JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-16,15,12,9,8,6,3,87,68,48,1017,1014,1011,10,10,10,23,14,,0.00,3,,67<br />
2002-3-17,18,13,8,10,7,5,87,73,52,1018,1016,1014,10,8,6,19,6,,0.00,1,,204<br />
2002-3-18,17,13,9,8,4,-4,82,60,37,1020,1016,1013,10,10,9,40,10,37,0.00,2,Rain,274<br />
2002-3-19,16,12,8,5,2,-5,71,49,29,1021,1018,1014,10,10,10,34,16,,0.00,1,,222<br />
2002-3-20,16,12,9,9,5,2,82,60,45,1021,1019,1016,10,10,10,24,13,,0.00,2,,56<br />
2002-3-21,18,14,11,13,11,7,88,71,56,1016,1009,1005,10,10,7,64,26,89,0.00,4,Rain,198<br />
2002-3-22,14,12,10,9,7,4,94,78,58,1010,1008,1005,10,8,5,19,11,,0.00,6,Rain,236<br />
2002-3-23,12,9,7,8,0,-7,87,51,35,1016,1010,1006,10,10,10,40,24,,0.00,3,,289<br />
2002-3-24,13,10,7,3,-1,-6,66,50,38,1021,1016,1014,10,10,10,35,14,,0.00,2,Rain,299<br />
2002-3-25,12,9,6,4,-2,-4,71,49,35,1024,1022,1020,10,10,10,21,14,,0.00,1,,351<br />
2002-3-26,16,11,7,10,6,3,88,65,42,1021,1017,1010,10,10,10,29,8,,0.00,4,Rain,56<br />
2002-3-27,15,11,7,12,7,-2,100,75,50,1018,1008,1000,10,9,2,50,23,,0.00,5,Rain,12<br />
2002-3-28,14,10,6,6,1,-3,71,53,33,1022,1020,1018,10,10,10,26,18,,0.00,1,,360<br />
2002-3-29,18,13,8,13,8,3,100,74,54,1020,1011,1002,10,9,3,37,14,61,0.00,5,Rain,90<br />
2002-3-30,18,14,12,13,8,6,100,69,45,1012,1010,1005,10,10,10,26,14,,0.00,2,Rain,5<br />
2002-3-31,18,14,10,10,8,6,88,73,52,1015,1011,1009,10,10,10,24,6,,0.00,1,,287<br />
2002-4-1,20,15,10,13,8,2,94,69,30,1018,1016,1014,10,10,10,24,6,,0.00,1,,222<br />
2002-4-2,22,16,11,13,10,4,100,74,31,1015,1012,1009,10,9,8,13,6,,0.00,0,,144<br />
2002-4-3,22,17,12,13,9,4,88,67,40,1010,1007,1003,10,8,6,34,10,52,0.00,2,,333<br />
2002-4-4,19,14,11,5,2,-3,62,45,29,1019,1014,1010,10,10,10,35,26,,0.00,2,,7<br />
2002-4-5,18,13,9,6,2,-2,71,49,26,1021,1019,1017,10,10,10,32,14,,0.00,1,,349<br />
2002-4-6,18,13,9,12,7,3,94,66,42,1018,1016,1014,10,10,10,29,11,,0.00,5,Rain,126<br />
2002-4-7,19,16,12,14,13,12,100,88,73,1014,1010,1008,10,10,8,21,13,,0.00,6,Rain,38<br />
2002-4-8,21,17,14,17,15,12,94,87,68,1010,1008,1006,10,8,5,19,6,,0.00,5,,269<br />
2002-4-9,18,14,12,13,11,4,94,75,52,1014,1010,1007,8,6,4,34,13,,0.00,4,Rain,263<br />
2002-4-10,16,13,10,5,2,-3,67,50,29,1019,1017,1014,9,7,5,26,14,,0.00,1,,31<br />
2002-4-11,16,13,10,10,6,3,100,69,45,1020,1018,1015,10,9,6,24,11,,0.00,6,Rain,20<br />
2002-4-12,15,12,9,10,8,6,100,78,55,1015,1014,1012,10,9,5,26,16,,0.00,4,Rain,303<br />
2002-4-13,19,14,11,10,8,5,82,67,43,1016,1014,1012,10,9,6,19,8,,0.00,2,,192<br />
2002-4-14,21,16,11,11,9,7,82,65,43,1019,1018,1016,10,7,5,29,8,,0.00,0,,191<br />
2002-4-15,22,18,15,15,13,10,88,73,57,1021,1020,1018,10,10,8,45,23,,0.00,6,Rain,207<br />
2002-4-16,21,17,14,17,15,13,100,84,68,1020,1016,1012,10,9,5,53,21,63,0.00,6,Rain,141<br />
2002-4-17,20,16,12,19,15,10,100,91,82,1013,1010,1008,10,9,2,55,34,71,0.00,5,Rain,203<br />
2002-4-18,16,13,12,11,6,0,94,60,41,1021,1017,1013,10,10,9,34,16,,0.00,2,,291<br />
2002-4-19,18,14,11,10,5,1,77,54,32,1025,1022,1021,10,10,10,21,11,,0.00,1,,315<br />
2002-4-20,20,17,13,14,12,9,88,74,60,1022,1019,1016,10,9,8,19,6,,0.00,3,Rain,123<br />
2002-4-21,18,17,15,15,14,14,100,92,77,1016,1011,1008,10,9,4,35,14,,0.00,6,Rain,44<br />
2002-4-22,22,18,15,16,14,14,100,82,60,1021,1017,1013,10,10,10,27,14,,0.00,5,,250<br />
2002-4-23,22,18,14,16,14,11,100,77,56,1020,1018,1016,10,10,8,26,6,,0.00,3,Rain,227<br />
2002-4-24,23,19,16,16,14,13,94,77,60,1016,1012,1009,10,10,5,29,8,,0.00,6,Rain,250<br />
2002-4-25,18,14,11,17,8,4,100,68,45,1020,1016,1011,10,9,2,40,23,,0.00,4,Rain,29<br />
2002-4-26,19,14,11,8,6,4,67,56,43,1023,1021,1019,10,10,10,37,21,,0.00,2,,10<br />
2002-4-27,19,14,11,13,8,5,88,66,43,1024,1022,1020,10,10,10,23,14,,0.00,2,,33<br />
2002-4-28,21,17,14,14,12,10,94,74,53,1022,1021,1019,10,10,9,27,10,,0.00,4,,225<br />
2002-4-29,21,18,15,16,14,13,100,80,64,1021,1020,1018,10,9,8,27,10,,0.00,6,Rain,182<br />
2002-4-30,21,19,17,16,14,13,83,74,64,1018,1014,1011,10,10,10,48,31,,0.00,5,Rain,195<br />
2002-5-1,19,17,15,18,15,10,100,87,72,1017,1013,1010,10,9,1,34,23,,0.00,6,Rain,14<br />
2002-5-2,22,18,14,15,13,9,94,76,56,1022,1019,1017,10,10,10,26,19,,0.00,5,,357<br />
2002-5-3,24,19,15,16,14,11,94,72,50,1022,1021,1019,10,10,10,32,13,,0.00,2,Rain,253<br />
2002-5-4,23,20,17,18,17,16,100,86,73,1021,1018,1016,10,10,5,29,13,,0.00,6,Rain,177<br />
2002-5-5,25,21,17,19,17,11,100,81,57,1018,1016,1013,10,10,9,40,14,,0.00,4,Rain,294<br />
2002-5-6,21,18,15,14,8,3,82,55,42,1020,1017,1015,10,10,10,37,24,,0.00,5,Rain,350<br />
2002-5-7,22,19,17,18,16,12,94,84,64,1017,1013,1011,10,10,8,23,11,,0.00,6,Rain,64<br />
2002-5-8,22,19,17,20,17,13,100,84,68,1016,1012,1010,10,9,4,37,18,,0.00,6,Rain,149<br />
2002-5-9,21,18,15,15,13,12,88,72,60,1017,1015,1014,10,10,10,27,19,,0.00,4,,6<br />
2002-5-10,18,17,17,16,16,15,94,93,83,1015,1011,1007,10,7,4,34,14,,0.00,6,Rain,41<br />
2002-5-11,20,18,16,17,16,13,100,88,73,1015,1011,1007,10,9,3,26,10,,0.00,6,Fog-Rain,268<br />
2002-5-12,21,18,15,13,12,10,82,68,49,1018,1016,1015,10,10,10,26,18,,0.00,2,,11<br />
2002-5-13,25,19,14,15,12,8,83,67,41,1019,1017,1016,10,9,8,23,11,,0.00,1,,173<br />
2002-5-14,25,21,17,18,16,13,88,74,53,1017,1015,1013,10,10,8,24,8,,0.00,1,,233<br />
2002-5-15,20,18,16,18,17,15,94,90,83,1014,1012,1009,10,6,3,24,10,,0.00,7,Rain,37<br />
2002-5-16,23,19,16,17,16,14,94,82,64,1010,1009,1007,10,9,7,23,13,,0.00,6,Rain,2<br />
2002-5-17,19,17,16,16,15,14,100,87,73,1009,1008,1007,10,9,3,27,14,,0.00,6,Rain,34<br />
2002-5-18,22,19,16,17,14,12,100,80,57,1008,1007,1005,10,9,6,24,10,,0.00,4,Rain,293<br />
2002-5-19,19,17,15,15,13,11,94,76,68,1006,1004,1002,10,10,3,26,16,,0.00,5,Rain,35<br />
2002-5-20,21,17,14,14,11,10,82,67,52,1007,1005,1004,10,10,10,21,14,,0.00,3,,28<br />
2002-5-21,24,19,14,16,13,11,94,71,44,1010,1008,1006,10,10,10,14,8,,0.00,1,,214<br />
2002-5-22,23,20,17,17,15,13,83,75,53,1009,1008,1007,10,9,6,13,5,,0.00,5,,197<br />
2002-5-23,25,21,18,17,16,13,94,74,50,1007,1004,1001,10,10,7,26,13,,0.00,5,Rain,241<br />
2002-5-24,24,20,17,16,12,3,82,59,31,1006,1004,1002,10,9,6,26,16,,0.00,1,,1<br />
2002-5-25,27,21,16,16,12,8,83,58,32,1007,1006,1004,10,10,10,24,8,,0.00,1,,227<br />
2002-5-26,27,22,18,17,13,10,78,61,39,1009,1007,1005,10,10,10,37,13,,0.00,1,,211<br />
2002-5-27,25,21,18,17,13,10,83,65,39,1012,1009,1007,10,10,10,27,13,,0.00,2,,16<br />
2002-5-28,25,20,16,16,12,7,82,62,32,1015,1013,1011,10,10,10,23,8,,0.00,1,,178<br />
2002-5-29,27,22,18,18,14,11,83,65,39,1014,1013,1011,10,10,9,26,10,,0.00,3,Rain,239<br />
2002-5-30,27,23,19,18,16,13,78,69,54,1012,1010,1009,10,9,6,32,14,,0.00,4,Rain,186<br />
2002-5-31,24,21,18,18,17,16,88,79,65,1009,1005,1002,10,10,6,26,16,,0.00,5,Rain,233<br />
2002-6-1,27,23,19,20,18,18,94,76,58,1005,1004,1002,10,10,10,32,14,,0.00,1,,227<br />
2002-6-2,29,24,19,20,16,10,100,64,32,1009,1007,1005,10,9,4,23,13,,0.00,1,,265<br />
2002-6-3,27,22,17,18,16,13,88,66,42,1011,1009,1007,10,10,6,39,10,,0.00,2,Rain-Thunderstorm,275<br />
2002-6-4,29,24,20,21,19,16,94,74,55,1011,1009,1008,10,9,7,24,8,,0.00,1,,226<br />
2002-6-5,30,26,21,21,18,11,100,69,33,1011,1009,1007,10,8,5,27,10,,0.00,2,,18<br />
2002-6-6,30,25,20,21,17,9,100,69,27,1013,1011,1010,10,8,5,29,14,,0.00,1,,278<br />
2002-6-7,29,24,21,20,19,17,94,73,51,1015,1013,1012,10,8,5,27,11,,0.00,1,,235<br />
2002-6-8,28,24,22,20,19,18,83,71,54,1013,1010,1007,10,10,10,37,16,,0.00,1,,219<br />
2002-6-9,30,26,21,20,13,6,88,54,22,1011,1009,1007,10,10,10,27,13,,0.00,2,,6<br />
2002-6-10,31,24,19,21,17,13,88,62,39,1010,1007,1004,10,10,10,42,13,,0.00,3,Rain,214<br />
2002-6-11,29,24,21,24,23,20,100,90,70,1006,1002,999,10,9,2,42,21,52,0.00,6,Rain-Thunderstorm,189<br />
2002-6-12,29,26,22,23,19,13,100,76,37,1006,1005,1003,10,10,7,21,8,,0.00,4,Rain,232<br />
2002-6-13,29,24,21,21,19,18,88,75,51,1005,1004,1002,10,10,10,34,11,,0.00,2,,215<br />
2002-6-14,29,24,20,23,20,18,100,79,62,1006,1004,1002,10,9,1,35,11,53,0.00,3,Rain-Thunderstorm,203<br />
2002-6-15,29,26,22,21,19,17,94,73,51,1010,1007,1005,10,9,7,19,13,,0.00,3,,342<br />
2002-6-16,29,26,22,22,19,17,88,74,48,1010,1009,1007,10,9,6,35,11,,0.00,2,,220<br />
2002-6-17,25,23,22,21,20,18,88,80,73,1010,1008,1007,10,9,7,23,8,,0.00,4,,232<br />
2002-6-18,26,23,20,20,19,17,94,78,65,1007,1005,1003,10,9,5,29,14,,0.00,3,Rain,258<br />
2002-6-19,28,24,20,21,18,16,94,71,51,1010,1008,1007,10,10,7,24,8,,0.00,1,,169<br />
2002-6-20,25,23,20,22,19,17,100,81,65,1007,1002,998,10,9,4,32,14,,0.00,5,Rain,70<br />
2002-6-21,29,24,20,22,20,19,94,81,55,1004,1002,1001,10,10,10,24,10,,0.00,2,,204<br />
2002-6-22,27,23,20,21,18,14,94,70,51,1010,1006,1003,10,10,7,34,14,,0.00,2,Rain,19<br />
2002-6-23,24,22,20,17,15,14,73,68,60,1011,1010,1008,10,10,10,26,19,,0.00,5,,15<br />
2002-6-24,20,18,16,16,14,12,100,80,64,1009,1008,1005,10,9,6,29,23,,0.00,7,Rain,47<br />
2002-6-25,19,17,16,18,17,15,100,96,88,1008,1005,1003,10,7,5,34,26,,0.00,6,Rain,44<br />
2002-6-26,22,19,17,17,16,14,100,82,64,1012,1010,1008,10,9,5,19,11,,0.00,6,Rain,64<br />
2002-6-27,26,22,19,19,17,16,88,75,61,1013,1012,1011,10,10,10,24,18,,0.00,4,Rain,45<br />
2002-6-28,26,23,20,21,19,17,94,80,61,1015,1014,1013,10,10,7,21,10,,0.00,3,,50<br />
2002-6-29,23,22,21,21,21,20,100,92,83,1014,1011,1008,10,9,5,32,10,,0.00,6,Rain,65<br />
2002-6-30,24,22,21,24,22,20,100,97,94,1010,1009,1009,10,8,4,16,6,,0.00,6,Rain,63<br />
2002-7-1,28,24,22,25,24,22,100,93,84,1012,1011,1008,10,10,10,26,16,,0.00,5,Rain,225<br />
2002-7-2,30,27,24,25,24,23,94,83,70,1014,1013,1012,10,10,10,26,14,,0.00,2,,215<br />
2002-7-3,30,27,24,24,23,23,94,83,66,1015,1014,1012,10,10,10,26,11,,0.00,2,,242<br />
2002-7-4,29,27,24,25,24,23,100,85,74,1015,1014,1013,10,10,10,29,8,,0.00,4,,231<br />
2002-7-5,29,27,25,25,24,23,100,82,74,1013,1012,1009,10,10,10,19,6,,0.00,3,Rain,296<br />
2002-7-6,30,28,25,24,23,21,94,75,58,1009,1005,1003,10,10,10,48,29,61,0.00,4,Rain,184<br />
2002-7-7,31,28,26,24,24,23,89,80,62,1007,1005,1004,10,10,10,42,32,,0.00,2,Rain,192<br />
2002-7-8,29,27,25,26,24,22,100,86,66,1009,1008,1007,10,10,10,19,10,,0.00,4,Rain,112<br />
2002-7-9,29,27,24,26,25,24,100,92,79,1008,1003,999,10,10,8,16,6,,0.00,5,Rain,12<br />
2002-7-10,28,27,25,26,24,21,100,91,78,999,993,988,10,9,5,35,14,,0.00,6,Rain,32<br />
2002-7-11,29,27,24,22,21,19,89,72,58,1000,997,993,10,10,10,27,13,,0.00,3,,307<br />
2002-7-12,31,27,23,24,21,19,84,72,58,1005,1003,1000,10,10,10,26,11,,0.00,1,,222<br />
2002-7-13,30,28,25,26,25,23,100,83,70,1008,1006,1005,10,10,6,45,21,,0.00,5,Rain,196<br />
2002-7-14,30,28,26,25,24,23,94,78,66,1007,1005,1004,10,10,10,52,40,64,0.00,2,Rain,196<br />
2002-7-15,30,28,26,25,24,23,94,81,70,1004,1001,996,10,10,7,48,32,61,0.00,3,Rain,192<br />
2002-7-16,32,28,24,25,23,22,94,77,62,999,996,990,10,10,2,29,18,45,0.00,3,Rain,235<br />
2002-7-17,30,26,22,24,23,20,94,79,62,1005,1001,999,10,10,7,48,16,,0.00,4,Rain,201<br />
2002-7-18,32,28,24,25,23,22,100,81,62,1008,1006,1005,10,10,1,32,11,,0.00,3,Rain,164<br />
2002-7-19,30,28,26,25,24,24,94,82,70,1012,1009,1007,10,10,10,48,31,,0.00,4,Rain,189<br />
2002-7-20,33,30,27,26,25,24,89,79,66,1012,1011,1010,10,10,10,37,27,,0.00,2,,214<br />
2002-7-21,32,29,26,26,25,24,94,81,66,1012,1010,1008,10,10,10,24,13,,0.00,2,,233<br />
2002-7-22,31,28,26,26,24,23,89,78,70,1011,1010,1008,10,10,10,26,11,,0.00,2,,222<br />
2002-7-23,32,29,26,25,24,23,89,77,59,1011,1010,1008,10,10,10,24,11,,0.00,2,,239<br />
2002-7-24,37,31,26,26,23,17,100,68,34,1010,1007,1004,10,10,10,27,11,,0.00,1,,324<br />
2002-7-25,35,31,27,24,23,21,74,63,49,1006,1004,1003,10,10,10,35,24,,0.00,2,,71<br />
2002-7-26,33,30,27,26,23,22,84,71,55,1011,1007,1005,10,10,10,26,14,,0.00,1,,289<br />
2002-7-27,34,30,26,26,24,23,94,78,55,1012,1011,1010,10,10,10,26,11,,0.00,1,,228<br />
2002-7-28,34,30,27,26,26,24,94,80,56,1012,1011,1009,10,9,5,26,11,,0.00,1,,228<br />
2002-7-29,32,29,27,26,25,24,94,80,62,1012,1010,1009,10,8,5,27,14,,0.00,1,,246<br />
2002-7-30,33,30,27,26,25,24,89,77,63,1012,1011,1009,10,10,10,29,14,,0.00,1,,232<br />
2002-7-31,34,30,27,26,25,24,89,77,59,1013,1012,1010,10,10,10,23,10,,0.00,1,,231<br />
2002-8-1,34,31,28,26,26,24,89,76,56,1012,1011,1008,10,10,10,21,13,,0.00,1,,229<br />
2002-8-2,33,30,28,26,24,21,89,69,55,1009,1008,1005,10,10,10,27,16,,0.00,2,,245<br />
2002-8-3,33,30,27,26,24,22,94,74,55,1008,1006,1004,10,10,10,21,11,,0.00,2,,238<br />
2002-8-4,34,31,28,27,24,22,94,74,49,1008,1007,1005,10,10,9,26,14,,0.00,2,,230<br />
2002-8-5,34,30,27,26,24,23,89,72,52,1011,1009,1007,10,10,10,27,13,,0.00,1,,231<br />
2002-8-6,34,31,29,26,24,22,74,67,52,1012,1011,1009,10,10,10,34,19,,0.00,1,,208<br />
2002-8-7,33,30,28,25,24,23,84,70,55,1012,1010,1008,10,10,10,45,29,,0.00,1,,190<br />
2002-8-8,35,31,27,25,23,22,89,69,49,1011,1010,1008,10,10,10,39,29,,0.00,2,Rain,199<br />
2002-8-9,31,28,25,25,25,24,100,83,70,1011,1010,1009,10,10,6,34,19,,0.00,5,Rain,181<br />
2002-8-10,32,29,27,26,24,23,89,78,62,1013,1012,1011,10,10,7,37,19,,0.00,2,Rain,187<br />
2002-8-11,32,29,27,25,24,24,89,76,62,1015,1014,1012,10,10,10,39,26,,0.00,2,,194<br />
2002-8-12,32,29,27,26,25,23,94,80,66,1015,1014,1013,10,10,10,27,14,,0.00,2,Rain,229<br />
2002-8-13,33,30,27,25,24,23,89,74,55,1014,1012,1010,10,10,10,32,13,,0.00,1,,208<br />
2002-8-14,33,30,27,25,24,23,84,73,59,1012,1010,1008,10,10,10,29,16,,0.00,2,,188<br />
2002-8-15,33,30,27,26,24,23,89,77,59,1010,1009,1007,10,10,10,32,21,,0.00,2,Rain,212<br />
2002-8-16,34,30,27,25,24,22,89,72,49,1009,1008,1005,10,10,10,26,10,,0.00,1,,228<br />
2002-8-17,37,32,27,26,23,20,89,64,37,1007,1005,1003,10,10,10,40,19,60,0.00,1,,33<br />
