WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-22,26,21,17,19,16,13,94,71,44,1017,1015,1014,10,10,10,35,19,,0.00,2,,321<br />
2002-8-23,24,21,18,16,16,15,88,77,61,1015,1014,1013,10,10,10,40,29,55,0.00,3,,316<br />
2002-8-24,25,21,18,17,16,15,88,76,57,1016,1015,1014,10,10,7,27,19,34,0.00,4,,290<br />
2002-8-25,27,22,17,18,17,13,100,77,45,1019,1017,1016,10,9,7,27,11,,0.00,3,,277<br />
2002-8-26,26,21,17,17,15,13,94,74,47,1021,1019,1018,10,10,10,42,26,42,0.00,1,,311<br />
2002-8-27,28,22,17,14,12,8,82,61,28,1021,1019,1017,10,10,10,35,26,,0.00,2,,327<br />
2002-8-28,32,26,19,13,9,7,68,42,21,1017,1015,1014,10,10,10,34,16,,0.00,1,,354<br />
2002-8-29,33,27,21,13,10,4,60,38,16,1017,1016,1015,10,10,10,27,11,,0.00,1,,347<br />
2002-8-30,32,26,18,16,12,8,88,45,22,1020,1017,1016,10,10,10,35,11,,0.00,1,,329<br />
2002-8-31,29,23,17,16,14,11,88,66,33,1020,1019,1018,10,8,7,23,14,,0.00,1,,300<br />
2002-9-1,26,21,16,16,14,11,94,67,39,1019,1017,1015,9,5,3,16,5,,0.00,4,,237<br />
2002-9-2,23,19,16,17,16,15,100,83,61,1017,1016,1015,10,6,1,24,13,,0.00,4,,219<br />
2002-9-3,22,20,18,17,16,14,88,75,64,1021,1019,1017,10,10,8,21,10,,0.00,6,,258<br />
2002-9-4,24,20,16,18,14,11,88,73,47,1022,1021,1020,10,10,10,24,14,,0.00,4,,303<br />
2002-9-5,24,20,16,15,13,10,94,71,41,1023,1022,1021,10,10,10,32,16,,0.00,2,,321<br />
2002-9-6,25,20,15,15,13,10,88,70,39,1022,1021,1020,10,10,10,27,18,,0.00,2,,328<br />
2002-9-7,25,21,17,19,17,15,94,83,57,1021,1019,1016,10,10,10,24,11,,0.00,3,Rain,268<br />
2002-9-8,21,19,17,20,18,16,100,97,88,1016,1012,1010,10,8,2,27,11,47,0.00,4,Rain,235<br />
2002-9-9,23,18,14,16,13,11,100,77,47,1018,1016,1013,10,10,10,16,6,,0.00,2,,265<br />
2002-9-10,26,20,14,17,12,8,100,67,32,1021,1020,1019,10,10,10,23,8,,0.00,1,,264<br />
2002-9-11,27,22,17,20,17,15,100,76,51,1020,1018,1017,10,10,8,23,6,,0.00,3,,254<br />
2002-9-12,26,23,20,20,19,17,100,83,61,1017,1016,1014,10,10,5,21,10,,0.00,6,,296<br />
2002-9-13,25,22,20,20,19,18,94,86,69,1015,1013,1011,10,10,10,23,10,,0.00,5,,250<br />
2002-9-14,20,19,18,20,19,16,100,98,83,1012,1011,1009,10,7,2,16,8,,0.00,5,Rain,169<br />
2002-9-15,23,21,19,21,19,18,100,97,78,1011,1009,1007,10,9,1,32,14,48,0.00,5,Rain,139<br />
2002-9-16,23,20,18,21,19,18,100,95,83,1009,1007,1005,10,9,3,27,11,,0.00,4,Rain,145<br />
2002-9-17,23,21,19,21,20,19,100,97,83,1007,1004,1002,10,8,1,35,21,63,0.00,3,Rain,168<br />
2002-9-18,24,21,19,20,19,17,100,90,65,1012,1009,1005,10,10,2,26,18,45,0.00,3,Rain-Thunderstorm,210<br />
2002-9-19,23,21,19,20,19,18,100,91,73,1013,1012,1010,10,9,2,26,11,40,0.00,5,Rain,150<br />
2002-9-20,23,21,19,20,19,18,100,94,73,1015,1014,1012,10,9,5,26,14,39,0.00,5,Rain,179<br />
2002-9-21,23,21,19,20,19,19,100,95,83,1015,1014,1013,10,9,3,32,19,48,0.00,2,Rain,217<br />
2002-9-22,23,20,18,19,18,16,100,88,65,1016,1014,1014,10,10,10,26,14,,0.00,4,Rain,260<br />
2002-9-23,24,20,17,18,17,16,100,86,65,1015,1014,1012,10,10,9,26,11,,0.00,2,Rain,272<br />
2002-9-24,22,19,17,19,18,17,100,92,73,1013,1011,1010,10,7,1,13,5,,0.00,6,Rain,140<br />
2002-9-25,21,19,18,19,19,18,100,96,88,1015,1012,1010,10,8,3,19,11,,0.00,6,Rain,111<br />
2002-9-26,24,20,17,20,18,17,100,88,73,1019,1017,1016,10,10,7,13,10,,0.00,5,,51<br />
2002-9-27,26,22,19,20,19,18,100,89,65,1019,1018,1017,10,8,0,16,6,,0.00,4,Fog,229<br />
2002-9-28,24,21,19,21,20,19,100,94,73,1020,1019,1018,10,9,4,16,8,,0.00,5,Fog,182<br />
2002-9-29,26,23,20,21,20,19,100,89,65,1020,1019,1018,10,9,3,16,8,,0.00,5,,209<br />
2002-9-30,24,22,20,21,20,17,100,92,69,1019,1018,1016,10,8,3,19,6,,0.00,6,Rain,224<br />
2002-10-1,23,21,19,21,19,18,100,91,73,1017,1016,1014,10,8,3,16,6,,0.00,5,Rain,79<br />
2002-10-2,23,21,19,20,19,18,100,91,73,1021,1018,1016,10,9,2,16,11,,0.00,5,,25<br />
2002-10-3,25,22,19,20,18,17,94,84,65,1023,1021,1020,10,10,10,19,11,,0.00,5,,12<br />
2002-10-4,27,23,20,20,18,17,88,73,57,1021,1020,1018,10,10,10,16,10,,0.00,4,,18<br />
2002-10-5,26,22,19,20,19,17,100,81,61,1021,1020,1018,10,7,1,14,10,,0.00,6,Fog,27<br />
2002-10-6,25,21,18,20,18,16,100,81,61,1019,1017,1015,10,9,3,27,10,,0.00,4,Rain-Thunderstorm,311<br />
2002-10-7,22,19,17,19,18,17,100,92,78,1015,1013,1011,10,8,2,16,6,,0.00,5,Rain,185<br />
2002-10-8,22,19,17,20,18,16,100,92,69,1011,1008,1006,10,9,1,27,10,37,0.00,4,Fog-Rain-Thunderstorm,285<br />
2002-10-9,18,16,13,16,12,9,100,79,59,1011,1008,1007,10,10,7,37,19,60,0.00,2,Rain,299<br />
2002-10-10,17,14,12,15,13,11,100,87,72,1017,1013,1011,10,10,6,27,10,,0.00,5,Rain,289<br />
2002-10-11,22,17,12,19,15,11,100,89,73,1022,1020,1017,10,10,2,24,6,,0.00,5,Rain,270<br />
2002-10-12,22,20,18,20,19,17,100,94,83,1022,1021,1020,10,8,2,21,10,,0.00,6,,259<br />
2002-10-13,23,20,17,20,18,17,100,94,73,1020,1017,1016,10,9,2,19,8,,0.00,5,Rain,213<br />
2002-10-14,22,20,18,19,18,17,100,89,73,1015,1014,1013,10,10,8,29,14,39,0.00,6,,187<br />
2002-10-15,20,18,16,19,18,16,100,98,88,1015,1014,1012,10,6,1,23,13,,0.00,6,Rain,180<br />
2002-10-16,19,17,15,19,17,13,100,95,82,1015,1013,1011,10,10,10,23,14,42,0.00,4,Rain,224<br />
2002-10-17,20,17,14,14,12,10,94,77,56,1020,1017,1015,10,10,10,23,10,,0.00,3,,303<br />
2002-10-18,21,17,13,14,11,8,94,72,49,1020,1016,1013,10,10,10,14,8,,0.00,2,,65<br />
2002-10-19,25,19,14,19,15,12,100,78,65,1013,1009,1005,10,10,10,26,14,,0.00,5,,103<br />
2002-10-20,22,19,17,20,18,16,100,88,69,1007,1005,1003,10,9,3,42,24,66,0.00,5,Rain-Thunderstorm,180<br />
2002-10-21,21,18,16,19,16,14,100,85,64,1013,1009,1005,10,9,5,40,24,55,0.00,4,Rain,223<br />
2002-10-22,21,18,16,18,16,13,100,90,64,1018,1015,1013,10,9,3,34,21,53,0.00,4,Rain,241<br />
2002-10-23,21,17,14,16,14,13,100,85,60,1023,1021,1018,10,10,10,16,10,,0.00,2,Rain,276<br />
2002-10-24,21,17,14,19,17,14,100,95,78,1022,1021,1020,10,10,10,21,8,,0.00,5,,209<br />
2002-10-25,21,19,18,20,19,18,100,98,88,1024,1022,1020,10,7,1,19,11,,0.00,6,,203<br />
2002-10-26,22,20,17,19,18,15,100,91,73,1026,1024,1023,10,9,2,14,6,,0.00,6,,297<br />
2002-10-27,24,19,15,18,16,15,100,84,68,1027,1025,1024,,,,21,10,,0.00,,,17<br />
2002-10-28,25,21,17,17,15,13,88,74,47,1023,1021,1020,10,10,10,19,10,,0.00,3,,64<br />
2002-10-29,23,18,14,20,17,14,100,93,65,1020,1017,1015,10,10,3,23,10,,0.00,5,Rain-Thunderstorm,146<br />
2002-10-30,20,18,15,18,16,15,100,92,78,1020,1017,1015,10,10,10,27,16,,0.00,3,Rain,257<br />
2002-10-31,20,17,14,18,16,14,100,93,73,1023,1022,1020,10,10,10,14,5,,0.00,6,Rain,231<br />
2002-11-1,21,19,18,20,19,17,100,100,94,1026,1024,1023,10,8,2,13,8,,0.00,6,Rain,208<br />
2002-11-2,21,19,17,20,19,17,100,97,88,1026,1025,1024,10,8,1,19,6,,0.00,6,Fog-Rain,221<br />
2002-11-3,21,17,14,21,18,13,100,96,88,1026,1025,1023,10,9,4,23,10,,0.00,5,,269<br />
2002-11-4,20,17,13,15,13,12,100,85,64,1025,1024,1024,10,10,10,24,11,,0.00,4,,336<br />
2002-11-5,22,18,15,17,16,13,100,88,73,1026,1025,1024,10,10,10,35,23,,0.00,2,,339<br />
2002-11-6,22,19,16,18,16,14,100,90,73,1030,1027,1025,10,10,10,34,19,,0.00,4,,349<br />
2002-11-7,19,16,10,14,8,2,88,62,37,1031,1030,1029,10,10,10,34,19,,0.00,1,,5<br />
2002-11-8,21,13,7,12,7,0,100,68,45,1030,1028,1027,,,,11,5,,0.00,,,346<br />
2002-11-9,21,16,10,15,11,4,100,81,62,1027,1026,1024,10,7,2,19,6,,0.00,3,Fog,303<br />
2002-11-10,19,14,11,16,14,11,100,91,73,1025,1023,1021,10,10,10,14,8,,0.00,3,,243<br />
2002-11-11,17,14,13,17,15,12,100,97,77,1022,1020,1020,10,8,1,14,6,,0.00,6,Fog-Rain,303<br />
2002-11-12,18,14,12,15,13,12,100,89,73,1019,1017,1015,10,10,7,26,10,,0.00,4,Rain,227<br />
2002-11-13,18,16,12,17,14,12,100,92,77,1015,1005,1000,10,9,1,45,18,74,0.00,4,Rain,223<br />
2002-11-14,12,11,11,11,11,10,100,98,94,1001,992,991,10,10,8,13,6,,0.00,4,Rain,214<br />
2002-11-15,15,12,10,13,11,10,100,95,77,998,994,991,10,10,6,23,6,,0.00,3,Rain,255<br />
2002-11-16,16,13,10,12,10,8,100,87,63,1012,1005,998,10,10,3,35,14,,0.00,3,Rain,293<br />
2002-11-17,16,13,12,13,11,9,100,83,68,1020,1016,1012,10,10,10,23,13,,0.00,3,,296<br />
2002-11-18,18,14,12,17,15,10,100,99,88,1020,1016,1011,10,7,0,21,8,,0.00,6,Fog-Rain,209<br />
2002-11-19,15,12,10,15,11,7,100,89,72,1012,1009,1008,10,10,9,34,11,,0.00,4,Rain,272<br />
2002-11-20,17,13,10,17,13,8,100,99,87,1012,1008,1003,10,6,1,35,10,40,0.00,6,Fog-Rain,166<br />
2002-11-21,17,14,13,17,12,10,100,84,63,1013,1009,1004,10,10,4,35,24,58,0.00,3,Rain,253<br />
2002-11-22,17,14,13,15,14,11,100,97,82,1012,1009,1006,10,9,3,27,14,45,0.00,4,Rain,228<br />
2002-11-23,16,13,11,13,11,10,100,89,72,1008,1006,1003,10,10,5,24,13,42,0.00,4,Rain-Thunderstorm,231<br />
2002-11-24,14,11,8,11,10,8,100,96,77,1002,999,996,10,9,4,29,11,50,0.00,4,Rain-Thunderstorm,304<br />
2002-11-25,16,11,7,11,9,7,100,85,63,1013,1009,1002,10,10,10,19,8,,0.00,3,,256<br />
2002-11-26,18,14,12,18,14,11,100,98,88,1015,1013,1012,10,6,0,19,8,,0.00,5,Fog-Rain,168<br />
2002-11-27,19,17,16,18,17,16,100,98,88,1016,1014,1013,10,8,1,23,11,,0.00,5,Rain,212<br />
2002-11-28,17,14,12,16,12,10,100,84,63,1029,1023,1016,10,10,10,27,16,,0.00,2,,284<br />
2002-11-29,17,13,10,14,12,10,100,89,72,1034,1032,1030,10,10,10,29,11,42,0.00,3,,282<br />
2002-11-30,17,14,13,13,12,10,94,84,68,1035,1034,1033,10,10,10,23,11,,0.00,6,,307<br />
2002-12-1,17,14,13,16,14,12,100,95,72,1033,1029,1025,10,9,1,26,13,,0.00,5,,282<br />
2002-12-2,15,13,12,15,11,10,100,84,72,1026,1025,1024,10,10,10,32,16,,0.00,5,,332<br />
2002-12-3,16,13,11,15,12,10,100,90,72,1024,1022,1020,10,8,1,21,8,,0.00,5,Fog,271<br />
2002-12-4,18,16,13,15,14,13,100,93,77,1024,1022,1020,10,10,7,32,13,,0.00,4,,329<br />
2002-12-5,17,13,10,13,10,7,100,83,59,1024,1022,1021,10,10,10,32,21,32,0.00,1,,340<br />
2002-12-6,14,11,8,8,4,0,87,64,41,1024,1021,1019,,,,23,14,,0.00,,,5<br />
2002-12-7,15,10,6,8,6,4,93,74,48,1019,1017,1016,10,10,10,14,10,,0.00,1,,334<br />
2002-12-8,13,9,6,10,8,6,100,91,77,1017,1016,1014,10,7,0,11,5,,0.00,5,Fog,207<br />
2002-12-9,15,13,11,14,11,9,100,93,77,1014,1008,1005,10,8,0,29,11,60,0.00,5,Fog-Rain,199<br />
2002-12-10,12,11,10,10,10,10,100,93,88,1009,1009,1008,10,10,10,11,8,,0.00,2,,247<br />
2002-12-11,16,12,8,12,10,8,100,92,72,1016,1012,1010,10,10,7,11,5,,0.00,2,,251<br />
2002-12-12,9,7,6,9,8,6,100,100,100,1021,1019,1016,10,3,0,14,5,,0.00,3,Fog,24<br />
2002-12-13,16,12,9,16,11,9,100,100,94,1019,1011,1004,10,9,3,35,18,60,0.00,6,Rain,78<br />
2002-12-14,17,13,11,16,13,11,100,89,77,1024,1018,1007,10,10,8,40,23,64,0.00,4,Rain,239<br />
2002-12-15,13,11,9,13,11,9,100,100,100,1024,1022,1019,10,2,0,13,5,,0.00,5,Fog,41<br />
2002-12-16,18,14,10,18,13,10,100,96,82,1019,1013,1009,10,9,1,26,14,42,0.00,5,Fog-Rain,90<br />
2002-12-17,19,18,17,18,17,16,100,98,88,1009,1008,1006,10,8,3,40,27,69,0.00,5,Rain,171<br />
2002-12-18,19,17,16,17,16,15,100,95,83,1014,1011,1009,10,10,10,26,16,45,0.00,6,,167<br />
2002-12-19,18,17,14,17,16,14,100,99,88,1021,1016,1013,10,9,3,19,10,,0.00,3,Rain-Thunderstorm,192<br />
2002-12-20,15,14,13,15,14,13,100,100,100,1025,1023,1021,10,4,0,13,6,,0.00,7,Fog,96<br />
2002-12-21,16,14,13,16,14,13,100,100,100,1024,1023,1022,10,5,0,10,6,,0.00,6,Fog,95<br />
2002-12-22,16,13,11,15,13,11,100,99,94,1022,1017,1013,10,6,0,19,10,,0.00,4,Fog,98<br />
2002-12-23,18,16,13,17,16,13,100,96,77,1019,1015,1012,10,10,8,27,18,,0.00,5,Rain-Thunderstorm,202<br />
2002-12-24,18,17,16,17,16,15,100,98,83,1022,1019,1017,10,9,3,32,19,48,0.00,5,Rain,211<br />
2002-12-25,17,16,16,17,17,16,100,100,100,1025,1023,1022,10,8,4,32,21,50,0.00,6,Rain,207<br />
2002-12-26,18,17,15,17,17,15,100,98,88,1021,1014,1005,10,9,3,42,29,69,0.00,6,Rain-Thunderstorm,197<br />
2002-12-27,15,14,13,15,12,9,100,87,77,1018,1008,1002,10,9,3,47,31,76,0.00,2,Rain-Thunderstorm,256<br />
2002-12-28,15,12,10,11,9,8,100,83,63,1027,1023,1018,10,10,10,23,13,29,0.00,3,,276<br />
2002-12-29,15,11,8,14,11,8,100,97,88,1027,1023,1021,10,7,0,16,5,,0.00,5,Fog,160<br />
2002-12-30,16,13,12,16,13,11,100,92,77,1026,1021,1018,10,9,3,29,18,45,0.00,4,Rain,245<br />
2002-12-31,16,13,11,15,12,10,100,93,77,1027,1025,1024,10,9,4,26,8,,0.00,6,,194<br />
2003-1-1,17,16,15,17,16,15,100,100,100,1025,1022,1021,10,5,1,23,18,,0.00,6,Rain,195<br />
2003-1-2,17,16,16,17,17,16,100,100,100,1021,1018,1016,10,8,2,34,21,60,0.00,6,Rain,204<br />
2003-1-3,17,16,14,16,14,12,100,94,72,1021,1019,1018,10,10,10,24,14,,0.00,3,,233<br />
2003-1-4,17,13,10,15,12,10,100,94,72,1020,1019,1016,10,10,6,14,5,,0.00,4,Rain,243<br />
2003-1-5,16,13,11,15,11,7,100,93,76,1016,1010,1007,10,7,0,39,11,55,0.00,6,Fog-Rain,252<br />
2003-1-6,14,11,9,9,8,7,100,81,67,1018,1015,1010,10,10,8,24,14,53,0.00,2,Rain,279<br />
2003-1-7,17,13,11,16,12,9,100,91,77,1017,1013,1010,10,9,1,35,16,60,0.00,5,Rain,241<br />
2003-1-8,13,11,9,11,9,7,100,88,76,1016,1014,1012,10,10,6,29,14,48,0.00,3,Rain,269<br />
2003-1-9,12,9,6,10,7
