CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-2,-3,-3,-5,-6,-6,86,80,74,1003,1002,1002,10,10,8,45,40,63,0.00,3,Snow,68<br />
2003-1-2,-2,-3,-6,-4,-7,-10,86,76,68,1005,1003,1001,10,9,2,39,27,58,0.00,4,Snow,105<br />
2003-1-3,-3,-4,-5,-5,-7,-7,93,85,74,1006,1005,1004,10,8,1,23,16,,0.00,3,Snow,284<br />
2003-1-4,-4,-6,-7,-8,-9,-10,86,75,64,1009,1004,1003,10,9,4,26,19,,0.00,5,Snow,78<br />
2003-1-5,-7,-8,-9,-9,-10,-11,93,83,79,1015,1014,1012,10,10,10,32,21,,0.00,3,,205<br />
2003-1-6,-10,-11,-12,-11,-13,-14,93,87,73,1014,1006,999,10,7,1,63,39,74,0.00,3,Snow,208<br />
2003-1-7,-3,-4,-5,-3,-6,-6,100,90,80,1000,999,997,10,10,10,21,16,19,0.00,2,Snow,229<br />
2003-1-8,-3,-6,-7,-6,-8,-9,93,84,80,1004,998,993,10,10,10,34,19,,0.00,4,,164<br />
2003-1-9,-4,-6,-6,-6,-8,-9,93,83,74,1022,1019,1013,10,9,1,37,21,55,0.00,3,Snow,247<br />
2003-1-10,-3,-6,-7,-5,-9,-13,86,72,58,1020,1012,1001,10,9,3,45,29,,0.00,3,Snow,230<br />
2003-1-11,-4,-9,-9,-5,-11,-12,93,82,79,989,989,989,10,8,3,45,26,64,0.00,3,Snow,210<br />
2003-1-12,-8,-9,-9,-9,-11,-12,93,85,73,992,983,976,8,4,2,39,23,,0.00,3,Snow,226<br />
2003-1-13,-9,-11,-13,-10,-13,-15,93,89,85,989,985,981,10,5,1,47,34,69,0.00,5,Snow,305<br />
2003-1-14,-7,-9,-10,-10,-12,-14,86,77,73,986,984,984,10,9,3,23,10,,0.00,3,Snow,137<br />
2003-1-15,-5,-7,-8,-9,-11,-12,86,74,59,986,982,976,10,9,3,21,11,,0.00,4,Snow,163<br />
2003-1-16,-3,-7,-9,-5,-8,-11,93,84,74,982,977,973,10,7,1,52,18,,0.00,3,Snow,72<br />
2003-1-17,-5,-6,-7,-7,-9,-11,93,79,68,990,989,986,10,8,5,32,21,,0.00,3,Snow,310<br />
2003-1-18,-5,-6,-7,-7,-8,-11,86,83,74,986,986,985,10,8,5,29,21,,0.00,2,Snow,135<br />
2003-1-19,-7,-8,-8,-10,-11,-13,86,75,63,1012,1010,1007,10,10,10,40,35,,0.00,4,,20<br />
2003-1-20,-9,-11,-12,-11,-13,-15,93,84,73,1015,1010,1004,10,5,1,64,29,85,0.00,2,Snow,211<br />
2003-1-21,-10,-11,-11,-12,-12,-13,92,88,85,995,991,989,7,4,1,45,35,55,0.00,4,Snow,206<br />
2003-1-22,-3,-6,-8,-6,-7,-10,93,83,64,997,993,987,10,10,8,29,10,,0.00,3,Snow,229<br />
