CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-3,-7,-11,-5,-9,-13,93,89,85,1027,1024,1017,10,9,4,40,19,50,0.00,6,Snow,252<br />
2002-1-2,0,-6,-11,-1,-5,-13,100,93,85,1023,1012,1008,10,5,0,50,40,72,0.00,6,Snow,275<br />
2002-1-3,-11,-16,-20,-13,-18,-22,92,82,67,1040,1034,1024,10,6,3,32,19,50,0.00,6,Snow,315<br />
2002-1-4,-13,-16,-18,-14,-17,-19,92,86,78,1039,1037,1034,8,5,2,18,10,,0.00,6,Snow,257<br />
2002-1-5,-5,-10,-14,-7,-11,-15,93,88,79,1033,1031,1030,7,3,2,26,19,,0.00,6,Snow,264<br />
2002-1-6,1,-3,-7,0,-7,-13,100,80,63,1030,1025,1021,10,8,3,35,24,47,0.00,6,Rain-Snow,262<br />
2002-1-7,3,1,0,1,0,0,100,98,81,1030,1027,1021,5,3,1,18,13,,0.00,7,Rain-Snow,293<br />
2002-1-8,1,0,0,0,-1,-1,100,94,87,1035,1032,1029,10,6,3,18,11,,0.00,8,Snow,271<br />
2002-1-9,0,-1,-1,-1,-1,-2,100,94,87,1037,1036,1035,8,7,4,26,19,,0.00,8,,260<br />
2002-1-10,-1,-3,-4,-1,-2,-4,100,95,93,1037,1036,1035,6,4,1,14,11,,0.00,8,,243<br />
2002-1-11,-4,-6,-7,-4,-7,-8,100,96,93,1035,1033,1032,2,1,0,14,6,,0.00,7,Fog,249<br />
2002-1-12,-3,-7,-11,-5,-8,-12,100,92,86,1033,1032,1031,2,1,1,11,6,,0.00,5,Fog,255<br />
2002-1-13,-2,-3,-4,-3,-4,-6,100,93,86,1034,1033,1033,8,2,1,11,3,,0.00,8,Fog,37<br />
2002-1-14,-2,-3,-4,-4,-4,-5,100,91,86,1033,1031,1029,10,8,6,14,10,,0.00,8,,96<br />
2002-1-15,-3,-4,-5,-5,-5,-6,93,92,86,1029,1027,1024,10,7,5,14,6,,0.00,8,,200<br />
2002-1-16,-5,-7,-8,-6,-7,-9,100,97,93,1024,1023,1022,5,1,0,11,6,,0.00,8,Fog,95<br />
2002-1-17,-6,-9,-11,-7,-8,-12,100,93,92,1027,1026,1023,5,3,0,18,6,,0.00,7,Fog,251<br />
2002-1-18,-4,-6,-7,-5,-6,-7,100,95,93,1026,1024,1021,3,2,0,11,3,,0.00,8,Fog,88<br />
2002-1-19,-2,-6,-8,-4,-6,-9,100,91,86,1021,1019,1016,10,5,0,29,11,,0.00,7,Fog,212<br />
2002-1-20,2,0,-2,1,-1,-3,100,93,86,1017,1016,1014,10,6,4,32,26,,0.00,7,Snow,215<br />
2002-1-21,5,2,-1,3,1,-3,100,91,86,1013,1007,1003,10,8,2,43,34,58,0.00,6,Rain-Snow,233<br />
2002-1-22,4,3,2,4,2,1,100,93,87,1012,1010,1009,10,6,2,35,21,50,0.00,6,Rain,225<br />
2002-1-23,6,3,2,2,1,0,93,85,76,1013,1012,1009,10,10,10,43,27,61,0.00,7,,204<br />
2002-1-24,5,4,4,2,1,1,81,79,76,1009,1007,1006,,,,50,37,72,0.00,,,189<br />
2002-1-25,5,3,1,3,0,-3,93,78,65,1018,1011,1005,10,10,8,40,27,61,0.00,3,Rain,239<br />
2002-1-26,4,2,0,1,-1,-4,87,78,61,1019,1016,1013,10,10,10,43,26,58,0.00,8,Rain,210<br />
2002-1-27,7,4,3,4,2,0,93,82,76,1013,1005,1001,10,10,8,61,40,79,0.00,7,Rain,208<br />
2002-1-28,9,7,4,5,3,2,93,80,66,1016,1013,1009,10,9,6,55,26,93,0.00,6,Rain,228<br />
