AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-12,17,13,8,9,4,0,100,63,32,1013,1011,1009,10,9,8,27,16,,0.00,5,Rain,222<br />
2002-2-13,13,9,5,10,8,5,100,90,67,1017,1013,1011,10,10,9,29,11,,0.00,6,Rain,190<br />
2002-2-14,15,10,5,8,6,4,100,80,48,1023,1021,1017,10,9,6,19,11,,0.00,2,,310<br />
2002-2-15,19,11,4,8,6,3,100,72,37,1026,1023,1022,9,9,8,14,3,,0.00,0,,107<br />
2002-2-16,20,13,6,8,5,2,100,69,30,1024,1022,1020,9,7,5,8,5,,0.00,0,,285<br />
2002-2-17,20,12,5,6,3,-1,87,57,24,1021,1019,1016,,,,26,8,,0.00,,,301<br />
2002-2-18,14,10,6,4,-8,-19,62,31,9,1024,1021,1018,10,6,1,45,24,,0.00,1,,21<br />
2002-2-19,15,8,1,-6,-8,-13,60,34,14,1027,1024,1023,,,,11,6,,0.00,,,288<br />
2002-2-20,18,9,0,-5,-7,-10,64,36,14,1025,1022,1018,,,,19,8,,0.00,,,96<br />
2002-2-21,20,11,2,-4,-9,-13,56,30,11,1020,1017,1014,,,,32,13,,0.00,,,115<br />
2002-2-22,22,12,3,-1,-8,-13,45,26,13,1016,1014,1012,,,,19,5,,0.00,,,57<br />
2002-2-23,24,14,5,5,1,-6,76,47,13,1019,1016,1013,,,,19,6,,0.00,,,94<br />
2002-2-24,19,14,9,5,-1,-3,51,40,24,1014,1012,1009,9,9,8,40,18,,0.00,1,,273<br />
2002-2-25,19,12,6,4,2,-1,76,51,30,1017,1014,1012,10,10,10,37,11,,0.00,3,,261<br />
2002-2-26,17,12,7,6,3,0,87,57,34,1020,1016,1014,10,10,9,42,18,,0.00,2,,254<br />
2002-2-27,15,8,2,2,-3,-9,87,53,19,1024,1021,1020,6,5,4,23,8,,0.00,0,,91<br />
2002-2-28,18,10,3,-5,-8,-11,56,32,13,1023,1021,1019,9,5,4,19,5,,0.00,0,,120<br />
2002-3-1,19,10,2,-6,-8,-9,48,31,14,1023,1021,1019,,,,19,8,,0.00,,,106<br />
2002-3-2,21,12,3,-5,-8,-9,52,27,13,1023,1020,1019,,,,8,3,,0.00,,,224<br />
2002-3-3,24,14,4,-6,-8,-12,45,25,9,1022,1019,1017,,,,14,5,,0.00,,,116<br />
2002-3-4,24,14,5,-5,-7,-8,42,25,12,1019,1017,1014,,,,11,5,,0.00,,,98<br />
2002-3-5,27,16,6,-1,-5,-9,37,25,12,1019,1016,1015,,,,19,5,,0.00,,,331<br />
2002-3-6,26,18,11,-3,-6,-9,35,21,9,1023,1020,1018,,,,29,13,,0.00,,,49<br />
2002-3-7,26,18,10,4,-5,-12,35,24,8,1024,1021,1019,,,,14,5,,0.00,,,75<br />
2002-3-8,25,16,7,-6,-9,-14,37,21,7,1020,1018,1016,,,,11,3,,0.00,,,273<br />
2002-3-9,27,17,7,-4,-7,-10,43,21,10,1019,1017,1015,,,,11,5,,0.00,,,317<br />
2002-3-10,27,19,11,-3,-6,-8,33,20,10,1023,1019,1018,,,,21,6,,0.00,,,97<br />
2002-3-11,28,19,11,-3,-6,-9,38,21,9,1023,1020,1018,,,,34,13,,0.00,,,113<br />
2002-3-12,31,21,12,8,-4,-10,49,22,6,1019,1016,1012,9,8,6,52,14,,0.00,5,,92<br />
2002-3-13,22,17,12,12,5,0,82,51,25,1017,1015,1013,9,9,9,37,21,,0.00,4,,300<br />
2002-3-14,20,14,8,9,6,3,87,59,35,1017,1015,1014,10,10,9,32,21,,0.00,3,,300<br />
2002-3-15,22,14,7,8,5,2,100,59,29,1017,1015,1012,9,9,9,16,6,,0.00,0,,301<br />
2002-3-16,25,17,9,7,3,-1,87,45,22,1015,1009,1005,,,,19,10,,0.00,,,320<br />
2002-3-17,21,16,12,8,6,5,67,53,35,1008,1006,1004,8,4,0,45,23,,0.00,4,,356<br />
2002-3-18,22,16,11,11,6,1,94,57,29,1010,1008,1007,10,10,10,14,8,,0.00,3,,305<br />
2002-3-19,25,18,11,10,3,-1,67,43,18,1009,1005,1002,10,7,2,50,16,,0.00,4,,66<br />
2002-3-20,19,14,11,9,4,0,82,56,28,1015,1012,1009,10,9,8,37,24,,0.00,3,,274<br />
2002-3-21,18,12,7,7,4,1,81,56,34,1015,1012,1010,9,5,1,55,23,,0.00,5,,258<br />
2002-3-22,20,16,11,8,6,3,82,58,33,1015,1012,1010,9,7,6,48,31,,0.00,4,,273<br />
2002-3-23,28,16,4,6,2,-3,87,49,13,1016,1012,1008,10,10,10,29,10,,0.00,2,,220<br />
2002-3-24,30,20,10,5,1,-5,62,33,11,1012,1009,1006,,,,26,13,,0.00,,,255<br />
2002-3-25,31,20,10,6,-1,-8,50,28,8,1009,1007,1004,9,9,8,37,13,,0.00,1,,231<br />
2002-3-26,19,14,10,9,2,-4,76,46,21,1012,1008,1007,8,5,4,45,19,,0.00,0,,305<br />
2002-3-27,20,12,5,3,-1,-6,76,47,17,1014,1011,1008,10,10,10,27,8,,0.00,2,,258<br />
2002-3-28,17,12,8,5,3,0,81,56,39,1015,1013,1011,10,10,8,40,23,,0.00,3,,291<br />
2002-3-29,16,11,6,7,4,1,100,70,39,1016,1014,1013,10,10,8,34,14,,0.00,4,Rain,286<br />
2002-3-30,18,12,6,5,2,-3,93,57,24,1019,1017,1015,10,10,10,14,6,,0.00,4,,300<br />
2002-3-31,27,19,12,3,-1,-4,51,31,13,1015,1011,1007,10,9,7,37,13,,0.00,6,,77<br />
2002-4-1,24,19,12,10,6,2,77,45,29,1018,1009,1007,10,8,7,37,26,,0.00,3,,306<br />
2002-4-2,16,12,8,4,2,-4,76,53,25,1015,1012,1010,10,8,3,52,14,,0.00,4,,284<br />
2002-4-3,16,10,5,8,5,3,87,69,51,1014,1013,1012,10,10,8,47,18,,0.00,5,,280<br />
2002-4-4,19,13,8,8,7,4,100,69,45,1015,1013,1011,10,10,9,34,11,,0.00,5,,282<br />
2002-4-5,27,17,7,7,4,1,87,50,18,1015,1013,1010,9,9,9,34,10,,0.00,0,,137<br />
2002-4-6,32,23,14,5,2,0,44,28,14,1014,1011,1008,10,9,7,40,18,,0.00,5,,163<br />
2002-4-7,23,17,12,8,6,3,77,49,27,1016,1014,1011,10,9,8,45,24,,0.00,2,,305<br />
2002-4-8,24,16,7,8,4,-2,100,55,18,1016,1014,1011,9,8,8,26,10,,0.00,0,,297<br />
2002-4-9,25,17,8,7,3,-4,87,49,14,1013,1011,1009,,,,29,16,,0.00,,,311<br />
2002-4-10,28,19,10,9,3,-3,77,39,14,1011,1009,1006,,,,19,13,,0.00,,,348<br />
2002-4-11,27,21,15,10,4,1,49,33,21,1012,1010,1008,10,9,8,19,11,,0.00,2,,36<br />
2002-4-12,28,20,13,9,3,-2,55,34,14,1015,1012,1011,9,9,9,37,19,,0.00,0,,322<br />
2002-4-13,28,20,12,3,1,-2,54,30,14,1018,1015,1013,,,,11,6,,0.00,,,321<br />
2002-4-14,32,26,19,4,-1,-8,35,20,7,1016,1014,1011,,,,29,8,,0.00,,,137<br />
2002-4-15,33,24,15,3,-1,-4,34,20,10,1013,1012,1011,10,9,7,45,5,,0.00,7,,32<br />
2002-4-16,37,28,20,6,1,-5,35,20,7,1012,1009,1006,10,10,8,37,10,,0.00,6,,246<br />
2002-4-17,30,25,19,9,7,4,46,31,20,1009,1007,1006,10,9,6,45,11,,0.00,4,,321<br />
2002-4-18,25,19,13,8,3,-5,72,43,14,1010,1008,1005,10,9,8,37,16,,0.00,3,Rain,320<br />
2002-4-19,23,17,11,9,5,-1,88,52,20,1012,1010,1009,10,10,10,29,18,,0.00,2,,305<br />
2002-4-20,22,16,10,7,4,0,82,50,26,1015,1013,1012,10,10,10,34,18,,0.00,5,,283<br />
2002-4-21,20,15,10,7,5,4,71,53,35,1016,1014,1014,10,10,9,37,19,,0.00,4,,268<br />
2002-4-22,24,17,9,8,4,-1,82,51,19,1017,1016,1014,10,10,10,26,11,,0.00,2,,289<br />
2002-4-23,27,17,8,8,1,-10,87,44,8,1018,1016,1013,,,,14,8,,0.00,,,305<br />
2002-4-24,35,25,15,7,-2,-8,49,22,8,1016,1010,1002,10,5,2,50,16,,0.00,6,,237<br />
2002-4-25,25,19,13,8,4,-3,67,42,16,1015,1014,1012,10,10,10,29,19,,0.00,3,,310<br />
2002-4-26,28,19,10,6,1,-7,76,38,10,1015,1013,1011,8,8,7,45,13,,0.00,3,,322<br />
2002-4-27,27,20,13,9,4,-2,77,42,16,1015,1012,1010,,,,37,23,,0.00,,,304<br />
2002-4-28,24,17,10,6,2,-4,71,43,17,1016,1015,1014,,,,23,16,,0.00,,,307<br />
2002-4-29,27,17,8,7,1,-7,87,41,10,1017,1015,1012,,,,23,13,,0.00,,,317<br />
2002-4-30,29,20,11,9,2,-7,82,40,10,1014,1012,1010,,,,29,19,,0.00,,,309<br />
2002-5-1,30,20,11,8,4,-5,77,43,11,1011,1009,1006,9,9,9,42,23,,0.00,0,,307<br />
2002-5-2,26,18,11,8,4,-1,82,46,17,1011,1009,1007,9,9,9,40,34,,0.00,0,,292<br />
2002-5-3,24,17,11,9,6,2,82,50,24,1014,1011,1010,10,10,9,29,23,,0.00,2,,296<br />
2002-5-4,27,19,11,10,6,1,82,49,18,1015,1013,1011,9,9,9,26,13,,0.00,0,,295<br />
2002-5-5,29,21,13,9,2,-5,67,35,11,1014,1012,1010,,,,26,16,,0.00,,,306<br />
2002-5-6,30,21,13,3,-1,-11,51,27,10,1014,1012,1009,,,,21,11,,0.00,,,306<br />
2002-5-7,31,21,12,9,0,-8,46,26,8,1013,1011,1009,,,,29,18,,0.00,,,301<br />
2002-5-8,31,22,14,10,4,-2,63,34,12,1012,1011,1009,,,,40,23,,0.00,,,297<br />
2002-5-9,28,21,14,7,3,-2,55,33,14,1014,1012,1010,9,8,8,26,14,,0.00,2,,303<br />
2002-5-10,28,21,15,7,4,3,51,33,20,1012,1010,1008,10,10,10,29,10,,0.00,6,,295<br />
2002-5-11,33,24,15,5,3,1,42,27,14,1012,1010,1008,9,9,9,40,10,,0.00,3,,303<br />
2002-5-12,31,23,15,5,2,-2,42,26,12,1016,1013,1012,9,8,7,52,21,,0.00,0,,303<br />
2002-5-13,32,22,13,4,1,-8,45,27,8,1017,1015,1013,9,8,8,37,13,,0.00,0,,291<br />
2002-5-14,27,22,17,9,5,2,52,33,21,1013,1011,1009,10,9,9,148,19,,0.00,2,Rain,278<br />
2002-5-15,24,18,13,10,7,5,72,48,33,1015,1013,1012,10,10,10,34,14,,0.00,4,,269<br />
2002-5-16,28,19,11,10,4,1,72,41,20,1017,1015,1012,,,,14,6,,0.00,,,12<br />
2002-5-17,34,24,15,12,4,-3,72,31,10,1013,1011,1008,8,5,3,37,13,,0.00,0,,295<br />
2002-5-18,29,22,16,13,9,5,77,48,23,1013,1012,1011,9,9,9,48,29,,0.00,0,,287<br />
2002-5-19,30,22,14,13,9,1,88,52,15,1014,1012,1009,,,,32,21,,0.00,,,306<br />
2002-5-20,31,23,15,12,8,-1,72,44,13,1013,1011,1010,9,9,9,37,23,,0.00,1,,305<br />
2002-5-21,31,23,15,11,4,-2,72,36,12,1014,1012,1010,,,,29,14,,0.00,,,300<br />
2002-5-22,34,24,14,3,-1,-8,45,23,7,1013,1011,1008,,,,23,10,,0.00,,,292<br />
2002-5-23,32,23,16,11,4,-5,72,35,9,1011,1010,1006,9,9,9,37,14,,0.00,0,,317<br />
2002-5-24,32,23,15,11,7,-1,77,43,12,1012,1010,1008,,,,34,11,,0.00,,,313<br />
2002-5-25,33,23,14,10,5,-1,72,36,12,1015,1013,1010,,,,11,6,,0.00,,,350<br />
2002-5-26,39,29,19,5,-1,-4,26,16,6,1012,1010,1007,8,5,2,45,13,,0.00,,,203<br />
2002-5-27,38,28,18,10,1,-13,46,24,4,1012,1010,1008,,,,29,14,,0.00,,,290<br />
2002-5-28,32,23,16,11,8,1,72,41,14,1013,1012,1009,,,,29,18,,0.00,,,314<br />
2002-5-29,33,23,14,12,6,-3,88,41,10,1014,1012,1011,,,,29,18,,0.00,,,318<br />
2002-5-30,35,26,16,12,7,0,68,34,11,1014,1012,1010,9,9,9,32,11,,0.00,0,,308<br />
2002-5-31,36,27,19,8,3,-1,34,21,10,1013,1012,1010,9,9,8,45,18,,0.00,0,,291<br />
2002-6-1,32,23,16,11,4,-4,55,33,10,1014,1012,1009,,,,37,16,,0.00,,,293<br />
2002-6-2,30,22,14,11,8,4,77,46,19,1014,1012,1010,,,,26,18,,0.00,,,285<br />
2002-6-3,33,24,16,12,7,0,77,39,14,1014,1011,1008,,,,26,14,,0.00,,,6<br />
2002-6-4,32,26,19,11,7,1,53,35,15,1011,1010,1009,9,9,9,40,32,,0.00,0,,281<br />
2002-6-5,30,22,14,9,6,0,67,39,14,1014,1012,1011,9,9,9,37,21,,0.00,0,,283<br />
2002-6-6,31,22,13,12,3,-6,82,38,9,1016,1015,1013,,,,29,14,,0.00,,,306<br />
2002-6-7,36,26,17,7,2,-4,42,22,10,1017,1015,1013,,,,16,10,,0.00,,,64<br />
2002-6-8,38,28,19,1,-3,-6,30,14,7,1016,1013,1010,,,,16,8,,0.00,,,99<br />
2002-6-9,41,30,20,2,-2,-6,21,12,5,1012,1010,1007,,,,19,6,,0.00,,,61<br />
2002-6-10,43,32,22,6,-2,-5,21,11,5,1010,1007,1004,,,,29,10,,0.00,,,49<br />
2002-6-11,39,32,25,9,3,-7,34,21,5,1009,1007,1006,,,,37,19,,0.00,,,287<br />
2002-6-12,34,26,18,14,8,4,68,37,16,1011,1009,1007,,,,34,18,,0.00,,,290<br />
2002-6-13,34,24,16,14,9,2,88,44,13,1011,1009,1006,,,,29,18,,0.00,,,302<br />
2002-6-14,37,27,18,15,11,0,77,42,10,1010,1007,1005,,,,29,23,,0.00,,,303<br />
2002-6-15,38,29,20,16,9,-3,73,37,9,1009,1007,1006,,,,34,19,,0.00,,,297<br />
2002-6-16,38,29,21,15,7,-5,60,32,7,1010,1008,1006,9,8,7,48,32,,0.00,0,,294<br />
2002-6-17,36,27,18,11,4,-6,52,28,8,1010,1008,1006,9,9,8,40,26,,0.00,0,,291<br />
2002-6-18,34,26,17,11,7,2,52,34,14,1009,1008,1005,,,,37,19,,0.00,,,298<br />
2002-6-19,34,24,16,11,8,6,56,34,18,1008,1007,1005,,,,37,16,,0.00,,,284<br />
2002-6-20,32,26,19,13,8,-1,64,37,12,1009,1007,1005,,,,29,14,,0.00,,,302<br />
2002-6-21,32,24,17,11,6,3,56,32,16,1008,1007,1005,,,,34,16,,0.00,,,300<br />
2002-6-22,34,27,19,14,9,3,64,37,15,1010,1009,1004,,,,34,19,,0.00,,,306<br />
2002-6-23,34,27,20,11,6,2,46,29,14,1012,1011,1009,,,,34,21,,0.00,,,305<br />
2002-6-24,36,27,19,10,6,0,52,29,12,1014,1012,1010,,,,40,29,,0.00,,,294<br />
2002-6-25,34,26,17,11,5,-5,64,32,8,1013,1011,1009,9,9,9,37,19,,0.00,0,,293<br />
2002-6-26,38,28,19,14,10,4,60,37,12,1010,1008,1005,,,,37,23,,0.00,,,297<br />
2002-6-27,36,28,20,10,6,1,44,27,11,1009,1007,1006,,,,40,23,,0.00,,,287<br />
2002-6-28,36,26,17,16,10,3,82,39,13,1010,1009,1007,9,9,9,34,19,,0.00,0,,293<br />
2002-6-29,37,28,19,16,11,3,78,41,13,1012,1010,1008,,,,26,19,,0.00,,,300<br />
2002-6-30,36,28,20,15,9,1,64,34,11,1013,1011,1009,,,,37,18,,0.00,,,299<br />
2002-7-1,37,29,22,15,8,0,57,32,10,1012,1010,1008,,,,37,19,,0.00,,,314<br />
2002-7-2,39,29,20,11,7,1,46,27,9,1011,1009,1007,,,,40,21,,0.00,,,293<br />
2002-7-3,37,28,20,12,7,0,50,29,10,1012,1010,1008,,,,40,19,,0.00,,,304<br />
2002-7-4,35,27,19,16,13,7,78,45,18,1011,1010,1007,9,9,9,35,21,,0.00,0,,299<br />
2002-7-5,37,28,20,13,8,3,56,32,13,1011,1010,1008,,,,34,23,,0.00,,,302<br />
2002-7-6,39,30,21,10,6,-1,43,26,10,1011,1009,1006,,,,26,19,,0.00,,,312<br />
2002-7-7,40,31,22,11,7,0,41,25,8,1008,1006,1004,,,,37,23,,0.00,,,308<br />
2002-7-8,38,29,21,9,5,0,41,24,9,1008,1006,1004,,,,34,24,,0.00,,,299<br />
2002-7-9,38,29,20,10,5,-1,43,24,9,1009,1008,1006,,,,23,13,,0.00,,,286<br />
2002-7-10,38,28,19,8,4,0,46,25,9,1009,1008,1006,,,,19,10,,0.00,,,294<br />
2002-7-11,38,30,22,14,7,1,42,25,13,1009,1007,1005,,,,34,13,,0.00,,,300<br />
2002-7-12,36,28,20,18,12,3,83,44,13,1009,1008,1006,9,9,9,26,18,,0.00,0,,295<br />
2002-7-13,37,29,21,15,11,5,68,35,15,1011,1009,1008,9,9,9,35,14,,0.00,0,,293<br />
2002-7-14,36,28,20,14,11,4,64,37,14,1012,1010,1008,,,,29,13,,0.00,,,279<br />
2002-7-15,35,28,20,17,14,11,78,46,23,1010,1008,1005,,,,27,16,,0.00,,,282<br />
2002-7-16,37,29,21,18,14,7,78,45,16,1008,1006,1005,,,,32,14,,0.00,,,269<br />
2002-7-17,41,32,24,17,12,6,61,35,12,1010,1006,1003,9,8,7,45,18,,0.00,0,,303<br />
2002-7-18,42,33,24,13,11,2,47,29,9,1008,1006,1005,8,7,6,45,27,,0.00,0,,275<br />
2002-7-19,40,32,24,15,12,8,44,31,16,1011,1009,1008,9,8,6,42,23,,0.00,0,,273<br />
2002-7-20,40,31,23,16,11,4,61,32,11,1010,1009,1007,,,,39,26,,0.00,,,289<br />
2002-7-21,40,31,22,16,10,0,64,34,9,1008,1006,1004,,,,34,21,,0.00,,,287<br />
2002-7-22,41,31,21,15,9,-4,60,34,6,1006,1004,1003,,,,37,27,,0.00,,,283<br />
2002-7-23,34,27,19,17,13,7,83,48,19,1007,1006,1004,,,,37,19,,0.00,,,268<br />
2002-7-24,36,28,20,18,12,7,78,42,18,1008,1005,1004,8,7,6,37,19,,0.00,0,,265<br />
2002-7-25,34,27,21,13,10,5,60,35,16,1009,1007,1006,,,,37,14,,0.00,,,283<br />
2002-7-26,37,28,19,12,9,3,64,33,13,1011,1010,1008,9,9,9,37,19,,0.00,0,,293<br />
2002-7-27,37,29,21,13,7,-1,49,28,10,1012,1011,1010,9,8,6,39,19,,0.00,0,,274<br />
2002-7-28,39,30,21,16,11,-1,69,39,8,1013,1012,1010,9,8,7,37,23,,0.00,0,,292<br />
2002-7-29,41,32,24,14,8,0,50,27,8,1013,1011,1008,8,8,8,37,21,,0.00,0,,316<br />
2002-7-30,42,33,24,13,3,-2,35,18,7,1010,1009,1006,,,,24,16,,0.00,,,332<br />
2002-7-31,42,34,28,4,-2,-4,16,10,5,1011,1008,1007,,,,23,11,,0.00,,,322<br />
2002-8-1,44,36,27,4,2,-1,23,13,7,1010,1009,1007,9,8,8,37,13,,0.00,0,,304<br />
2002-8-2,41,32,24,9,5,0,36,20,8,1010,1009,1007,9,9,9,23,14,,0.00,0,,303<br />
2002-8-3,39,30,21,14,8,1,60,28,11,1012,1008,1005,,,,26,14,,0.00,,,298<br />
2002-8-4,38,29,21,19,12,4,88,42,12,1010,1007,1005,9,9,9,29,19,,0.00,0,,296<br />
2002-8-5,38,30,22,19,13,6,78,43,14,1010,1008,1007,9,9,9,26,14,,0.00,0,,304<br />
2002-8-6,38,30,23,14,9,0,57,32,10,1009,1008,1005,,,,35,18,,0.00,,,297<br />
2002-8-7,37,28,20,13,9,4,52,31,14,1008,1007,1005,,,,34,18,,0.00,,,287<br />
2002-8-8,39,30,21,14,8,2,47,29,11,1009,1008,1006,1,1,1,26,13,,0.00,,,287<br />
2002-8-9,38,30,22,13,11,8,46,33,17,1011,1008,1006,9,9,9,29,16,,0.00,0,,273<br />
2002-8-10,36,27,19,16,11,0,83,43,11,1011,1009,1007,,,,26,19,,0.00,,,278<br />
2002-8-11,38,28,19,17,10,-3,88,40,8,1011,1009,1008,8,8,8,29,19,,0.00,0,,293<br />
2002-8-12,40,30,21,19,12,3,73,39,10,1011,1009,1006,,,,24,13,,0.00,,,279<br />
2002-8-13,41,31,22,15,10,4,57,31,10,1012,1007,1004,8,7,6,45,21,,0.00,0,,277<br />
2002-8-14,40,32,25,17,12,8,51,33,15,1006,1006,1004,9,7,4,47,32,,0.00,0,,278<br />
2002-8-15,34,27,21,18,14,12,78,49,28,1008,1006,1004,9,9,8,40,31,,0.00,0,,265<br />
2002-8-16,32,26,20,16,13,10,78,48,27,1008,1007,1005,,,,37,21,,0.00,,,269<br />
2002-8-17,32,24,17,15,12,10,72,47,26,1009,1007,1006,10,10,10,29,16,,0.00,2,,255<br />
2002-8-18,33,26,18,16,13,9,78,49,23,1010,1009,1008,10,10,10,29,16,,0.00,1,,265<br />
2002-8-19,34,26,17,16,10,5,72,41,16,1010,1009,1008,,,,26,11,,0.00,,,278<br />
2002-8-20,35,28,20,17,11,4,78,44,16,1012,1010,1007,,,,29,21,,0.00,,,293<br />
2002-8-21,35,28,20,16,9,-1,78,37,11,1011,1010,1008,,,,34,24,,0.00,,,268<br />
2002-8-22,34,26,18,16,12,6,88,48,17,1012,1010,1009,,,,27,18,,0.00,,,265<br />
2002-8-23,36,27,18,17,12,6,88,47,16,1013,1012,1010,9,9,9,23,14,,0.00,0,,280<br />
2002-8-24,36,27,19,17,11,4,83,41,14,1013,1011,1009,,,,23,13,,0.00,,,297<br />
2002-8-25,39,30,22,18,12,5,73,41,12,1011,1009,1006,9,9,8,34,19,,0.00,0,,299<br />
2002-8-26,35,28,21,16,12,6,64,41,16,1010,1009,1008,9,9,9,37,26,,0.00,0,,274<br />
2002-8-27,35,27,18,14,9,1,64,38,12,1010,1009,1007,,,,32,16,,0.00,,,278<br />
2002-8-28,35,27,18,12,6,1,53,29,12,1019,1010,1008,,,,32,14,,0.00,,,278<br />
2002-8-29,36,26,17,11,6,2,56,31,13,1013,1011,1010,,,,24,14,,0.00,,,286<br />
