JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,4,3,3,0,-2,-2,81,69,65,1017,1017,1016,10,10,10,13,10,,0.00,8,Rain,10<br />
2003-1-3,0,0,-1,-4,-6,-7,80,70,60,1028,1027,1027,5,4,4,13,8,,0.00,8,Snow,180<br />
2003-1-5,7,,7,-13,-13,-13,23,23,23,1004,1004,1004,10,10,10,23,23,40,0.00,6,,280<br />
2003-1-9,7,6,6,-4,-4,-4,49,48,46,1019,1019,1019,10,10,10,11,11,32,0.00,1,,30<br />
2003-1-15,2,,2,-11,-11,-11,38,38,38,1015,1015,1015,10,10,10,21,21,39,0.00,1,,340<br />
2003-1-19,3,,3,0,0,0,81,81,81,1016,1016,1016,6,6,6,10,10,,0.00,6,,10<br />
2003-1-20,8,,8,0,0,0,57,57,57,1006,1006,1006,10,10,10,10,10,,0.00,6,Rain,160<br />
2003-1-21,8,,8,-6,-6,-6,37,37,37,1006,1006,1006,10,10,10,23,23,42,0.00,3,,350<br />
2003-1-23,3,2,1,0,-2,-3,93,79,65,1006,1003,995,10,4,1,11,8,,0.00,8,Fog-Rain-Snow,336<br />
2003-1-24,8,7,5,-7,-8,-9,42,35,31,1008,1006,1004,10,10,10,29,24,55,0.00,6,,358<br />
2003-1-25,8,,8,-10,-10,-10,27,27,27,1020,1020,1020,10,10,10,27,27,50,0.00,1,,180<br />
2003-1-29,7,7,7,-12,-12,-13,25,24,23,998,997,996,10,10,10,23,21,47,0.00,2,,275<br />
2003-1-30,-2,,-2,-8,-8,-8,64,64,64,1016,1016,1016,10,10,10,0,0,,0.00,1,,-1<br />
2003-2-1,2,,2,-10,-10,-10,41,41,41,1020,1020,1020,10,10,10,8,8,,0.00,1,,30<br />
2003-2-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
