JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,18,13,9,8,7,4,93,60,48,1019,1017,1014,10,10,10,27,23,39,0.00,3,,26<br />
2001-1-2,21,14,8,12,9,6,93,71,46,1020,1019,1017,10,10,10,14,10,26,0.00,2,,51<br />
2001-1-3,20,16,11,14,12,9,88,78,64,1020,1019,1017,10,10,9,23,13,,0.00,5,Rain,61<br />
2001-1-4,17,16,15,13,9,7,82,65,52,1025,1022,1019,10,10,10,29,21,39,0.00,8,,56<br />
2001-1-5,20,17,13,12,11,7,88,66,55,1026,1024,1023,10,10,10,32,21,39,0.76,7,Rain,68<br />
2001-1-6,22,19,17,16,14,11,77,70,60,1025,1022,1019,10,10,10,29,24,40,0.76,6,Rain,101<br />
2001-1-7,22,20,18,21,18,13,100,82,69,1019,1014,1011,10,9,2,35,24,53,28.70,7,Rain,93<br />
2001-1-8,20,17,14,14,12,12,88,75,60,1018,1017,1015,10,10,10,24,16,34,0.00,4,,47<br />
2001-1-9,24,18,13,18,16,11,94,83,65,1017,1015,1014,10,10,10,26,11,35,0.00,5,Rain,45<br />
2001-1-10,20,18,15,15,13,12,88,78,60,1016,1015,1014,10,10,10,26,21,37,0.00,7,Rain,31<br />
2001-1-11,17,14,13,13,12,10,94,86,77,1018,1015,1013,10,9,6,23,13,32,3.81,7,Rain,46<br />
2001-1-12,20,15,10,10,9,8,87,69,49,1021,1018,1015,10,10,10,24,14,35,0.00,2,,70<br />
2001-1-13,20,18,14,18,13,5,94,71,55,1019,1013,1009,10,9,0,39,21,55,0.00,5,Rain,20<br />
2001-1-14,17,13,10,9,6,3,82,60,45,1025,1022,1019,10,10,10,29,24,40,0.51,6,Rain,351<br />
2001-1-15,12,11,10,7,6,5,82,70,62,1027,1026,1025,10,10,10,27,23,37,0.76,6,Rain,352<br />
2001-1-16,15,13,12,7,6,3,72,62,51,1028,1027,1025,10,10,10,27,21,37,0.00,7,Rain,2<br />
2001-1-17,16,12,8,8,6,4,82,66,45,1028,1027,1025,10,10,10,19,11,24,0.00,4,,51<br />
2001-1-18,20,14,9,12,8,5,88,72,52,1026,1025,1023,10,10,10,21,13,27,0.00,2,,73<br />
2001-1-19,22,18,15,15,13,11,82,74,57,1025,1023,1021,10,10,10,21,11,29,0.00,4,Rain,117<br />
2001-1-20,24,21,18,17,16,13,94,80,61,1021,1018,1015,10,10,9,26,16,45,2.79,5,Rain,270<br />
2001-1-21,19,16,13,13,11,10,88,74,56,1020,1019,1017,10,10,10,19,14,27,0.00,5,,20<br />
2001-1-22,21,16,12,15,12,9,94,74,60,1018,1017,1014,10,10,10,11,8,,0.00,6,,96<br />
2001-1-23,22,19,16,18,16,14,94,83,69,1020,1017,1016,10,10,10,24,10,29,0.76,5,Rain,10<br />
2001-1-24,24,19,15,18,17,14,94,81,65,1019,1017,1013,10,10,10,24,14,35,0.00,3,,112<br />
2001-1-25,23,21,19,22,19,18,100,90,78,1014,1010,1007,10,9,2,24,16,34,11.18,7,Rain-Thunderstorm,208<br />
2001-1-26,23,20,17,20,18,14,100,91,73,1013,1009,1007,10,9,6,19,11,27,0.00,7,Rain,309<br />
2001-1-27,17,14,13,13,9,7,82,68,59,1020,1018,1014,10,10,8,32,23,45,0.00,6,Rain,355<br />
2001-1-28,16,14,13,11,9,7,77,70,63,1023,1021,1019,10,10,10,29,13,45,2.03,7,Rain,33<br />
2001-1-29,16,13,9,8,7,5,82,64,48,1024,1022,1021,10,10,10,24,21,35,0.00,6,,34<br />
2001-1-30,19,13,8,10,8,5,87,65,49,1023,1021,1018,10,10,10,24,16,29,0.00,3,,81<br />
2001-1-31,22,18,14,18,14,11,94,77,56,1020,1016,1013,10,10,10,27,21,40,3.56,5,Rain,112<br />
2001-2-1,19,17,16,17,13,9,94,73,56,1014,1013,1011,10,10,10,29,16,45,0.00,6,Rain,3<br />
2001-2-2,16,14,13,11,9,7,82,71,59,1019,1016,1015,10,10,10,27,21,39,0.25,7,Rain,38<br />
2001-2-3,21,17,13,15,12,8,78,74,60,1019,1017,1016,10,10,10,23,14,32,0.00,7,,73<br />
2001-2-4,24,21,19,21,18,16,94,84,69,1016,1014,1013,10,10,9,21,16,32,0.51,6,Rain,195<br />
2001-2-5,23,21,17,18,16,15,88,77,61,1016,1014,1013,10,10,10,21,13,29,0.00,3,Rain,333<br />
2001-2-6,23,19,15,17,16,14,94,81,61,1016,1014,1013,10,10,10,19,10,,0.00,4,,354<br />
2001-2-7,25,19,13,19,17,13,100,87,65,1017,1014,1013,10,9,2,27,14,42,4.06,5,Rain,327<br />
2001-2-8,17,14,13,15,10,7,94,70,52,1023,1021,1018,10,10,10,32,26,47,0.00,6,Rain,25<br />
2001-2-9,19,17,14,10,8,8,72,63,52,1024,1022,1020,10,10,10,24,18,34,0.00,6,,52<br />
2001-2-10,18,16,14,15,13,10,94,84,68,1022,1020,1019,10,9,4,39,19,53,3.56,7,Rain,52<br />
2001-2-11,21,17,14,14,13,12,88,73,64,1023,1022,1019,10,10,10,34,24,45,0.25,6,Rain,76<br />
2001-2-12,23,20,18,21,18,13,94,85,68,1021,1015,1012,10,10,6,35,24,50,2.29,6,Rain,132<br />
2001-2-13,22,18,15,19,16,12,94,85,64,1016,1013,1011,10,10,8,32,21,42,0.00,6,Rain,2<br />
2001-2-14,16,13,12,12,7,3,94,66,51,1023,1020,1016,10,10,10,34,26,47,2.03,6,Rain,10<br />
2001-2-15,18,13,9,10,7,5,94,66,45,1026,1024,1023,10,10,10,16,13,27,0.00,3,,44<br />
2001-2-16,18,13,8,8,6,3,87,63,45,1029,1027,1025,10,10,8,29,16,42,0.00,3,,23<br />
2001-2-17,17,14,12,10,7,5,77,65,55,1028,1025,1023,10,10,10,21,16,27,0.00,6,,53<br />
2001-2-18,20,16,12,12,11,9,88,74,56,1022,1020,1017,10,10,10,13,8,,0.00,3,,89<br />
2001-2-19,23,17,10,16,13,9,100,82,47,1020,1019,1017,10,10,9,23,11,29,0.25,3,Rain,40<br />
2001-2-20,23,18,13,15,14,12,94,84,61,1019,1017,1016,10,10,9,21,13,27,0.00,1,,66<br />
2001-2-21,24,19,15,17,16,14,94,84,61,1017,1016,1014,10,10,9,16,10,29,0.00,4,,103<br />
2001-2-22,25,20,15,20,18,15,100,85,65,1017,1016,1015,10,10,8,21,11,26,0.00,3,,88<br />
2001-2-23,23,22,21,21,21,19,100,91,83,1015,1012,1008,10,9,4,29,16,40,1.02,8,Rain,152<br />
2001-2-24,23,19,16,23,17,11,100,83,68,1019,1011,1007,10,9,6,39,19,53,0.00,7,Rain,326<br />
2001-2-25,17,16,14,10,7,6,68,60,48,1024,1022,1019,10,10,9,34,27,47,0.00,7,,27<br />
2001-2-26,18,16,13,13,11,6,88,72,59,1025,1024,1023,10,10,8,26,18,32,0.51,7,Rain,58<br />
2001-2-27,22,20,18,16,14,13,88,71,60,1024,1023,1021,10,10,9,29,23,40,0.00,4,Rain,110<br />
2001-2-28,24,21,18,21,18,16,94,86,73,1021,1015,1013,10,9,2,26,18,39,11.43,6,Rain,281<br />
2001-3-1,18,17,15,16,12,5,94,76,51,1022,1017,1015,10,10,9,27,16,37,2.79,6,Rain,344<br />
2001-3-2,19,16,13,8,6,4,72,54,45,1024,1022,1021,10,10,10,23,19,32,0.00,4,,32<br />
2001-3-3,22,18,15,16,11,8,88,62,49,1022,1018,1014,10,9,0,32,13,61,7.37,5,Rain,169<br />
2001-3-4,19,16,13,14,6,0,77,55,32,1022,1019,1015,10,10,9,35,27,48,0.76,5,Rain,337<br />
2001-3-5,18,14,11,9,6,4,82,62,49,1023,1022,1021,10,10,9,24,16,34,0.00,3,,25<br />
2001-3-6,21,16,11,12,10,8,82,66,49,1023,1020,1018,10,10,10,19,10,27,0.00,3,,138<br />
2001-3-7,21,17,12,16,13,9,94,83,72,1022,1018,1016,10,9,4,34,16,45,0.00,7,Rain,20<br />
2001-3-8,14,13,12,10,7,2,88,67,51,1025,1022,1020,10,10,8,29,23,40,0.00,7,Rain,359<br />
2001-3-9,14,12,9,5,4,2,76,58,51,1026,1024,1023,10,10,10,29,24,42,0.00,5,,5<br />
2001-3-10,17,12,8,10,8,5,93,72,52,1025,1023,1022,10,10,10,11,8,,0.00,7,Rain,71<br />
2001-3-11,17,14,12,13,11,8,94,78,55,1022,1020,1017,10,10,10,19,10,,0.00,8,Rain,55<br />
2001-3-12,18,16,13,14,10,4,100,75,49,1022,1018,1015,10,10,9,37,21,50,0.51,7,Rain,10<br />
2001-3-13,19,14,10,9,7,5,76,58,46,1023,1022,1021,10,10,10,21,16,32,0.00,3,,51<br />
2001-3-14,22,19,16,13,11,8,73,58,49,1023,1021,1020,10,10,10,23,11,32,0.00,3,,144<br />
2001-3-15,25,19,14,17,14,12,94,75,44,1021,1019,1016,10,10,10,13,8,16,0.00,4,,29<br />
2001-3-16,25,20,15,17,16,14,94,78,57,1017,1014,1013,10,10,10,19,11,23,0.00,6,Rain,136<br />
2001-3-17,23,21,20,22,20,17,100,92,78,1013,1011,1010,10,9,6,21,14,26,13.97,7,Rain,233<br />
2001-3-18,20,17,14,18,14,11,94,82,68,1018,1016,1013,10,10,10,24,13,32,0.00,6,Rain,358<br />
2001-3-19,22,17,13,15,13,12,94,80,60,1018,1017,1015,10,10,10,11,8,,0.00,5,,63<br />
2001-3-20,26,23,20,21,19,15,100,87,73,1015,1012,1009,10,10,4,21,13,29,1.02,7,Rain,209<br />
2001-3-21,20,18,15,19,17,14,100,92,83,1012,1010,1008,10,9,6,16,5,,3.05,7,Rain,24<br />
2001-3-22,22,18,14,13,12,11,88,77,50,1014,1012,1011,10,10,9,11,8,,0.00,1,,89<br />
2001-3-23,23,18,13,19,16,11,94,79,69,1015,1013,1011,10,10,10,21,10,,1.52,4,Rain-Thunderstorm,109<br />
2001-3-24,25,22,20,23,22,19,100,95,78,1013,1009,1006,10,9,2,26,14,39,20.57,7,Rain-Thunderstorm,166<br />
2001-3-25,26,22,19,23,21,18,100,91,73,1008,1006,1004,10,9,8,32,21,39,1.02,7,Rain,242<br />
2001-3-26,22,19,17,18,15,12,100,81,60,1013,1009,1006,10,9,4,24,13,32,2.79,7,Rain,34<br />
2001-3-27,21,19,17,20,17,11,100,88,64,1012,1007,1004,10,7,2,52,19,61,33.27,8,Rain,92<br />
2001-3-28,21,19,17,19,17,15,100,92,83,1012,1009,1006,10,8,2,27,13,40,9.14,8,Rain,6<br />
