CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-14,31,29,27,25,24,23,84,75,66,1010,1008,1007,10,10,6,14,10,,0.00,5,,120<br />
2001-8-15,32,28,25,25,24,23,94,77,62,1009,1006,1004,10,8,5,23,8,,0.00,4,Rain-Thunderstorm,35<br />
2001-8-16,32,29,26,25,24,23,89,77,62,1006,1004,1001,10,7,3,29,8,,0.00,4,Thunderstorm,33<br />
2001-8-17,32,29,26,26,24,23,84,77,62,1005,1003,1001,10,8,4,23,14,,0.00,5,,26<br />
2001-8-18,33,30,27,25,24,24,89,76,59,1005,1004,1002,10,8,5,21,10,,0.00,4,,45<br />
2001-8-19,32,30,28,25,24,23,84,76,66,1007,1004,1003,10,8,4,16,10,,0.00,3,,60<br />
2001-8-20,32,30,28,25,24,23,79,72,62,1007,1006,1004,10,9,5,16,10,,0.00,2,,101<br />
2001-8-21,32,30,28,25,25,24,84,75,62,1007,1005,1003,10,9,6,14,8,,0.00,3,,128<br />
2001-8-22,32,29,27,26,25,24,89,76,66,1005,1003,1001,10,9,7,21,8,,0.00,1,,176<br />
2001-8-23,33,31,29,26,26,24,84,75,59,1003,1002,1000,10,7,4,23,11,,0.00,1,,230<br />
2001-8-24,33,31,29,27,26,25,84,77,66,1003,1001,1000,10,7,5,23,11,,0.00,3,,205<br />
2001-8-25,32,30,29,26,25,24,84,74,66,1004,1003,1002,10,10,10,16,10,,0.00,4,,179<br />
2001-8-26,32,30,28,26,25,24,84,77,66,1004,1003,1001,10,8,4,26,8,,0.00,4,Rain-Thunderstorm,34<br />
2001-8-27,31,28,26,25,24,24,94,81,70,1003,1002,1000,10,7,5,27,18,48,0.00,6,Rain-Thunderstorm,2<br />
2001-8-28,28,27,26,25,24,24,94,85,79,1002,1000,998,10,9,5,37,24,61,0.00,6,Rain,40<br />
2001-8-29,28,27,26,25,25,24,94,87,79,1001,999,998,10,9,5,37,29,64,0.00,6,Rain,75<br />
2001-8-30,28,27,25,26,25,24,94,90,84,1003,1001,999,10,9,4,32,23,52,0.00,6,Rain,116<br />
2001-8-31,30,28,26,26,26,24,89,86,79,1004,1003,1001,10,9,5,29,23,55,0.00,5,Rain-Thunderstorm,167<br />
2001-9-1,28,27,25,26,25,23,94,89,84,1005,1003,1002,10,9,5,27,18,,0.00,6,Rain-Thunderstorm,176<br />
2001-9-2,27,26,25,25,24,23,100,90,84,1006,1004,1002,10,9,2,27,13,,0.00,7,Rain-Thunderstorm,83<br />
2001-9-3,27,26,25,25,24,24,94,88,84,1009,1006,1005,10,9,3,29,24,,0.00,6,Rain,86<br />
2001-9-4,28,27,25,25,24,23,89,84,79,1008,1007,1005,10,10,2,32,18,,0.00,6,Rain,111<br />
2001-9-5,26,24,24,24,24,23,94,92,89,1007,1006,1005,10,8,2,19,10,,0.00,6,Rain-Thunderstorm,153<br />
2001-9-6,29,27,25,25,24,24,94,89,79,1009,1007,1006,10,9,5,13,5,,0.00,6,Rain-Thunderstorm,23<br />
2001-9-7,28,27,25,25,24,23,94,88,79,1009,1008,1006,10,8,5,27,8,,0.00,6,Rain,64<br />
2001-9-8,29,27,25,25,24,22,94,82,66,1009,1007,1005,10,8,4,24,13,,0.00,4,Rain,91<br />
2001-9-9,30,28,26,24,23,23,89,79,70,1009,1007,1006,10,7,4,23,16,,0.00,4,,71<br />
2001-9-10,28,27,25,24,23,22,89,80,70,1009,1008,1007,10,8,5,24,18,,0.00,5,,57<br />
2001-9-11,29,28,27,25,24,22,89,81,70,1010,1008,1007,10,8,5,23,16,,0.00,6,,68<br />
2001-9-12,30,28,26,25,24,23,89,80,70,1011,1009,1008,10,8,5,16,11,,0.00,4,,93<br />
2001-9-13,30,28,26,25,24,23,94,82,70,1009,1008,1006,10,9,5,14,8,,0.00,3,,170<br />
2001-9-14,31,28,26,25,24,24,89,79,70,1010,1008,1006,10,7,4,14,6,,0.00,2,,240<br />
2001-9-15,32,29,27,25,24,21,89,74,52,1009,1008,1005,10,5,2,14,10,,0.00,1,,330<br />
2001-9-16,32,29,27,25,22,18,84,66,46,1009,1008,1006,10,7,4,16,6,,0.00,1,,305<br />
2001-9-17,32,29,26,25,23,22,89,73,59,1008,1007,1004,7,5,4,19,8,,0.00,1,,218<br />
2001-9-18,31,29,27,26,25,25,89,79,70,1008,1006,1004,6,4,3,16,10,,0.00,2,,230<br />
2001-9-19,33,30,27,26,24,23,89,73,59,1007,1005,1004,9,5,3,21,10,,0.00,3,,319<br />
2001-9-20,32,29,26,24,23,22,83,70,55,1007,1005,1004,10,8,5,40,16,60,0.00,4,Rain,339<br />
2001-9-21,28,27,26,25,24,23,89,84,79,1012,1009,1007,10,9,4,37,14,55,0.00,6,Rain-Thunderstorm,119<br />
2001-9-22,29,28,27,23,22,21,79,73,62,1013,1011,1010,10,10,10,32,21,,0.00,4,,84<br />
2001-9-23,30,28,26,23,21,20,83,69,58,1012,1010,1008,10,8,4,26,16,,0.00,2,,3<br />
2001-9-24,31,28,26,22,21,19,74,64,49,1010,1008,1005,10,9,6,29,19,,0.00,1,,352<br />
2001-9-25,31,29,27,22,19,17,70,57,48,1007,1006,1004,,,,29,26,,0.00,,,350<br />
2001-9-26,29,27,26,22,20,19,70,61,55,1007,1005,1003,9,9,8,27,23,,0.00,3,,351<br />
2001-9-27,30,28,25,22,19,18,70,60,51,1008,1006,1004,,,,27,23,,0.00,,,351<br />
2001-9-28,30,28,26,23,21,18,70,63,55,1009,1008,1006,8,7,6,32,24,,0.00,1,,359<br />
2001-9-29,30,28,25,23,21,19,74,66,55,1011,1009,1007,,,,27,19,,0.00,,,360<br />
2001-9-30,31,28,26,23,21,19,74,63,55,1012,1010,1008,9,9,8,26,19,,0.00,0,,354<br />
2001-10-1,31,29,27,24,22,19,84,70,51,1014,1012,1011,10,8,6,34,18,,0.00,2,,40<br />
2001-10-2,29,28,27,23,22,22,79,73,66,1016,1014,1013,10,10,8,34,27,,0.00,3,,97<br />
2001-10-3,29,27,26,22,22,21,78,73,66,1016,1014,1012,10,10,9,26,23,,0.00,2,,96<br />
2001-10-4,29,27,24,23,22,21,89,79,66,1016,1014,1013,10,5,3,23,16,,0.00,3,Rain,34<br />
2001-10-5,28,27,25,22,21,20,83,75,66,1015,1014,1012,10,7,5,29,21,,0.00,5,,56<br />
2001-10-6,28,27,26,23,22,20,83,74,66,1015,1013,1012,10,9,5,27,23,,0.00,2,,91<br />
2001-10-7,28,27,26,23,23,22,83,79,74,1014,1012,1011,10,10,10,23,19,,0.00,3,,105<br />
2001-10-8,29,27,26,23,22,22,83,74,66,1014,1012,1010,10,10,10,19,11,,0.00,3,,149<br />
2001-10-9,27,24,23,23,20,18,83,74,61,1014,1012,1011,10,9,6,29,16,,0.00,6,,337<br />
2001-10-10,26,24,24,22,19,18,78,66,61,1016,1014,1013,10,8,5,29,21,,0.00,6,,17<br />
2001-10-11,28,27,25,23,21,19,89,73,61,1017,1015,1013,10,9,5,32,19,,0.00,3,,81<br />
2001-10-12,27,26,25,21,21,20,78,71,65,1017,1014,1013,10,10,6,32,24,,0.00,2,,94<br />
2001-10-13,27,26,25,21,20,19,78,72,61,1015,1013,1011,10,10,9,29,23,,0.00,4,,94<br />
2001-10-14,27,26,25,21,20,19,78,70,61,1013,1012,1010,10,10,8,27,21,,0.00,4,,96<br />
2001-10-15,28,26,24,22,21,19,78,74,69,1014,1012,1009,10,8,4,24,14,,0.00,1,,106<br />
2001-10-16,29,27,24,22,20,17,89,68,48,1012,1010,1008,10,7,3,27,14,,0.00,2,,336<br />
2001-10-17,28,26,23,21,18,17,74,63,54,1014,1012,1010,9,6,4,32,24,,0.00,1,,358<br />
2001-10-18,27,26,24,21,19,18,78,71,61,1018,1015,1013,10,6,4,29,21,,0.00,3,,38<br />
2001-10-19,27,26,25,21,20,18,78,72,61,1020,1018,1016,10,10,7,29,23,,0.00,4,Rain,93<br />
2001-10-20,27,26,24,20,19,15,78,69,48,1018,1017,1015,10,10,10,35,26,,0.00,2,,94<br />
2001-10-21,26,24,24,21,20,19,78,75,65,1017,1016,1015,10,10,10,27,19,,0.00,2,,82<br />
2001-10-22,28,26,24,21,21,19,83,74,62,1017,1015,1014,10,10,10,29,23,,0.00,1,,68<br />
2001-10-23,26,26,25,22,21,19,83,75,69,1018,1016,1015,10,10,10,29,23,45,0.00,5,,87<br />
2001-10-24,27,26,25,21,21,20,78,75,65,1017,1015,1013,10,9,8,27,18,,0.00,1,,92<br />
2001-10-25,27,26,24,21,21,20,78,75,65,1017,1015,1013,10,10,9,32,24,,0.00,2,,94<br />
2001-10-26,28,26,24,22,21,20,83,78,66,1016,1014,1013,10,9,6,26,19,,0.00,3,,93<br />
2001-10-27,28,26,24,22,21,20,83,77,62,1016,1014,1013,10,9,6,19,13,,0.00,2,,108<br />
2001-10-28,26,24,23,22,19,18,89,72,65,1017,1015,1013,10,6,3,32,16,,0.00,4,,346<br />
2001-10-29,25,23,21,19,18,17,88,78,65,1020,1017,1016,10,8,5,32,27,,0.00,6,Rain,6<br />
2001-10-30,25,23,21,20,19,18,88,77,65,1020,1017,1016,10,8,5,24,19,,0.00,5,,33<br />
2001-10-31,26,24,24,21,20,20,83,76,69,1019,1017,1016,10,7,5,24,19,,0.00,5,,91<br />
2001-11-1,27,26,24,22,22,20,89,79,70,1019,1017,1015,10,9,5,16,11,,0.00,2,,78<br />
2001-11-2,27,26,25,23,22,22,89,81,74,1017,1015,1013,10,9,6,24,16,,0.00,3,,101<br />
2001-11-3,28,27,25,23,23,22,89,84,74,1016,1014,1012,10,9,6,14,11,,0.00,2,Rain,122<br />
2001-11-4,26,24,24,23,22,20,89,82,74,1018,1016,1015,10,10,9,34,23,52,0.00,4,,93<br />
2001-11-5,28,26,22,22,20,17,83,73,62,1020,1018,1017,10,9,5,34,19,,0.00,4,,47<br />
2001-11-6,23,22,21,18,16,14,78,66,60,1023,1021,1019,10,10,10,45,32,58,0.00,4,,12<br />
2001-11-7,24,22,20,17,15,14,73,66,57,1021,1019,1016,10,8,5,27,21,,0.00,3,,34<br />
2001-11-8,24,22,21,17,16,14,78,65,53,1019,1017,1014,10,8,5,23,18,,0.00,1,,15<br />
2001-11-9,24,22,20,18,14,10,73,58,44,1019,1016,1014,9,8,6,37,24,48,0.00,5,,12<br />
2001-11-10,23,21,19,14,13,12,68,58,50,1018,1016,1014,8,7,5,40,31,,0.00,3,,5<br />
2001-11-11,23,21,19,16,13,12,68,60,50,1018,1016,1014,10,7,6,34,27,,0.00,5,,12<br />
2001-11-12,22,21,20,16,12,10,73,57,50,1019,1017,1015,10,8,5,32,24,,0.00,6,,38<br />
2001-11-13,22,20,18,17,16,15,88,72,68,1020,1018,1017,10,7,4,35,18,,0.00,7,Rain,24<br />
2001-11-14,21,18,15,15,10,8,72,61,49,1024,1021,1020,10,9,5,45,35,63,0.00,7,Rain,12<br />
2001-11-15,19,17,14,8,6,3,67,51,37,1024,1022,1020,10,10,9,37,31,53,0.00,6,Rain,9<br />
2001-11-16,20,18,15,10,6,3,63,47,33,1023,1022,1020,9,9,9,35,26,,0.00,0,,3<br />
2001-11-17,22,19,16,13,10,6,68,57,38,1024,1022,1019,8,7,6,24,16,,0.00,0,,37<br />
2001-11-18,21,19,17,15,11,8,82,63,46,1023,1022,1020,9,9,7,24,16,,0.00,0,,14<br />
2001-11-19,21,19,17,14,9,5,77,56,35,1023,1021,1019,9,9,9,27,18,,0.00,0,,13<br />
2001-11-20,20,18,17,13,9,5,77,54,42,1023,1022,1019,9,7,5,24,16,,0.00,0,,10<br />
2001-11-21,21,19,17,13,10,5,68,58,40,1023,1021,1019,9,7,5,24,14,,0.00,0,,28<br />
2001-11-22,22,19,16,14,12,8,82,65,41,1022,1020,1018,9,7,5,21,13,,0.00,0,,45<br />
2001-11-23,22,19,17,15,13,9,88,71,43,1021,1018,1016,9,6,4,16,14,,0.00,0,,39<br />
2001-11-24,22,18,15,15,13,9,88,71,46,1019,1016,1014,8,5,3,13,8,,0.00,0,,313<br />
2001-11-25,23,18,14,14,13,10,82,68,47,1019,1016,1014,9,4,2,21,10,,0.00,0,,33<br />
2001-11-26,23,21,19,16,13,10,78,64,44,1022,1020,1019,9,7,5,21,16,,0.00,0,,65<br />
2001-11-27,22,20,19,16,15,14,78,72,60,1022,1020,1018,9,8,5,24,19,,0.00,1,,81<br />
2001-11-28,22,21,20,19,18,16,88,82,73,1019,1015,1013,10,7,4,29,24,,0.00,5,,92<br />
2001-11-29,23,22,21,20,20,20,94,92,83,1016,1014,1013,8,5,1,26,19,,0.00,5,Rain,104<br />
2001-11-30,23,21,20,21,20,19,100,90,83,1017,1015,1013,10,6,0,16,10,,0.00,5,Fog,136<br />
2001-12-1,24,22,21,20,19,18,94,86,73,1017,1015,1014,10,8,4,26,10,,0.00,3,,93<br />
2001-12-2,22,21,21,19,18,18,88,82,78,1018,1016,1015,10,7,4,29,18,,0.00,5,,77<br />
2001-12-3,24,22,21,19,18,18,88,81,69,1018,1016,1015,10,10,10,23,14,,0.00,6,,83<br />
2001-12-4,25,23,21,19,18,17,88,79,65,1017,1015,1012,7,5,4,14,10,,0.00,3,,72<br />
2001-12-5,23,22,21,19,18,17,88,80,69,1017,1015,1014,10,10,9,27,18,,0.00,6,,93<br />
2001-12-6,22,19,16,19,15,11,88,75,64,1020,1017,1016,10,8,4,32,18,,0.00,6,,6<br />
2001-12-7,20,18,15,14,12,11,77,71,60,1021,1019,1017,10,8,5,35,27,,0.00,5,,5<br />
2001-12-8,19,18,18,17,15,14,94,81,73,1020,1018,1017,9,6,4,32,19,,0.00,6,Rain,9<br />
2001-12-9,19,18,18,17,17,16,94,92,83,1020,1019,1017,9,5,4,32,29,,0.00,6,Rain,7<br />
2001-12-10,18,11,5,17,14,-8,94,86,39,1035,1020,1017,10,8,5,35,31,,0.00,6,Rain,2<br />
2001-12-11,19,17,16,16,14,13,88,82,77,1020,1018,1016,10,8,5,29,24,,0.00,7,Rain,6<br />
2001-12-12,23,20,18,19,17,16,94,84,73,1021,1019,1017,10,6,3,23,13,,0.00,6,Rain,33<br />
2001-12-13,19,17,15,17,12,10,88,74,68,1028,1023,1020,10,9,4,42,24,61,0.00,5,,348<br />
2001-12-14,15,13,11,10,8,8,82,73,63,1030,1027,1025,10,8,5,45,37,61,0.00,6,,5<br />
2001-12-15,18,16,14,14,11,8,77,71,63,1027,1025,1022,10,9,7,27,21,,0.00,6,,24<br />
2001-12-16,18,17,17,16,14,14,88,82,77,1024,1022,1020,10,6,3,14,13,,0.00,7,Rain,28<br />
2001-12-17,19,17,16,17,16,15,94,89,83,1022,1020,1019,5,3,1,21,10,,0.00,8,Fog-Rain,354<br />
2001-12-18,16,13,12,15,12,11,94,91,88,1025,1023,1021,10,6,4,35,23,52,0.00,6,Rain,355<br />
2001-12-19,16,13,12,12,11,10,94,84,77,1027,1025,1023,10,8,6,32,27,,0.00,6,Rain,360<br />
2001-12-20,18,16,14,14,12,10,94,81,72,1027,1025,1023,10,6,2,29,21,,0.00,5,Rain,357<br />
2001-12-21,14,12,11,10,6,3,77,65,51,1029,1027,1024,10,10,10,47,37,63,0.00,5,,348<br />
2001-12-22,13,11,9,3,1,-3,58,50,35,1030,1028,1025,1,1,1,47,37,69,0.00,0,,360<br />
2001-12-23,16,13,10,4,2,-2,62,48,31,1028,1026,1024,9,9,9,27,21,,0.00,1,,356<br />
2001-12-24,17,13,9,10,6,1,72,58,42,1026,1025,1023,10,7,5,23,13,,0.00,3,,35<br />
2001-12-25,17,13,11,11,9,4,88,70,45,1030,1027,1025,9,6,4,23,11,,0.00,1,,23<br />
2001-12-26,16,14,13,11,9,6,82,70,52,1030,1027,1026,9,6,4,32,18,,0.00,1,,29<br />
2001-12-27,17,14,13,12,9,4,88,68,51,1029,1027,1025,8,6,4,24,14,,0.00,3,,4<br />
2001-12-28,16,13,12,9,5,2,72,55,42,1030,1027,1025,9,7,6,27,23,,0.00,0,,1<br />
2001-12-29,16,13,12,8,5,3,67,56,48,1027,1025,1022,9,6,5,29,19,,0.00,0,,349<br />
2001-12-30,17,14,12,13,8,4,82,63,48,1024,1022,1019,9,5,4,21,10,,0.00,0,,2<br />
2001-12-31,19,17,14,13,12,11,88,76,60,1021,1019,1017,10,7,4,19,13,,0.00,0,,37<br />
2002-1-1,20,17,13,13,12,10,88,75,56,1023,1021,1019,6,4,2,16,10,,0.00,1,,342<br />
2002-1-2,19,17,15,13,9,6,77,62,43,1027,1025,1022,9,7,4,29,18,,0.00,0,,9<br />
2002-1-3,18,16,14,10,7,2,68,56,34,1027,1025,1023,9,8,6,26,14,,0.00,2,,46<br />
2002-1-4,19,14,11,11,9,6,88,72,45,1026,1024,1022,9,6,5,14,10,,0.00,1,,360<br />
2002-1-5,20,16,12,13,9,6,82,67,49,1024,1021,1019,9,5,2,16,8,,0.00,1,,350<br />
2002-1-6,20,17,13,15,13,10,88,79,64,1024,1022,1020,9,7,5,14,6,,0.00,1,,60<br />
2002-1-7,20,17,13,15,13,12,
