EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,19,16,12,13,9,7,82,68,55,1012,1010,1009,10,10,10,50,26,72,0.00,4,Rain,182<br />
2003-1-2,17,14,12,12,9,6,94,78,59,1016,1011,1009,10,10,9,29,19,,0.00,5,Rain,230<br />
2003-1-3,18,14,10,11,9,7,94,75,59,1016,1014,1012,10,10,10,23,10,,0.00,3,,161<br />
2003-1-4,20,17,13,14,11,5,88,66,42,1012,1011,1010,10,10,10,19,11,,0.00,3,,155<br />
2003-1-5,22,18,12,11,9,4,88,63,31,1011,1008,1006,10,10,10,37,19,,0.00,4,,167<br />
2003-1-6,20,16,12,12,10,8,88,73,49,1018,1015,1010,10,10,10,19,10,,0.00,3,,144<br />
2003-1-7,19,14,11,11,9,5,82,65,45,1017,1014,1011,10,10,10,50,23,69,0.00,2,,162<br />
2003-1-8,18,14,12,11,9,8,88,71,52,1019,1016,1013,10,10,10,26,13,,0.00,3,,212<br />
2003-1-9,19,14,11,11,9,6,88,69,49,1019,1018,1016,10,10,10,55,23,74,0.00,1,,161<br />
2003-1-10,21,18,15,12,11,9,77,65,52,1017,1015,1014,10,10,10,50,35,66,0.00,5,,162<br />
2003-1-11,21,18,16,12,10,8,64,57,46,1013,1008,1006,10,10,10,53,35,72,0.00,6,,159<br />
2003-1-12,19,16,13,12,9,4,88,61,43,1017,1011,1005,10,9,5,47,26,55,0.00,4,,198<br />
2003-1-13,14,13,12,13,10,8,94,79,72,1023,1021,1018,10,10,8,24,10,,0.00,6,Rain,359<br />
2003-1-14,15,13,12,9,7,4,82,69,51,1026,1023,1022,10,10,10,32,16,,0.00,5,Rain,324<br />
2003-1-15,13,12,9,6,3,1,67,57,44,1030,1028,1027,10,10,9,35,27,,0.00,5,Rain,329<br />
2003-1-16,15,11,8,7,5,3,82,69,59,1029,1026,1024,10,10,10,14,8,,0.00,2,,219<br />
2003-1-17,17,12,8,10,8,5,87,74,59,1026,1024,1022,10,10,10,23,14,,0.00,4,,265<br />
2003-1-18,14,12,11,10,8,6,88,74,59,1026,1023,1018,10,10,9,42,11,63,0.00,6,Rain,123<br />
2003-1-19,19,16,12,12,9,7,82,71,56,1018,1013,1011,10,10,10,39,21,,0.00,5,Rain,192<br />
2003-1-20,14,12,11,10,8,6,88,75,63,1014,1012,1010,10,10,6,24,13,,0.00,5,Rain,284<br />
2003-1-21,14,11,8,8,7,3,87,75,63,1014,1014,1012,10,10,10,19,10,,0.00,4,Rain,160<br />
2003-1-22,16,11,7,10,7,5,93,73,52,1015,1014,1013,10,10,10,27,14,,0.00,6,Rain,172<br />
2003-1-23,18,14,11,10,9,8,82,71,52,1016,1014,1012,10,10,10,29,16,,0.00,3,,187<br />
2003-1-24,17,13,11,10,9,8,88,73,55,1016,1015,1014,10,10,10,24,11,,0.00,6,Rain,160<br />
