EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-4,-6,-2,-6,-7,100,90,74,1033,1028,1021,10,8,1,29,13,,0.00,6,Snow,309<br />
2002-1-2,1,-3,-6,-1,-4,-7,100,89,74,1032,1023,1018,10,8,1,29,14,,0.00,6,Snow,236<br />
2002-1-3,5,-3,-12,-5,-12,-14,93,76,42,1032,1027,1019,6,5,5,35,21,43,0.00,8,Snow,351<br />
2002-1-4,-9,-13,-16,-13,-15,-17,100,87,73,1036,1035,1032,8,5,3,26,10,26,0.00,1,,88<br />
2002-1-5,-6,-11,-15,-8,-11,-16,100,90,80,1036,1034,1033,10,5,4,11,6,,0.00,7,,121<br />
2002-1-6,-1,-6,-10,-6,-8,-11,100,87,64,1033,1030,1025,10,5,3,14,5,,0.00,4,Snow,146<br />
2002-1-7,0,-6,-11,-2,-6,-12,100,90,69,1031,1028,1025,5,4,3,11,6,,0.00,6,,148<br />
2002-1-8,0,-2,-3,-1,-2,-4,100,93,86,1037,1034,1031,5,2,1,3,2,,0.00,8,Snow,138<br />
2002-1-9,2,0,-2,1,-1,-2,100,97,87,1041,1039,1037,6,2,1,6,2,,0.00,8,,36<br />
2002-1-10,1,0,0,0,-1,-2,100,92,81,1039,1038,1037,8,6,3,6,5,,0.00,8,,329<br />
2002-1-11,0,-1,-2,0,-1,-2,100,97,93,1037,1036,1035,4,3,2,6,3,,0.00,8,,333<br />
2002-1-12,-2,-3,-3,-2,-3,-4,100,98,93,1036,1035,1034,8,4,2,11,6,,0.00,8,Snow,290<br />
2002-1-13,-3,-4,-4,-3,-4,-4,100,94,93,1035,1033,1032,10,9,6,6,5,,0.00,8,,129<br />
2002-1-14,-1,-2,-3,-2,-3,-4,100,96,86,1033,1031,1030,10,6,3,6,3,,0.00,8,Snow,32<br />
2002-1-15,-2,-3,-3,-3,-4,-5,93,91,86,1030,1028,1025,8,6,4,14,6,,0.00,8,Snow,39<br />
2002-1-16,0,-2,-5,-3,-4,-6,100,92,75,1026,1024,1023,6,4,1,11,5,,0.00,7,Fog-Snow,78<br />
2002-1-17,0,-2,-3,0,-2,-3,100,97,93,1027,1026,1024,6,4,3,21,8,,0.00,8,,12<br />
2002-1-18,0,-2,-3,-1,-3,-4,100,93,87,1025,1024,1024,4,3,3,14,6,,0.00,7,,338<br />
2002-1-19,0,-2,-3,-1,-2,-4,100,96,87,1025,1024,1024,4,3,1,11,5,,0.00,8,,204<br />
2002-1-20,1,-1,-2,0,-1,-3,100,98,87,1025,1024,1023,3,2,1,14,6,,0.00,8,Rain-Snow,176<br />
2002-1-21,5,1,-3,4,1,-3,100,96,93,1024,1017,1015,6,4,2,14,8,,0.00,6,Rain,185<br />
2002-1-22,8,3,-1,6,3,-1,100,96,81,1018,1017,1016,10,3,0,11,6,,0.00,5,Fog-Rain,135<br />
2002-1-23,7,2,-2,5,1,-2,100,96,87,1021,1019,1018,8,4,1,11,8,,0.00,1,,119<br />
2002-1-24,10,4,-1,6,2,-2,100,93,71,1019,1016,1014,8,5,2,18,11,,0.00,0,,115<br />
2002-1-25,8,4,1,7,3,1,100,96,93,1025,1018,1014,10,7,1,11,8,,0.00,6,Fog-Rain,114<br />
2002-1-26,10,3,-3,7,3,-3,100,93,76,1026,1025,1024,8,5,2,18,6,,0.00,6,,136<br />
2002-1-27,11,4,-1,8,4,-2,100,93,76,1025,1019,1015,10,5,0,18,10,,0.00,3,Fog-Rain,144<br />
2002-1-28,9,4,1,9,6,1,100,97,93,1025,1021,1017,10,5,0,21,11,,0.00,6,Fog-Rain,189<br />
2002-1-29,14,6,-2,11,4,-2,100,95,77,1030,1026,1025,9,2,0,14,6,,0.00,2,Fog,133<br />
2002-1-30,15,7,-2,8,3,-3,100,89,63,1027,1026,1024,8,5,3,14,8,,0.00,0,,137<br />
2002-1-31,16,8,1,9,5,0,100,88,59,1026,1022,1019,,,,18,11,,0.00,,,140<br />
2002-2-1,10,5,0,8,4,0,100,97,87,1029,1026,1023,7,5,1,6,5,,0.00,6,Fog,121<br />
2002-2-2,12,4,-3,8,2,-4,100,93,72,1037,1034,1030,8,2,0,11,5,,0.00,0,Fog,92<br />
2002-2-3,14,6,-2,7,2,-3,100,89,55,1037,1033,1027,8,3,0,14,6,,0.00,1,Fog,92<br />
2002-2-4,15,7,-1,6,2,-2,100,85,48,1027,1025,1023,8,5,4,18,8,,0.00,1,,77<br />
2002-2-5,3,0,-3,2,0,-4,100,98,93,1023,1020,1015,5,1,0,14,6,,0.00,5,Fog,118<br />
2002-2-6,14,7,0,6,3,-1,100,85,54,1015,1012,1011,8,2,0,14,10,,0.00,4,Fog,122<br />
2002-2-7,13,8,3,8,5,2,100,87,67,1022,1016,1011,9,8,5,14,10,,0.00,4,,88<br />
2002-2-8,7,3,1,7,4,1,100,99,93,1024,1022,1021,8,1,0,11,3,,0.00,7,Fog-Rain,176<br />
2002-2-9,9,3,-2,8,2,-2,100,99,93,1022,1020,1015,7,2,0,11,5,,0.00,5,Fog-Rain,123<br />
2002-2-10,7,4,2,7,4,1,100,97,93,1015,1010,1009,10,8,4,21,11,,0.00,6,Rain,183<br />
2002-2-11,11,4,-1,7,3,-1,100,92,76,1018,1016,1012,10,9,5,14,6,,0.00,2,,214<br />
2002-2-12,13,7,2,7,5,2,100,85,58,1017,1015,1014,8,7,6,18,8,,0.00,6,,177<br />
2002-2-13,18,10,3,11,7,2,100,86,55,1015,1014,1012,9,7,5,21,6,,0.00,3,,216<br />
2002-2-14,11,7,3,8,4,-2,100,80,58,1023,1018,1014,10,10,10,29,13,,0.00,7,,355<br />
2002-2-15,10,4,-2,-1,-3,-5,93,68,40,1030,1028,1023,,,,35,21,,0.00,,,21<br />
2002-2-16,10,4,-2,0,-3,-5,87,68,43,1032,1031,1030,,,,18,10,,0.00,,,69<br />
2002-2-17,14,6,-2,2,-1,-3,100,70,44,1032,1028,1022,,,,21,11,,0.00,,,90<br />
2002-2-18,18,11,5,8,3,0,100,65,39,1022,1017,1014,10,9,6,26,14,,0.00,7,Rain,131<br />
2002-2-19,8,4,1,8,4,0,100,94,81,1019,1016,1010,10,5,1,32,14,47,0.00,6,Rain,328<br />
2002-2-20,13,6,-1,5,2,-2,100,79,47,1018,1012,1003,8,5,3,32,10,43,0.00,2,,174<br />
2002-2-21,10,8,6,9,6,2,100,88,71,1007,1002,1000,10,7,1,18,10,,0.00,8,Rain,213<br />
2002-2-22,6,1,-4,6,0,-4,100,86,65,1017,1014,1007,10,10,8,26,16,,0.00,6,Rain-Snow,300<br />
2002-2-23,8,2,-4,5,0,-5,100,88,70,1014,1008,1002,10,10,10,21,10,,0.00,8,Rain,113<br />
2002-2-24,5,2,0,5,2,-1,100,94,81,1008,1003,999,10,9,5,21,10,35,0.00,8,Rain,333<br />
2002-2-25,8,2,-4,2,-2,-5,100,81,46,1014,1011,1008,10,10,10,14,10,,0.00,4,,247<br />
2002-2-26,15,8,1,4,2,0,100,71,42,1015,1012,1011,10,10,10,21,10,,0.00,6,,173<br />
2002-2-27,18,12,6,8,6,3,87,65,45,1012,1010,1009,10,10,10,21,11,,0.00,5,,192<br />
2002-2-28,14,11,7,11,9,7,100,89,72,1011,1009,1007,10,9,7,29,8,43,0.00,8,Rain,156<br />
2002-3-1,11,8,5,9,7,5,100,95,71,1016,1014,1011,10,10,6,26,11,,0.00,8,Rain,4<br />
2002-3-2,17,11,6,11,8,6,100,87,52,1014,1010,1008,8,8,8,18,6,,0.00,6,,97<br />
2002-3-3,11,8,6,8,4,-3,100,78,46,1019,1012,1007,10,7,1,18,8,32,0.00,5,Fog,342<br />
2002-3-4,10,4,-2,0,-1,-4,100,72,43,1023,1022,1020,,,,14,8,,0.00,,,310<br />
2002-3-5,19,8,-3,4,1,-4,100,69,32,1022,1017,1013,,,,21,10,,0.00,,,100<br />
2002-3-6,18,11,5,9,5,2,87,63,45,1016,1014,1011,,,,29,11,,0.00,,,133<br />
2002-3-7,22,13,5,9,6,4,93,62,35,1015,1013,1009,,,,29,11,43,0.00,,,230<br />
2002-3-8,15,9,4,6,0,-4,76,52,27,1027,1021,1014,,,,35,16,50,0.00,,,308<br />
2002-3-9,15,6,-3,2,-2,-4,100,59,31,1028,1021,1014,10,10,10,26,10,,0.00,8,Rain,119<br />
2002-3-10,16,11,5,8,1,-9,82,55,22,1021,1015,1012,10,10,10,26,8,35,0.00,8,Rain,296<br />
2002-3-11,13,7,1,1,-1,-3,87,58,33,1025,1024,1022,,,,26,16,,0.00,,,20<br />
2002-3-12,15,7,-2,2,-1,-3,100,68,34,1025,1023,1021,10,10,10,11,5,,0.00,3,,22<br />
2002-3-13,17,7,-2,2,-1,-3,100,62,26,1022,1020,1016,8,8,8,11,6,,0.00,0,,81<br />
2002-3-14,21,10,0,4,2,-1,93,59,28,1016,1014,1011,,,,14,10,,0.00,,,113<br />
2002-3-15,22,13,4,6,3,2,87,56,29,1015,1013,1012,,,,14,8,,0.00,,,66<br />
2002-3-16,17,11,5,10,5,1,87,70,45,1021,1017,1015,10,10,10,11,6,,0.00,7,Rain,84<br />
2002-3-17,16,10,2,4,-1,-6,76,49,29,1022,1020,1019,,,,14,8,,0.00,,,135<br />
2002-3-18,16,8,0,-1,-3,-5,75,52,29,1019,1016,1013,,,,14,8,,0.00,,,80<br />
2002-3-19,18,10,2,10,2,-2,88,56,36,1013,1008,1004,10,10,10,26,11,,0.00,8,Rain,155<br />
2002-3-20,13,9,6,11,6,1,100,76,44,1013,1009,1003,10,8,4,29,14,,0.00,8,Rain,293<br />
2002-3-21,11,9,7,11,9,7,100,97,82,1015,1014,1012,10,8,4,18,8,,0.00,7,Rain,256<br />
2002-3-22,15,10,5,11,7,4,100,86,54,1014,1010,1007,10,6,1,26,8,,0.00,7,,285<br />
2002-3-23,9,4,0,4,-1,-5,100,74,37,1010,1009,1007,10,10,10,26,14,47,0.00,5,,341<br />
2002-3-24,9,4,-1,1,-1,-2,100,71,46,1010,1009,1008,10,10,10,47,26,68,0.00,4,,360<br />
