GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,7,3,10,8,2,100,95,93,1006,991,987,10,9,4,26,16,,0.00,6,Rain,194<br />
2003-1-2,8,7,5,7,6,4,100,92,81,991,985,980,10,9,4,21,10,,0.00,6,Rain,247<br />
2003-1-3,5,1,-2,5,1,-3,100,92,86,1007,999,991,10,7,3,23,11,,0.00,7,Rain-Snow,9<br />
2003-1-4,3,-1,-4,0,-2,-5,100,90,70,1019,1015,1007,10,9,1,16,11,,0.00,4,Snow,337<br />
2003-1-5,3,-1,-5,0,-3,-5,100,91,70,1018,1016,1014,10,8,5,10,3,,0.00,2,,328<br />
2003-1-6,2,-2,-6,0,-3,-6,100,85,65,1022,1020,1015,10,9,5,16,6,,0.00,5,Snow,36<br />
2003-1-7,0,-2,-5,-3,-6,-7,93,79,64,1021,1019,1018,10,10,10,26,13,42,0.00,4,,85<br />
2003-1-8,1,-3,-6,0,-2,-7,100,94,86,1019,1018,1017,10,5,1,14,8,,0.00,6,Snow,14<br />
2003-1-9,3,1,-1,1,1,-1,100,92,87,1027,1024,1020,10,8,5,16,11,,0.00,6,Rain-Snow,360<br />
2003-1-10,4,2,0,1,0,-1,100,87,75,1032,1029,1027,10,9,5,23,13,,0.00,6,Rain,336<br />
2003-1-11,1,-3,-7,1,-3,-7,100,98,93,1037,1036,1032,5,1,0,11,5,,0.00,3,Fog-Snow,124<br />
2003-1-12,6,-1,-7,4,-1,-7,100,91,81,1035,1032,1028,10,7,2,24,6,,0.00,5,,231<br />
2003-1-13,9,7,6,8,7,4,93,88,82,1028,1027,1026,10,9,5,26,18,,0.00,7,Rain,240<br />
2003-1-14,9,8,8,7,6,4,93,81,71,1027,1024,1020,10,10,9,29,19,42,0.00,7,,228<br />
2003-1-15,10,8,5,7,4,2,93,78,62,1021,1018,1016,10,10,5,29,23,48,0.00,5,Rain,232<br />
2003-1-16,9,7,5,6,4,2,93,82,76,1026,1023,1017,10,10,10,23,16,37,0.00,5,,215<br />
