JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,-1,-3,-4,-5,-9,-13,93,67,40,1021,1018,1015,10,7,1,32,21,45,0.00,6,Snow,3<br />
2003-1-3,-6,,-6,-7,-7,-7,93,93,93,1028,1028,1028,10,10,10,3,3,,0.00,6,,300<br />
2003-1-5,-3,-4,-5,-4,-6,-7,93,88,80,999,998,997,2,1,1,40,31,74,0.00,8,Snow,252<br />
2003-1-6,0,-2,-3,-5,-6,-8,86,70,55,1014,1013,1011,10,7,1,27,16,53,0.00,6,Snow,285<br />
2003-1-7,-1,-2,-4,-3,-4,-6,93,85,75,1020,1019,1018,5,3,1,13,10,32,0.00,7,Snow,254<br />
2003-1-10,0,0,0,-3,-3,-3,80,80,80,1012,1012,1012,5,5,5,13,13,,0.00,6,Snow,280<br />
2003-1-11,-2,-2,-2,-6,-7,-7,74,72,69,1013,1013,1012,5,5,5,10,10,,0.00,6,Snow,265<br />
2003-1-13,4,1,-2,3,-1,-3,100,94,93,1012,1011,1008,10,7,5,16,8,,0.00,6,Rain-Snow,253<br />
2003-1-14,1,1,0,1,1,0,100,98,93,1006,1006,1006,2,1,1,10,6,,0.00,8,Rain-Snow,80<br />
2003-1-15,-5,-6,-6,-7,-8,-11,93,82,63,1020,1018,1015,10,7,5,21,11,,0.00,6,Snow,1<br />
2003-1-16,2,0,-1,0,-1,-5,100,85,70,1021,1018,1017,5,3,1,26,16,,0.00,6,Snow,267<br />
2003-1-17,3,2,0,0,-1,-3,93,84,65,1015,1013,1011,10,4,1,32,24,52,0.00,7,Snow,256<br />
2003-1-18,0,-1,-2,-3,-5,-7,86,75,64,1020,1020,1019,10,8,5,16,11,,0.00,6,Snow,248<br />
2003-1-19,-1,-2,-3,-3,-4,-4,93,86,80,1017,1015,1014,5,5,5,8,5,,0.00,7,Snow,52<br />
2003-1-20,-1,-2,-2,-3,-3,-4,93,91,80,1009,1008,1007,5,2,1,29,23,,0.00,7,Snow,33<br />
2003-1-21,-1,-2,-3,-4,-6,-11,93,80,55,1009,1004,1003,10,4,1,34,18,52,0.00,6,Snow,263<br />
2003-1-22,-2,-4,-5,-5,-6,-8,93,86,69,1011,1010,1009,5,2,1,24,13,50,0.00,7,Snow,246<br />
2003-1-23,-1,-6,-9,-5,-7,-10,93,81,74,1010,1010,1009,10,10,10,11,8,,0.00,5,,14<br />
2003-1-25,1,0,0,-7,-7,-7,60,58,56,1016,1015,1013,10,10,10,27,23,47,0.00,4,,315<br />
2003-1-26,2,0,-2,-6,-7,-8,64,59,52,1026,1026,1026,10,10,10,11,8,,0.00,5,,60<br />
2003-1-28,4,2,1,2,1,-1,87,86,81,992,988,986,10,7,5,50,31,90,0.00,6,Rain-Snow,229<br />
2003-1-29,-1,-3,-4,-4,-6,-10,93,82,64,994,994,993,10,3,0,29,14,60,0.00,8,Snow,261<br />
2003-1-30,-3,-4,-6,-6,-7,-8,86,82,69,1008,1005,1002,2,1,1,26,19,63,0.00,8,Snow,266<br />
2003-1-31,-2,,-2,-11,-11,-11,51,51,51,1010,1010,1010,10,10,10,27,27,66,0.00,6,Snow,290<br />
2003-2-1,1,-2,-3,-4,-6,-7,93,80,56,1017,1016,1016,10,5,1,26,13,50,0.00,7,Snow,273<br />
2003-2-2,1,-1,-3,-7,-7,-8,74,61,52,1020,1020,1019,10,10,10,16,6,,0.00,4,,340<br />
2003-2-3,0,-2,-3,-1,-2,-3,100,95,80,1018,1017,1016,8,3,1,16,6,,0.00,7,Snow,257<br />
2003-2-4,0,-2,-4,-3,-4,-6,93,86,69,1018,1018,1017,10,4,1,24,16,47,0.00,7,Snow,251<br />
2003-2-5,0,-3,-6,-6,-8,-10,100,68,48,1017,1016,1014,10,10,10,21,10,35,0.00,4,,279<br />
2003-2-6,-1,-2,-3,-3,-4,-6,93,87,69,1018,1017,1017,5,3,1,21,11,39,0.00,6,Snow,256<br />
2003-2-7,1,,1,1,1,1,100,100,100,1018,1018,1018,10,10,10,2,2,,0.00,6,Rain-Snow,-1<br />
2003-2-8,5,-3,-3,1,-1,-3,100,88,76,1019,1019,1019,10,10,10,13,8,,0.00,4,,240<br />
2003-2-9,4,4,4,4,3,3,100,96,93,1017,1017,1017,10,10,10,10,10,,0.00,6,Rain,15<br />
2003-2-10,3,3,3,3,0,-4,100,84,60,1020,1019,1018,10,8,7,14,11,,0.00,5,Rain,260<br />
