CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-1,-1,-2,-3,-5,87,80,69,1017,1014,1011,10,10,10,10,6,,0.00,8,Rain-Snow,156<br />
2003-1-2,2,0,-1,1,-1,-2,100,97,93,1010,1003,995,8,4,3,8,3,,0.00,6,,181<br />
2003-1-3,13,6,-1,3,-1,-4,100,84,31,1002,999,995,10,3,0,10,5,,0.00,0,Fog,15<br />
2003-1-4,8,4,0,3,1,0,100,88,57,1002,1000,998,10,10,9,10,3,,0.00,6,,17<br />
2003-1-5,5,0,-4,4,0,-4,100,95,87,1007,1003,1000,10,7,3,13,6,,0.00,6,Rain-Snow,144<br />
2003-1-6,-3,-4,-4,-3,-4,-5,100,95,93,1011,1010,1008,10,9,3,10,5,,0.00,7,Snow,124<br />
2003-1-7,-3,-4,-7,-3,-6,-10,100,90,64,1010,1007,1005,10,3,1,24,8,35,0.00,8,Fog-Snow,344<br />
2003-1-8,-3,-9,-15,-8,-11,-15,100,88,59,1017,1014,1009,10,4,0,10,3,,0.00,3,Fog,128<br />
2003-1-9,-8,-9,-9,-8,-9,-11,100,92,79,1017,1014,1011,10,3,1,8,3,,0.00,6,Snow,153<br />
2003-1-10,-6,-9,-11,-6,-8,-11,100,98,86,1022,1014,1010,5,2,0,3,2,,0.00,6,Rain-Snow,167<br />
2003-1-11,-3,-9,-15,-6,-9,-16,100,89,64,1030,1027,1022,10,5,0,11,2,,0.00,3,Fog,96<br />
2003-1-12,-5,-13,-21,-10,-16,-22,100,92,59,1032,1030,1029,8,2,0,6,2,,0.00,0,Fog-Snow,135<br />
2003-1-13,-5,-11,-18,-7,-12,-18,100,93,74,1031,1028,1025,10,5,0,6,2,,0.00,4,Fog-Snow,147<br />
2003-1-14,3,-3,-9,-2,-6,-9,100,95,70,1031,1028,1025,10,4,0,6,2,,0.00,2,Fog,140<br />
2003-1-15,5,-2,-8,1,-4,-8,100,96,70,1030,1028,1025,7,1,0,6,2,,0.00,1,Fog-Snow,95<br />
2003-1-16,5,-2,-8,0,-4,-8,100,95,65,1031,1026,1022,8,2,0,8,2,,0.00,2,Fog,148<br />
2003-1-17,0,-4,-9,0,-6,-9,100,98,87,1031,1029,1025,3,0,0,6,2,,0.00,0,Fog-Snow,135<br />
2003-1-18,0,-4,-9,-1,-6,-9,100,98,87,1025,1022,1020,4,1,0,10,2,,0.00,1,Fog-Snow,132<br />
2003-1-19,1,-4,-10,-2,-7,-11,100,95,65,1021,1017,1015,5,1,0,6,2,,0.00,0,Fog-Snow,183<br />
2003-1-20,-2,-6,-8,-3,-7,-8,100,97,80,1018,1016,1012,3,1,0,8,3,,0.00,3,Fog-Snow,172<br />
2003-1-21,-4,-6,-7,-4,-6,-7,100,99,93,1011,1006,1002,2,1,0,6,3,,0.00,7,Fog,149<br />
2003-1-22,2,-1,-4,2,-1,-4,100,99,93,1007,1003,1001,2,1,0,8,2,,0.00,7,Fog-Rain-Snow,161<br />
2003-1-23,4,1,-2,3,0,-2,100,98,87,1020,1013,1007,5,1,0,3,2,,0.00,4,Fog,130<br />
2003-1-24,5,0,-5,2,-1,-5,100,96,76,1031,1026,1021,10,6,0,3,2,,0.00,4,Fog-Rain,158<br />
2003-1-25,4,1,-1,2,1,-1,100,95,75,1033,1031,1030,10,6,0,8,2,,0.00,6,Fog,165<br />
2003-1-26,5,0,-4,0,-1,-4,100,94,65,1029,1028,1027,10,3,0,11,2,,0.00,3,Fog,163<br />
2003-1-27,1,-2,-4,0,-2,-4,100,98,93,1027,1023,1018,5,2,0,3,2,,0.00,5,Fog-Snow,181<br />
2003-1-28,8,2,-3,2,-3,-9,100,81,34,1018,1010,1005,10,4,0,34,5,39,0.00,5,Fog-Rain,323<br />
2003-1-29,5,-1,-7,-2,-4,-7,100,80,49,1005,1000,998,10,9,6,6,3,34,0.00,3,,28<br />
2003-1-30,4,-1,-6,-1,-3,-6,100,85,52,999,998,997,10,7,0,11,3,,0.00,5,Fog-Rain-Snow,113<br />
2003-1-31,2,0,-1,1,-3,-10,100,81,44,1012,1004,999,10,7,1,11,5,,0.00,7,Fog-Snow,322<br />
2003-2-1,2,-3,-9,-10,-12,-13,86,49,35,1019,1017,1013,10,10,10,19,11,,0.00,3,,343<br />
2003-2-2,-2,-8,-13,-8,-10,-13,100,84,51,1019,1016,1013,10,7,1,8,2,,0.00,2,Fog,147<br />
2003-2-3,0,-6,-11,-6,-9,-11,100,82,48,1013,1005,995,10,6,2,6,2,,0.00,5,,178<br />
