JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,9,-4,-4,-2,-4,-7,80,63,46,1016,1009,1002,10,10,10,11,8,,0.00,6,,275<br />
2002-1-2,2,2,-1,-7,-8,-10,64,52,41,997,997,997,10,10,10,21,19,,0.00,6,,355<br />
2002-1-3,0,-2,-4,-3,-4,-8,86,83,69,1003,1001,998,10,4,0,27,11,,0.00,6,Snow,282<br />
2002-1-4,0,-2,-2,-2,-4,-6,87,78,69,1006,1005,1002,10,10,8,19,14,,0.00,4,Snow,309<br />
2002-1-5,4,1,-1,-1,-2,-4,93,82,56,1001,998,995,10,6,0,64,21,84,0.00,6,Rain-Snow,309<br />
2002-1-7,2,2,2,-1,-3,-6,81,68,56,1020,1016,1013,10,9,8,6,2,,0.00,7,Rain,-1<br />
2002-1-8,7,3,1,1,-1,-3,93,75,53,1009,1003,1001,10,8,4,24,13,,0.00,6,Rain,345<br />
2002-1-9,2,1,0,-1,-2,-4,93,81,65,1006,1001,998,10,5,0,47,24,66,0.00,6,Snow,266<br />
2002-1-10,5,3,2,-2,-3,-4,70,64,61,1010,1008,1007,10,10,10,42,32,63,0.00,3,,312<br />
2002-1-11,7,3,-1,1,-1,-3,86,70,57,1008,1004,1002,10,10,10,48,16,66,0.00,4,Rain,316<br />
2002-1-12,8,4,2,3,1,-1,87,72,62,1011,1009,1008,10,10,10,27,14,,0.00,5,Rain,339<br />
2002-1-13,8,6,2,-3,-4,-7,57,53,46,1022,1019,1017,10,10,10,35,24,55,0.00,4,,298<br />
2002-1-14,-1,,-1,-6,-6,-6,69,69,69,1025,1025,1025,10,10,10,8,8,,0.00,3,,180<br />
2002-1-15,8,3,0,5,-1,-4,81,68,57,1018,1012,1005,10,10,10,11,6,,0.00,5,,22<br />
2002-1-16,6,3,1,3,1,-1,93,85,76,1009,1007,1006,10,6,3,14,8,,0.00,7,Rain-Snow,360<br />
2002-1-17,5,2,0,-2,-3,-4,87,75,53,1010,1009,1008,10,9,4,23,13,,0.00,6,Snow,337<br />
2002-1-18,5,4,2,-3,-3,-4,70,59,53,1014,1013,1012,10,10,10,24,16,,0.00,5,,311<br />
2002-1-19,3,-3,-3,-6,-7,-7,80,64,48,1023,1023,1022,10,10,10,27,11,47,0.00,2,,45<br />
2002-1-20,5,0,0,-2,-4,-6,64,62,61,1030,1029,1028,10,10,10,19,13,,0.00,6,Rain,55<br />
2002-1-21,11,8,6,9,6,1,93,84,70,1022,1012,998,10,8,4,55,34,85,0.00,7,Rain,127<br />
2002-1-22,9,7,5,5,1,-3,81,67,53,1005,1002,998,10,10,10,26,18,,0.00,6,Rain,329<br />
2002-1-23,8,4,0,-1,-3,-5,80,63,43,1011,1008,1005,10,10,10,32,26,50,0.00,4,Rain-Snow,285<br />
2002-1-24,5,2,-1,-2,-3,-4,80,68,57,1015,1014,1012,10,10,10,32,16,50,0.00,5,Rain-Snow,311<br />
2002-1-25,4,1,-1,-3,-5,-6,80,64,49,1025,1022,1020,10,10,5,35,19,53,0.00,5,Snow,314<br />
2002-1-26,2,,2,-6,-6,-6,56,56,56,1025,1025,1025,10,10,10,10,10,,0.00,6,,90<br />
2002-1-27,7,3,1,5,1,-4,87,82,65,1022,992,985,10,6,1,55,32,76,0.00,7,Rain-Snow,353<br />
2002-1-28,4,3,2,2,-3,-5,87,71,60,1006,1001,995,10,10,10,48,35,84,0.00,5,Rain-Snow,310<br />
2002-1-29,3,1,-1,-4,-5,-5,75,65,56,1010,1009,1007,10,10,10,27,19,,0.00,4,Snow,320<br />
2002-1-30,3,1,-1,-1,-3,-5,81,75,65,1015,1012,1004,10,9,6,19,10,,0.00,5,Rain-Snow,301<br />
2002-1-31,1,,1,-5,-5,-5,65,65,65,1013,1013,1013,10,10,10,34,34,,0.00,6,,310<br />
2002-2-1,3,0,-2,-4,-4,-5,86,70,56,1023,1023,1022,10,10,10,27,11,,0.00,4,Snow,338<br />
2002-2-2,3,0,-1,-2,-2,-3,86,79,70,1025,1024,1023,10,10,10,11,8,,0.00,4,,7<br />
