EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,10,10,9,8,6,94,83,71,1021,1019,1015,10,8,7,14,8,,0.00,7,Rain,13<br />
2002-1-2,13,11,10,12,9,7,100,93,76,1014,1009,1005,10,7,4,24,14,,0.00,8,Rain,99<br />
2002-1-3,11,7,3,6,-2,-9,81,56,34,1021,1013,1006,10,10,10,29,18,,0.00,5,Rain,35<br />
2002-1-4,7,4,2,2,-5,-10,87,54,36,1024,1021,1017,10,9,8,29,19,,0.00,6,Rain,17<br />
2002-1-5,6,4,3,4,3,2,93,88,76,1017,1012,1009,10,9,6,39,27,,0.00,8,Rain,17<br />
2002-1-6,9,7,5,6,4,4,100,87,76,1011,1009,1007,10,10,10,16,10,,0.00,7,Rain,29<br />
2002-1-7,8,6,3,5,1,-5,100,71,46,1012,1010,1008,10,10,10,24,10,,0.00,6,Rain,345<br />
2002-1-8,10,6,2,-4,-5,-7,60,49,35,1020,1017,1012,10,10,10,27,16,,0.00,6,,17<br />
2002-1-9,7,4,2,-4,-7,-10,56,45,33,1027,1019,1018,10,10,10,45,29,55,0.00,6,,23<br />
2002-1-10,12,7,3,-5,-7,-10,52,38,28,1023,1021,1020,,,,32,24,,0.00,,,11<br />
2002-1-11,11,6,2,-4,-7,-10,56,40,28,1023,1022,1021,,,,26,18,,0.00,,,18<br />
2002-1-12,13,7,2,0,-4,-8,81,47,29,1026,1023,1021,,,,26,10,,0.00,,,355<br />
2002-1-13,14,7,0,1,-2,-8,75,58,36,1027,1026,1025,,,,13,8,,0.00,,,31<br />
2002-1-14,14,7,1,1,-2,-4,76,59,35,1026,1024,1021,,,,13,8,,0.00,,,23<br />
2002-1-15,15,8,2,3,0,-3,87,64,39,1021,1020,1018,,,,14,8,,0.00,,,40<br />
2002-1-16,16,9,2,7,2,-2,93,65,42,1025,1023,1021,10,10,10,11,8,,0.00,6,,40<br />
2002-1-17,17,10,4,5,2,-1,87,65,45,1028,1027,1025,10,10,10,13,8,,0.00,4,,13<br />
2002-1-18,17,10,3,4,1,-2,87,62,36,1027,1023,1021,10,10,10,11,5,,0.00,6,,20<br />
2002-1-19,16,10,4,7,1,-2,87,63,39,1020,1019,1018,,,,14,10,,0.00,,,36<br />
2002-1-20,8,7,5,6,3,0,93,79,66,1020,1018,1016,10,9,7,23,10,,0.00,7,Rain,25<br />
2002-1-21,13,9,5,7,4,2,93,76,51,1019,1017,1014,10,10,10,13,8,,0.00,5,Rain,20<br />
2002-1-22,13,8,3,4,2,-3,81,67,35,1018,1014,1012,10,10,10,16,10,,0.00,6,,38<br />
2002-1-23,15,8,2,3,-1,-3,87,61,33,1026,1022,1018,10,10,10,16,11,,0.00,3,,14<br />
2002-1-24,14,8,2,3,-1,-5,81,58,38,1029,1028,1026,,,,16,8,,0.00,,,24<br />
2002-1-25,14,8,3,2,-1,-4,76,56,33,1029,1027,1026,10,10,10,24,10,,0.00,1,,35<br />
2002-1-26,17,10,3,4,1,-2,81,58,31,1029,1027,1026,,,,14,8,,0.00,,,42<br />
2002-1-27,18,11,5,2,-2,-4,71,43,26,1026,1021,1016,,,,27,10,,0.00,,,68<br />
2002-1-28,16,12,8,5,-1,-4,81,48,31,1017,1015,1013,10,10,10,10,6,,0.00,6,,57<br />
2002-1-29,18,12,6,6,-2,-5,93,45,21,1024,1020,1018,10,10,10,34,18,,0.00,3,,30<br />
2002-1-30,18,10,3,6,1,-4,93,58,30,1028,1026,1024,,,,21,10,,0.00,,,348<br />
2002-1-31,19,12,5,10,6,0,100,69,38,1028,1027,1026,,,,14,10,,0.00,,,80<br />
2002-2-1,18,12,6,9,6,2,93,74,45,1029,1028,1027,10,10,10,13,8,,0.00,2,,14<br />
2002-2-2,19,12,5,8,6,4,93,73,43,1029,1027,1026,,,,11,8,,0.00,,,23<br />
2002-2-3,22,13,6,5,-2,-10,87,44,11,1027,1026,1024,,,,29,13,,0.00,,,30<br />
2002-2-4,22,13,4,4,-1,-5,87,48,20,1026,1024,1023,,,,16,10,,0.00,,,31<br />
2002-2-5,23,14,6,5,2,-1,76,51,20,1026,1025,1023,,,,11,6,,0.00,,,51<br />
2002-2-6,23,17,10,4,2,-3,66,42,18,1025,1022,1020,,,,16,8,,0.00,,,50<br />
2002-2-7,24,18,13,3,1,-1,45,34,20,1020,1019,1016,,,,29,16,,0.00,,,36<br />
2002-2-8,23,14,7,6,2,-2,81,50,20,1021,1020,1018,,,,13,8,,0.00,,,54<br />
2002-2-9,23,16,8,6,3,1,76,55,27,1020,1017,1015,,,,13,6,,0.00,,,27<br />
2002-2-10,22,16,9,8,3,0,71,43,27,1016,1013,1011,10,10,10,26,13,,0.00,7,Rain,42<br />
2002-2-11,12,10,8,10,8,7,94,87,72,1011,1004,1001,10,9,3,35,18,,0.00,6,Rain,49<br />
2002-2-12,17,12,8,11,9,6,94,84,55,1012,1009,1005,10,10,8,14,10,,0.00,6,Rain,44<br />
2002-2-13,18,12,7,8,6,4,93,77,42,1018,1014,1011,10,10,10,23,13,,0.00,3,,17<br />
2002-2-14,18,12,6,11,8,5,100,80,52,1022,1020,1017,10,10,10,16,10,,0.00,2,,55<br />
2002-2-15,19,13,7,11,9,6,100,83,52,1024,1023,1021,10,10,7,16,8,,0.00,3,,62<br />
2002-2-16,19,13,7,11,7,4,100,74,37,1025,1023,1022,10,7,2,21,10,,0.00,1,,44<br />
2002-2-17,18,12,7,6,-3,-9,93,41,19,1025,1023,1022,,,,32,14,,0.00,,,17<br />
2002-2-18,19,12,5,3,-4,-15,81,39,16,1026,1025,1024,,,,32,19,,0.00,,,36<br />
2002-2-19,18,10,3,8,1,-2,87,59,26,1026,1025,1024,,,,16,10,,0.00,,,20<br />
2002-2-20,16,10,5,9,6,2,93,74,55,1024,1022,1019,10,10,10,11,8,,0.00,6,,54<br />
2002-2-21,19,13,7,8,7,5,87,71,49,1019,1017,1015,10,10,10,11,6,,0.00,6,,14<br />
2002-2-22,21,16,12,4,1,-1,54,35,26,1016,1014,1013,10,10,10,32,21,,0.00,5,,54<br />
2002-2-23,21,13,7,5,2,-1,66,44,27,1018,1015,1010,,,,19,10,,0.00,,,12<br />
2002-2-24,16,12,8,10,6,1,100,70,39,1009,1004,1002,10,9,6,39,23,,0.00,6,Rain-Thunderstorm,96<br />
2002-2-25,13,9,6,12,8,4,100,90,82,1008,1007,1004,10,10,10,11,8,,0.00,5,Rain-Thunderstorm,73<br />
2002-2-26,12,8,4,-1,-3,-4,70,48,35,1020,1019,1017,10,10,10,40,27,55,0.00,3,,4<br />
2002-2-27,17,9,1,5,2,-2,93,66,37,1024,1022,1021,,,,16,10,,0.00,,,4<br />
2002-2-28,18,11,4,6,4,1,87,66,32,1023,1022,1019,,,,13,6,,0.00,,,351<br />
2002-3-1,20,12,5,8,5,3,93,69,37,1022,1020,1013,,,,14,8,,0.00,,,357<br />
2002-3-2,21,13,5,9,7,3,93,73,43,1023,1021,1014,,,,14,8,,0.00,,,92<br />
2002-3-3,22,13,6,12,8,5,100,74,38,1020,1019,1017,,,,14,8,,0.00,,,49<br />
2002-3-4,22,14,7,12,8,5,93,76,35,1018,1016,1014,,,,11,8,,0.00,,,64<br />
2002-3-5,26,17,8,11,7,2,93,66,24,1021,1019,1016,,,,13,8,,0.00,,,37<br />
2002-3-6,25,18,10,8,3,-1,67,39,18,1025,1023,1021,,,,13,6,,0.00,,,57<br />
2002-3-7,27,17,8,9,4,-3,82,49,14,1023,1021,1018,,,,21,8,,0.00,,,34<br />
2002-3-8,26,17,8,11,7,3,88,59,24,1018,1016,1013,8,6,5,14,8,,0.00,6,,50<br />
2002-3-9,25,17,8,12,5,-2,100,50,24,1020,1017,1012,10,5,0,24,11,,0.00,4,Fog,42<br />
2002-3-10,24,16,7,6,1,-2,67,39,22,1021,1020,1019,,,,11,8,,0.00,,,53<br />
2002-3-11,26,18,11,5,1,-3,58,30,21,1019,1017,1015,,,,29,14,,0.00,,,38<br />
2002-3-12,23,17,12,14,8,-1,100,56,23,1017,1016,1014,10,9,0,26,13,,0.00,6,Fog,209<br />
2002-3-13,21,16,10,13,12,9,100,82,49,1016,1015,1014,10,7,0,23,8,,0.00,5,Fog,144<br />
2002-3-14,21,14,8,13,11,7,100,80,53,1015,1014,1012,10,10,10,23,11,,0.00,4,,171<br />
2002-3-15,21,16,10,14,12,9,100,82,53,1015,1014,1013,10,10,10,16,10,,0.00,4,Rain,89<br />
2002-3-16,23,16,9,14,10,4,100,76,29,1014,1012,1010,10,9,1,14,10,,0.00,2,Fog,49<br />
2002-3-17,28,19,11,9,7,2,82,54,25,1010,1009,1007,10,10,10,16,11,,0.00,2,,50<br />
2002-3-18,22,14,8,11,7,-3,87,61,35,1011,1008,1007,10,10,10,19,11,,0.00,6,Rain,341<br />
2002-3-19,18,13,8,11,8,6,87,72,52,1008,1006,1005,10,10,10,24,10,,0.00,6,Rain,21<br />
2002-3-20,21,13,6,12,9,6,100,74,43,1007,1006,1005,10,10,10,24,11,,0.00,5,,138<br />
2002-3-21,14,10,6,11,9,5,94,85,72,1007,1006,1004,10,10,10,24,11,,0.00,6,Rain-Thunderstorm,76<br />
2002-3-22,19,11,3,6,3,-2,100,64,24,1013,1010,1006,10,10,10,23,13,,0.00,2,,31<br />
2002-3-23,19,12,6,12,6,2,94,66,37,1012,1008,990,10,10,10,16,13,,0.00,6,Rain-Thunderstorm,40<br />
2002-3-24,17,13,9,14,11,8,94,86,68,1007,1005,1003,10,10,10,21,10,,0.00,6,Rain,86<br />
2002-3-25,18,13,9,13,10,6,100,81,48,1005,1004,1003,10,10,8,35,13,,0.00,6,Rain,173<br />
2002-3-26,15,11,8,9,8,7,100,83,67,1007,1005,1003,10,10,6,27,14,,0.00,6,Rain-Thunderstorm,87<br />
2002-3-27,16,11,7,10,7,1,100,83,63,1010,1009,1007,10,10,6,19,13,,0.00,6,Rain-Thunderstorm,57<br />
2002-3-28,17,10,3,8,6,3,100,79,45,1011,1010,1009,10,10,10,16,8,,0.00,5,Rain,41<br />
2002-3-29,16,10,5,7,4,-6,93,71,39,1014,1011,1009,10,10,10,21,8,,0.00,5,,31<br />
2002-3-30,16,9,3,9,6,3,100,80,51,1018,1015,1008,10,10,10,14,10,,0.00,5,,46<br />
2002-3-31,18,14,10,10,8,-4,88,68,33,1016,1014,1011,10,10,10,27,14,,0.00,7,Rain,43<br />
2002-4-1,14,12,10,12,10,7,100,86,72,1013,1011,1010,10,9,6,34,23,,0.00,7,Rain,40<br />
2002-4-2,16,12,9,11,9,8,100,83,63,1011,1009,1008,10,10,10,21,13,,0.00,6,Rain,59<br />
2002-4-3,21,13,7,14,11,7,100,79,49,1010,1008,1006,10,10,10,21,10,,0.00,4,,122<br />
2002-4-4,17,14,12,14,12,11,100,87,68,1010,1009,1007,10,9,6,26,11,,0.00,7,Rain,157<br />
2002-4-5,21,16,12,15,13,10,94,79,64,1010,1008,1006,10,10,10,14,10,,0.00,5,,56<br />
2002-4-6,20,17,14,17,14,10,94,84,73,1008,1006,1004,10,9,6,211,18,,0.00,7,Rain,163<br />
2002-4-7,22,16,9,14,12,8,100,77,46,1014,1011,1005,10,10,6,26,10,,0.00,3,,147<br />
2002-4-8,22,16,10,15,13,9,94,84,50,1013,1013,1012,10,10,8,26,11,,0.00,4,Rain-Thunderstorm,95<br />
2002-4-9,20,16,10,13,10,6,100,74,49,1014,1013,1012,10,10,10,14,11,,0.00,4,Rain,92<br />
2002-4-10,23,16,8,11,6,-1,100,59,20,1014,1013,1011,,,,19,10,,0.00,,,40<br />
2002-4-11,25,17,9,11,7,4,88,58,27,1016,1012,1010,10,10,10,14,8,,0.00,3,,60<br />
2002-4-12,25,17,9,16,12,8,100,73,41,1015,1012,1011,10,10,10,23,10,,0.00,3,,161<br />
2002-4-13,20,16,12,16,14,10,100,85,64,1016,1015,1014,10,9,7,14,8,,0.00,7,,187<br />
2002-4-14,25,20,15,17,16,14,100,82,57,1015,1012,1010,10,10,10,10,8,,0.00,4,,63<br />
2002-4-15,25,19,14,16,14,12,100,77,47,1010,1009,1007,10,10,8,21,8,,0.00,7,Rain,71<br />
2002-4-16,22,18,15,18,15,14,94,82,68,1010,1008,1007,10,10,10,14,8,,0.00,6,Rain,53<br />
2002-4-17,23,19,15,17,13,10,100,75,49,1008,1007,1006,10,9,6,26,13,,0.00,4,Rain,179<br />
2002-4-18,20,18,14,16,14,11,94,85,68,1008,1007,1006,10,10,6,26,11,,0.00,5,Rain-Thunderstorm,171<br />
2002-4-19,18,16,13,14,13,11,100,87,72,1009,1008,1007,10,10,10,23,10,,0.00,6,Rain-Thunderstorm,69<br />
2002-4-20,19,14,10,12,11,9,100,83,56,1011,1010,1009,10,10,9,19,10,,0.00,6,Rain-Thunderstorm,61<br />
2002-4-21,21,14,8,14,11,7,94,77,56,1013,1011,1010,10,10,10,21,8,,0.00,5,Rain-Thunderstorm,166<br />
2002-4-22,20,16,12,14,12,10,94,86,64,1014,1013,1006,10,10,10,14,10,,0.00,5,Rain-Thunderstorm,59<br />
2002-4-23,19,16,12,13,12,10,94,86,68,1016,1014,1013,10,10,10,13,8,,0.00,6,Rain-Thunderstorm,54<br />
2002-4-24,18,14,12,13,12,11,100,86,68,1015,1011,1009,10,10,10,14,8,,0.00,6,Rain,52<br />
2002-4-25,21,16,11,14,12,9,100,80,56,1015,1012,1009,10,10,10,23,10,,0.00,5,Thunderstorm,94<br />
2002-4-26,22,16,10,14,12,9,94,77,53,1016,1014,1013,10,10,8,19,10,,0.00,3,,46<br />
2002-4-27,23,16,8,14,11,8,100,77,44,1016,1013,1007,10,10,10,21,10,,0.00,2,,90<br />
2002-4-28,23,17,11,14,12,10,100,78,49,1017,1015,1014,10,10,10,23,10,,0.00,3,,134<br />
2002-4-29,23,17,10,15,13,8,100,76,53,1017,1015,1014,10,10,10,19,8,,0.00,4,,145<br />
