JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,19,17,14,9,7,4,63,52,42,1018,1015,1013,10,10,10,48,34,58,0.00,3,,11<br />
2001-1-2,21,17,13,11,9,6,67,57,43,1019,1017,1016,10,10,10,14,10,,0.00,3,,36<br />
2001-1-3,21,18,16,13,11,7,73,61,49,1019,1017,1016,10,10,10,26,13,,0.00,4,,60<br />
2001-1-4,18,17,17,12,9,6,72,58,45,1023,1021,1018,10,10,10,32,24,48,0.00,6,Rain,44<br />
2001-1-5,21,18,16,11,9,7,72,57,43,1024,1023,1021,10,10,10,26,19,,0.00,6,Rain,66<br />
2001-1-6,23,20,18,16,13,10,69,63,53,1024,1021,1017,10,10,10,27,21,50,0.00,6,Rain,100<br />
2001-1-7,23,21,20,21,18,13,94,78,64,1017,1013,1011,10,9,1,47,29,66,0.00,6,Rain,134<br />
2001-1-8,21,19,18,13,12,11,73,64,53,1017,1016,1014,10,10,10,37,24,,0.00,5,,36<br />
2001-1-9,24,21,18,18,15,13,83,71,61,1016,1014,1012,10,10,10,39,10,,0.00,4,Rain,40<br />
2001-1-10,21,19,17,16,13,11,83,69,56,1015,1014,1012,10,10,10,42,32,58,0.00,5,Rain,20<br />
2001-1-11,18,17,15,13,12,9,88,74,59,1017,1014,1012,10,10,6,39,16,48,0.00,7,Rain,39<br />
2001-1-12,21,18,15,10,8,7,68,54,43,1020,1017,1015,10,10,10,26,14,,0.00,2,,66<br />
2001-1-13,23,19,16,18,12,6,88,64,48,1018,1012,1008,10,10,3,58,29,80,0.00,5,Rain,7<br />
2001-1-14,18,16,13,9,6,3,72,53,37,1024,1020,1018,10,10,10,47,37,58,0.00,5,Rain,345<br />
2001-1-15,15,13,11,8,6,5,77,64,51,1026,1025,1023,10,10,10,42,35,61,0.00,6,Rain,345<br />
2001-1-16,16,14,13,9,6,2,67,57,44,1027,1026,1024,10,10,10,45,32,61,0.00,5,Rain,352<br />
2001-1-17,17,14,13,6,4,1,55,49,39,1027,1025,1024,10,10,10,23,13,32,0.00,3,,48<br />
2001-1-18,21,17,13,10,7,5,63,55,48,1025,1024,1021,10,10,10,21,11,,0.00,1,,70<br />
2001-1-19,23,20,18,14,12,10,68,59,47,1024,1022,1020,10,10,10,23,11,,0.00,4,,113<br />
2001-1-20,24,21,19,17,16,13,88,77,61,1020,1017,1014,10,9,3,37,19,47,0.00,3,Rain,194<br />
2001-1-21,21,19,17,13,10,8,73,59,46,1019,1017,1016,10,10,10,35,26,,0.00,5,,12<br />
2001-1-22,22,19,17,15,12,8,73,63,55,1017,1015,1013,10,10,10,13,8,,0.00,6,Rain,116<br />
2001-1-23,24,21,19,18,16,14,88,71,57,1018,1016,1014,10,10,10,29,14,,0.00,4,Rain,17<br />
2001-1-24,24,21,18,18,16,14,88,72,57,1018,1016,1012,10,10,10,32,16,,0.00,3,Rain,112<br />
2001-1-25,23,21,20,21,19,17,94,86,73,1012,1009,1007,10,9,1,39,26,52,0.00,7,Rain,203<br />
2001-1-26,22,20,17,19,18,14,94,85,77,1013,1008,1006,10,10,5,45,18,,0.00,7,Rain-Thunderstorm,286<br />
2001-1-27,18,17,15,13,9,7,77,60,52,1019,1017,1013,10,10,10,48,37,53,0.00,6,Rain,356<br />
2001-1-28,18,17,15,11,8,7,68,58,49,1022,1019,1017,10,10,10,45,16,53,0.00,6,Rain,33<br />
2001-1-29,17,16,14,8,6,4,63,53,45,1023,1021,1019,10,10,10,42,29,,0.00,6,Rain,32<br />
2001-1-30,20,17,14,11,7,4,64,54,46,1022,1020,1016,10,10,10,27,16,,0.00,3,Rain,75<br />
2001-1-31,22,18,15,18,14,11,88,70,53,1019,1015,1011,10,10,3,34,23,52,0.00,5,Rain,130<br />
2001-2-1,21,19,18,17,12,8,88,66,46,1014,1012,1010,10,10,9,47,26,,0.00,6,Rain,356<br />
2001-2-2,17,16,15,11,9,7,77,62,52,1017,1015,1013,10,10,10,35,26,52,0.00,6,Rain,31<br />
2001-2-3,21,18,15,16,12,6,78,64,52,1018,1016,1015,10,10,10,21,14,,0.00,6,Rain,72<br />
2001-2-4,24,21,19,20,18,16,88,80,73,1015,1014,1012,10,10,3,34,18,,0.00,5,Rain,190<br />
2001-2-5,23,21,19,18,16,15,83,75,64,1016,1014,1012,10,10,10,26,19,,0.00,2,Rain,339<br />
2001-2-6,23,21,19,16,16,15,83,72,61,1016,1014,1012,10,10,10,21,13,,0.00,3,,333<br />
2001-2-7,25,22,19,19,17,15,88,78,69,1016,1013,1012,10,9,3,40,19,,0.00,4,Rain,298<br />
2001-2-8,19,17,16,15,9,5,83,60,46,1021,1019,1016,10,10,10,47,37,50,0.00,5,Rain,18<br />
2001-2-9,19,17,16,10,8,7,63,55,46,1023,1021,1019,10,10,10,27,21,,0.00,5,,47<br />
2001-2-10,19,17,14,15,12,10,88,73,63,1021,1019,1017,10,9,3,47,21,61,0.00,7,Rain,48<br />
2001-2-11,22,18,15,13,12,11,82,65,53,1022,1020,1018,10,10,10,27,21,48,0.00,6,Rain,70<br />
2001-2-12,24,21,18,21,18,13,94,81,64,1019,1015,1011,10,10,10,34,23,47,0.00,6,Rain,128<br />
2001-2-13,23,20,18,19,16,12,88,76,61,1015,1012,1010,10,10,4,48,32,60,0.00,5,Rain,354<br />
2001-2-14,18,17,15,12,8,4,82,58,42,1022,1019,1015,10,10,10,50,40,60,0.00,6,Rain,358<br />
2001-2-15,18,16,14,7,5,3,55,49,45,1025,1023,1022,10,10,10,26,16,,0.00,3,,33<br />
2001-2-16,20,17,14,9,6,3,55,50,40,1028,1026,1024,10,9,5,42,21,48,0.00,3,,11<br />
2001-2-17,18,16,13,10,7,4,63,55,51,1027,1024,1021,10,10,10,24,16,,0.00,6,,49<br />
2001-2-18,22,18,15,12,10,8,72,58,49,1021,1019,1016,10,10,10,13,6,,0.00,4,,106<br />
2001-2-19,23,19,16,16,13,11,78,66,50,1019,1017,1017,10,10,10,26,10,,0.00,2,,22<br />
2001-2-20,23,20,17,15,14,12,78,71,50,1018,1017,1015,10,10,8,16,10,,0.00,1,,53<br />
2001-2-21,24,21,18,17,16,15,83,69,61,1016,1015,1013,10,10,8,23,11,,0.00,3,Rain,166<br />
2001-2-22,26,23,20,19,18,17,88,74,61,1017,1015,1014,10,10,8,16,8,,0.00,3,,93<br />
2001-2-23,24,23,22,22,21,19,94,87,78,1015,1011,1007,10,9,3,48,18,,0.00,6,Rain,152<br />
2001-2-24,24,21,18,22,17,10,94,78,59,1017,1010,1006,10,9,5,55,34,72,0.00,6,Rain,334<br />
2001-2-25,19,17,16,11,8,5,64,53,42,1023,1020,1017,10,10,10,47,37,50,0.00,6,,24<br />
2001-2-26,19,17,15,12,9,6,72,59,52,1024,1023,1021,10,10,10,26,19,37,0.00,6,Rain,57<br />
2001-2-27,23,21,19,15,13,12,73,63,53,1023,1021,1020,10,10,10,29,18,48,0.00,4,,116<br />
