AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-2,25,19,13,17,13,7,100,78,32,1019,1017,1015,10,5,0,14,10,,0.00,2,Fog,122<br />
2001-3-3,28,21,15,16,13,10,94,56,35,1018,1016,1013,8,5,2,19,10,,0.00,0,,108<br />
2001-3-4,27,22,17,19,13,7,88,61,32,1018,1016,1012,10,9,6,16,10,,0.00,5,,37<br />
2001-3-5,28,23,18,14,11,0,73,49,26,1017,1016,1015,10,10,10,23,14,,0.00,3,,330<br />
2001-3-6,28,23,18,12,8,1,60,42,27,1017,1015,1014,,,,27,18,,0.00,,,335<br />
2001-3-7,31,22,14,19,11,8,68,50,29,1015,1013,1009,10,10,10,26,13,,0.00,1,,343<br />
2001-3-8,30,23,17,17,13,4,83,61,39,1013,1011,1009,10,10,10,27,10,,0.00,6,,128<br />
2001-3-9,32,24,18,18,14,3,88,61,16,1010,1008,1005,10,9,7,26,16,,0.00,2,,141<br />
2001-3-10,34,27,20,18,13,7,64,49,19,1011,1007,1005,10,10,8,47,26,,0.00,2,,261<br />
2001-3-11,27,22,17,15,12,7,82,56,34,1015,1012,1011,,,,40,23,,0.00,,,332<br />
2001-3-12,27,21,16,14,11,9,72,52,34,1014,1012,1011,,,,32,19,,0.00,,,342<br />
2001-3-13,26,20,14,15,11,7,82,58,30,1013,1011,1010,10,10,10,21,11,,0.00,1,,351<br />
2001-3-14,30,23,17,19,16,13,82,66,45,1010,1009,1006,10,9,4,29,16,,0.00,4,Rain,98<br />
2001-3-15,28,23,19,19,16,11,83,64,48,1013,1011,1008,10,10,10,45,32,,0.00,2,,38<br />
2001-3-16,29,23,17,17,15,8,88,64,40,1013,1012,1011,,,,35,19,,0.00,,,359<br />
2001-3-17,26,21,17,19,12,8,78,54,34,1016,1013,1012,10,9,8,42,19,,0.00,5,,333<br />
2001-3-18,27,23,17,15,12,7,64,53,43,1016,1014,1004,10,10,10,29,19,,0.00,7,,328<br />
2001-3-19,27,20,14,12,8,1,72,46,28,1017,1015,1013,10,10,10,34,19,,0.00,3,,327<br />
2001-3-20,28,21,15,18,10,0,88,52,17,1017,1015,1012,10,10,10,27,19,,0.00,6,,321<br />
2001-3-21,29,22,16,13,10,6,73,47,30,1014,1012,1010,,,,29,18,,0.00,,,338<br />
2001-3-22,28,22,16,16,12,7,83,55,30,1010,1008,1006,10,10,10,26,13,,0.00,7,Rain-Thunderstorm,288<br />
2001-3-23,26,21,16,19,16,13,88,72,51,1008,1007,1005,10,10,10,27,13,,0.00,4,,65<br />
2001-3-24,30,23,16,17,16,14,94,69,40,1016,1007,1002,9,8,5,34,13,,0.00,0,,199<br />
2001-3-25,29,24,20,18,14,10,83,56,30,1008,1004,1001,10,8,4,35,26,,0.00,0,,1<br />
2001-3-26,29,23,17,13,11,7,72,49,26,1011,1010,1008,9,8,7,29,13,47,0.00,0,,323<br />
2001-3-27,27,20,14,14,10,8,77,54,34,1014,1013,1012,8,8,8,34,16,,0.00,1,,322<br />
2001-3-28,30,22,15,16,12,10,82,58,35,1014,1012,1011,,,,29,16,,0.00,,,330<br />
2001-3-29,30,23,17,18,13,8,83,56,34,1014,1010,1008,,,,26,13,,0.00,,,326<br />
2001-3-30,31,23,16,20,16,12,88,62,37,1011,1009,1007,10,7,0,19,11,,0.00,1,,86<br />
2001-3-31,32,23,16,16,14,12,88,58,29,1013,1011,1009,9,8,7,21,6,,0.00,0,,46<br />
2001-4-1,35,27,18,19,15,11,88,57,23,1016,1014,1012,8,6,1,23,10,,0.00,0,,292<br />
2001-4-2,33,27,20,15,12,9,68,41,27,1014,1012,1011,8,8,8,19,8,,0.00,1,,355<br />
2001-4-3,34,26,18,16,12,7,69,46,26,1012,1010,1007,,,,14,11,,0.00,,,72<br />
2001-4-4,35,27,18,21,14,10,88,53,23,1015,1012,1010,8,8,6,19,10,,0.00,1,,124<br />
2001-4-5,37,28,19,28,15,5,89,54,17,1013,1011,1010,10,8,7,26,11,,0.00,2,,133<br />
2001-4-6,37,28,19,18,14,5,83,48,15,1010,1009,1007,8,8,8,26,13,,0.00,1,,138<br />
2001-4-7,35,29,23,27,17,14,100,50,30,1010,1008,1006,10,9,7,34,18,,0.00,2,,133<br />
2001-4-8,36,29,23,19,16,9,78,52,20,1009,1006,1004,10,10,10,34,18,,0.00,3,,149<br />
2001-4-9,29,26,22,20,16,9,73,55,40,1009,1007,1003,10,10,10,42,26,,0.00,1,,8<br />
2001-4-10,29,22,16,19,12,6,78,52,37,1011,1010,1009,,,,42,21,,0.00,,,340<br />
2001-4-11,32,23,16,20,11,8,72,48,22,1012,1010,1007,,,,27,19,,0.00,,,337<br />
2001-4-12,36,26,17,16,12,10,64,43,24,1009,1007,1004,,,,34,13,,0.00,,,255<br />
2001-4-13,29,24,19,18,13,8,73,53,30,1010,1009,1007,8,8,8,37,21,,0.00,1,,355<br />
2001-4-14,30,23,17,14,12,9,64,50,29,1012,1010,1009,10,9,8,32,19,,0.00,2,,344<br />
2001-4-15,33,26,18,15,12,9,60,44,27,1015,1012,1010,,,,24,13,,0.00,,,331<br />
2001-4-16,34,27,20,17,9,-5,61,37,8,1012,1010,1007,10,10,10,23,13,,0.00,2,,345<br />
2001-4-17,32,26,20,18,12,9,73,44,27,1011,1009,1006,9,8,6,58,24,66,0.00,0,,345<br />
2001-4-18,31,26,22,14,11,4,53,39,18,1012,1010,1007,9,8,7,40,27,,0.00,0,,341<br />
2001-4-19,32,26,21,16,13,10,60,43,29,1010,1009,1008,8,7,6,27,19,,0.00,0,,358<br />
2001-4-20,37,28,20,15,12,1,64,42,25,1009,1007,1006,10,10,10,19,13,,0.00,7,,230<br />
2001-4-21,35,28,22,20,16,11,69,50,23,1009,1007,1006,10,8,5,23,10,,0.00,4,,28<br />
2001-4-22,33,27,21,20,16,13,78,55,31,1011,1009,1007,10,8,8,26,10,,0.00,2,,24<br />
2001-4-23,35,28,22,18,14,9,69,44,20,1011,1010,1009,,,,174,43,,0.00,,,5<br />
2001-4-24,38,29,21,19,13,6,78,41,14,1011,1009,1008,9,9,9,23,11,,0.00,0,,223<br />
2001-4-25,40,31,23,19,17,12,69,43,21,1009,1006,1003,8,8,8,23,14,,0.00,1,,179<br />
2001-4-26,32,28,24,23,16,8,94,48,29,1008,1005,1002,8,6,1,42,23,,0.00,2,,316<br />
2001-4-27,31,26,22,17,15,12,57,47,40,1008,1007,1006,9,7,6,40,24,,0.00,0,,348<br />
2001-4-28,35,28,21,21,13,3,53,40,16,1007,1006,1004,,,,37,23,,0.00,,,333<br />
2001-4-29,36,31,26,19,17,15,61,47,28,1009,1006,1004,10,10,10,34,24,,0.00,6,,2<br />
2001-4-30,53,39,26,19,16,14,55,41,12,1008,1007,1005,10,10,10,35,21,,0.00,2,,358<br />
2001-5-1,39,32,25,20,17,11,65,43,22,1008,1006,1004,,,,24,13,,0.00,,,22<br />
2001-5-2,40,33,27,23,20,14,70,54,35,1007,1002,999,10,9,8,32,19,52,0.00,6,,100<br />
2001-5-3,38,33,29,24,19,11,62,47,20,1001,999,996,10,10,8,27,18,,0.00,3,,74<br />
2001-5-4,40,34,28,23,15,-8,70,39,7,1009,1004,1001,8,8,7,37,29,,0.00,0,,21<br />
2001-5-5,42,34,27,24,21,18,70,54,26,1006,1004,1003,10,10,10,34,19,,0.00,5,,44<br />
2001-5-6,36,30,24,22,17,12,78,46,23,1008,1006,1005,10,9,8,34,24,,0.00,4,,358<br />
2001-5-7,38,31,24,21,14,6,74,39,25,1008,1006,1004,,,,27,14,,0.00,,,349<br />
2001-5-8,39,32,25,23,19,10,69,50,34,1008,1002,998,8,7,6,34,11,,0.00,0,,150<br />
2001-5-9,32,29,26,23,19,13,83,57,40,1005,1003,1000,8,7,6,47,24,,0.00,0,,347<br />
2001-5-10,38,31,25,25,18,6,79,51,16,1012,1004,1002,10,9,8,26,16,,0.00,2,,80<br />
2001-5-11,37,32,28,27,23,13,84,63,24,1005,1004,1002,10,9,8,34,19,,0.00,3,,59<br />
2001-5-12,40,31,23,26,23,13,83,60,35,1008,1004,1002,9,8,8,27,14,,0.00,0,,80<br />
2001-5-13,39,32,26,25,22,18,74,54,32,1005,1004,1003,8,8,8,24,11,,0.00,0,,350<br />
2001-5-14,41,33,26,24,22,17,70,51,37,1005,1003,1002,,,,26,14,,0.00,,,354<br />
2001-5-15,44,34,25,26,19,8,56,40,25,1004,1002,1001,,,,26,14,,0.00,,,322<br />
2001-5-16,40,33,26,28,23,4,66,55,11,1005,1003,1001,9,7,5,35,18,,0.00,0,,335<br />
2001-5-17,40,34,29,27,24,22,74,56,47,1004,1003,1002,8,8,7,45,35,47,0.00,0,,350<br />
2001-5-18,39,34,30,26,22,14,66,50,25,1008,1003,1002,8,7,6,48,39,64,0.00,0,,350<br />
2001-5-19,37,33,29,23,19,14,55,44,31,1005,1003,1001,,,,47,34,,0.00,,,357<br />
2001-5-20,39,34,29,27,24,17,66,55,34,1004,1003,1002,3,3,3,47,29,,0.00,,,346<br />
2001-5-21,38,34,29,24,18,2,62,40,18,1008,1004,1002,,,,37,24,,0.00,,,348<br />
2001-5-22,38,31,25,25,14,0,62,34,15,1006,1005,1003,9,9,9,40,26,,0.00,0,,341<br />
2001-5-23,39,32,26,24,17,2,66,43,11,1008,1004,1002,,,,42,26,,0.00,,,342<br />
2001-5-24,39,34,30,28,20,14,89,45,25,1003,1002,1000,,,,32,19,,0.00,,,344<br />
2001-5-25,39,33,27,23,21,15,79,48,35,1002,1000,999,8,7,6,37,19,,0.00,0,,323<br />
2001-5-26,38,34,30,25,18,10,74,43,25,1002,1001,999,,,,40,24,,0.00,,,334<br />
2001-5-27,40,33,26,21,14,2,46,34,21,1004,1001,999,9,7,4,40,24,,0.00,0,,329<br />
2001-5-28,39,33,27,25,16,7,70,41,26,999,998,997,8,7,7,27,21,,0.00,0,,340<br />
2001-5-29,39,32,25,22,14,5,78,38,12,999,998,996,8,8,8,19,10,,0.00,0,,88<br />
2001-5-30,42,33,25,22,19,14,74,44,27,1003,998,996,,,,26,10,,0.00,,,46<br />
2001-5-31,42,36,29,26,22,18,84,50,25,1002,1000,997,,,,29,18,,0.00,,,340<br />
2001-6-1,39,31,24,22,16,10,61,35,20,1004,1002,1000,,,,47,31,,0.00,,,347<br />
2001-6-2,40,33,27,23,17,-5,66,41,7,1004,1002,999,8,8,8,37,24,,0.00,0,,336<br />
2001-6-3,41,33,26,22,15,4,70,40,10,1002,1001,999,,,,27,18,,0.00,,,326<br />
2001-6-4,41,33,27,28,22,13,94,56,29,999,997,995,8,8,8,16,8,,0.00,0,,95<br />
2001-6-5,42,33,26,25,22,18,79,54,25,998,996,995,8,7,7,19,10,,0.00,0,,79<br />
2001-6-6,41,34,28,26,22,14,89,51,30,997,996,994,,,,34,19,,0.00,,,333<br />
2001-6-7,41,34,28,20,12,6,49,26,19,999,997,995,,,,158,29,,0.00,,,323<br />
2001-6-8,38,33,28,30,23,16,64,55,44,997,996,996,,,,163,34,55,0.00,,,348<br />
2001-6-9,38,33,28,26,14,9,66,34,19,998,997,995,9,8,7,47,26,,0.00,0,,357<br />
2001-6-10,39,34,29,16,11,8,42,24,15,1000,999,998,9,9,9,53,27,64,0.00,0,,342<br />
2001-6-11,41,34,29,15,8,2,32,21,13,998,997,995,9,8,8,37,26,,0.00,0,,334<br />
2001-6-12,40,33,26,20,12,2,55,29,14,998,996,995,8,8,8,24,16,,0.00,0,,246<br />
2001-6-13,43,34,25,21,13,4,58,34,9,999,996,988,8,8,8,26,13,,0.00,0,,327<br />
2001-6-14,41,33,27,20,13,8,58,32,15,998,997,996,,,,32,14,,0.00,,,325<br />
2001-6-15,42,33,26,21,14,5,65,35,12,996,995,994,,,,27,13,,0.00,,,296<br />
2001-6-16,42,34,27,26,17,9,75,39,20,995,994,993,,,,27,10,,0.00,,,101<br />
2001-6-17,43,34,26,22,16,6,65,37,12,996,995,994,10,10,10,34,16,,0.00,2,,347<br />
2001-6-18,41,33,27,23,15,5,70,36,16,1006,997,994,,,,34,23,,0.00,,,349<br />
2001-6-19,39,34,31,19,13,9,49,27,17,1011,1000,997,,,,34,21,,0.00,,,337<br />
2001-6-20,42,34,28,18,13,9,40,27,17,1001,999,998,,,,37,24,,0.00,,,325<br />
2001-6-21,42,36,30,19,12,8,46,25,13,999,998,997,8,8,8,135,31,,0.00,0,,334<br />
2001-6-22,44,36,28,23,12,2,59,25,16,999,997,996,,,,26,18,,0.00,,,341<br />
2001-6-23,41,34,28,20,17,12,62,36,25,998,996,995,10,8,5,29,16,,0.00,2,,332<br />
2001-6-24,40,37,33,17,14,8,38,28,15,998,996,996,9,7,4,48,35,64,0.00,3,,340<br />
2001-6-25,41,34,29,15,11,4,36,24,14,998,998,997,,,,37,19,,0.00,,,333<br />
2001-6-26,42,34,27,13,10,7,37,23,13,998,997,996,,,,37,18,,0.00,,,329<br />
2001-6-27,42,36,29,17,12,6,37,23,12,998,997,996,,,,37,24,,0.00,,,341<br />
2001-6-28,43,37,30,17,12,8,35,23,14,999,998,996,,,,27,18,,0.00,,,333<br />
2001-6-29,43,37,30,19,12,7,35,23,14,998,997,996,8,8,8,34,21,,0.00,0,,338<br />
2001-6-30,42,37,32,17,12,1,40,24,10,999,997,996,8,6,4,39,24,,0.00,0,,349<br />
2001-7-1,43,37,30,15,9,3,31,21,9,999,997,996,9,8,8,34,21,,0.00,0,,340<br />
2001-7-2,43,36,28,12,8,0,33,20,11,999,998,997,,,,34,18,,0.00,,,320<br />
2001-7-3,42,36,29,16,9,5,33,20,12,998,997,996,,,,37,21,,0.00,,,337<br />
2001-7-4,44,37,30,16,11,8,31,22,12,996,995,994,,,,37,21,53,0.00,,,328<br />
2001-7-5,41,36,30,17,11,6,34,23,14,997,996,994,8,8,8,42,23,,0.00,0,,333<br />
2001-7-6,42,34,28,25,12,8,84,27,13,998,997,996,8,8,7,32,19,,0.00,0,,343<br />
2001-7-7,42,36,29,16,13,9,40,27,17,998,997,997,,,,37,19,,0.00,,,340<br />
2001-7-8,42,36,30,17,11,7,29,21,14,998,997,996,,,,37,21,,0.00,,,335<br />
2001-7-9,42,36,31,17,11,5,32,21,16,999,995,994,,,,37,23,,0.00,,,331<br />
2001-7-10,42,36,31,16,12,8,38,25,14,997,996,994,8,8,8,39,21,,0.00,1,,340<br />
2001-7-11,42,36,29,14,11,7,31,23,14,997,996,995,,,,138,23,,0.00,,,325<br />
2001-7-12,49,38,27,15,11,7,35,23,14,1004,994,955,,,,37,21,53,0.00,,,320<br />
2001-7-13,42,36,30,16,11,5,34,21,16,996,995,994,7,7,7,35,19,,0.00,0,,339<br />
2001-7-14,42,36,30,25,18,11,74,40,16,998,996,995,8,7,6,27,14,,0.00,1,,11<br />
2001-7-15,43,36,28,28,21,11,94,51,16,1000,998,997,8,7,6,27,6,,0.00,1,,16<br />
2001-7-16,44,37,29,23,13,7,70,30,15,997,996,994,,,,27,16,,0.00,,,324<br />
2001-7-17,44,37,31,26,15,11,66,29,15,996,995,994,7,7,6,26,14,,0.00,2,,24<br />
2001-7-18,43,36,29,27,22,12,70,48,19,1002,994,992,8,8,8,27,13,,0.00,0,,101<br />
2001-7-19,44,37,30,29,24,18,75,53,24,996,994,993,8,7,4,19,11,,0.00,0,,102<br />
2001-7-20,41,36,32,27,24,19,70,50,30,1003,997,995,8,7,6,21,10,,0.00,0,,28<br />
2001-7-21,51,40,29,27,17,10,79,33,13,998,996,995,8,8,8,29,13,,0.00,1,,316<br />
2001-7-22,47,39,32,19,12,8,31,21,11,1001,995,994,,,,32,18,,0.00,,,325<br />
2001-7-23,45,39,32,19,13,8,39,24,17,996,995,993,,,,27,18,,0.00,,,329<br />
2001-7-24,44,37,29,28,16,6,75,34,16,1001,995,994,,,,29,14,,0.00,,,351<br />
2001-7-25,43,36,28,29,24,13,84,59,17,995,994,993,8,8,8,23,10,,0.00,0,,136<br />
2001-7-26,41,36,31,30,28,26,89,69,43,997,996,994,9,7,6,23,11,,0.00,2,,97<br />
2001-7-27,44,38,33,32,28,24,89,60,32,998,996,995,9,8,7,21,14,,0.00,0,,86<br />
2001-7-28,45,38,31,30,26,19,84,57,22,997,996,995,9,8,7,21,11,,0.00,0,,89<br />
2001-7-29,45,38,31,28,24,18,84,50,26,998,996,995,9,9,9,19,11,,0.00,0,,51<br />
2001-7-30,44,37,31,29,24,14,84,52,17,997,996,995,9,8,7,21,10,,0.00,0,,100<br />
2001-7-31,44,38,32,29,26,18,79,56,23,998,996,996,,,,19,8,,0.00,,,112<br />
2001-8-1,43,37,32,29,27,25,75,60,38,999,998,997,,,,32,19,,0.00,,,99<br />
2001-8-2,43,38,33,30,26,22,84,55,32,1000,999,997,8,8,8,19,10,,0.00,0,,97<br />
2001-8-3,46,38,30,26,21,13,70,42,14,998,996,995,,,,206,16,,0.00,,,327<br />
2001-8-4,44,38,32,31,23,13,75,47,19,998,996,995,8,8,7,24,11,,0.00,0,,87<br />
2001-8-5,40,37,33,30,28,26,75,65,47,1001,999,998,10,7,4,27,18,,0.00,2,,106<br />
2001-8-6,43,37,32,31,28,26,75,65,48,1001,1000,998,9,8,6,27,14,,0.00,0,,122<br />
2001-8-7,43,37,31,30,26,20,75,55,34,1000,998,997,,,,26,14,,0.00,,,144<br />
2001-8-8,41,36,31,30,26,22,84,60,35,1000,998,997,,,,24,13,,0.00,3,,135<br />
2001-8-9,43,37,32,31,25,-2,84,56,7,1009,999,998,,,,26,18,,0.00,,,141<br />
2001-8-10,44,38,33,30,27,22,84,59,28,1002,1000,998,1,1,1,23,11,,0.00,,,136<br />
2001-8-11,43,37,32,30,28,24,75,60,34,999,996,958,8,8,8,24,13,,0.00,0,,105<br />
2001-8-12,42,37,32,29,27,24,79,62,38,999,997,996,10,8,6,21,10,,0.00,1,,95<br />
2001-8-13,42,36,31,30,28,21,89,66,30,999,997,996,9,8,6,21,10,,0.00,1,,96<br />
2001-8-14,43,37,31,30,27,21,84,63,32,1001,999,997,8,7,7,26,11,,0.00,0,,89<br />
2001-8-15,42,37,32,29,26,21,79,55,30,1003,1001,999,9,8,7,19,6,,0.00,0,,95<br />
2001-8-16,44,38,33,27,23,19,67,45,25,1001,999,998,8,8,8,27,11,,0.00,0,,336<br />
2001-8-17,42,36,29,29,24,21,79,57,34,999,998,997,,,,16,10,,0.00,,,28<br />
2001-8-18,42,34,28,28,26,22,89,61,33,999,998,996,8,7,4,16,6,,0.00,0,,88<br />
2001-8-19,45,37,28,28,23,14,79,55,20,1000,998,997,8,8,7,23,6,,0.00,1,,347<br />
2001-8-20,43,36,29,29,25,16,94,63,22,1000,999,998,8,6,3,21,8,,0.00,0,,12<br />
2001-8-21,42,36,29,29,26,18,84,62,25,1001,999,998,8,8,8,26,11,,0.00,0,,343<br />
2001-8-22,42,34,28,29,23,18,84,56,25,1000,999,997,9,6,3,37,16,,0.00,0,,335<br />
2001-8-23,40,35,30,29,21,8,84,47,20,998,996,995,8,6,1,24,14,,0.00,0,,347<br />
2001-8-24,43,36,28,28,21,13,89,53,17,998,996,995,8,7,6,34,13,,0.00,0,,336<br />
2001-8-25,42,34,28,29,22,12,84,52,25,1000,999,997,,,,23,13,,0.00,,,3<br />
2001-8-26,40,34,28,29,25,19,89,61,29,1002,1000,998,8,5,1,24,11,,0.00,0,,88<br />
2001-8-27,42,36,29,29,23,14,84,56,20,1000,998,997,9,9,8,23,11,,0.00,0,,141<br />
2001-8-28,41,36,30,29,27,20,89,69,30,1000,998,997,10,7,4,23,8,,0.00,1,,91<br />
2001-8-29,41,34,29,29,26,20,84,64,30,1000,999,997,8,8,8,19,8,,0.00,0,,102<br />
2001-8-30,40,35,30,27,25,21,79,58,33,1001,999,997,9,8,6,23,10,,0.00,0,,38<br />
2001-8-31,46,37,29,27,20,11,79,45,13,1001,999,998,8,7,6,26,11,,0.00,0,,332<br />
2001-9-1,43,37,32,21,17,12,35,29,19,1000,998,997,8,8,7,40,26,,0.00,0,,332<br />
2001-9-2,42,38,31,21,17,14,46,32,22,1001,1000,998,,,,47,32,,0.00,,,353<br />
2001-9-3,42,36,29,27,17,6,79,39,20,1003,1002,1000,8,7,6,24,16,,0.00,0,,347<br />
