JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,-7,-9,-11,-7,-9,-11,100,95,86,1025,1022,1020,10,4,1,13,6,,0.00,6,Snow,114<br />
2003-1-5,-4,-4,-5,-7,-8,-10,86,79,64,996,995,995,5,4,3,39,14,66,0.00,6,Snow,270<br />
2003-1-6,-2,-3,-3,-5,-6,-6,86,79,74,1016,1015,1013,8,5,3,37,31,58,0.00,6,Snow,304<br />
2003-1-8,-1,,-1,-5,-5,-5,75,75,75,1021,1021,1021,10,10,10,13,13,,0.00,3,,150<br />
2003-1-9,6,-5,-5,-3,-4,-6,93,73,53,1017,1014,1012,10,10,10,16,13,,0.00,6,,185<br />
2003-1-10,0,-2,-2,-2,-4,-9,93,82,51,1010,1010,1010,10,6,4,24,23,45,0.00,5,Snow,293<br />
2003-1-11,-4,,-4,-9,-9,-9,69,69,69,1009,1009,1009,10,10,10,8,8,,0.00,6,,40<br />
2003-1-12,-5,-5,-5,-6,-7,-7,93,89,86,1010,1010,1009,6,3,0,26,19,39,0.00,6,Snow,286<br />
2003-1-13,-3,,-3,-3,-3,-3,100,100,100,1009,1009,1009,10,10,10,27,27,,0.00,6,Snow,140<br />
2003-1-14,-1,-2,-3,-3,-4,-4,93,88,86,1008,1008,1008,6,4,2,19,6,,0.00,6,Snow,335<br />
2003-1-15,-13,-13,-13,-16,-16,-16,79,79,79,1020,1020,1020,10,6,2,8,5,,0.00,6,Snow,100<br />
2003-1-16,-1,-6,-10,-2,-6,-11,100,81,64,1019,1017,1016,10,5,1,11,8,,0.00,6,Snow,159<br />
2003-1-17,-1,-2,-3,-1,-3,-4,100,95,86,1014,1013,1011,6,3,1,29,8,48,0.00,6,Snow,242<br />
2003-1-18,-2,-4,-4,-4,-6,-7,100,87,80,1019,1019,1019,10,6,2,19,13,,0.00,6,Snow,317<br />
2003-1-19,-4,-4,-5,-5,-6,-8,93,88,74,1017,1016,1015,7,3,1,24,16,,0.00,6,Snow,333<br />
2003-1-21,-6,-8,-10,-7,-9,-11,100,91,86,1015,1006,1004,10,5,1,24,13,,0.00,6,Snow,88<br />
2003-1-23,-1,-1,-1,-9,-9,-9,55,55,55,1010,1009,1009,10,10,10,14,14,,0.00,4,,175<br />
2003-1-25,0,-3,-7,-1,-4,-10,100,86,48,1019,1017,1014,10,5,1,39,24,63,0.00,6,Snow,343<br />
2003-1-26,-4,,-4,-5,-5,-5,93,93,93,1026,1026,1026,9,9,9,3,3,,0.00,6,Snow,110<br />
2003-1-27,2,-4,-10,0,-3,-12,100,83,70,1023,1015,1013,10,6,2,34,24,50,0.00,6,Snow,137<br />
2003-1-28,5,3,1,3,1,-2,100,89,75,988,983,981,10,9,4,37,18,61,0.00,6,Rain-Snow,150<br />
2003-1-29,-2,-3,-5,-6,-9,-11,86,64,51,992,992,992,10,8,2,21,13,,0.00,6,Snow,222<br />
2003-1-30,-5,-6,-6,-6,-8,-10,100,82,68,1005,1002,999,10,5,0,47,27,47,0.00,6,Snow,290<br />
2003-1-31,-5,-6,-6,-6,-8,-12,93,80,59,1012,1009,1008,8,3,0,32,26,50,0.00,6,Snow,297<br />
2003-2-1,-1,-2,-3,-4,-5,-7,86,80,64,1018,1016,1014,8,3,0,48,40,69,0.00,6,Snow,328<br />
2003-2-2,-4,-6,-6,-7,-7,-10,93,85,74,1021,1021,1019,10,5,1,10,6,,0.00,5,Snow,133<br />
2003-2-3,-2,-8,-14,-3,-7,-15,93,88,69,1018,1017,1016,10,4,1,10,6,,0.00,5,Snow,360<br />
2003-2-4,-2,-4,-6,-3,-4,-7,93,90,80,1017,1017,1016,10,4,0,27,10,37,0.00,6,Snow,307<br />
2003-2-5,-4,-7,-9,-6,-8,-14,93,81,68,1015,1015,1015,10,4,1,13,8,,0.00,6,Snow,216<br />
2003-2-6,-7,-11,-14,-8,-11,-15,93,92,86,1018,1017,1016,5,3,1,11,6,,0.00,6,Snow,82<br />
2003-2-10,0,-1,-2,-3,-7,-9,80,67,59,1021,1020,1019,10,8,5,37,29,55,0.00,6,Snow,303<br />
2003-2-12,-5,-6,-7,-10,-12,-16,80,63,46,1012,1011,1010,10,6,1,40,31,64,0.00,5,Snow,288<br />
