CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,8,5,7,3,1,100,79,54,1013,1011,1007,10,4,0,11,6,,0.00,3,Fog,356<br />
2003-1-2,6,4,4,5,4,3,93,91,87,1012,1008,1001,3,1,0,10,5,,0.00,7,Fog,335<br />
2003-1-3,8,7,4,5,4,3,93,88,81,1004,1003,1000,8,4,1,13,5,,0.00,5,,266<br />
2003-1-4,10,6,1,6,3,0,93,89,66,1004,1002,999,5,2,0,11,5,,0.00,3,Fog,286<br />
2003-1-5,10,7,3,7,3,0,93,83,54,1005,999,995,10,6,1,27,10,,0.00,6,Fog-Rain,42<br />
2003-1-6,5,4,3,3,1,-1,93,82,70,1009,1007,1002,10,9,6,23,10,,0.00,6,Rain-Snow,27<br />
2003-1-7,3,2,1,2,-1,-4,93,83,60,1009,1002,998,10,8,5,35,19,50,0.00,5,Rain-Snow,33<br />
2003-1-8,3,1,0,0,-4,-6,93,67,52,1013,1011,1009,10,8,6,16,10,,0.00,6,Snow,18<br />
2003-1-9,2,0,-1,-1,-4,-7,93,76,56,1009,1006,1005,10,8,2,24,16,,0.00,7,Snow,24<br />
2003-1-10,2,0,-1,-1,-3,-6,93,80,64,1019,1012,1007,8,5,3,19,8,,0.00,5,Snow,2<br />
2003-1-11,3,0,-3,-7,-8,-11,69,54,38,1024,1021,1019,,,,21,13,,0.00,,,25<br />
2003-1-12,1,-2,-4,-7,-11,-15,80,52,34,1030,1027,1024,6,6,5,13,8,,0.00,0,,357<br />
2003-1-13,4,-1,-6,-2,-7,-11,93,69,39,1030,1028,1026,8,6,3,10,6,,0.00,2,,327<br />
2003-1-14,6,1,-3,-1,-4,-9,93,73,36,1033,1031,1028,8,3,1,10,3,,0.00,1,,248<br />
2003-1-15,7,2,-3,0,-2,-5,93,80,46,1034,1032,1030,4,2,1,8,3,,0.00,0,Fog,310<br />
2003-1-16,5,1,-3,2,-1,-4,93,87,70,1030,1028,1027,3,2,1,8,3,,0.00,3,,318<br />
2003-1-17,9,4,-1,2,0,-2,93,80,53,1030,1027,1023,7,4,0,13,6,,0.00,0,Fog,350<br />
2003-1-18,8,4,1,2,-1,-2,93,73,53,1023,1020,1018,10,7,2,13,8,,0.00,5,,332<br />
2003-1-19,12,6,-1,2,-2,-5,93,72,33,1019,1016,1014,8,4,2,11,10,,0.00,0,,296<br />
2003-1-20,7,2,-2,3,-1,-3,93,82,53,1016,1015,1013,8,4,2,10,3,,0.00,2,,247<br />
2003-1-21,9,6,3,9,3,1,100,90,81,1013,1006,998,6,3,2,24,8,,0.00,6,Rain,41<br />
2003-1-22,9,6,2,9,5,1,100,93,87,1006,1001,997,8,2,0,24,11,,0.00,6,Fog-Rain,208<br />
2003-1-23,8,4,0,7,2,-1,93,91,87,1018,1012,1007,2,1,0,11,5,,0.00,4,Fog,329<br />
2003-1-24,12,7,2,3,-1,-3,93,63,38,1026,1022,1018,9,7,4,14,11,,0.00,0,,17<br />
2003-1-25,10,7,2,1,-1,-4,70,59,47,1028,1027,1026,,,,24,14,,0.00,,,40<br />
2003-1-26,11,6,2,0,-3,-5,70,54,35,1026,1024,1022,,,,19,11,,0.00,,,18<br />
2003-1-27,9,4,0,3,-1,-4,93,74,43,1025,1023,1021,8,7,4,11,6,,0.00,2,,360<br />
2003-1-28,8,4,0,5,1,-2,93,84,61,1021,1012,1007,7,4,2,11,5,,0.00,1,,15<br />
2003-1-29,8,4,0,5,1,-3,93,82,57,1009,1001,998,10,6,1,13,8,,0.00,4,,350<br />
2003-1-30,6,2,-1,2,0,-2,93,84,70,1000,998,994,6,4,2,13,5,,0.00,4,,7<br />
2003-1-31,9,4,1,0,-3,-7,87,60,32,1010,1001,995,10,9,7,16,10,,0.00,3,,39<br />
2003-2-1,6,2,-1,-1,-7,-11,81,54,31,1017,1014,1010,,,,14,10,,0.00,,,42<br />
2003-2-2,3,0,-2,-4,-7,-10,86,59,38,1017,1016,1016,,,,16,10,,0.00,,,27<br />
2003-2-3,4,0,-3,-4,-5,-7,93,67,52,1016,1009,999,10,8,5,14,6,,0.00,2,Rain-Snow,36<br />
2003-2-4,5,3,1,2,1,-2,93,90,75,998,989,985,10,4,1,24,11,,0.00,7,Rain-Snow,323<br />
2003-2-5,10,6,0,2,-1,-12,93,80,35,1000,994,989,10,7,3,14,8,,0.00,5,,291<br />
2003-2-6,10,4,-1,-4,-8,-12,69,43,30,1016,1008,1001,,,,14,6,,0.00,,,289<br />
2003-2-7,9,3,-2,3,-5,-12,93,62,31,1022,1020,1016,,,,13,6,,0.00,,,106<br />
2003-2-8,9,3,-2,0,-4,-8,93,65,40,1022,1021,1018,10,10,10,11,6,,0.00,3,,17<br />
2003-2-9,6,3,-1,2,-2,-5,87,69,46,1023,1022,1020,10,10,10,16,11,,0.00,5,,39<br />
2003-2-10,6,2,-2,-2,-4,-6,87,67,42,1023,1022,1021,10,8,7,19,10,,0.00,4,,25<br />
2003-2-11,7,2,-2,-1,-3,-5,93,67,46,1025,1023,1022,9,8,7,16,10,,0.00,1,,41<br />
2003-2-12,6,2,-1,-2,-6,-9,70,54,34,1026,1025,1024,10,10,9,29,14,47,0.00,5,,36<br />
2003-2-13,4,0,-3,-5,-7,-9,69,56,41,1025,1024,1022,10,10,10,26,13,40,0.00,3,,33<br />
2003-2-14,5,1,-3,-4,-7,-9,74,57,42,1025,1024,1022,9,9,9,14,10,,0.00,3,,20<br />
2003-2-15,7,1,-4,-1,-6,-9,87,64,36,1024,1023,1021,9,9,9,23,8,,0.00,0,,7<br />
2003-2-16,5,1,-2,-4,-7,-9,74,54,42,1028,1026,1024,9,9,9,29,16,,0.00,3,,41<br />
2003-2-17,5,2,-1,-6,-7,-9,69,55,42,1029,1028,1026,9,8,8,32,19,48,0.00,0,,54<br />
2003-2-18,6,2,-2,-6,-8,-10,64,51,31,1026,1022,1019,8,8,8,16,10,,0.00,0,,21<br />
2003-2-19,7,1,-4,-2,-7,-11,86,53,31,1020,1018,1016,7,7,6,19,11,,0.00,0,,14<br />
2003-2-20,9,2,-4,2,-3,-6,93,72,40,1017,1016,1015,9,5,4,11,6,,0.00,0,,272<br />
2003-2-21,9,3,-2,-1,-3,-5,86,64,43,1026,1022,1017,9,6,4,21,8,,0.00,0,,42<br />
2003-2-22,8,4,0,1,-3,-5,75,61,46,1033,1029,1026,10,10,10,21,13,,0.00,3,,43<br />
2003-2-23,8,3,-1,-1,-4,-7,87,57,34,1034,1033,1033,10,10,10,14,10,,0.00,3,,32<br />
2003-2-24,11,3,-4,4,-3,-8,93,68,34,1034,1030,1028,9,8,6,13,6,,0.00,0,,169<br />
2003-2-25,8,3,-2,2,-4,-7,87,68,34,1028,1027,1025,7,5,5,13,6,,0.00,0,,121<br />
2003-2-26,11,4,-1,5,-1,-6,100,70,37,1027,1025,1024,1,1,0,11,8,,0.00,0,Fog,50<br />
2003-2-27,11,6,0,3,1,-2,93,75,47,1025,1024,1023,8,4,2,11,6,,0.00,2,,42<br />
2003-2-28,10,5,0,6,3,-1,93,86,66,1028,1027,1025,5,3,0,11,5,,0.00,1,Fog,116<br />
2003-3-1,9,4,-1,6,2,-3,100,90,71,1027,1025,1022,3,1,0,10,3,,0.00,2,Fog,158<br />
2003-3-2,10,7,3,5,3,2,93,78,58,1022,1016,1012,3,2,1,11,6,,0.00,5,Rain,33<br />
2003-3-3,13,9,6,6,4,3,93,69,51,1017,1012,1009,7,4,1,16,8,,0.00,6,Rain,342<br />
2003-3-4,14,9,4,6,2,-1,93,66,38,1022,1020,1017,10,6,3,11,6,,0.00,2,,129<br />
2003-3-5,13,7,2,8,3,0,93,76,47,1024,1022,1019,9,7,4,14,8,,0.00,0,,106<br />
2003-3-6,13,7,0,7,3,-1,100,77,38,1019,1016,1014,9,4,0,11,6,,0.00,3,Fog,60<br />
2003-3-7,12,9,6,7,4,1,93,76,58,1021,1019,1016,9,6,5,13,8,,0.00,4,Rain,59<br />
2003-3-8,13,8,3,8,3,0,100,77,41,1023,1022,1021,9,7,5,14,5,,0.00,0,,132<br />
2003-3-9,14,8,3,7,4,2,93,74,51,1025,1024,1023,9,4,1,14,5,,0.00,1,,171<br />
2003-3-10,14,9,4,8,6,3,100,83,58,1026,1025,1024,7,2,0,13,5,,0.00,1,Fog,111<br />
2003-3-11,13,7,2,10,6,1,100,89,63,1027,1025,1023,1,1,0,13,5,,0.00,1,Fog,145<br />
2003-3-12,12,10,8,10,8,6,100,92,71,1023,1019,1016,1,0,0,14,3,,0.00,5,Fog,89<br />
2003-3-13,17,12,7,10,6,0,93,76,34,1023,1020,1017,10,5,0,39,11,61,0.00,4,Fog-Rain-Thunderstorm,144<br />
2003-3-14,10,8,6,3,-1,-2,71,55,43,1028,1025,1023,10,10,10,19,11,,0.00,4,,143<br />
2003-3-15,10,7,4,2,-2,-6,76,51,32,1033,1031,1028,10,10,10,16,10,,0.00,3,,88<br />
2003-3-16,11,6,2,-1,-3,-6,70,50,38,1033,1032,1031,,,,24,13,,0.00,,,56<br />
2003-3-17,14,7,1,8,0,-4,93,64,31,1033,1027,1023,8,8,8,16,10,,0.00,,,264<br />
2003-3-18,14,8,3,6,-1,-5,93,51,33,1026,1024,1023,8,7,6,16,10,,0.00,0,,95<br />
2003-3-19,13,8,3,7,1,-4,93,61,33,1025,1023,1020,8,5,4,14,10,,0.00,0,,133<br />
2003-3-20,13,8,3,5,2,-1,87,67,50,1021,1019,1017,9,6,4,16,10,,0.00,0,,177<br />
2003-3-21,13,7,2,6,2,-1,93,65,38,1023,1021,1019,9,6,3,24,11,,0.00,0,,74<br />
2003-3-22,11,7,3,1,-5,-10,66,43,30,1027,1025,1023,,,,19,14,,0.00,,,68<br />
2003-3-23,11,6,1,-3,-6,-10,57,42,30,1030,1029,1028,,,,23,11,,0.00,,,65<br />
2003-3-24,14,8,2,9,2,-7,94,66,41,1030,1027,1025,9,6,4,13,6,,0.00,0,,153<br />
