EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,13,8,4,10,4,-2,88,76,61,1023,1015,1010,10,10,7,39,13,58,0.00,6,Rain,341<br />
2002-1-2,4,2,0,-2,-6,-10,81,57,38,1027,1024,1021,10,9,7,42,26,61,0.00,5,Snow,337<br />
2002-1-3,10,4,-1,3,-2,-8,87,69,28,1021,1020,1018,10,9,8,23,6,35,0.00,5,Rain,1<br />
2002-1-4,3,0,-2,0,-2,-4,93,85,75,1022,1018,1015,7,2,0,34,23,50,0.00,8,Fog-Rain-Snow,329<br />
2002-1-5,2,0,-2,-3,-6,-8,86,68,52,1026,1024,1022,10,5,0,34,24,52,0.00,7,Fog-Snow,336<br />
2002-1-6,1,-1,-2,-2,-4,-6,86,78,69,1025,1024,1023,10,5,0,37,27,,0.00,7,Fog-Snow,341<br />
2002-1-7,8,3,-1,0,-3,-6,87,66,43,1028,1024,1022,10,10,10,16,8,,0.00,4,,352<br />
2002-1-8,9,4,-1,-1,-3,-5,86,61,43,1030,1028,1027,10,9,8,21,10,,0.00,3,,351<br />
2002-1-9,6,4,4,3,2,0,87,78,66,1034,1033,1030,10,9,8,21,14,,0.00,6,Rain,335<br />
2002-1-10,9,7,4,3,2,0,76,71,62,1034,1033,1032,10,10,10,16,11,,0.00,6,,352<br />
2002-1-11,10,8,5,4,2,1,81,71,62,1034,1031,1030,10,10,10,29,19,,0.00,1,,342<br />
2002-1-12,13,10,7,3,2,1,76,62,51,1030,1028,1026,10,10,10,27,21,,0.00,1,,334<br />
2002-1-13,12,7,2,4,2,0,87,73,54,1027,1027,1026,10,9,8,16,8,,0.00,3,,349<br />
2002-1-14,9,7,6,4,3,2,81,71,62,1027,1026,1025,10,9,7,14,11,,0.00,6,,338<br />
2002-1-15,10,8,6,3,3,3,81,71,62,1025,1024,1023,10,9,8,19,10,,0.00,7,,346<br />
2002-1-16,11,8,6,7,4,3,87,75,62,1023,1023,1022,10,9,4,11,6,,0.00,7,Rain,355<br />
