JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,14,7,1,4,1,-2,87,61,44,1016,1011,1008,10,10,10,24,14,,0.00,3,,324<br />
2002-1-2,5,3,0,-5,-9,-13,69,41,26,1013,1011,1010,10,10,10,45,23,64,0.00,3,Snow-Tornado,301<br />
2002-1-3,8,1,-6,-5,-8,-11,86,50,25,1018,1016,1014,10,10,10,24,10,,0.00,1,,328<br />
2002-1-4,10,4,-1,2,-1,-5,76,66,57,1016,1013,1010,10,10,10,14,10,,0.00,5,,336<br />
2002-1-5,13,8,3,1,-6,-13,76,38,18,1016,1010,1007,10,10,10,39,21,58,0.00,2,Rain,310<br />
2002-1-6,11,6,1,-3,-6,-7,65,45,28,1023,1022,1019,10,10,10,27,11,,0.00,2,,354<br />
2002-1-7,12,6,1,7,3,-3,87,71,54,1022,1016,1012,10,9,5,16,11,40,0.00,5,Rain,322<br />
2002-1-8,7,3,0,-1,-3,-4,87,64,46,1016,1014,1012,10,10,10,34,18,,0.00,2,Rain,280<br />
2002-1-9,11,3,-4,-1,-4,-6,86,55,33,1019,1018,1017,10,10,10,14,10,,0.00,1,,298<br />
2002-1-10,11,3,-3,2,-1,-5,86,61,37,1019,1016,1014,10,10,10,14,11,,0.00,3,,344<br />
2002-1-11,18,10,3,5,1,-3,87,52,24,1016,1012,1010,10,10,10,26,13,,0.00,1,,333<br />
2002-1-12,15,8,1,7,1,-4,75,59,33,1019,1017,1016,,,,14,11,,0.00,,,29<br />
2002-1-13,17,11,6,6,3,0,71,56,42,1022,1020,1018,10,10,10,16,10,,0.00,3,,335<br />
