CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,1,-3,-6,-5,-8,-12,93,69,56,1017,1015,1013,10,10,10,16,10,,0.00,7,,239<br />
2003-1-2,1,-3,-6,1,-3,-6,100,98,93,1024,1007,996,10,8,5,21,11,,0.00,6,Rain-Snow,122<br />
2003-1-3,12,6,1,6,3,0,100,82,58,1001,998,994,10,8,5,34,10,52,0.00,4,Fog-Rain,244<br />
2003-1-4,10,5,0,6,3,0,100,94,76,1012,1001,999,10,7,1,16,6,,0.00,6,Fog,183<br />
2003-1-5,3,1,-2,3,0,-3,100,97,93,1004,1003,1001,10,8,1,23,10,,0.00,7,Rain-Snow,31<br />
2003-1-6,-2,-6,-9,-3,-7,-10,100,88,74,1015,1010,1004,10,9,8,32,16,,0.00,5,,297<br />
2003-1-7,-4,-6,-6,-4,-5,-7,100,98,93,1013,1006,1001,8,4,1,24,14,,0.00,8,Snow,3<br />
2003-1-8,-5,-9,-12,-5,-8,-12,100,96,93,1020,1013,1000,6,5,3,19,11,,0.00,7,Snow,284<br />
2003-1-9,-5,-8,-10,-5,-8,-10,100,97,93,1019,1014,1010,6,4,3,16,11,,0.00,8,Snow,24<br />
2003-1-10,-4,-6,-6,-5,-6,-6,100,97,93,1020,1012,1008,5,3,2,19,11,,0.00,8,Snow,313<br />
2003-1-11,-1,-4,-8,-2,-6,-10,100,95,80,1030,1026,1021,10,5,2,13,3,,0.00,7,Fog-Snow,116<br />
2003-1-12,-7,-12,-18,-8,-13,-18,100,97,85,1031,1029,1028,5,3,0,11,3,,0.00,2,Fog,330<br />
2003-1-13,-6,-13,-19,-6,-13,-19,100,97,92,1031,1028,1025,5,4,3,6,3,,0.00,4,Fog,110<br />
2003-1-14,-3,-4,-6,-3,-5,-6,100,98,93,1029,1027,1025,10,4,0,13,6,,0.00,7,Fog-Snow,130<br />
2003-1-15,7,1,-4,4,2,-4,100,88,76,1028,1027,1027,10,9,1,35,13,,0.00,3,Fog,272<br />
2003-1-16,4,-2,-8,2,-2,-9,100,95,81,1029,1025,1023,10,5,0,26,5,39,0.00,2,Fog,268<br />
2003-1-17,5,-1,-7,2,-1,-7,100,92,81,1031,1029,1028,6,2,1,23,13,,0.00,5,Fog,128<br />
2003-1-18,-3,-4,-6,-3,-4,-6,100,99,93,1028,1024,1022,2,1,0,8,3,,0.00,8,Fog,62<br />
2003-1-19,-3,-6,-7,-3,-5,-7,100,99,93,1022,1019,1018,1,0,0,2,0,,0.00,7,Fog,340<br />
2003-1-20,-2,-3,-5,-2,-3,-6,100,100,93,1019,1017,1015,2,1,0,3,0,,0.00,8,Fog,180<br />
2003-1-21,0,-2,-3,0,-2,-4,100,99,93,1015,1011,1007,4,2,0,14,8,,0.00,7,Fog-Snow,108<br />
2003-1-22,2,1,0,2,1,0,100,99,93,1007,1006,1005,5,4,4,21,13,,0.00,7,Rain,86<br />
2003-1-23,5,1,-2,4,1,-2,100,98,93,1019,1012,1007,10,2,0,13,5,,0.00,7,Fog,271<br />
2003-1-24,3,0,-2,3,1,-2,100,98,93,1030,1024,1019,8,3,0,8,2,,0.00,7,Fog-Rain,336<br />
2003-1-25,8,3,-2,4,2,-3,100,93,71,1033,1031,1030,10,8,6,13,5,,0.00,4,,340<br />
2003-1-26,3,-1,-4,2,-1,-4,100,99,93,1030,1028,1026,6,3,1,13,3,,0.00,4,Fog-Rain-Snow,290<br />
2003-1-27,1,-3,-6,1,-2,-6,100,98,93,1026,1022,1018,5,2,0,16,3,,0.00,6,Fog-Rain-Snow,153<br />
2003-1-28,6,3,1,6,2,1,100,94,81,1017,1009,1004,10,5,1,42,14,60,0.00,6,Fog-Rain-Snow,229<br />
2003-1-29,7,2,-3,3,1,-3,100,93,76,1006,1001,998,10,10,10,26,6,,0.00,3,,186<br />
2003-1-30,3,-1,-4,2,-1,-4,100,98,93,1001,999,998,10,4,0,11,5,,0.00,4,Fog,160<br />
2003-1-31,2,0,-2,1,-1,-2,100,95,87,1009,1003,1000,10,5,0,21,10,,0.00,8,Fog-Snow,19<br />
2003-2-1,1,-3,-7,0,-3,-8,100,90,70,1018,1015,1009,10,9,6,11,6,,0.00,5,Snow,355<br />
2003-2-2,-2,-7,-12,-7,-9,-12,100,88,64,1018,1017,1015,8,8,8,14,5,,0.00,,,298<br />
2003-2-3,-2,-7,-11,-5,-8,-12,100,92,74,1016,1010,1002,10,8,6,27,11,,0.00,6,,132<br />
2003-2-4,-2,-3,-5,-2,-3,-5,100,99,93,1001,993,988,10,3,1,24,14,,0.00,8,Snow,60<br />
2003-2-5,0,-1,-2,0,-1,-3,100,99,93,994,990,989,8,3,1,29,18,,0.00,7,Snow,328<br />
2003-2-6,1,-1,-2,-1,-3,-4,100,84,70,1012,1002,994,10,7,1,40,27,55,0.00,7,Snow,306<br />
2003-2-7,-1,-3,-4,-3,-7,-9,86,73,69,1020,1017,1012,10,10,10,39,27,52,0.00,3,Snow,303<br />
2003-2-8,0,-6,-14,-4,-9,-14,100,89,69,1023,1021,1020,10,6,1,10,2,,0.00,1,,115<br />
2003-2-9,-1,-8,-14,-3,-7,-14,100,91,75,1023,1023,1022,8,6,5,10,3,,0.00,4,Snow,290<br />
2003-2-10,1,-1,-3,-1,-2,-3,100,94,81,1028,1024,1023,8,5,4,11,3,,0.00,6,Snow,259<br />
2003-2-11,-1,-3,-8,-1,-3,-8,100,96,93,1028,1027,1025,10,7,3,14,6,,0.00,6,Rain-Snow,54<br />
2003-2-12,-1,-6,-11,-6,-8,-12,100,86,68,1030,1029,1028,7,7,7,16,8,,0.00,0,,30<br />
2003-2-13,-3,-9,-15,-7,-11,-15,100,89,74,1030,1029,1028,,,,13,5,,0.00,,,102<br />
