JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,0,-2,1,-6,-10,93,64,51,989,987,986,10,10,10,27,14,53,0.00,6,Snow,332<br />
2001-1-2,-2,-4,-7,-9,-10,-11,74,61,51,992,991,990,10,10,10,19,13,,0.00,1,,270<br />
2001-1-3,-2,-3,-4,-10,-11,-13,59,54,47,988,987,986,10,10,10,26,23,,0.00,5,,239<br />
2001-1-4,1,-1,-3,-4,-6,-8,86,71,60,1002,997,994,10,9,5,21,11,,0.00,6,Snow,340<br />
2001-1-5,-2,-4,-7,-5,-7,-10,86,80,69,1008,1005,1003,7,3,1,45,21,69,0.00,6,Snow,297<br />
2001-1-6,-4,-6,-8,-10,-12,-13,74,62,50,1021,1018,1017,10,10,10,19,13,,0.00,5,Snow,321<br />
2001-1-7,-7,-8,-10,-13,-15,-16,73,60,53,1027,1026,1025,10,10,10,24,14,,0.00,6,Snow,327<br />
2001-1-8,-8,-10,-11,-16,-17,-18,62,54,45,1024,1022,1021,10,10,7,23,16,,0.00,3,Snow,345<br />
2001-1-9,-7,-11,-14,-13,-15,-17,79,62,49,1026,1024,1022,10,10,10,14,8,,0.00,2,,217<br />
2001-1-10,3,1,-1,2,0,-2,100,94,81,1001,994,991,10,6,1,24,11,,0.00,5,Rain-Snow,246<br />
2001-1-11,-1,-6,-9,-2,-8,-15,93,76,50,1003,995,988,10,5,1,24,11,39,0.00,6,Snow-Hail,190<br />
2001-1-12,-9,-11,-14,-15,-17,-19,79,61,45,995,994,993,10,9,5,35,21,,0.00,4,Snow,230<br />
2001-1-13,-5,-7,-9,-14,-16,-18,63,50,36,1004,1001,999,10,10,10,32,24,64,0.00,2,,271<br />
2001-1-14,-7,-11,-14,-15,-17,-18,72,56,46,1004,1002,1000,10,10,10,24,13,,0.00,5,,297<br />
2001-1-15,-10,-14,-20,-17,-19,-22,85,66,53,1008,1008,1007,10,10,10,14,8,,0.00,1,,95<br />
2001-1-16,-8,-12,-17,-16,-19,-22,78,57,45,1010,1009,1008,10,10,10,13,8,,0.00,3,,253<br />
2001-1-17,-6,-9,-13,-15,-16,-17,73,56,42,1014,1012,1011,10,10,10,23,18,,0.00,1,,261<br />
2001-1-18,-6,-10,-14,-13,-16,-18,85,58,42,1015,1014,1013,10,10,10,14,8,,0.00,2,,299<br />
2001-1-19,-5,-7,-11,-14,-15,-16,73,54,46,1022,1021,1020,10,10,10,19,13,,0.00,1,,132<br />
2001-1-20,-2,-6,-10,-11,-13,-15,67,55,47,1019,1016,1014,10,10,10,24,16,,0.00,2,,225<br />
2001-1-21,-3,-7,-9,-5,-8,-10,93,88,74,1007,1006,1003,10,5,0,10,6,,0.00,6,Fog-Snow,332<br />
2001-1-22,-9,-10,-16,-15,-17,-20,72,61,53,1016,1014,1013,10,10,10,23,16,,0.00,1,Snow,360<br />
2001-1-23,-6,-8,-12,-13,-14,-17,67,62,54,1015,1014,1013,10,10,10,14,8,,0.00,5,,74<br />
2001-1-24,-6,-8,-10,-14,-14,-16,73,59,49,1020,1019,1019,10,10,10,23,13,,0.00,1,,190<br />
2001-1-25,-4,-7,-10,-10,-12,-14,79,67,59,1019,1016,1013,10,10,10,16,11,,0.00,1,,235<br />
2001-1-26,-6,-8,-10,-10,-13,-16,74,65,62,1019,1015,1013,10,7,5,35,26,55,0.00,2,Snow,305<br />
2001-1-27,-8,-10,-11,-13,-14,-15,79,70,63,1021,1019,1017,10,10,10,13,8,,0.00,2,,40<br />
