IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-13,30,22,14,10,1,-3,42,29,12,1016,1014,1012,6,4,2,19,3,,0.00,0,,34<br />
2003-2-14,32,23,16,4,3,0,45,30,13,1014,1013,1011,6,5,4,11,2,,0.00,0,,91<br />
2003-2-15,30,24,19,6,4,1,38,30,20,1015,1014,1013,4,4,4,10,2,,0.00,0,,87<br />
2003-2-16,34,26,17,9,5,2,45,26,14,1015,1013,1011,6,4,2,16,3,,0.00,2,,182<br />
2003-2-17,30,26,21,15,10,4,57,38,23,1013,1010,1009,6,5,4,19,8,,0.00,4,,216<br />
2003-2-18,30,27,23,18,15,8,69,54,25,1010,1008,1005,5,4,4,34,16,42,0.00,3,,215<br />
2003-2-19,27,24,22,13,9,6,57,39,28,1014,1013,1009,6,5,4,27,18,,0.00,1,,257<br />
2003-2-20,27,22,17,13,9,7,60,42,30,1018,1016,1014,5,4,3,10,3,,0.00,0,,27<br />
2003-2-21,29,23,17,10,7,5,59,40,22,1019,1017,1015,6,5,4,16,5,,0.00,0,,46<br />
2003-2-22,28,23,18,9,8,5,56,40,25,1018,1016,1014,5,4,4,14,3,,0.00,0,,47<br />
2003-2-23,32,24,18,9,7,3,56,36,16,1015,1013,1011,6,4,4,8,2,,0.00,0,,303<br />
2003-2-24,33,27,21,13,10,6,49,37,23,1015,1013,1011,8,5,1,14,3,,0.00,0,,16<br />
2003-2-25,33,27,20,12,10,0,60,36,12,1015,1012,1009,6,4,2,13,3,,0.00,0,,334<br />
2003-2-26,32,27,23,16,12,10,57,41,27,1014,1011,1010,6,5,4,13,5,,0.00,0,,297<br />
2003-2-27,35,28,22,14,10,5,57,35,15,1014,1011,1009,6,5,4,19,5,,0.00,0,,282<br />
2003-2-28,34,28,23,14,10,6,57,36,19,1014,1011,1009,6,5,4,14,6,,0.00,0,,295<br />
2003-3-1,31,26,22,15,13,11,61,47,35,1012,1010,1009,6,4,4,13,2,,0.00,0,,280<br />
2003-3-2,32,27,23,17,13,10,69,43,27,1011,1010,1008,6,5,4,19,16,,0.00,0,,288<br />
2003-3-3,27,23,19,14,4,-8,57,33,15,1016,1013,1010,4,4,4,26,11,,0.00,0,,323<br />
2003-3-4,26,20,15,-1,-5,-7,26,20,13,1015,1014,1013,4,4,4,14,11,,0.00,0,,351<br />
2003-3-5,29,22,16,1,-3,-7,34,19,12,1017,1014,1011,6,4,2,24,6,,0.00,0,,51<br />
2003-3-6,33,23,14,3,1,-3,39,30,11,1015,1013,1011,6,4,4,14,2,,0.00,0,,37<br />
2003-3-7,33,24,17,3,0,-2,39,19,11,1015,1012,1010,6,5,4,16,3,,0.00,0,,37<br />
2003-3-8,37,28,19,3,1,-2,30,22,10,1012,1010,1009,6,4,4,10,3,,0.00,0,,349<br />
2003-3-9,32,24,17,4,3,0,42,28,13,1013,1010,1008,4,4,3,10,0,,0.00,0,,330<br />
2003-3-10,34,27,21,13,5,0,50,26,15,1012,1009,1008,6,5,4,14,10,,0.00,1,,307<br />
2003-3-11,31,24,19,6,4,3,40,28,18,1012,1010,1009,5,4,2,19,3,,0.00,1,,90<br />
2003-3-12,33,26,18,4,0,-4,35,18,9,1014,1011,1009,8,6,4,26,6,,0.00,0,,23<br />
2003-3-13,34,26,17,12,2,-1,37,23,12,1017,1013,1012,6,5,4,14,5,,0.00,4,,54<br />
2003-3-14,36,28,20,5,3,1,35,23,11,1016,1013,1010,6,5,4,19,3,,0.00,4,,92<br />
2003-3-15,34,27,21,7,4,2,40,26,13,1012,1009,1007,6,5,4,11,2,,0.00,3,,344<br />
2003-3-16,34,27,20,10,6,2,41,26,19,1011,1009,1007,8,6,4,16,10,,0.00,0,,285<br />
2003-3-17,34,28,23,17,9,2,57,32,21,1013,1011,1009,6,5,4,16,8,,0.00,1,,233<br />
2003-3-18,34,28,23,15,10,4,53,35,18,1014,1012,1010,6,5,5,23,10,,0.00,1,,276<br />
2003-3-19,34,28,22,12,7,3,53,30,17,1013,1011,1009,6,5,4,13,10,,0.00,0,,304<br />
2003-3-20,28,24,22,10,7,2,41,32,24,1013,1011,1009,4,3,1,10,2,,0.00,0,Thunderstorm,350<br />
2003-3-21,37,29,22,9,7,3,43,28,14,1011,1009,1008,6,4,2,19,3,,0.00,0,,178<br />
2003-3-22,38,31,24,9,7,3,38,24,11,1013,1011,1009,6,5,4,10,3,,0.00,2,,285<br />
2003-3-23,37,30,23,14,9,5,47,29,16,1014,1011,1009,6,5,4,14,8,,0.00,2,,287<br />
2003-3-24,38,31,24,13,8,5,47,26,13,1013,1010,1002,8,5,4,11,5,,0.00,0,,318<br />
2003-3-25,38,31,25,9,7,5,36,23,13,1011,1009,1007,6,5,4,14,8,,0.00,0,,337<br />
2003-3-26,39,31,23,9,6,3,38,20,11,1013,1010,1009,6,5,3,14,6,,0.00,0,,335<br />
2003-3-27,38,31,25,9,6,4,29,20,12,1014,1010,1008,6,5,4,23,3,,0.00,0,,7<br />
2003-3-28,38,31,25,11,7,2,37,22,14,1013,1009,1007,6,5,4,19,8,,0.00,2,,303<br />
2003-3-29,37,28,20,19,13,7,69,39,20,1010,1007,1005,6,5,4,19,13,,0.00,0,,272<br />
2003-3-30,37,31,25,20,13,6,74,39,16,1010,1008,1006,6,5,4,29,16,,0.00,0,,276<br />
2003-3-31,37,31,25,15,11,5,51,33,14,1011,1009,1007,6,5,4,32,13,,0.00,0,,299<br />
2003-4-1,37,32,27,19,13,8,51,34,19,1011,1008,1005,5,5,4,16,6,,0.00,0,,298<br />
2003-4-2,39,32,25,17,12,7,61,32,14,1008,1006,1003,6,5,4,23,10,,0.00,0,,274<br />
2003-4-3,38,32,26,21,16,13,66,44,24,1007,1004,1002,6,5,4,27,13,34,0.00,1,,214<br />
2003-4-4,37,31,25,22,18,12,78,48,22,1008,1006,1004,6,5,4,29,23,40,0.00,1,,189<br />
2003-4-5,36,31,26,22,15,10,78,42,26,1010,1008,1005,8,5,4,29,19,34,0.00,1,,168<br />
2003-4-6,36,29,23,21,14,9,69,41,20,1012,1010,1008,6,5,4,27,8,,0.00,1,,94<br />
2003-4-7,40,31,23,12,10,8,47,29,15,1012,1010,1008,6,4,4,23,3,,0.00,2,,60<br />
2003-4-8,39,33,28,15,13,10,42,30,20,1012,1010,1006,6,5,4,19,13,,0.00,2,,167<br />
2003-4-9,39,32,26,13,11,6,44,28,15,1010,1008,1006,6,5,4,14,8,,0.00,0,,215<br />
2003-4-10,41,33,27,9,7,6,28,19,12,1009,1007,1006,6,5,4,14,10,,0.00,2,,264<br />
2003-4-11,35,31,27,13,9,6,42,27,18,1012,1009,1008,6,5,4,23,16,,0.00,3,,293<br />
2003-4-12,37,31,25,16,12,8,57,34,17,1013,1010,1007,6,5,4,208,32,,0.00,3,,288<br />
2003-4-13,37,32,28,12,8,6,33,22,15,1010,1008,1006,8,6,4,23,16,,0.00,0,,268<br />
2003-4-14,36,30,24,19,15,13,73,40,25,1011,1009,1007,6,5,4,27,13,,0.00,0,,261<br />
2003-4-15,37,31,25,20,15,9,74,42,20,1012,1009,1007,6,5,4,27,13,,0.00,2,,281<br />
2003-4-16,35,30,25,19,16,10,61,45,28,1012,1010,1007,6,5,4,27,13,,0.00,3,,277<br />
2003-4-17,39,33,27,21,17,12,70,46,22,1010,1008,1005,6,5,5,14,10,,0.00,3,,258<br />
2003-4-18,31,29,28,18,17,16,51,48,46,1008,1008,1007,5,4,4,19,13,,0.00,2,,259<br />
2003-4-19,36,33,31,8,6,5,24,18,15,1006,1004,1003,5,4,4,26,18,,0.00,3,,250<br />
2003-4-20,36,30,24,18,13,8,69,40,19,1009,1006,1003,6,5,4,19,13,,0.00,1,,247<br />
2003-4-21,38,32,27,17,11,9,51,27,17,1008,1006,1002,5,5,4,11,8,,0.00,1,,352<br />
2003-4-22,41,36,31,10,7,5,24,18,11,1009,1007,1006,8,5,4,11,6,,0.00,0,,310<br />
2003-4-23,42,33,26,11,7,3,39,21,10,1010,1008,1006,6,5,4,14,6,,0.00,2,,277<br />
2003-4-24,40,33,26,13,7,1,42,21,11,1011,1007,1004,6,5,4,23,14,,0.00,1,,281<br />
2003-4-25,40,32,25,19,13,6,61,38,12,1009,1006,1002,8,6,4,23,11,,0.00,0,,242<br />
2003-4-26,39,33,27,19,16,9,61,39,16,1007,1005,1002,6,5,4,19,13,,0.00,0,,223<br />
2003-4-27,39,33,27,17,14,7,51,35,15,1007,1004,1002,6,5,4,19,11,,0.00,1,,245<br />
2003-4-28,41,34,28,18,12,4,51,30,10,1007,1005,1003,6,5,4,11,8,,0.00,0,,271<br />
2003-4-29,42,34,28,11,7,4,31,18,10,1009,1006,1004,6,5,4,11,6,,0.00,0,,323<br />
2003-4-30,42,34,28,15,10,5,42,25,10,1009,1006,1004,8,5,4,19,8,,0.00,0,,278<br />
2003-5-1,42,34,27,17,13,7,54,29,12,1006,1004,1001,6,5,4,23,13,37,0.00,0,,232<br />
2003-5-2,41,33,26,17,11,4,57,30,10,1005,1002,1000,6,5,4,23,11,37,0.00,0,,243<br />
2003-5-3,37,31,26,21,16,4,74,47,14,1006,1004,1001,5,4,4,27,18,,0.00,0,,250<br />
2003-5-4,36,30,25,22,11,5,66,33,16,1005,1004,1002,4,2,1,23,13,,0.00,0,,214<br />
2003-5-5,37,31,25,21,14,7,70,45,17,1005,1004,1002,5,3,3,23,16,,0.00,0,,215<br />
2003-5-6,40,33,27,22,16,4,74,48,11,1007,1005,1003,6,5,4,23,11,,0.00,0,,239<br />
2003-5-7,37,31,26,23,17,9,74,50,18,1009,1007,1004,5,5,4,23,14,,0.00,0,,240<br />
2003-5-8,39,33,27,22,14,6,66,37,13,1009,1007,1005,5,5,4,23,11,,0.00,0,,278<br />
2003-5-9,41,34,29,19,11,4,51,28,10,1010,1007,1005,6,5,4,23,11,,0.00,0,,315<br />
2003-5-10,41,34,28,9,7,4,28,19,10,1009,1007,1005,6,5,4,10,3,,0.00,0,,321<br />
2003-5-11,43,36,28,12,7,5,35,19,10,1008,1005,1002,6,5,4,19,6,,0.00,0,,331<br />
2003-5-12,43,34,27,17,9,1,54,24,10,1006,1004,1002,5,5,4,27,14,,0.00,2,,279<br />
2003-5-13,42,34,28,21,13,6,62,31,14,1005,1003,1001,6,5,4,23,13,,0.00,2,,283<br />
2003-5-14,39,34,29,20,14,3,58,36,11,1006,1004,1002,5,4,4,19,11,,0.00,2,,269<br />
2003-5-15,42,34,28,26,12,4,79,30,11,1006,1004,1002,6,5,4,23,16,,0.00,0,,301<br />
2003-5-16,43,36,28,19,13,7,51,30,12,1007,1005,1001,6,5,4,23,14,,0.00,0,,290<br />
2003-5-17,42,34,27,21,17,9,70,43,14,1007,1004,1001,5,5,4,23,19,,0.00,1,,268<br />
2003-5-18,39,33,27,22,19,12,74,52,24,1006,1004,1002,5,4,4,26,16,,0.00,0,,243<br />
2003-5-19,40,34,28,22,17,11,70,39,18,1007,1005,1002,5,5,4,24,19,40,0.00,0,,249<br />
2003-5-20,39,33,27,21,18,11,70,45,18,1009,1007,1005,5,5,4,26,18,,0.00,1,,245<br />
2003-5-21,39,33,27,22,17,11,74,42,22,1010,1007,1005,5,5,4,27,19,45,0.00,0,,258<br />
2003-5-22,39,33,27,22,18,14,74,46,26,1008,1006,1004,6,5,4,27,18,,0.00,3,,249<br />
2003-5-23,40,34,28,22,19,15,70,47,24,1007,1005,1002,6,5,4,26,16,,0.00,1,,249<br />
2003-5-24,40,34,28,23,19,14,70,45,22,1009,1006,1004,6,5,4,26,16,,0.00,0,,245<br />
2003-5-25,39,33,27,23,18,13,74,46,21,1010,1007,1006,6,5,4,23,14,,0.00,0,,261<br />
2003-5-26,38,32,27,22,18,13,70,47,26,1011,1008,1005,6,5,4,27,16,34,0.00,1,,263<br />
2003-5-27,38,33,28,22,18,13,70,45,24,1008,1006,1003,8,5,4,26,18,,0.00,1,,256<br />
2003-5-28,39,33,27,21,19,13,70,53,21,1008,1005,1002,8,5,4,26,19,,0.00,1,,241<br />
2003-5-29,37,32,28,24,21,13,70,58,24,1008,1006,1005,5,4,4,19,14,,0.00,0,,230<br />
2003-5-30,40,34,28,22,18,9,66,47,15,1009,1007,1006,6,5,4,19,11,,0.00,0,,259<br />
2003-5-31,41,33,27,21,15,7,70,35,13,1009,1006,1004,8,5,4,26,18,,0.00,0,,271<br />
2003-6-1,41,33,27,21,17,13,70,40,19,1007,1005,1002,8,5,4,26,19,,0.00,0,,266<br />
2003-6-2,41,34,28,23,19,12,74,46,19,1005,1003,1000,6,5,4,23,18,,0.00,0,,258<br />
2003-6-3,41,34,28,22,19,13,66,46,19,1006,1003,1000,6,5,4,26,14,,0.00,0,,252<br />
2003-6-4,42,34,28,23,19,13,66,48,18,1005,1002,999,5,5,4,26,14,,0.00,0,,229<br />
2003-6-5,41,34,28,24,21,18,62,50,26,1004,1001,999,5,5,4,26,13,,0.00,0,,214<br />
2003-6-6,37,33,29,23,21,21,62,57,44,1002,1001,999,6,4,4,23,16,,0.00,1,,226<br />
2003-6-7,41,36,30,23,21,18,58,41,26,1002,1000,999,5,5,4,27,21,40,0.00,0,,211<br />
2003-6-8,41,34,29,24,22,17,66,53,24,1004,1002,999,5,5,5,27,19,45,0.00,2,,233<br />
2003-6-9,39,34,29,23,21,18,66,49,29,1005,1003,1000,5,5,4,23,18,,0.00,2,,234<br />
2003-6-10,40,34,29,23,21,17,70,49,26,1005,1002,998,6,5,5,26,18,,0.00,1,,237<br />
2003-6-11,35,32,29,23,22,19,66,56,39,1004,1002,1001,6,5,4,23,16,40,0.00,2,,239<br />
2003-6-12,40,34,29,25,21,17,70,52,26,1004,1002,999,6,5,4,24,16,,0.00,2,,231<br />
2003-6-13,39,34,29,23,21,18,70,53,29,1004,1002,999,6,5,4,27,14,,0.00,3,,238<br />
2003-6-14,39,34,29,24,21,18,70,48,29,1004,1002,998,6,5,4,19,11,,0.00,3,Rain,227<br />
2003-6-15,38,32,26,23,21,19,74,53,35,1003,1000,996,6,5,4,34,13,,0.00,3,Rain,234<br />
2003-6-16,36,31,27,23,22,19,79,63,41,1001,999,996,5,5,4,24,10,34,0.00,5,,168<br />
2003-6-17,33,29,26,23,22,21,78,66,52,1001,1000,998,4,4,4,23,14,,0.00,5,,155<br />
2003-6-18,29,27,26,24,21,14,84,68,42,1000,998,996,4,3,1,23,18,,0.00,5,Rain,176<br />
2003-6-19,28,27,25,24,21,19,89,68,61,999,997,995,5,4,2,23,16,,0.00,6,Rain,262<br />
2003-6-20,29,27,26,23,21,18,74,68,58,998,996,994,5,4,4,19,8,,0.00,5,,259<br />
2003-6-21,33,30,28,25,22,20,74,61,49,999,996,995,4,4,4,19,13,,0.00,6,,239<br />
2003-6-22,34,30,27,25,22,20,74,60,46,1000,998,996,4,4,4,23,10,,0.00,6,,226<br />
2003-6-23,35,31,28,23,22,18,70,58,38,1001,999,996,6,5,4,26,13,,0.00,4,,230<br />
2003-6-24,35,31,27,24,20,15,70,53,36,1002,1000,998,5,5,4,23,11,,0.00,3,,212<br />
2003-6-25,36,32,29,24,20,17,70,51,32,1002,1000,997,6,5,4,27,14,,0.00,3,,233<br />
2003-6-26,36,32,28,25,22,20,74,59,39,1002,1000,997,6,5,4,29,14,48,0.00,2,,219<br />
2003-6-27,36,32,28,23,22,19,74,62,37,1003,1001,997,6,5,4,29,21,48,0.00,3,,200<br />
2003-6-28,36,31,27,23,20,17,79,55,34,1002,1001,999,5,5,4,23,16,39,0.00,4,Rain,220<br />
2003-6-29,35,31,28,25,22,21,79,61,44,1002,1000,996,5,4,3,26,16,,0.00,5,,229<br />
2003-6-30,35,31,27,23,22,17,79,58,34,1000,999,996,6,5,4,23,13,,0.00,3,,220<br />
2003-7-1,35,31,28,22,18,9,62,48,34,1002,1000,997,6,5,4,23,11,,0.00,4,,204<br />
2003-7-2,35,30,26,23,19,14,78,57,30,1003,1002,1000,5,5,3,26,8,45,0.00,5,Rain-Thunderstorm,210<br />
2003-7-3,33,29,26,23,22,21,79,67,52,1004,1002,1000,5,5,4,19,8,,0.00,4,,116<br />
2003-7-4,33,30,28,23,22,18,74,63,41,1002,1000,997,5,4,3,19,11,,0.00,3,,176<br />
2003-7-5,33,28,23,23,22,20,100,66,49,1002,1000,998,6,5,3,19,13,,0.00,4,,181<br />
2003-7-6,33,30,27,23,22,18,79,66,43,1002,1001,999,6,5,4,19,14,,0.00,3,Rain,171<br />
2003-7-7,29,27,26,22,21,18,78,68,58,1003,1002,1001,4,4,3,19,14,,0.00,5,Rain,189<br />
2003-7-8,28,27,25,23,20,16,89,69,48,1004,1001,1000,5,3,1,182,24,,0.00,5,Rain-Thunderstorm,201<br />
2003-7-9,32,29,26,23,21,18,79,65,52,1003,1001,999,6,5,4,23,13,,0.00,4,Rain,229<br />
2003-7-10,30,28,26,23,21,18,83,68,58,1002,1001,1000,5,4,4,23,14,,0.00,4,Rain,236<br />
2003-7-11,28,26,24,25,22,19,94,76,61,1002,1001,999,4,3,1,14,10,,0.00,6,Rain-Thunderstorm,218<br />
2003-7-12,33,29,25,25,22,16,94,73,36,1002,1001,999,6,4,3,19,8,,0.00,4,,201<br />
2003-7-13,31,29,27,25,24,23,84,77,62,1003,1001,998,6,4,3,19,13,,0.00,3,,174<br />
2003-7-14,32,29,27,25,24,23,89,78,59,1001,1000,998,5,4,4,19,11,,0.00,4,Rain,165<br />
2003-7-15,33,29,25,25,24,22,89,78,63,1002,1000,998,6,5,1,19,8,,0.00,6,Rain,209<br />
2003-7-16,32,29,26,26,25,23,94,84,59,1001,1000,998,4,2,1,16,3,,0.00,7,Rain-Thunderstorm,205<br />
2003-7-17,30,28,26,26,25,24,94,83,74,1003,1001,1000,5,3,1,14,3,,0.00,6,Rain,163<br />
2003-7-18,32,29,27,25,24,23,84,75,62,1006,1004,1002,6,4,2,26,11,,0.00,5,,183<br />
2003-7-19,31,29,27,29,24,23,94,75,66,1005,1003,1001,5,4,4,19,8,,0.00,4,,248<br />
2003-7-20,33,30,27,25,24,22,84,71,52,1004,1002,1000,6,5,4,19,10,,0.00,5,Rain-Thunderstorm,222<br />
2003-7-21,33,30,27,27,24,21,84,75,58,1005,1003,1001,6,4,3,23,11,,0.00,5,Rain,236<br />
2003-7-22,33,30,27,26,24,23,89,76,55,1004,1002,1000,5,4,3,19,14,,0.00,5,Rain,237<br />
2003-7-23,30,28,27,27,24,23,89,79,70,1002,1001,998,4,4,3,16,10,,0.00,6,Rain,245<br />
2003-7-24,31,29,27,28,25,22,89,81,62,1000,998,997,4,3,2,23,11,,0.00,7,Rain,229<br />
2003-7-25,30,28,26,27,25,23,94,84,74,1000,998,996,5,3,1,23,13,,0.00,6,Rain,219<br />
2003-7-26,30,28,27,27,24,23,89,80,74,1001,999,997,5,4,2,23,11,,0.00,4,Rain,203<br />
2003-7-27,29,27,26,28,26,24,94,88,84,1001,999,996,4,3,3,11,5,,0.00,6,Rain,265<br />
2003-7-28,29,27,26,28,26,23,100,91,79,1001,998,995,4,3,2,23,16,40,0.00,7,Rain,240<br />
2003-7-29,31,28,26,27,24,22,89,80,62,1006,1003,1001,5,4,1,23,11,,0.00,3,,200<br />
2003-7-30,32,28,25,26,23,21,94,76,52,1006,1005,1003,5,4,3,23,13,,0.00,3,,227<br />
2003-7-31,32,28,25,24,22,21,89,71,52,1006,1004,1002,6,4,4,19,14,,0.00,4,,226<br />
2003-8-1,31,28,26,24,23,21,89,75,55,1005,1004,1002,6,5,4,19,13,,0.00,4,,241<br />
2003-8-2,31,27,23,25,23,22,100,83,62,1006,1005,1004,5,3,1,14,8,,0.00,4,Rain-Thunderstorm,215<br />
2003-8-3,30,28,25,25,23,22,94,83,70,1007,1005,1004,6,4,1,14,10,,0.00,5,,232<br />
2003-8-4,29,27,25,25,23,22,94,83,66,1006,1005,1004,6,4,3,19,6,,0.00,6,,239<br />
2003-8-5,29,26,23,24,23,22,94,88,74,1005,1004,1002,4,4,4,11,8,,0.00,5,Rain,234<br />
2003-8-6,31,28,25,26,24,23,89,79,70,1003,1001,1000,5,4,3,11,6,,0.00,4,Rain,192<br />
2003-8-7,32,29,26,26,24,22,89,75,58,1003,1002,1000,6,5,3,14,5,,0.00,4,,148<br />
2003-8-8,33,30,27,26,24,23,89,77,55,1004,1003,1000,5,4,4,23,8,,0.00,5,,223<br />
2003-8-9,30,28,27,25,24,23,89,82,66,1003,1002,1001,4,4,4,11,10,,0.00,5,,226<br />
2003-8-10,31,28,26,24,23,20,84,73,52,1004,1003,1002,6,5,2,16,11,,0.00,4,,234<br />
2003-8-11,32,29,26,25,23,21,89,74,52,1006,1005,1003,6,5,3,14,10,,0.00,3,,222<br />
2003-8-12,31,28,26,26,23,22,89,76,58,1007,1005,1003,5,4,3,14,11,,0.00,5,,214<br />
2003-8-13,32,29,26,25,23,21,94,72,52,1006,1004,1003,6,5,4,14,10,,0.00,5,,229<br />
2003-8-14,32,29,27,25,22,20,89,65,52,1005,1004,1002,6,5,4,14,11,,0.00,3,,248<br />
2003-8-15,32,29,26,23,21,19,83,63,49,1006,1004,1002,6,5,4,19,13,,0.00,3,,251<br />
2003-8-16,30,28,26,24,22,20,78,70,62,1007,1005,1004,5,4,4,14,11,,0.00,5,,259<br />
2003-8-17,32,29,27,25,22,19,89,69,46,1008,1006,1004,6,4,4,19,10,,0.00,4,,259<br />
2003-8-18,33,29,26,23,21,19,74,59,46,1006,1004,1002,6,5,4,19,13,,0.00,2,,255<br />
2003-8-19,33,29,26,24,22,20,84,66,55,1004,1002,999,6,5,4,23,14,,0.00,4,,235<br />
2003-8-20,30,28,26,24,22,21,78,71,62,1002,1001,999,5,4,3,14,11,,0.00,5,,210<br />
2003-8-21,33,29,26,24,22,21,79,66,52,1004,1002,1000,6,5,4,14,8,,0.00,4,,214<br />
2003-8-22,34,30,27,24,22,20,79,62,46,1005,1003,1001,6,5,2,11,8,,0.00,3,,255<br />
2003-8-23,34,30,26,24,22,20,84,67,52,1005,1003,1000,6,4,4,21,13,,0.00,4,Rain-Thunderstorm,283<br />
