EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,19,14,11,15,12,10,94,82,63,1020,1018,1015,10,10,5,19,6,,0.00,5,Rain,295<br />
2003-1-2,18,14,12,12,11,10,88,74,59,1015,1013,1011,10,10,10,24,16,,0.00,5,Rain,254<br />
2003-1-3,18,13,9,12,10,8,94,79,67,1017,1015,1012,10,10,10,19,5,,0.00,3,,292<br />
2003-1-4,19,17,15,15,13,10,83,78,68,1017,1013,1011,10,10,7,39,24,61,0.00,3,Rain,256<br />
2003-1-5,19,17,16,16,14,13,94,81,73,1016,1014,1012,10,10,10,26,16,,0.00,4,,255<br />
2003-1-6,21,16,12,16,14,11,100,86,68,1020,1018,1015,10,9,6,23,6,,0.00,1,,280<br />
2003-1-7,19,14,11,15,13,9,94,85,77,1022,1020,1019,10,10,10,24,8,,0.00,2,,51<br />
2003-1-8,19,14,10,14,9,4,94,77,63,1020,1019,1017,10,10,10,21,6,,0.00,2,,14<br />
2003-1-9,19,14,9,14,9,5,94,77,68,1022,1020,1019,10,10,9,14,5,,0.00,1,,331<br />
2003-1-10,18,13,9,13,11,7,94,79,64,1024,1022,1021,10,10,8,34,10,,0.00,1,,41<br />
2003-1-11,20,18,15,14,11,7,82,67,49,1021,1019,1017,10,9,6,40,35,,0.00,3,,73<br />
2003-1-12,21,18,15,16,13,8,94,76,52,1016,1015,1013,9,6,5,29,18,48,0.00,0,,71<br />
2003-1-13,18,17,14,13,11,10,82,73,64,1018,1017,1015,10,8,4,34,18,,0.00,1,,277<br />
2003-1-14,17,16,14,10,8,5,77,62,51,1018,1017,1016,10,10,10,32,23,53,0.00,5,,282<br />
2003-1-15,16,12,8,6,4,3,76,57,42,1021,1018,1016,10,10,10,27,18,,0.00,2,,329<br />
2003-1-16,17,12,7,6,3,0,81,59,32,1024,1022,1020,10,10,10,27,8,,0.00,2,,24<br />
2003-1-17,15,12,9,11,7,5,77,73,67,1024,1023,1020,10,10,10,16,3,,0.00,4,,330<br />
2003-1-18,18,14,12,11,7,2,88,62,37,1023,1021,1019,10,10,10,23,10,,0.00,4,,29<br />
2003-1-19,16,13,10,11,6,4,94,64,48,1023,1019,1015,10,9,5,27,13,,0.00,7,Rain,60<br />
2003-1-20,13,12,11,10,8,6,94,83,67,1014,1011,1009,10,9,4,45,27,63,0.00,8,Rain,68<br />
2003-1-21,16,13,12,8,6,3,72,64,54,1016,1014,1011,10,10,10,37,34,53,0.00,4,Rain,58<br />
2003-1-22,16,13,12,9,8,6,77,70,55,1018,1016,1015,10,10,10,35,32,,0.00,6,Rain,54<br />
2003-1-23,18,14,11,12,11,9,100,79,63,1019,1017,1017,10,10,6,21,8,,0.00,5,Rain-Thunderstorm,315<br />
2003-1-24,18,14,10,12,11,8,94,82,64,1019,1018,1018,10,10,10,10,3,,0.00,5,,9<br />
