CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-7,-9,-7,-9,-11,93,82,68,1017,1006,994,10,10,10,24,18,,0.00,5,Snow,171<br />
2003-1-2,-2,-3,-4,-4,-6,-7,93,85,80,994,992,991,10,9,4,23,16,,0.00,7,Snow,68<br />
2003-1-3,-3,-6,-7,-5,-7,-9,93,84,74,1007,1001,993,10,8,4,23,16,,0.00,6,Snow,50<br />
2003-1-4,-7,-9,-11,-8,-11,-13,93,83,73,1013,1011,1007,10,9,4,23,8,,0.00,4,Snow,19<br />
2003-1-5,1,-4,-8,-2,-6,-10,93,90,81,1014,1005,1002,10,6,1,29,19,50,0.00,6,Snow,357<br />
2003-1-6,-7,-11,-15,-9,-12,-16,92,85,74,1024,1022,1017,10,8,0,16,11,,0.00,1,Fog,7<br />
2003-1-7,-4,-7,-10,-5,-9,-12,93,91,86,1022,1019,1019,10,5,0,16,11,,0.00,3,Fog,242<br />
2003-1-8,-7,-9,-11,-8,-10,-13,93,91,85,1022,1021,1019,4,1,0,10,3,,0.00,4,Fog,231<br />
2003-1-9,-1,-4,-7,-1,-3,-8,100,96,93,1022,1020,1018,5,2,0,11,6,,0.00,7,Fog,229<br />
2003-1-10,-2,-6,-10,-2,-5,-11,100,92,80,1032,1027,1021,10,5,3,6,3,,0.00,6,,65<br />
2003-1-11,6,-3,-12,4,-3,-13,100,92,86,1032,1026,1019,10,6,3,42,14,63,0.00,5,Fog,236<br />
2003-1-12,6,3,2,4,3,0,93,88,81,1019,1015,1007,10,10,6,45,35,64,0.00,6,Rain,261<br />
2003-1-13,7,3,1,4,3,0,100,91,81,1010,1008,1005,10,8,0,35,23,52,0.00,6,Fog,274<br />
2003-1-14,8,6,3,5,4,2,100,89,76,1009,1007,1005,10,5,0,47,29,74,0.00,7,Fog-Rain,255<br />
2003-1-15,5,4,4,4,3,2,93,89,81,1008,1004,999,10,8,2,50,39,,0.00,6,Rain,242<br />
2003-1-16,7,4,3,4,2,1,93,83,70,1013,1006,996,10,9,6,60,42,80,0.00,5,,258<br />
