JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,7,4,0,-1,-2,-4,75,63,49,1025,1021,1018,10,10,10,21,10,,0.00,4,,290<br />
2003-1-2,10,3,-3,0,-2,-5,93,66,47,1029,1027,1025,10,10,10,14,10,,0.00,2,,30<br />
2003-1-3,8,6,4,8,6,1,100,97,76,1021,1017,1014,10,8,1,24,8,,0.00,6,Fog-Rain,187<br />
2003-1-4,2,0,-1,0,-2,-3,93,88,75,1020,1018,1017,10,6,2,21,8,,0.00,6,Snow,295<br />
2003-1-5,0,-2,-3,-3,-4,-7,93,84,64,1027,1026,1022,10,6,1,21,11,,0.00,6,Snow,274<br />
2003-1-6,3,-2,-6,-4,-6,-7,93,72,52,1030,1028,1027,10,10,10,8,3,,0.00,2,,80<br />
2003-1-7,5,0,-4,-3,-4,-7,86,70,56,1028,1026,1025,10,10,10,10,6,,0.00,1,,359<br />
2003-1-8,8,3,-2,-2,-3,-6,93,65,46,1027,1025,1023,10,10,10,13,10,,0.00,1,,23<br />
2003-1-9,8,4,0,0,-2,-3,87,70,50,1025,1022,1020,10,10,10,10,6,,0.00,3,,36<br />
2003-1-10,7,4,2,3,1,0,93,79,61,1018,1017,1016,10,10,8,10,6,,0.00,5,,60<br />
2003-1-11,8,4,1,4,1,-1,100,75,53,1020,1017,1016,10,6,5,10,6,,0.00,4,,331<br />
2003-1-12,10,6,1,1,-1,-1,87,68,47,1022,1021,1020,10,10,10,11,5,,0.00,2,,217<br />
2003-1-13,12,6,1,5,3,-1,93,75,54,1020,1018,1017,10,10,10,16,8,,0.00,3,Rain,195<br />
2003-1-14,12,7,3,5,2,-2,81,64,47,1021,1017,1016,10,10,10,26,11,,0.00,2,,267<br />
2003-1-15,8,3,-2,1,-3,-6,100,67,43,1028,1026,1022,10,10,10,16,8,,0.00,2,,15<br />
2003-1-16,10,4,-1,2,-1,-5,87,69,54,1028,1026,1024,10,10,10,11,5,,0.00,5,,56<br />
2003-1-17,14,8,2,6,4,2,100,75,51,1026,1024,1022,10,10,10,14,8,,0.00,2,,205<br />
2003-1-18,12,8,4,8,4,1,100,79,50,1023,1022,1020,10,7,4,13,8,,0.00,3,Rain,314<br />
2003-1-19,7,4,3,5,4,2,100,91,81,1017,1013,1012,10,7,2,13,8,,0.00,6,Rain,271<br />
2003-1-20,7,3,0,3,0,-2,100,75,57,1015,1014,1013,10,10,10,21,8,,0.00,4,Rain,261<br />
2003-1-21,7,2,-2,-1,-3,-5,100,68,46,1020,1018,1016,10,10,10,14,6,,0.00,2,,216<br />
2003-1-22,11,6,1,7,2,-2,87,69,54,1017,1012,1006,10,10,10,16,8,,0.00,5,Rain,136<br />
2003-1-23,9,6,3,9,5,0,100,92,70,1011,1004,1000,10,7,2,26,14,42,0.00,6,Fog-Rain,272<br />
2003-1-24,7,3,-1,-1,-3,-6,81,63,46,1023,1019,1015,10,10,10,19,11,,0.00,4,,311<br />
2003-1-25,10,3,-3,0,-2,-5,93,63,47,1027,1025,1023,10,10,10,19,6,,0.00,2,,58<br />
2003-1-26,11,8,5,10,7,-1,100,87,61,1021,1015,1012,10,10,10,13,8,,0.00,6,Rain,26<br />
2003-1-27,12,8,5,12,10,1,100,98,76,1012,1009,1006,10,5,1,24,10,,0.00,6,Fog-Rain,254<br />
2003-1-28,3,1,-1,0,-2,-5,100,85,65,1017,1015,1015,10,7,1,19,10,,0.00,6,Fog-Snow,250<br />
2003-1-29,0,-2,-3,-4,-5,-7,93,78,60,1023,1020,1016,10,9,3,32,19,53,0.00,5,Snow,301<br />
2003-1-30,4,0,-3,-5,-6,-7,86,67,49,1028,1026,1025,10,10,10,14,6,,0.00,4,,246<br />
2003-1-31,7,3,0,0,-1,-3,87,69,53,1026,1024,1022,10,10,10,11,5,,0.00,5,Rain,328<br />
2003-2-1,8,4,2,1,-1,-3,93,65,46,1022,1021,1019,10,10,8,27,14,,0.00,4,Rain,41<br />
2003-2-2,9,3,-2,-1,-3,-4,93,63,43,1023,1021,1020,10,10,10,19,8,,0.00,2,,341<br />
2003-2-3,10,4,-1,2,-1,-3,100,73,46,1024,1022,1022,10,10,10,13,6,,0.00,1,,240<br />
2003-2-4,5,3,1,4,2,-1,100,88,70,1021,1020,1018,10,9,5,11,5,,0.00,5,Rain,78<br />
2003-2-5,5,2,-1,1,-1,-3,100,82,57,1022,1021,1019,10,9,3,24,10,,0.00,5,Rain-Snow,287<br />
2003-2-6,8,3,-1,2,-1,-3,100,79,50,1028,1026,1025,10,9,5,11,5,,0.00,2,Fog,241<br />
2003-2-7,13,4,-3,2,0,-4,93,67,44,1026,1024,1022,10,10,10,19,8,,0.00,2,,138<br />
2003-2-8,13,10,7,13,11,3,100,94,71,1018,1013,1010,10,6,0,23,10,,0.00,6,Fog-Rain,203<br />
2003-2-9,17,11,5,9,7,5,100,82,55,1020,1018,1016,10,8,4,21,8,,0.00,1,Fog,78<br />
2003-2-10,17,11,6,10,8,6,100,79,59,1019,1017,1016,10,10,10,13,6,,0.00,3,,336<br />
2003-2-11,10,9,8,10,9,7,100,98,93,1017,1015,1013,8,4,1,13,6,,0.00,6,Fog-Rain,263<br />
2003-2-12,10,7,3,5,1,-4,100,70,43,1021,1019,1017,10,8,3,16,6,,0.00,2,Fog,282<br />
2003-2-13,8,2,-3,-1,-3,-5,100,65,40,1025,1024,1022,10,10,10,19,8,,0.00,2,,308<br />
2003-2-14,10,6,1,0,-2,-3,87,63,40,1026,1024,1023,10,10,10,13,5,,0.00,2,,240<br />
2003-2-15,9,6,3,8,6,0,100,92,57,1022,1016,1013,10,4,0,10,5,,0.00,6,Fog-Rain,243<br />
2003-2-16,9,7,4,9,7,4,100,99,87,1016,1012,1009,10,4,0,13,6,,0.00,6,Fog-Rain,257<br />
