CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,-7,-18,3,-4,-19,100,90,81,1023,1015,1007,10,9,6,55,23,74,0.00,5,Rain-Snow,281<br />
2002-1-2,4,-3,-10,-1,-9,-12,86,72,56,1040,1030,1011,10,10,10,42,26,63,0.00,0,,35<br />
2002-1-3,-3,-8,-12,-5,-10,-13,100,89,80,1042,1040,1039,10,9,5,11,8,,0.00,1,,136<br />
2002-1-4,0,-4,-9,-2,-5,-9,100,89,75,1038,1035,1034,10,9,5,24,11,,0.00,5,,259<br />
2002-1-5,2,-4,-9,2,-5,-10,100,97,93,1034,1031,1027,7,3,0,21,5,,0.00,3,Fog-Rain,104<br />
2002-1-6,3,2,0,3,2,0,100,99,93,1027,1024,1023,8,3,0,29,21,,0.00,4,Fog,292<br />
2002-1-7,2,-1,-4,2,-1,-4,100,99,93,1032,1031,1030,10,4,0,19,3,,0.00,3,Fog,211<br />
2002-1-8,4,3,2,3,3,2,100,96,87,1031,1030,1029,8,5,3,32,21,,0.00,7,,265<br />
2002-1-9,3,2,2,2,2,1,100,97,93,1035,1034,1033,6,4,2,19,13,,0.00,7,,265<br />
2002-1-10,3,2,1,2,2,1,100,94,93,1033,1032,1030,8,4,1,24,18,,0.00,7,,253<br />
2002-1-11,0,-1,-1,0,-1,-1,100,95,93,1030,1028,1026,5,3,1,16,11,,0.00,7,Fog,197<br />
2002-1-12,1,0,0,1,1,0,100,100,100,1029,1028,1026,2,0,0,13,5,,0.00,8,Fog,210<br />
2002-1-13,2,1,0,2,1,0,100,100,100,1030,1029,1028,2,1,0,19,13,,0.00,8,Fog,169<br />
2002-1-14,1,0,0,1,0,0,100,100,100,1027,1025,1022,1,0,0,21,13,,0.00,8,Fog,175<br />
2002-1-15,1,0,0,1,0,-1,100,100,93,1022,1018,1015,3,1,0,27,19,,0.00,7,Fog,162<br />
2002-1-16,2,1,0,2,0,-1,100,97,93,1017,1017,1016,3,2,0,19,14,,0.00,6,Fog-Rain-Snow,181<br />
2002-1-17,3,2,2,3,2,2,100,100,100,1017,1016,1015,3,1,0,16,11,,0.00,7,Fog-Rain,176<br />
2002-1-18,5,3,2,4,3,2,100,96,93,1013,1011,1010,10,6,2,24,19,,0.00,7,Rain,219<br />
2002-1-19,5,3,1,4,3,1,100,95,93,1010,1005,1002,10,6,1,26,19,,0.00,8,Rain-Snow,210<br />
2002-1-20,6,4,4,5,3,3,100,92,87,1005,1001,990,10,8,4,32,27,,0.00,8,Rain,238<br />
2002-1-21,6,4,4,5,4,4,100,95,87,1000,998,991,10,9,2,35,29,,0.00,7,Rain,268<br />
2002-1-22,8,7,5,7,6,3,100,93,81,999,994,991,10,7,3,40,19,,0.00,6,Rain,208<br />
2002-1-23,6,6,5,5,4,4,100,92,87,996,993,991,10,9,4,47,31,,0.00,6,Rain,225<br />
2002-1-24,7,4,0,6,5,0,100,96,93,989,985,979,10,6,0,45,21,,0.00,6,Rain-Snow,189<br />
2002-1-25,2,1,1,-2,-4,-6,81,70,60,1008,1004,993,10,10,10,55,43,,0.00,3,,294<br />
