GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,-1,-9,1,-5,-11,93,83,57,1038,1037,1033,10,10,10,16,5,,0.00,2,,112<br />
2002-1-2,7,2,-3,2,0,-5,93,79,70,1032,1027,1024,10,10,10,34,16,,0.00,1,,111<br />
2002-1-3,6,4,1,1,0,-2,87,77,65,1025,1024,1023,10,10,10,32,19,,0.00,3,,108<br />
2002-1-4,8,3,-2,8,3,-3,100,92,76,1029,1026,1024,10,7,2,23,8,,0.00,6,,120<br />
2002-1-5,10,8,7,8,8,7,100,97,87,1036,1034,1030,10,6,2,13,6,,0.00,6,,182<br />
2002-1-6,10,8,7,8,7,6,100,92,82,1037,1035,1034,10,7,0,10,2,,0.00,8,Fog,153<br />
2002-1-7,8,6,4,6,4,2,100,92,87,1034,1033,1032,10,7,4,14,6,,0.00,8,,81<br />
2002-1-8,4,3,3,1,1,-1,87,79,70,1031,1030,1030,10,9,7,21,14,,0.00,8,,74<br />
2002-1-9,7,6,2,6,4,1,100,92,70,1032,1031,1030,10,5,1,24,13,,0.00,6,Fog,127<br />
2002-1-10,8,4,0,5,3,-1,100,95,81,1030,1028,1026,10,5,0,11,2,,0.00,5,Fog-Rain,140<br />
2002-1-11,9,4,-1,6,1,-2,100,92,71,1032,1030,1027,10,3,0,14,2,,0.00,3,Fog,214<br />
2002-1-12,8,2,-3,7,3,-5,100,93,81,1032,1028,1023,10,6,0,24,8,,0.00,5,Fog,164<br />
2002-1-13,12,10,9,10,9,8,100,97,88,1024,1023,1022,10,8,2,16,13,,0.00,7,,199<br />
2002-1-14,11,9,8,10,9,7,100,96,87,1024,1022,1018,10,8,2,24,11,,0.00,6,Rain,212<br />
2002-1-15,10,5,0,9,4,-1,100,90,76,1021,1017,1015,10,10,10,23,13,,0.00,3,Fog-Rain,288<br />
2002-1-16,10,3,-3,9,3,-3,100,94,87,1023,1021,1019,10,9,4,23,5,,0.00,5,,239<br />
2002-1-17,10,7,2,9,7,2,100,94,87,1021,1016,1014,10,8,3,26,18,,0.00,6,Rain,249<br />
2002-1-18,10,3,-3,9,3,-3,100,93,82,1021,1016,1009,10,6,0,35,10,47,0.00,5,Fog-Rain,208<br />
2002-1-19,10,8,7,8,6,4,93,84,71,1017,1014,1010,10,10,8,32,19,,0.00,3,Rain,254<br />
2002-1-20,12,11,10,11,10,9,100,93,88,1015,1012,1009,10,8,4,47,32,66,0.00,7,Rain,240<br />
2002-1-21,12,10,9,11,9,6,94,90,76,1013,1007,999,10,10,8,35,29,53,0.00,6,Rain,207<br />
2002-1-22,10,8,7,9,6,4,94,82,66,1007,1005,999,10,10,10,32,23,50,0.00,3,Rain,241<br />
2002-1-23,11,9,8,10,8,7,100,92,87,1001,987,977,10,9,4,40,34,69,0.00,5,Rain,197<br />
2002-1-24,11,7,2,10,5,1,100,82,66,1017,1002,982,10,9,7,34,24,42,0.00,5,Rain,288<br />
2002-1-25,11,6,0,11,7,0,100,93,76,1018,1011,1003,10,7,2,48,19,80,0.00,7,Rain,199<br />
2002-1-26,11,10,10,11,9,8,100,93,87,1007,1002,999,10,8,4,55,39,87,0.00,6,Rain,237<br />
2002-1-27,13,10,8,12,11,8,100,94,88,1010,1007,1002,10,7,4,45,21,66,0.00,7,Rain,239<br />
