WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-23,24,22,20,22,19,18,100,84,69,1019,1018,1017,10,10,10,8,3,,0.00,2,,352<br />
2002-8-24,25,22,20,22,19,17,100,82,65,1022,1020,1018,10,10,10,16,5,,0.00,2,,51<br />
2002-8-25,25,23,21,21,19,17,100,78,61,1025,1023,1021,10,10,10,19,6,,0.00,3,,66<br />
2002-8-26,23,22,21,21,17,15,94,74,61,1025,1023,1022,10,10,10,26,13,,0.00,3,,80<br />
2002-8-27,24,22,20,17,16,14,73,68,57,1024,1022,1021,10,10,10,27,16,39,0.00,3,,63<br />
2002-8-28,24,22,20,16,15,14,73,66,53,1022,1020,1019,10,10,10,23,16,,0.00,3,,36<br />
2002-8-29,24,22,20,17,16,14,78,68,57,1022,1021,1019,10,10,10,19,14,,0.00,3,,26<br />
2002-8-30,25,22,20,17,16,12,83,67,47,1023,1022,1020,10,10,10,14,6,,0.00,3,,21<br />
2002-8-31,24,22,20,17,16,15,78,71,57,1023,1021,1020,10,10,10,19,8,,0.00,3,,81<br />
2002-9-1,25,22,20,18,17,15,83,73,54,1021,1019,1018,10,10,10,14,8,,0.00,3,,67<br />
2002-9-2,24,21,19,19,18,16,88,79,61,1022,1020,1018,10,10,10,23,5,,0.00,3,,310<br />
2002-9-3,25,22,20,20,17,15,100,74,57,1025,1023,1021,10,10,10,23,10,,0.00,3,,344<br />
2002-9-4,25,22,20,18,15,12,83,66,47,1025,1024,1023,10,10,10,19,10,,0.00,2,,30<br />
2002-9-5,24,22,20,18,16,15,83,71,61,1025,1024,1023,10,10,10,21,13,,0.00,4,,87<br />
2002-9-6,23,21,20,19,18,17,88,80,69,1024,1023,1022,10,10,10,21,16,,0.00,4,,96<br />
2002-9-7,24,22,21,18,17,16,83,75,65,1023,1021,1019,10,10,10,16,10,40,0.00,4,,83<br />
2002-9-8,24,21,19,20,17,16,94,78,61,1020,1017,1015,10,10,10,21,5,,0.00,2,,293<br />
2002-9-9,26,23,21,23,22,20,100,90,78,1017,1016,1015,10,10,10,26,13,,0.00,3,,210<br />
2002-9-10,25,23,22,23,22,21,100,91,78,1019,1018,1017,10,10,10,26,18,,0.00,3,,209<br />
2002-9-11,26,23,21,24,21,20,100,87,69,1020,1019,1018,10,10,10,11,3,,0.00,3,,291<br />
2002-9-12,26,23,21,23,22,20,100,91,74,1020,1018,1016,10,10,10,19,6,,0.00,3,,295<br />
2002-9-13,25,23,21,23,21,19,100,87,69,1017,1015,1014,10,10,10,19,11,,0.00,3,,312<br />
2002-9-14,26,23,21,22,19,17,100,81,61,1015,1012,1009,10,10,9,23,13,39,0.00,3,Rain-Thunderstorm,285<br />
2002-9-15,25,23,21,22,19,17,94,82,61,1010,1009,1008,10,10,8,32,23,,0.00,3,Rain,289<br />
2002-9-16,25,23,21,20,19,17,88,77,65,1010,1009,1009,10,10,10,37,26,50,0.00,2,,277<br />
2002-9-17,25,23,22,21,20,19,94,81,69,1013,1011,1009,10,10,10,32,26,50,0.00,3,,289<br />
2002-9-18,26,23,20,22,20,19,100,84,65,1013,1012,1010,10,10,1,29,18,,0.00,2,Rain,250<br />
2002-9-19,24,22,21,21,18,17,100,77,65,1014,1012,1009,10,10,10,23,14,,0.00,2,,284<br />
2002-9-20,25,23,21,20,18,16,88,73,57,1019,1016,1014,10,10,10,19,16,,0.00,2,,287<br />
2002-9-21,24,22,20,20,18,16,100,78,65,1022,1020,1019,10,10,9,19,10,,0.00,3,,306<br />
2002-9-22,24,22,21,19,18,17,88,78,69,1021,1020,1020,10,10,10,21,13,,0.00,3,,314<br />
2002-9-23,25,22,20,21,20,18,100,85,69,1021,1018,1016,10,10,10,19,8,24,0.00,3,,287<br />
2002-9-24,24,22,17,22,21,17,100,90,73,1016,1010,1007,10,9,5,45,11,42,0.00,5,Rain,208<br />
2002-9-25,23,20,18,20,19,17,100,86,69,1015,1011,1006,10,10,10,37,16,,0.00,3,,356<br />
2002-9-26,25,23,21,23,21,20,100,91,83,1017,1015,1014,10,10,10,29,14,,0.00,3,,194<br />
2002-9-27,25,23,22,24,22,20,100,96,78,1017,1016,1015,10,10,10,37,21,48,0.00,3,,207<br />
2002-9-28,26,23,21,24,23,21,100,96,78,1019,1017,1016,10,10,10,21,10,,0.00,3,,201<br />
2002-9-29,25,23,21,23,21,19,100,89,69,1020,1019,1018,10,10,10,14,5,,0.00,2,,289<br />
2002-9-30,24,22,21,23,22,20,100,96,78,1020,1017,1016,10,10,5,27,8,,0.00,4,Rain,247<br />
2002-10-1,24,22,20,22,19,19,100,87,73,1019,1017,1016,10,10,10,14,6,,0.00,2,,17<br />
2002-10-2,24,21,19,20,18,17,100,84,69,1021,1020,1019,10,10,10,13,3,,0.00,2,,23<br />
2002-10-3,24,21,19,20,17,14,100,76,53,1022,1021,1020,10,10,10,19,6,24,0.00,2,,49<br />
2002-10-4,24,22,21,20,20,18,94,85,73,1021,1019,1018,10,10,10,19,13,,0.00,3,,80<br />
2002-10-5,25,23,21,21,20,19,94,87,74,1021,1019,1017,10,10,10,21,14,,0.00,3,,88<br />
2002-10-6,24,23,22,22,22,21,100,93,83,1020,1018,1017,10,10,10,23,18,,0.00,4,,98<br />
2002-10-7,24,22,20,22,19,13,100,84,60,1017,1016,1015,10,10,10,32,11,,0.00,4,,355<br />
2002-10-8,23,20,18,18,16,12,88,72,57,1019,1017,1015,10,10,10,34,24,35,0.00,4,,345<br />
2002-10-9,23,21,19,20,15,13,100,69,53,1020,1019,1018,10,10,9,34,24,,0.00,4,,352<br />
2002-10-10,23,20,18,18,16,13,100,72,57,1023,1021,1020,10,10,10,26,21,,0.00,3,Rain,349<br />
2002-10-11,23,21,20,19,17,14,88,75,64,1026,1025,1022,10,10,10,21,14,,0.00,5,,16<br />
2002-10-12,24,22,20,18,14,12,88,63,47,1026,1024,1022,10,10,10,16,10,,0.00,3,,30<br />
2002-10-13,23,21,20,13,12,10,64,55,44,1023,1019,1017,10,10,10,11,6,,0.00,5,,127<br />
2002-10-14,24,21,18,19,14,12,88,65,47,1017,1016,1015,10,10,10,21,8,,0.00,2,,228<br />
2002-10-15,25,22,19,22,20,18,100,90,73,1017,1015,1014,10,10,9,29,10,,0.00,2,Rain,267<br />
2002-10-16,24,21,19,21,17,13,100,78,53,1020,1018,1016,10,9,4,23,14,,0.00,3,,345<br />
2002-10-17,22,20,18,13,12,9,68,58,46,1021,1019,1017,10,10,10,16,13,,0.00,2,,80<br />
2002-10-18,23,21,19,20,16,13,88,73,64,1017,1012,1007,10,10,10,35,19,,0.00,3,,164<br />
2002-10-19,23,21,20,22,21,19,100,95,83,1007,1003,1000,10,9,3,47,29,71,0.00,4,Rain,212<br />
2002-10-20,23,21,20,20,17,13,94,76,53,1012,1008,1004,10,10,10,27,21,,0.00,4,,273<br />
2002-10-21,23,21,19,18,16,13,88,70,53,1021,1017,1012,10,10,10,27,21,,0.00,3,,297<br />
2002-10-22,23,21,19,18,14,12,88,68,53,1024,1022,1021,10,10,8,21,13,,0.00,4,,319<br />
2002-10-23,23,20,18,19,17,16,100,83,69,1025,1024,1023,10,10,8,14,10,,0.00,2,Rain,359<br />
2002-10-24,22,19,17,19,17,16,100,82,69,1025,1023,1022,10,10,10,13,6,,0.00,3,,358<br />
2002-10-25,23,21,19,20,18,17,100,85,73,1023,1022,1021,10,10,10,13,8,,0.00,4,,22<br />
2002-10-26,23,21,20,20,18,16,100,84,65,1024,1022,1021,10,10,10,23,13,,0.00,2,,77<br />
2002-10-27,23,21,20,21,20,18,100,92,83,1023,1021,1020,10,10,10,29,16,48,0.00,3,,104<br />
2002-10-28,23,21,19,21,19,18,100,92,78,1021,1019,1018,10,10,10,13,5,,0.00,3,,285<br />
2002-10-29,24,22,20,21,20,18,100,91,73,1022,1020,1019,10,10,10,21,11,,0.00,2,,291<br />
2002-10-30,23,20,18,18,16,13,94,74,57,1024,1022,1020,10,10,10,19,10,,0.00,2,,315<br />
2002-10-31,23,20,17,20,18,16,100,86,73,1025,1024,1023,10,10,10,11,5,,0.00,2,,296<br />
2002-11-1,24,21,19,21,19,18,100,90,69,1026,1025,1023,10,10,10,13,5,,0.00,2,,289<br />
2002-11-2,23,20,18,22,19,18,100,94,78,1027,1026,1024,10,10,10,13,6,,0.00,2,,15<br />
2002-11-3,23,21,19,20,19,18,100,90,73,1028,1027,1026,10,10,10,14,8,,0.00,4,,27<br />
2002-11-4,23,21,20,22,21,19,100,96,88,1027,1026,1025,10,10,5,24,11,,0.00,5,,21<br />
2002-11-5,22,20,19,20,17,16,100,82,69,1027,1025,1025,10,10,10,19,14,,0.00,3,,50<br />
2002-11-6,22,21,20,19,17,16,94,80,73,1026,1025,1024,10,10,8,29,23,52,0.00,5,Rain,70<br />
2002-11-7,23,21,20,20,18,16,94,81,69,1026,1025,1024,10,10,10,37,27,55,0.00,4,,90<br />
2002-11-8,23,21,19,19,17,14,94,81,57,1026,1024,1023,10,10,10,29,19,,0.00,1,,107<br />
2002-11-9,23,20,18,19,17,16,94,80,65,1026,1025,1024,10,10,10,19,14,,0.00,1,,138<br />
2002-11-10,22,19,17,19,18,17,100,88,73,1025,1024,1023,10,10,10,14,6,,0.00,2,,344<br />
2002-11-11,23,21,19,19,17,16,100,83,65,1024,1022,1021,10,10,10,16,11,,0.00,4,,10<br />
2002-11-12,22,20,18,19,16,11,100,82,60,1023,1021,1020,10,10,10,26,18,,0.00,4,,340<br />
2002-11-13,22,19,17,19,16,12,100,77,57,1022,1017,1013,10,10,10,37,24,53,0.00,4,,287<br />
2002-11-14,21,18,16,20,16,10,100,83,56,1013,1006,1003,10,10,5,50,37,71,0.00,6,Rain,305<br />
2002-11-15,19,17,15,14,10,8,94,65,52,1011,1008,1004,10,10,7,48,37,66,0.00,2,Rain,332<br />
2002-11-16,19,17,15,12,10,9,77,63,52,1020,1015,1011,10,10,10,35,27,50,0.00,3,,359<br />
2002-11-17,20,18,16,14,11,6,88,65,48,1025,1023,1020,10,10,10,23,16,,0.00,3,,19<br />
2002-11-18,20,18,16,17,14,13,94,78,64,1025,1023,1021,10,10,10,24,10,,0.00,3,,307<br />
2002-11-19,19,18,17,17,14,11,94,77,60,1020,1017,1017,10,10,10,37,21,,0.00,5,Rain,311<br />
2002-11-20,22,20,19,20,18,14,100,91,73,1017,1016,1014,10,10,8,29,23,,0.00,4,Rain,293<br />
2002-11-21,20,19,18,19,14,10,100,74,56,1020,1019,1016,10,10,4,26,21,,0.00,5,Rain,322<br />
2002-11-22,21,19,17,16,13,10,94,70,56,1020,1016,1014,10,10,7,32,16,48,0.00,5,Rain,291<br />
2002-11-23,20,17,14,15,12,9,94,71,49,1015,1013,1011,10,10,10,42,26,64,0.00,5,Rain,301<br />
2002-11-24,20,18,16,19,14,7,100,80,52,1012,1008,1000,10,8,3,50,27,87,0.00,6,Rain,289<br />
2002-11-25,21,19,17,19,16,12,100,82,68,1016,1014,1010,10,10,10,29,19,,0.00,5,,297<br />
2002-11-26,22,20,19,21,20,19,100,98,94,1018,1017,1015,10,10,10,24,18,,0.00,6,Rain,285<br />
2002-11-27,21,19,17,21,19,17,100,97,94,1022,1019,1017,10,9,6,26,11,,0.00,6,Rain,299<br />
2002-11-28,20,18,17,18,12,8,100,68,49,1031,1027,1023,10,10,10,26,18,35,0.00,3,,40<br />
2002-11-29,19,18,17,13,11,9,73,65,59,1035,1032,1030,10,10,10,26,19,45,0.00,3,,71<br />
2002-11-30,19,18,17,13,12,11,72,67,64,1036,1035,1034,10,10,10,26,21,42,0.00,5,,76<br />
2002-12-1,18,17,16,12,11,10,72,66,59,1035,1033,1032,10,10,10,23,16,,0.00,6,,56<br />
2002-12-2,19,18,17,18,17,11,100,90,64,1032,1028,1026,10,9,4,24,14,,0.00,5,,26<br />
2002-12-3,20,18,17,18,17,16,100,93,78,1027,1025,1024,10,10,9,19,14,,0.00,4,,31<br />
2002-12-4,20,18,17,18,17,17,100,95,83,1025,1024,1023,10,10,10,23,14,,0.00,3,Rain,45<br />
2002-12-5,20,18,17,17,14,10,100,80,63,1023,1022,1021,10,10,10,26,18,,0.00,4,Rain,71<br />
2002-12-6,18,17,17,13,12,10,73,71,63,1021,1020,1019,10,10,10,23,16,,0.00,5,,63<br />
2002-12-7,18,17,15,11,9,8,68,61,52,1021,1019,1018,10,10,10,14,13,,0.00,5,,42<br />
2002-12-8,19,17,15,11,10,7,72,65,55,1020,1019,1018,10,10,10,14,8,,0.00,5,,336<br />
2002-12-9,19,17,14,17,12,5,100,75,48,1017,1016,1015,10,10,7,32,18,,0.00,5,Rain,325<br />
2002-12-10,17,16,14,15,11,9,100,73,59,1017,1016,1014,10,10,10,26,14,39,0.00,4,Rain,333<br />
2002-12-11,18,16,13,14,10,7,94,73,55,1016,1015,1014,10,10,9,35,13,,0.00,3,Rain,332<br />
2002-12-12,19,16,13,18,14,8,100,83,64,1015,1010,1005,10,9,4,39,18,53,0.00,5,Rain,141<br />
2002-12-13,19,17,16,17,14,11,100,84,64,1018,1009,1003,10,10,7,40,19,,0.00,3,Rain,296<br />
2002-12-14,20,17,14,14,13,11,88,73,60,1023,1021,1018,10,10,10,16,10,,0.00,3,,208<br />
2002-12-15,20,19,18,19,17,14,100,91,77,1021,1015,1009,10,10,10,39,24,,0.00,3,,163<br />
2002-12-16,22,19,16,21,19,16,100,95,78,1009,1002,999,10,9,4,58,37,80,0.00,3,Rain,206<br />
2002-12-17,21,19,17,19,13,10,100,72,56,1009,1006,1002,10,10,9,42,24,61,0.00,3,Rain,258<br />
2002-12-18,20,18,16,16,13,11,94,75,60,1014,1011,1008,10,10,10,23,14,,0.00,3,,264<br />
2002-12-19,20,18,16,19,18,16,100,98,94,1020,1016,1014,10,9,3,21,6,,0.00,5,,190<br />
2002-12-20,21,19,17,20,18,17,100,99,94,1022,1020,1019,10,9,0,19,8,,0.00,4,,207<br />
2002-12-21,20,19,18,20,18,18,100,99,94,1021,1019,1016,10,10,10,27,16,,0.00,3,,181<br />
2002-12-22,21,19,17,20,18,15,100,95,83,1017,1013,1008,10,10,6,42,24,48,0.00,3,Rain,209<br />
2002-12-23,21,19,17,18,16,12,100,81,56,1022,1019,1015,10,10,10,26,18,45,0.00,2,,261<br />
2002-12-24,22,19,17,20,18,15,100,94,73,1027,1024,1021,10,10,10,16,8,,0.00,1,,219<br />
2002-12-25,21,18,16,20,18,16,100,95,73,1027,1025,1024,10,10,10,23,8,,0.00,1,,215<br />
2002-12-26,22,19,16,19,16,14,100,84,64,1024,1020,1017,10,10,7,40,18,45,0.00,3,Rain,246<br />
2002-12-27,19,17,16,15,11,8,94,68,55,1025,1022,1019,10,10,8,39,27,58,0.00,2,Rain,318<br />
2002-12-28,18,16,13,12,11,9,77,72,63,1027,1025,1024,10,10,10,13,8,,0.00,2,,88<br />
2002-12-29,20,18,15,17,14,12,100,82,68,1025,1023,1022,10,10,10,24,10,,0.00,2,,201<br />
2002-12-30,19,17,16,18,17,16,100,96,94,1027,1025,1023,10,9,3,10,3,,0.00,4,,166<br />
2002-12-31,21,18,16,20,18,16,100,98,94,1027,1026,1024,10,10,10,19,6,,0.00,3,,195<br />
2003-1-1,20,19,18,19,17,14,100,91,73,1025,1022,1021,10,10,10,27,18,,0.00,2,,204<br />
2003-1-2,21,18,15,20,18,15,100,95,88,1023,1021,1020,10,10,6,32,19,,0.00,3,Rain,238<br />
2003-1-3,19,17,15,19,16,15,100,97,83,1023,1021,1020,10,10,6,24,8,,0.00,3,Rain,227<br />
2003-1-4,20,18,16,17,15,14,100,83,68,1022,1021,1019,10,10,10,24,18,,0.00,3,,299<br />
2003-1-5,20,18,16,19,16,13,100,90,77,1021,1019,1017,10,9,3,29,19,,0.00,3,,315<br />
2003-1-6,18,16,14,13,11,7,88,71,55,1024,1022,1020,10,10,10,24,16,,0.00,4,,353<br />
2003-1-7,20,18,16,18,14,10,100,84,68,1024,1022,1021,10,10,8,29,18,,0.00,4,,297<br />
2003-1-8,19,17,16,16,12,8,94,73,59,1027,1025,1022,10,10,10,32,21,,0.00,3,,344<br />
2003-1-9,18,17,15,12,9,7,77,61,52,1027,1025,1023,10,10,10,35,24,,0.00,4,,339<br />
2003-1-10,17,14,12,12,8,6,
