JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-4,-9,-14,-6,-12,-17,86,78,67,1011,1005,1002,10,10,10,13,6,,0.00,6,Snow,145<br />
2002-1-2,-3,-7,-13,-9,-12,-18,74,66,59,997,996,995,10,10,10,11,6,,0.00,4,Snow,229<br />
2002-1-3,-3,-4,-11,-9,-11,-15,73,66,59,995,994,993,10,10,10,11,6,,0.00,6,Snow,208<br />
2002-1-4,-1,-6,-10,-8,-10,-14,79,71,60,1002,999,995,10,10,10,11,6,,0.00,5,Snow,216<br />
2002-1-5,-7,-10,-10,-12,-13,-14,79,73,68,1004,1003,1002,10,10,10,16,8,,0.00,5,,337<br />
2002-1-6,-11,,-11,-14,-14,-14,79,79,79,1021,1021,1021,10,10,10,2,2,,0.00,1,,320<br />
2002-1-7,-6,-9,-11,-10,-12,-14,79,77,74,1023,1020,1017,10,8,1,8,3,,0.00,4,Fog,321<br />
2002-1-8,4,1,-2,1,-1,-3,100,89,70,1012,1000,996,10,4,0,34,18,52,0.00,5,Fog-Rain-Snow,345<br />
2002-1-9,1,-2,-4,-2,-3,-6,93,86,75,1001,992,990,10,5,1,27,8,,0.00,6,Snow,303<br />
2002-1-10,-1,-4,-7,-8,-10,-11,80,72,55,1004,1003,1001,10,10,8,14,5,,0.00,4,Snow,170<br />
2002-1-11,-1,-6,-11,-6,-8,-13,85,75,68,1002,1001,999,10,8,3,23,6,,0.00,6,Snow,341<br />
2002-1-12,-1,-8,-14,-6,-8,-19,80,70,59,1014,1010,1005,10,6,1,34,14,,0.00,6,Snow,326<br />
2002-1-13,-1,-4,-7,-6,-9,-11,80,67,47,1021,1018,1014,10,7,1,37,11,,0.00,6,Snow,317<br />
2002-1-14,-5,-6,-8,-9,-11,-12,80,73,68,1028,1027,1024,10,6,2,23,14,,0.00,5,Snow,330<br />
2002-1-15,1,-3,-6,0,-4,-10,93,86,74,1023,1014,1010,10,4,1,21,11,,0.00,6,Rain-Snow,158<br />
2002-1-16,-2,-3,-3,-7,-8,-9,69,67,59,1012,1010,1009,10,10,10,14,11,,0.00,6,Snow,340<br />
2002-1-17,-4,-6,-7,-9,-10,-13,80,71,54,1012,1010,1009,10,6,1,24,13,,0.00,6,Snow,344<br />
2002-1-18,-1,-8,-14,-6,-9,-19,80,71,63,1014,1012,1011,10,8,2,23,13,,0.00,5,Snow,258<br />
2002-1-19,-4,-7,-9,-8,-10,-13,80,74,58,1027,1019,1015,10,4,1,24,11,,0.00,6,Snow,322<br />
