GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,4,2,1,3,-4,-7,100,66,56,1036,1034,1031,,,,35,29,,0.00,,,113<br />
2002-1-2,6,3,1,1,-1,-3,81,73,61,1027,1023,1021,,,,40,35,,0.00,,,116<br />
2002-1-3,6,3,2,2,1,0,87,79,66,1021,1020,1018,10,10,10,34,31,,0.00,6,,102<br />
2002-1-4,7,3,1,7,4,0,100,96,87,1029,1025,1015,10,3,0,27,21,,0.00,5,Fog,144<br />
2002-1-5,8,7,6,8,7,6,100,100,93,1035,1033,1031,6,2,0,19,16,,0.00,7,Fog,156<br />
2002-1-6,9,7,4,6,5,2,100,90,71,1037,1035,1033,10,7,5,16,10,,0.00,5,,123<br />
2002-1-7,8,6,3,5,3,0,100,87,75,1032,1031,1030,10,9,7,27,14,,0.00,5,,78<br />
2002-1-8,4,3,2,1,-1,-2,87,80,70,1028,1027,1027,10,10,7,32,23,50,0.00,6,,92<br />
2002-1-9,6,4,3,6,4,2,100,96,93,1031,1030,1029,8,4,2,23,16,,0.00,6,Rain,142<br />
2002-1-10,8,7,5,7,6,5,100,94,87,1030,1028,1027,8,5,3,26,18,,0.00,6,Rain,184<br />
2002-1-11,6,3,2,6,4,2,100,98,87,1037,1030,1027,10,4,0,16,8,,0.00,3,Fog,126<br />
2002-1-12,9,7,6,8,7,5,100,95,87,1030,1027,1024,10,5,0,32,23,47,0.00,6,Fog-Rain,152<br />
2002-1-13,11,10,9,10,9,8,100,95,88,1034,1024,1023,10,7,1,26,19,,0.00,6,Fog-Rain,189<br />
2002-1-14,10,8,7,9,8,7,100,97,93,1026,1024,1020,10,5,0,27,16,,0.00,6,Fog,200<br />
2002-1-15,10,8,6,8,6,-2,100,85,57,1020,1018,1017,10,10,8,29,19,,0.00,4,Rain,292<br />
2002-1-16,10,7,4,8,6,2,100,91,87,1024,1023,1022,10,10,10,26,11,,0.00,5,Rain,221<br />
2002-1-17,9,8,8,9,8,6,100,95,87,1020,1018,1017,10,9,2,29,24,,0.00,5,Rain,210<br />
2002-1-18,9,6,3,9,6,3,100,99,87,1022,1019,1013,10,5,0,34,14,52,0.00,5,Fog-Rain,177<br />
2002-1-19,11,9,7,8,7,6,100,91,76,1021,1018,1015,10,9,5,35,27,52,0.00,3,,243<br />
2002-1-20,11,10,9,10,9,7,100,93,82,1019,1017,1015,10,8,3,42,35,61,0.00,6,Rain,207<br />
2002-1-21,11,9,8,10,8,5,100,87,67,1016,1010,1004,10,9,4,39,31,58,0.00,5,,170<br />
2002-1-22,10,9,8,7,7,5,93,86,76,1010,1009,1005,10,10,10,39,34,52,0.00,5,,220<br />
2002-1-23,12,10,8,9,8,4,94,86,71,997,990,984,10,10,6,58,42,89,0.00,5,Rain,185<br />
2002-1-24,11,9,8,9,7,3,100,83,66,1016,1005,993,10,9,3,53,42,77,0.00,5,Rain,280<br />
2002-1-25,11,9,8,10,8,7,100,95,82,1019,1014,1009,10,8,3,47,27,71,0.00,6,Rain,182<br />
2002-1-26,12,11,10,11,9,8,100,89,82,1012,1008,1003,10,8,3,55,40,77,0.00,6,Rain,205<br />
2002-1-27,12,11,11,12,11,10,100,95,88,1016,1011,1005,10,7,2,53,43,74,0.00,6,Rain,233<br />
2002-1-28,12,10,9,11,8,7,100,86,77,1026,1022,1014,10,8,3,45,35,66,0.00,4,Rain,230<br />
2002-1-29,13,11,10,10,10,9,100,90,77,1024,1023,1022,10,9,2,32,27,,0.00,5,Rain,193<br />
2002-1-30,12,10,9,10,9,8,100,96,88,1019,1015,1013,10,6,1,34,27,55,0.00,6,Rain,196<br />
2002-1-31,11,9,8,9,8,6,100,90,71,1019,1016,1012,10,9,5,47,27,69,0.00,4,Rain,202<br />
2002-2-1,12,11,10,10,9,7,100,85,72,1014,1014,1013,10,10,7,52,37,72,0.00,6,Rain,195<br />
2002-2-2,14,11,9,8,8,6,93,78,67,1014,1014,1013,10,10,10,39,34,58,0.00,3,,181<br />
2002-2-3,11,8,6,9,7,5,100,85,67,1012,1006,1003,10,9,6,52,31,77,0.00,6,Rain,182<br />
2002-2-4,11,10,9,11,8,6,100,91,82,1015,1011,1003,10,8,2,64,40,93,0.00,6,Rain,191<br />
2002-2-5,11,9,7,11,8,5,100,85,76,1002,1000,997,10,10,8,42,35,64,0.00,4,Rain,221<br />
2002-2-6,10,8,7,6,2,0,87,67,54,1018,1011,1002,10,10,6,47,35,69,0.00,2,Rain,311<br />
2002-2-7,11,7,3,11,6,0,100,88,71,1022,1021,1020,10,7,0,35,19,,0.00,6,Fog-Rain,205<br />
2002-2-8,13,12,11,12,11,9,100,94,82,1022,1021,1018,10,3,0,37,26,55,0.00,7,Fog,218<br />
2002-2-9,11,9,8,11,8,6,100,90,82,1014,1011,1009,10,8,0,47,35,63,0.00,5,Rain,240<br />
2002-2-10,11,10,9,9,8,6,100,89,82,1016,1015,1013,10,10,9,45,34,69,0.00,6,,234<br />
2002-2-11,12,11,11,11,10,9,100,91,82,1011,1010,1009,10,8,2,47,37,64,0.00,6,Rain,217<br />
2002-2-12,12,11,11,12,11,10,100,98,88,1016,1015,1013,10,3,0,35,31,52,0.00,7,Fog-Rain,217<br />
2002-2-13,9,8,7,9,7,4,100,89,76,1019,1017,1017,10,9,3,27,14,,0.00,5,Rain,328<br />
2002-2-14,8,7,6,3,2,-2,81,70,57,1029,1026,1023,10,10,10,53,39,66,0.00,4,Rain,23<br />
2002-2-15,7,6,4,2,1,0,81,71,61,1032,1031,1030,10,10,10,34,26,55,0.00,3,,26<br />
2002-2-16,10,8,5,4,2,0,87,72,61,1030,1028,1025,10,10,10,27,23,42,0.00,1,,25<br />
2002-2-17,9,6,2,3,2,0,93,79,62,1023,1022,1022,10,10,10,16,10,,0.00,4,,359<br />
2002-2-18,9,8,7,7,3,0,100,72,57,1030,1026,1021,10,9,3,35,26,48,0.00,3,Rain,324<br />
