CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,5,2,-1,-2,-3,-4,86,70,57,1018,1016,1016,10,8,5,6,3,,0.00,4,,-1<br />
2001-1-2,3,1,0,1,-1,-3,93,84,65,1016,1014,1012,10,4,1,8,2,,0.00,6,Fog-Rain-Snow,205<br />
2001-1-3,2,0,-2,1,-1,-3,93,92,86,1016,1013,1011,5,1,0,10,2,,0.00,6,Fog-Snow,250<br />
2001-1-4,4,2,0,3,1,-1,93,91,87,1017,1015,1011,8,3,1,14,3,,0.00,6,Fog-Rain,190<br />
2001-1-5,6,2,-1,5,2,-2,93,90,81,1016,1014,1013,10,2,0,10,2,,0.00,5,Fog-Rain,200<br />
2001-1-6,5,4,4,4,3,2,100,93,87,1012,1011,1010,3,1,1,6,2,,0.00,7,Fog-Rain,-1<br />
2001-1-7,9,7,5,8,6,4,100,93,93,1013,1011,1010,3,1,0,8,2,,0.00,6,Fog-Rain,290<br />
2001-1-8,10,8,6,7,6,5,100,91,71,1010,1007,1006,10,3,0,10,3,,0.00,6,Fog-Rain,248<br />
2001-1-9,11,7,3,6,3,-1,93,81,50,1019,1015,1007,8,2,0,10,3,,0.00,2,Fog-Rain,294<br />
2001-1-10,7,6,4,5,3,-1,93,82,65,1021,1020,1018,10,6,3,11,3,,0.00,6,Rain,20<br />
2001-1-11,6,6,5,5,4,4,93,91,87,1022,1021,1020,6,3,1,3,2,,0.00,6,Fog-Rain,-1<br />
2001-1-12,7,6,5,6,5,4,100,92,87,1021,1019,1018,3,1,0,6,2,,0.00,6,Fog-Rain,-1<br />
