CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-22,-3,,-3,-4,-4,-4,93,93,93,1021,1021,1021,3,3,3,0,0,,0.00,6,,-1<br />
2002-1-29,4,4,1,1,1,0,93,87,81,1030,1030,1029,2,2,2,6,3,,0.00,6,,-1<br />
2002-2-8,10,9,6,4,4,4,87,76,66,1024,1023,1023,6,5,3,3,2,,0.00,6,,-1<br />
2002-2-9,12,6,-1,4,2,-1,100,87,54,1024,1022,1018,8,4,1,3,2,,0.00,4,Fog,-1<br />
2002-2-10,-2,,-2,-2,-2,-2,100,100,100,1012,1012,1012,3,3,3,0,0,,0.00,6,,-1<br />
2002-2-11,7,3,-1,2,0,-2,100,86,66,1021,1020,1019,10,5,2,3,0,,0.00,3,,-1<br />
2002-2-12,14,6,-3,2,0,-3,100,69,41,1020,1018,1017,2,2,1,0,0,,0.00,4,,-1<br />
2002-2-13,16,10,4,3,2,1,81,59,36,1018,1015,1014,5,5,5,11,5,,0.00,0,,275<br />
2002-2-14,9,1,-2,2,1,-2,100,83,62,1019,1018,1018,8,6,4,0,0,,0.00,3,,-1<br />
2002-2-16,3,2,2,0,0,0,87,84,81,1030,1029,1029,5,4,4,0,0,,0.00,6,,-1<br />
2002-2-17,15,8,1,7,3,1,100,66,42,1028,1024,1022,10,7,0,27,8,,0.00,5,Fog,172<br />
2002-2-18,14,13,11,7,6,4,76,64,58,1019,1017,1015,10,10,10,34,24,,0.00,6,Rain,150<br />
2002-2-19,7,4,4,2,1,0,87,74,61,1022,1021,1020,10,10,10,0,0,,0.00,6,,-1<br />
2002-2-20,2,-3,-3,2,-1,-3,100,100,100,1019,1018,1016,3,1,0,0,0,,0.00,4,Fog,-1<br />
2002-2-22,2,-1,-1,-3,-3,-4,80,75,70,1018,1016,1014,10,10,10,0,0,,0.00,6,,-1<br />
2002-2-23,-2,-3,-3,-2,-3,-4,100,96,93,1011,1010,1010,1,1,0,0,0,,0.00,6,Fog,-1<br />
2002-2-24,1,,1,-1,-1,-1,87,87,87,1003,1003,1003,10,10,10,0,0,,0.00,6,,-1<br />
2002-2-25,2,-3,-4,-4,-4,-5,93,81,65,1017,1016,1015,3,3,3,2,2,,0.00,4,Fog,-1<br />
2002-2-26,13,7,2,3,1,-1,81,66,51,1018,1017,1015,10,9,7,11,2,,0.00,4,Fog,170<br />
2002-2-27,14,8,3,5,3,2,93,71,48,1014,1013,1013,10,8,4,10,3,,0.00,3,,239<br />
2002-2-28,15,13,11,5,4,3,67,54,45,1011,1011,1011,10,10,10,27,19,47,0.00,6,,154<br />
2002-3-1,16,9,3,5,4,2,93,64,48,1015,1014,1014,10,9,9,26,5,,0.00,6,,160<br />
2002-3-2,15,10,10,2,2,1,58,50,42,1013,1013,1012,,,,27,21,,0.00,,,140<br />
2002-3-3,20,,20,2,2,2,30,30,30,1012,1012,1012,,,,14,14,,0.00,,,150<br />
2002-3-5,-1,-2,-2,-2,-2,-2,100,96,93,1018,1018,1018,6,5,4,0,0,,0.00,0,,-1<br />
2002-3-7,19,18,18,6,6,4,45,43,40,1019,1018,1017,10,10,10,19,14,37,0.00,6,,177<br />
2002-3-10,10,9,9,8,7,6,93,87,76,1017,1016,1015,10,7,4,10,8,,0.00,7,Rain,265<br />
2002-3-11,10,4,1,-2,-3,-4,75,51,40,1023,1022,1021,10,10,10,14,6,,0.00,6,,330<br />
2002-3-12,13,8,3,1,0,-2,70,53,44,1022,1020,1019,10,10,10,11,8,,0.00,4,,5<br />
2002-3-13,13,4,-2,2,1,-3,93,65,47,1021,1020,1019,,,,3,3,,0.00,,,-1<br />
2002-3-14,16,,16,5,5,5,48,48,48,1015,1015,1015,,,,3,3,,0.00,,,-1<br />
2002-3-15,18,14,11,3,2,1,58,45,32,1016,1015,1015,10,10,10,8,5,,0.00,3,,150<br />
2002-3-16,19,6,6,4,4,3,87,68,37,1018,1017,1015,,,,6,6,,0.00,,,-1<br />
2002-3-17,20,14,7,5,3,-3,81,55,21,1018,1016,1014,10,8,6,6,3,,0.00,3,,-1<br />
2002-3-18,19,8,2,5,3,1,93,65,35,1016,1015,1012,10,7,5,3,0,,0.00,1,,-1<br />
2002-3-19,16,9,3,5,4,2,93,63,48,1013,1011,1009,10,9,8,24,11,,0.00,4,,250<br />
2002-3-20,17,17,17,5,4,4,45,44,42,1012,1012,1012,10,10,10,3,3,,0.00,6,,-1<br />
2002-3-21,19,,19,7,7,7,46,46,46,1015,1015,1015,,,,6,6,,0.00,,,-1<br />
2002-3-22,9,7,4,8,5,3,93,87,76,1015,1012,1011,10,9,4,13,8,,0.00,4,Rain,310<br />
2002-3-23,3,2,0,1,-1,-2,87,80,70,1013,1012,1011,10,7,2,13,10,,0.00,4,Snow,307<br />
2002-3-24,1,0,0,-1,-2,-2,87,85,81,1012,1012,1011,4,4,3,13,11,,0.00,7,Snow,297<br />
2002-3-25,0,0,0,-2,-2,-2,87,87,87,1015,1015,1015,8,6,4,19,11,,0.00,6,Snow,290<br />
2002-3-26,1,1,1,-1,-1,-1,87,87,87,1020,1020,1019,7,6,6,11,10,,0.00,6,Rain-Snow,320<br />
2002-3-27,3,1,0,-2,-3,-5,87,74,60,1023,1022,1021,10,8,5,11,6,,0.00,7,,320<br />
2002-3-28,7,4,2,-1,-2,-3,75,67,57,1027,1026,1025,8,7,6,11,8,,0.00,6,,320<br />
2002-3-29,11,8,5,0,-2,-3,70,50,40,1028,1025,1023,7,5,4,13,6,,0.00,0,,180<br />
2002-3-30,15,9,4,1,-1,-3,81,48,31,1023,1022,1021,9,8,6,14,5,,0.00,6,,357<br />
2002-3-31,16,6,-3,0,-2,-3,100,65,27,1022,1020,1016,9,9,9,6,2,,0.00,0,,-1<br />
2002-4-1,19,13,7,1,-1,-4,66,42,21,1018,1017,1015,,,,6,3,,0.00,,,-1<br />
2002-4-2,19,8,0,1,-1,-5,93,49,19,1019,1018,1017,9,8,7,6,3,,0.00,0,,-1<br />
2002-4-3,12,,12,2,2,2,51,51,51,1012,1012,1012,10,10,10,3,3,,0.00,3,,-1<br />
2002-4-4,14,11,9,4,3,3,66,56,51,1007,1004,1002,10,8,7,13,6,,0.00,5,,90<br />
2002-4-5,5,4,4,3,3,2,93,91,87,1003,1001,1000,8,6,5,14,11,,0.00,7,Rain,278<br />
2002-4-6,8,4,3,3,2,0,100,80,62,1011,1009,1007,10,7,3,10,6,,0.00,7,,295<br />
2002-4-8,7,1,-3,-3,-3,-4,93,71,49,1021,1021,1020,10,10,10,3,2,,0.00,7,,-1<br />
2002-4-9,3,2,1,1,1,1,100,95,87,1015,1013,1012,2,1,1,6,2,,0.00,8,Rain,-1<br />
2002-4-10,7,4,2,7,4,2,100,95,87,1012,1010,1009,3,2,2,6,5,,0.00,7,Rain,-1<br />
2002-4-11,11,8,6,9,7,6,100,89,82,1014,1013,1011,4,3,2,3,3,,0.00,7,Rain,-1<br />
2002-4-12,17,16,14,8,7,7,63,57,52,1004,1001,1000,10,10,10,37,31,58,0.00,4,,145<br />
2002-4-13,21,18,16,12,10,8,77,58,43,1002,1002,1001,5,5,4,23,14,,0.00,5,,158<br />
2002-4-14,15,13,11,10,8,6,88,72,55,1008,1006,1006,10,10,10,13,8,,0.00,6,,183<br />
2002-4-15,12,4,3,7,5,3,100,88,72,1010,1009,1009,10,10,10,3,3,,0.00,2,,-1<br />
2002-4-16,12,10,9,10,9,8,94,90,82,1011,1010,1010,10,8,7,11,3,,0.00,6,,120<br />
2002-4-17,11,10,9,10,9,8,94,94,93,1012,1011,1011,6,5,5,11,6,,0.00,6,Rain,290<br />
2002-4-18,14,11,9,7,7,6,87,69,59,1014,1014,1013,10,9,5,8,5,,0.00,6,,310<br />
2002-4-19,19,13,8,8,7,4,100,71,37,1018,1017,1015,10,9,8,19,3,,0.00,6,,300<br />
2002-4-20,21,13,5,11,7,4,100,69,33,1021,1019,1010,10,8,3,21,3,40,0.00,3,,115<br />
2002-4-21,15,10,6,7,7,5,93,71,55,1026,1025,1024,10,10,8,21,11,34,0.00,4,Rain,95<br />
2002-4-22,7,,7,6,6,6,93,93,93,1029,1029,1029,5,4,3,3,3,,0.00,2,,90<br />
2002-4-23,13,,13,9,9,9,77,77,77,1023,1023,1023,9,9,9,11,11,,0.00,6,,280<br />
2002-4-24,11,,11,9,9,9,88,88,88,1020,1020,1020,4,4,4,2,2,,0.00,3,,-1<br />
2002-4-25,7,,7,7,7,7,100,100,100,1020,1020,1020,3,3,3,3,3,,0.00,6,,-1<br />
2002-4-27,17,14,13,7,6,5,67,58,45,1012,1012,1011,10,10,10,19,13,,0.00,6,,153<br />
2002-4-28,18,10,5,6,5,4,93,63,45,1019,1017,1015,10,10,8,6,3,,0.00,2,,-1<br />
2002-4-30,20,14,8,9,8,6,93,61,43,1021,1019,1017,10,10,10,8,5,,0.00,4,,320<br />
2002-5-1,24,17,9,9,7,5,87,52,29,1018,1015,1013,,,,14,3,,0.00,,,280<br />
2002-5-2,20,10,10,9,8,7,82,66,49,1017,1016,1015,,,,3,2,,0.00,,,-1<br />
2002-5-3,27,24,22,6,4,2,33,27,21,1015,1014,1014,,,,14,8,,0.00,,,206<br />
2002-5-4,25,17,9,8,7,7,87,54,34,1016,1014,1013,,,,8,3,,0.00,,,200<br />
2002-5-5,14,14,14,11,9,9,82,75,72,1015,1014,1013,8,8,8,8,6,,0.00,6,Rain,270<br />
2002-5-6,20,19,18,9,8,7,56,50,43,1019,1019,1019,10,10,10,10,6,,0.00,5,,310<br />
2002-5-7,22,14,8,11,10,7,93,63,50,1022,1019,1018,10,10,10,3,2,,0.00,7,,-1<br />
2002-5-8,21,20,20,12,12,12,60,58,56,1017,1015,1014,10,10,10,8,6,,0.00,6,,130<br />
2002-5-9,21,20,19,12,11,10,60,55,49,1015,1015,1014,10,10,10,21,10,,0.00,6,,154<br />
2002-5-10,24,19,14,13,11,9,94,58,38,1016,1014,1012,10,10,10,16,3,,0.00,5,,250<br />
2002-5-11,22,17,13,11,11,10,88,62,50,1013,1012,1010,10,10,10,6,2,,0.00,4,,-1<br />
2002-5-12,18,13,12,12,12,11,94,87,68,1015,1015,1014,10,10,9,6,3,,0.00,6,Rain,-1<br />
2002-5-13,18,16,13,14,13,12,94,84,72,1017,1016,1015,10,9,5,13,5,,0.00,6,Rain,280<br />
2002-5-14,22,,22,13,13,13,57,57,57,1020,1020,1020,10,10,10,6,6,,0.00,1,,-1<br />
2002-5-15,18,14,12,13,11,10,100,84,59,1028,1026,1025,10,9,6,6,3,,0.00,4,Rain,-1<br />
2002-5-16,23,14,8,11,9,8,100,67,44,1029,1026,1023,10,8,1,8,2,,0.00,4,Fog,70<br />
2002-5-17,23,12,6,11,8,6,100,65,36,1023,1021,1019,10,10,10,3,2,,0.00,1,Fog,-1<br />
2002-5-18,24,16,8,12,11,8,100,70,44,1017,1016,1014,10,10,10,10,2,,0.00,3,,310<br />
2002-5-19,23,14,11,13,12,11,100,72,53,1016,1016,1015,10,9,8,6,2,,0.00,4,,-1<br />
2002-5-20,19,17,14,14,13,13,94,82,73,1015,1015,1014,10,7,3,13,3,,0.00,6,,300<br />
2002-5-21,17,16,14,13,12,12,94,83,72,1014,1014,1014,7,6,5,8,5,,0.00,7,,280<br />
2002-5-22,14,13,12,13,12,11,100,94,88,1015,1015,1014,3,3,3,3,2,,0.00,2,Fog,-1<br />
2002-5-23,23,17,10,13,12,10,100,73,53,1015,1013,1010,10,10,10,8,2,,0.00,6,Fog,20<br />
2002-5-24,24,21,15,14,12,9,88,60,52,1012,1011,1010,10,10,10,26,14,37,0.00,6,,145<br />
2002-5-25,19,16,14,15,14,14,100,87,77,1014,1013,1011,10,10,10,10,2,,0.00,6,Rain,290<br />
