CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-9,-14,-6,-11,-16,93,87,69,1018,1009,997,10,10,9,14,5,,0.00,3,,231<br />
2003-1-2,-2,-4,-7,-4,-6,-9,100,88,80,996,991,989,10,9,5,21,11,,0.00,7,Rain-Snow,3<br />
2003-1-3,-3,-6,-8,-6,-8,-10,93,85,74,1003,997,989,10,9,3,19,14,,0.00,6,Snow,345<br />
2003-1-4,-8,-12,-16,-10,-14,-18,93,85,73,1010,1008,1004,10,10,6,21,14,,0.00,0,Snow,319<br />
2003-1-5,-8,-14,-20,-10,-15,-22,92,84,73,1012,1010,1009,10,10,10,14,5,,0.00,4,Snow,1<br />
2003-1-6,-8,-13,-17,-11,-13,-18,92,86,79,1021,1019,1014,10,10,5,19,13,,0.00,0,,340<br />
2003-1-7,-5,-11,-16,-5,-8,-17,100,96,85,1021,1018,1016,10,7,1,10,5,,0.00,6,Snow,220<br />
2003-1-8,-2,-8,-14,-2,-8,-14,100,95,92,1019,1018,1017,10,8,0,8,5,,0.00,2,Fog,289<br />
2003-1-9,-1,-6,-10,-2,-6,-11,100,93,86,1019,1018,1017,10,10,10,21,10,,0.00,5,,273<br />
2003-1-10,-2,-9,-15,-4,-9,-17,100,89,80,1031,1024,1018,10,10,10,23,13,,0.00,1,,327<br />
2003-1-11,2,-9,-20,1,-12,-22,100,90,79,1031,1026,1016,10,8,1,21,10,,0.00,5,Snow,230<br />
2003-1-12,4,3,2,2,2,0,100,91,87,1016,1014,1009,10,9,3,24,14,47,0.00,7,,239<br />
2003-1-13,4,2,0,3,2,-1,100,94,81,1012,1007,1004,10,9,6,26,14,,0.00,7,Rain,232<br />
2003-1-14,8,4,0,7,3,-1,100,87,71,1012,1006,1003,10,8,1,35,18,61,0.00,5,Fog-Rain,209<br />
2003-1-15,7,6,5,6,4,3,100,93,81,1008,1006,1004,10,8,3,29,21,42,0.00,7,Rain,206<br />
