JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,8,5,7,1,-7,87,62,39,1018,1014,1012,10,9,6,32,19,47,0.00,4,Rain,227<br />
2002-1-2,5,3,2,-4,-8,-11,65,46,36,1020,1018,1015,10,10,10,47,31,74,0.00,6,Snow,309<br />
2002-1-3,7,3,1,-1,-6,-10,57,48,41,1022,1021,1019,10,10,10,29,23,47,0.00,4,,297<br />
2002-1-4,15,9,4,5,2,-1,70,58,41,1019,1015,1012,10,10,5,26,18,42,0.00,4,,222<br />
2002-1-5,12,8,3,4,-3,-10,62,44,24,1020,1016,1012,10,10,10,27,19,42,0.00,2,,307<br />
2002-1-6,11,6,0,-1,-3,-4,75,57,35,1024,1022,1020,10,10,10,19,8,,0.00,1,,151<br />
2002-1-7,13,7,2,8,0,-5,82,61,43,1021,1017,1013,10,10,7,34,21,50,0.00,4,Rain,223<br />
2002-1-8,6,4,4,-1,-5,-6,70,50,42,1022,1019,1017,10,10,10,37,26,61,0.00,6,Rain,286<br />
2002-1-9,10,6,2,0,-2,-6,81,56,43,1024,1022,1021,10,10,10,24,18,39,0.00,2,,268<br />
2002-1-10,13,7,2,8,3,-1,93,73,54,1021,1016,1012,10,10,10,29,16,,0.00,2,Rain-Thunderstorm,163<br />
2002-1-11,15,10,6,8,4,1,87,65,44,1019,1015,1011,10,9,5,23,11,,0.00,2,,234<br />
2002-1-12,16,9,3,7,4,0,87,68,48,1021,1020,1018,10,9,8,16,8,,0.00,1,,174<br />
2002-1-13,18,13,8,9,7,5,88,72,52,1022,1020,1019,10,9,7,21,8,,0.00,3,Rain,161<br />
2002-1-14,15,11,8,14,11,7,94,88,67,1022,1022,1021,10,7,4,26,10,,0.00,5,Rain,161<br />
2002-1-15,19,17,14,15,14,12,94,81,73,1021,1017,1013,10,10,10,42,19,,0.00,6,Rain,154<br />
2002-1-16,18,14,11,17,13,9,100,92,82,1013,1008,1007,10,7,2,26,13,,0.00,6,Rain,344<br />
2002-1-17,11,9,8,10,7,3,94,80,66,1016,1013,1009,10,9,4,23,11,,0.00,6,Rain,10<br />
2002-1-18,10,8,6,4,1,-4,87,60,43,1020,1017,1015,10,10,10,19,8,,0.00,3,,79<br />
2002-1-19,11,7,4,-1,-3,-4,70,50,38,1022,1021,1019,10,10,10,19,11,,0.00,1,,61<br />
2002-1-20,11,6,2,7,3,-1,93,78,54,1022,1017,1012,10,9,6,10,5,,0.00,4,Rain,134<br />
2002-1-21,10,8,5,9,4,-4,100,77,43,1014,1011,1010,10,7,4,29,11,55,0.00,6,Rain,292<br />
2002-1-22,6,4,3,1,-3,-7,81,59,42,1018,1016,1014,10,10,9,29,24,52,0.00,6,Rain-Snow,283<br />
2002-1-23,7,4,3,-1,-4,-7,75,53,37,1023,1021,1018,10,10,7,37,27,58,0.00,6,Snow,293<br />
2002-1-24,7,4,2,-2,-4,-6,75,53,42,1027,1025,1023,10,10,10,26,16,,0.00,4,,294<br />
2002-1-25,10,5,0,0,-2,-4,81,61,40,1028,1026,1023,10,10,10,19,8,,0.00,1,,132<br />
2002-1-26,8,7,5,5,3,-3,93,82,53,1023,1014,1007,10,9,4,24,10,42,0.00,7,Rain,75<br />
2002-1-27,11,8,6,6,2,-2,100,67,50,1018,1014,1008,10,10,5,40,19,60,0.00,5,Rain,321<br />
2002-1-28,9,6,3,1,-2,-7,75,54,42,1020,1019,1018,10,10,10,26,16,45,0.00,5,,270<br />
2002-1-29,7,4,2,0,-5,-8,81,51,42,1023,1021,1019,10,10,5,29,21,45,0.00,5,Snow,301<br />
2002-1-30,9,6,3,-2,-4,-7,60,47,39,1023,1022,1021,10,10,10,29,16,29,0.00,6,Rain,288<br />
2002-1-31,8,4,0,-2,-4,-5,75,55,43,1027,1025,1023,10,10,10,19,11,,0.00,4,,259<br />
2002-2-1,10,4,-1,-2,-3,-6,80,60,37,1027,1026,1024,10,10,10,21,10,,0.00,2,,140<br />
2002-2-2,12,7,3,0,-1,-3,75,58,38,1025,1024,1022,10,10,10,24,6,37,0.00,2,,97<br />
2002-2-3,12,6,1,3,1,-2,87,68,47,1026,1024,1022,10,10,10,27,8,,0.00,2,,78<br />
2002-2-4,12,6,1,2,0,-2,87,63,41,1026,1023,1020,10,10,10,16,6,,0.00,2,,95<br />
2002-2-5,14,9,5,5,2,-2,87,64,33,1020,1017,1016,10,10,10,21,6,,0.00,5,Fog,141<br />
2002-2-6,14,8,3,4,2,-1,93,67,36,1018,1017,1016,10,10,10,19,8,,0.00,1,,176<br />
2002-2-7,14,9,4,5,-1,-6,81,55,28,1021,1019,1017,10,8,4,26,11,,0.00,1,,206<br />
2002-2-8,15,8,1,10,-1,-7,88,52,26,1022,1016,1012,10,10,10,24,11,,0.00,3,Rain,200<br />
2002-2-9,11,8,5,5,0,-3,71,55,46,1018,1016,1013,10,10,8,27,14,37,0.00,2,,337<br />
2002-2-10,9,7,4,1,-3,-6,81,53,37,1017,1016,1015,10,10,10,29,13,47,0.00,4,Rain,320<br />
2002-2-11,8,6,4,2,-6,-11,81,43,29,1019,1017,1014,10,10,10,34,26,55,0.00,4,Rain,300<br />
2002-2-12,9,6,2,-2,-4,-7,70,49,40,1022,1020,1019,10,10,10,26,16,37,0.00,3,,274<br />
2002-2-13,10,6,2,3,0,-2,81,65,47,1024,1022,1020,10,10,9,21,10,,0.00,4,Rain,168<br />
2002-2-14,11,7,4,2,1,-2,76,64,43,1028,1026,1023,10,10,10,26,10,,0.00,4,,68<br />
2002-2-15,12,6,0,0,-1,-3,87,62,35,1028,1027,1025,10,10,10,19,8,,0.00,1,,155<br />
2002-2-16,14,7,1,4,1,-2,81,63,41,1027,1024,1020,10,10,10,19,8,,0.00,1,,154<br />
2002-2-17,14,10,7,6,4,1,81,62,48,1021,1016,1014,10,10,10,26,16,,0.00,4,Rain,206<br />
2002-2-18,10,8,6,3,-6,-12,66,38,25,1023,1021,1016,10,10,10,32,21,50,0.00,1,,307<br />
2002-2-19,6,4,4,-2,-6,-9,61,46,34,1030,1026,1023,10,10,10,32,21,47,0.00,5,,326<br />
2002-2-20,14,7,-1,3,-1,-3,86,61,41,1031,1029,1027,10,10,10,24,10,35,0.00,1,,172<br />
2002-2-21,15,9,4,10,3,0,82,64,48,1028,1025,1021,10,10,10,27,18,,0.00,4,Rain,164<br />
2002-2-22,14,11,8,12,9,6,100,85,67,1023,1022,1020,10,8,3,19,11,,0.00,5,Rain,316<br />
2002-2-23,14,9,4,6,5,3,100,73,48,1023,1020,1018,10,10,8,23,8,,0.00,2,,19<br />
2002-2-24,14,10,6,5,2,-3,81,59,35,1024,1022,1019,10,10,10,32,10,47,0.00,2,,28<br />
2002-2-25,13,8,3,3,2,0,87,65,44,1024,1023,1021,10,10,10,16,6,,0.00,1,,341<br />
2002-2-26,12,9,6,6,5,3,81,72,62,1022,1020,1019,10,10,10,16,8,,0.00,5,Rain,152<br />
2002-2-27,12,10,9,11,8,5,100,86,67,1019,1016,1014,10,7,2,19,10,,0.00,7,Rain,153<br />
2002-2-28,13,11,9,11,9,7,100,90,77,1020,1016,1014,9,5,3,13,6,,0.00,6,Rain,336<br />
2002-3-1,15,10,5,8,5,3,100,73,45,1022,1020,1019,9,6,2,16,5,,0.00,3,Rain,63<br />
2002-3-2,13,8,4,6,3,0,93,66,44,1021,1020,1018,10,8,4,21,6,,0.00,5,Rain,7<br />
2002-3-3,15,10,6,6,2,-1,81,59,38,1024,1022,1021,10,10,10,26,11,,0.00,1,,27<br />
2002-3-4,16,10,4,6,4,2,87,66,45,1024,1022,1018,10,9,9,23,6,,0.00,2,,125<br />
2002-3-5,12,10,9,11,9,5,100,92,62,1018,1011,1006,10,5,1,14,6,,0.00,7,Rain,308<br />
2002-3-6,12,10,8,10,3,-2,94,63,44,1014,1010,1008,10,10,4,34,21,58,0.00,6,Rain,282<br />
2002-3-7,10,7,4,-1,-4,-7,61,45,34,1022,1018,1014,10,10,10,32,24,48,0.00,2,,294<br />
2002-3-8,12,6,1,-1,-3,-7,75,50,28,1029,1026,1022,10,10,10,21,11,,0.00,1,,199<br />
