GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-19,5,1,-2,-2,-3,-5,81,66,53,1017,1015,1013,9,9,8,21,11,39,0.00,0,,103<br />
2003-2-20,8,4,2,2,1,-2,81,73,66,1015,1013,1011,9,9,8,16,10,,0.00,4,,145<br />
2003-2-21,11,-32,-74,5,-1,-75,100,74,58,1024,1022,1020,8,6,4,10,5,,0.00,0,Fog,159<br />
2003-2-22,9,6,3,4,3,0,100,82,58,1024,1022,1021,5,3,0,16,6,,0.00,0,Fog,119<br />
2003-2-23,13,9,6,8,6,3,82,78,67,1024,1023,1022,10,7,4,21,16,,0.00,5,,181<br />
2003-2-24,12,8,4,9,5,3,100,85,67,1026,1024,1022,10,4,0,19,6,,0.00,6,Fog,109<br />
2003-2-25,11,7,2,3,2,0,87,69,54,1019,1017,1015,9,9,7,19,13,,0.00,2,,123<br />
2003-2-26,12,8,4,3,2,0,81,65,51,1012,1011,1010,10,9,8,14,6,,0.00,3,,124<br />
2003-2-27,14,9,4,5,4,1,87,68,54,1014,1012,1010,10,9,8,14,6,,0.00,6,,159<br />
2003-2-28,9,-32,-74,8,-10,-75,93,80,66,1018,1014,1007,10,9,7,37,21,52,0.00,5,Rain,177<br />
2003-3-1,-74,-74,-74,-74,-75,-76,100,88,76,1015,1012,1009,10,9,1,27,18,,0.00,5,Rain,180<br />
2003-3-2,-74,-74,-74,-75,-77,-78,87,72,58,1015,1012,1009,10,10,10,21,13,,0.00,4,,309<br />
2003-3-3,-74,,-74,-77,-77,-77,66,66,66,1019,1018,1017,10,10,10,23,10,,0.00,5,,166<br />
2003-3-4,-74,-74,-74,-76,-77,-77,76,71,66,1015,1013,1012,10,8,2,27,18,,0.00,5,,193<br />
2003-3-5,13,11,10,9,8,7,94,77,72,1012,1011,1010,10,10,6,29,21,39,0.00,6,Rain,200<br />
2003-3-6,11,7,4,5,4,2,100,73,54,1019,1017,1014,10,10,9,26,16,,0.00,2,Rain,268<br />
2003-3-7,10,8,5,6,5,3,100,86,62,1017,1012,1008,10,9,7,39,24,80,0.00,6,Rain,185<br />
2003-3-8,11,8,6,8,6,3,87,79,71,1015,1014,1013,10,10,9,40,27,61,0.00,6,Rain,228<br />
2003-3-9,14,12,10,7,7,6,82,70,63,1015,1014,1014,10,10,10,35,29,50,0.00,5,,231<br />
2003-3-10,13,10,8,8,8,7,93,77,67,1018,1017,1017,10,10,10,29,21,45,0.00,6,,220<br />
2003-3-11,12,10,9,7,7,6,87,75,67,1012,1011,1011,10,10,10,34,24,,0.00,6,,240<br />
2003-3-12,8,7,5,6,3,1,100,81,62,1038,1032,1024,10,9,4,37,23,55,0.00,6,Rain,17<br />
2003-3-13,7,6,4,2,1,0,87,74,66,1040,1039,1037,10,10,10,13,10,,0.00,6,,77<br />
2003-3-14,11,4,-1,5,-2,-5,100,59,33,1037,1036,1035,9,3,0,19,10,,0.00,2,Fog,91<br />
2003-3-15,10,7,3,4,2,0,100,65,50,1041,1040,1039,9,7,4,19,13,,0.00,1,,113<br />
2003-3-16,13,7,1,5,3,1,100,66,47,1042,1041,1040,9,5,1,11,6,,0.00,2,,120<br />
2003-3-17,14,6,-2,6,3,-3,100,67,47,1039,1037,1036,8,6,3,19,8,,0.00,0,,24<br />
2003-3-18,12,8,4,4,3,2,87,67,51,1037,1035,1033,9,9,9,10,6,,0.00,3,,106<br />
2003-3-19,14,4,-4,5,1,-4,100,59,36,1033,1031,1029,9,5,0,6,2,,0.00,0,Fog,321<br />
2003-3-20,14,8,2,3,1,-3,87,55,31,1029,1028,1027,9,7,6,16,8,,0.00,3,,287<br />
2003-3-21,9,7,4,6,4,2,100,80,62,1028,1027,1026,8,5,1,13,8,,0.00,5,,67<br />
2003-3-22,13,7,0,8,2,-1,100,64,38,1026,1024,1023,9,4,0,16,8,,0.00,3,Fog,111<br />
2003-3-23,17,9,2,4,2,0,100,52,32,1024,1023,1022,9,7,5,16,6,,0.00,0,,123<br />
2003-3-24,16,12,9,8,7,5,76,64,55,1023,1023,1022,9,9,9,32,21,,0.00,2,,254<br />
2003-3-25,15,10,5,7,6,4,100,68,51,1024,1023,1022,10,6,2,13,6,,0.00,2,,284<br />
2003-3-26,16,9,2,8,6,2,100,72,52,1022,1021,1019,8,5,1,10,5,,0.00,1,Fog,60<br />
2003-3-27,17,8,0,8,3,0,100,62,37,1020,1019,1017,9,5,0,11,6,,0.00,0,Fog,66<br />
2003-3-28,15,10,5,14,8,5,100,89,63,1016,1014,1012,4,2,0,8,6,,0.00,6,Fog,61<br />
2003-3-29,11,9,8,8,8,8,100,88,82,1016,1015,1014,3,3,2,10,5,,0.00,5,,6<br />
2003-3-30,15,10,5,5,4,3,87,61,48,1020,1019,1019,10,10,10,16,11,,0.00,1,,10<br />
2003-3-31,14,7,0,4,1,0,100,59,38,1028,1027,1024,,,,13,3,,0.00,,,157<br />
2003-4-1,11,9,7,10,6,2,100,83,66,1013,1008,1005,10,8,3,37,23,,0.00,5,Rain,242<br />
2003-4-2,10,7,4,3,1,-1,87,64,50,1018,1015,1011,10,10,10,29,23,48,0.00,3,,352<br />
2003-4-3,11,8,5,4,2,1,76,65,54,1029,1027,1023,10,10,10,24,16,,0.00,3,,359<br />
2003-4-4,16,11,7,9,7,6,93,67,55,1031,1030,1030,10,9,5,24,16,,0.00,2,,351<br />
2003-4-5,13,9,6,6,6,2,93,72,47,1034,1034,1033,10,10,10,27,16,,0.00,3,,15<br />
2003-4-6,9,8,7,7,4,1,100,76,58,1031,1031,1030,10,10,9,23,18,,0.00,6,Rain,31<br />
2003-4-7,8,3,-1,1,-2,-4,100,61,46,1029,1028,1026,10,10,8,14,6,,0.00,2,,104<br />
2003-4-8,8,3,-2,-1,-2,-4,93,57,43,1027,1026,1024,10,10,10,13,5,,0.00,3,,100<br />
2003-4-9,8,3,-1,2,-2,-5,87,66,46,1021,1018,1015,10,10,10,16,6,,0.00,5,Snow,43<br />
2003-4-10,7,4,3,4,3,1,93,86,70,1011,1010,1009,10,9,6,19,13,,0.00,6,Rain,356<br />
2003-4-11,10,6,2,4,3,1,100,74,54,1010,1010,1009,10,8,4,14,8,,0.00,4,,219<br />
2003-4-12,13,8,4,5,2,-1,93,59,41,1016,1014,1013,10,9,6,11,5,,0.00,2,,124<br />
2003-4-13,17,12,8,8,7,5,87,61,48,1020,1018,1016,10,9,5,26,14,39,0.00,2,,140<br />
2003-4-14,18,14,11,7,6,5,67,53,42,1014,1014,1014,9,9,9,23,14,,0.00,6,,123<br />
2003-4-15,21,16,11,9,7,5,67,51,40,1019,1019,1017,9,9,9,14,8,,0.00,5,,136<br />
2003-4-16,25,15,5,12,7,4,93,49,26,1025,1024,1023,9,5,4,14,5,,0.00,0,,110<br />
2003-4-17,21,14,8,8,6,4,82,48,33,1030,1029,1027,9,7,6,19,11,,0.00,0,,86<br />
2003-4-18,20,13,7,8,4,1,87,49,30,1032,1031,1028,9,8,7,21,13,,0.00,1,,68<br />
2003-4-19,10,8,5,5,3,2,93,76,58,1025,1022,1018,10,10,9,29,19,48,0.00,5,,63<br />
2003-4-20,14,10,7,7,6,5,100,68,55,1012,1010,1009,9,8,5,19,16,,0.00,5,,80<br />
2003-4-21,18,14,10,12,9,4,100,70,45,1011,1010,1008,10,7,5,27,16,,0.00,5,,169<br />
2003-4-22,17,11,6,8,6,2,100,64,39,1017,1017,1016,10,9,5,13,10,,0.00,2,,246<br />
2003-4-23,18,13,8,8,5,2,87,57,37,1020,1019,1018,10,9,6,14,5,,0.00,3,,76<br />
2003-4-24,16,9,3,12,9,3,100,81,59,1017,1016,1014,6,4,0,13,5,,0.00,6,Fog-Rain,114<br />
2003-4-25,18,14,11,14,11,9,100,79,59,1013,1011,1008,7,5,1,21,11,,0.00,5,Fog-Rain,152<br />
2003-4-26,16,12,9,10,8,7,100,76,55,1005,1004,1002,10,9,5,21,11,,0.00,5,,213<br />
2003-4-27,16,13,12,8,7,6,77,61,52,1004,1004,1003,10,10,10,37,31,55,0.00,4,,244<br />
2003-4-28,16,13,11,14,12,11,100,90,77,997,994,993,10,10,9,34,26,53,0.00,6,Rain,197<br />
2003-4-29,17,12,8,9,8,6,100,67,52,1007,1006,1001,10,10,10,37,23,48,0.00,3,,227<br />
2003-4-30,17,13,10,10,9,6,100,77,52,1005,1005,1004,10,10,7,26,14,39,0.00,4,Rain,234<br />
2003-5-1,16,12,9,9,8,6,94,71,52,1011,1010,1009,10,10,10,37,24,48,0.00,4,Rain,239<br />
2003-5-2,15,12,10,12,10,7,100,86,63,1006,1002,998,10,9,4,29,18,,0.00,6,Rain,178<br />
2003-5-3,15,12,10,8,7,5,76,64,55,1018,1017,1015,10,10,10,29,24,,0.00,6,Rain,235<br />
2003-5-4,22,19,16,10,8,5,63,45,33,1013,1009,1007,10,10,10,34,27,52,0.00,1,,182<br />
2003-5-5,16,13,11,9,7,2,88,61,39,1012,1010,1008,10,10,10,29,21,,0.00,4,,240<br />
2003-5-6,16,11,7,7,5,3,87,61,45,1024,1022,1020,10,10,10,19,14,,0.00,3,,292<br />
2003-5-7,19,13,7,10,8,4,93,63,40,1027,1024,1020,10,10,10,13,10,,0.00,1,,219<br />
2003-5-8,14,12,10,10,7,5,94,65,55,1020,1019,1018,10,10,10,24,13,,0.00,6,,285<br />
2003-5-9,17,13,10,8,6,2,82,57,39,1019,1017,1016,10,10,10,23,8,,0.00,4,,263<br />
2003-5-10,15,10,5,8,7,5,100,74,55,1020,1019,1018,10,10,10,16,11,,0.00,4,,228<br />
2003-5-11,16,13,10,8,6,4,82,59,48,1019,1017,1015,10,10,10,26,18,,0.00,3,,217<br />
2003-5-12,14,11,9,9,7,5,94,77,55,1014,1013,1011,10,9,7,27,19,37,0.00,5,Rain-Thunderstorm,242<br />
2003-5-13,13,10,7,7,5,3,87,70,54,1016,1015,1014,10,10,8,39,23,58,0.00,4,Rain,269<br />
2003-5-14,12,10,7,8,6,4,100,77,62,1024,1021,1018,10,9,7,27,18,42,0.00,4,Rain-Thunderstorm,333<br />
2003-5-15,15,8,2,7,4,1,100,64,39,1024,1023,1020,10,9,5,19,5,,0.00,2,Fog,212<br />
2003-5-16,12,10,8,11,9,8,100,92,82,1016,1013,1010,10,7,3,23,11,,0.00,6,Rain,163<br />
2003-5-17,16,14,13,13,12,11,94,85,72,1006,1004,1002,10,10,6,27,19,,0.00,6,Rain,200<br />
2003-5-18,17,14,13,11,11,10,88,74,68,1007,1007,1006,10,10,10,29,23,48,0.00,5,,220<br />
2003-5-19,17,13,11,11,9,6,94,72,48,1008,1006,1004,10,10,7,34,16,53,0.00,3,Rain,229<br />
2003-5-20,16,12,9,10,8,7,87,74,59,1014,1011,1009,10,10,10,40,34,58,0.00,6,Rain,258<br />
2003-5-21,16,13,12,12,9,8,94,72,59,1022,1021,1020,10,10,7,24,18,,0.00,6,Rain,260<br />
2003-5-22,17,16,14,14,13,13,94,86,77,1020,1019,1017,10,10,10,32,23,,0.00,6,Rain,243<br />
2003-5-23,18,16,12,11,9,9,94,70,59,1011,1008,1006,10,10,8,35,26,47,0.00,4,Rain,235<br />
2003-5-24,17,14,12,11,9,7,88,70,55,1007,1005,1005,10,10,8,19,14,,0.00,4,Rain,239<br />
2003-5-25,17,14,12,9,8,7,82,66,55,1016,1014,1012,10,10,10,23,16,52,0.00,4,,294<br />
2003-5-26,18,14,10,10,9,8,94,66,52,1024,1023,1023,10,10,10,11,6,,0.00,3,,242<br />
2003-5-27,20,16,12,12,11,9,94,68,52,1026,1026,1025,10,10,9,11,6,,0.00,4,,212<br />
2003-5-28,22,18,14,17,12,10,100,65,49,1026,1024,1023,10,9,5,10,6,,0.00,2,,160<br />
2003-5-29,24,18,12,15,13,12,100,65,47,1021,1019,1018,10,9,5,14,6,,0.00,1,,83<br />
2003-5-30,25,19,13,17,13,10,82,59,41,1017,1016,1014,10,10,8,13,6,,0.00,1,,41<br />
2003-5-31,25,21,17,15,14,12,73,57,47,1014,1013,1012,9,9,8,23,14,,0.00,0,,150<br />
2003-6-1,24,20,16,17,15,12,83,70,64,1011,1010,1008,10,10,9,16,10,,0.00,4,,180<br />
2003-6-2,21,17,13,16,14,11,100,80,56,1010,1008,1007,10,9,9,16,10,,0.00,5,Rain,237<br />
2003-6-3,21,17,13,17,14,10,94,79,56,1011,1010,1009,10,10,8,21,10,,0.00,5,Rain,157<br />
2003-6-4,20,18,15,16,15,13,100,86,73,1011,1011,1010,10,9,8,14,5,,0.00,4,Rain,218<br />
2003-6-5,21,16,12,11,10,9,88,61,46,1019,1019,1017,10,10,10,23,16,,0.00,2,,241<br />
2003-6-6,17,16,14,15,13,11,94,84,72,1018,1018,1017,10,10,10,23,16,,0.00,6,Rain,206<br />
2003-6-7,23,20,16,17,14,12,100,71,53,1015,1015,1014,10,10,10,16,13,,0.00,3,,227<br />
2003-6-8,20,17,14,16,13,9,88,79,63,1011,1009,1007,10,10,10,45,10,,0.00,5,,196<br />
2003-6-9,21,16,12,11,9,7,88,60,43,1019,1018,1016,10,10,10,19,14,,0.00,2,,220<br />
2003-6-10,22,18,15,15,14,12,100,76,57,1011,1010,1009,10,10,8,27,14,52,0.00,5,Rain,210<br />
2003-6-11,21,17,14,13,12,10,88,65,52,1019,1018,1016,10,10,10,26,18,,0.00,4,,247<br />
2003-6-12,22,18,14,13,11,8,94,59,43,1020,1019,1019,10,10,10,26,13,,0.00,3,,254<br />
2003-6-13,22,17,12,10,8,6,82,50,35,1024,1024,1024,10,10,10,13,6,,0.00,2,,301<br />
2003-6-14,22,18,15,12,11,9,82,57,43,1023,1022,1022,10,10,10,11,6,,0.00,2,,99<br />
2003-6-15,25,20,16,12,10,7,68,47,36,1023,1021,1019,10,10,10,11,3,,0.00,2,,233<br />
2003-6-16,27,20,14,15,14,12,88,61,39,1018,1016,1014,10,9,6,16,3,,0.00,2,,124<br />
2003-6-17,24,19,15,17,16,13,88,73,57,1012,1011,1010,10,9,7,10,6,,0.00,5,,185<br />
2003-6-18,21,18,15,16,12,11,78,68,56,1019,1018,1017,10,10,10,32,21,42,0.00,6,,242<br />
2003-6-19,24,21,18,16,16,15,88,70,61,1021,1019,1018,10,10,10,37,26,53,0.00,5,,249<br />
2003-6-20,21,17,13,9,7,6,77,51,38,1022,1022,1022,10,10,10,27,19,35,0.00,3,,303<br />
2003-6-21,23,19,15,10,8,8,63,49,41,1022,1020,1017,,,,10,5,,0.00,,,139<br />
2003-6-22,25,21,17,19,16,14,88,73,57,1011,1008,1005,10,10,7,21,16,,0.00,6,Rain-Thunderstorm,172<br />
2003-6-23,22,20,18,21,16,12,100,79,56,1013,1008,1003,10,9,5,27,18,,0.00,5,Rain,284<br />
2003-6-24,20,16,12,12,11,9,88,64,56,1022,1021,1019,10,10,10,14,10,,0.00,5,,320<br />
2003-6-25,22,19,16,17,12,10,100,61,50,1023,1023,1021,10,10,10,19,8,,0.00,3,,117<br />
2003-6-26,23,19,15,16,14,13,100,74,60,1019,1017,1016,10,10,9,14,10,,0.00,3,,88<br />
2003-6-27,23,19,15,18,16,15,100,80,64,1016,1016,1015,10,8,1,23,6,,0.00,5,,333<br />
2003-6-28,22,18,14,14,11,8,100,66,46,1016,1015,1014,10,10,9,14,8,,0.00,4,,314<br />
2003-6-29,24,20,16,13,11,9,77,54,38,1012,1010,1008,10,10,10,16,6,,0.00,1,,97<br />
2003-6-30,21,18,15,20,17,14,100,98,88,1004,1002,1001,10,7,4,23,11,,0.00,6,Rain-Thunderstorm,169<br />
2003-7-1,19,17,15,14,13,10,94,83,59,1000,998,997,10,9,6,26,14,,0.00,6,Rain,278<br />
2003-7-2,19,17,14,14,12,10,100,76,59,1006,1006,1005,10,9,5,14,11,,0.00,6,Rain,341<br />
2003-7-3,15,14,14,15,14,14,100,99,94,1013,1011,1009,10,8,3,16,11,,0.00,6,Rain,299<br />
2003-7-4,20,17,13,14,13,12,94,77,64,1017,1016,1015,10,10,9,24,13,,0.00,5,,294<br />
2003-7-5,17,16,15,14,13,13,88,85,82,1020,1020,1019,9,9,8,8,5,,0.00,6,,322<br />
2003-7-6,21,18,16,10,9,8,68,54,46,1022,1021,1021,10,10,10,11,8,,0.00,3,,331<br />
2003-7-7,22,19,16,13,12,11,82,62,50,1023,1022,1022,10,10,9,16,8,,0.00,4,,261<br />
2003-7-8,23,20,17,17,16,14,88,76,65,1022,1021,1020,10,10,10,21,11,,0.00,5,,263<br />
2003-7-9,26,22,19,18,16,15,88,67,54,1022,1022,1020,10,10,9,8,3,,0.00,3,,47<br />
2003-7-10,28,22,16,17,15,12,100,60,39,1019,1018,1016,10,9,8,26,13,,0.00,1,,234<br />
2003-7-11,22,19,17,14,11,7,82,57,40,1021,1020,1019,10,10,10,24,16,,0.00,2,,304<br />
2003-7-12,25,20,15,12,9,8,77,49,34,1024,1023,1021,10,10,10,10,3,,0.00,3,,274<br />
2003-7-13,25,20,15,12,9,5,67,43,29,1022,1020,1019,,,,16,13,,0.00,,,130<br />
2003-7-14,28,22,17,17,13,11,94,51,37,1017,1016,1014,,,,16,10,,0.00,,,101<br />
2003-7-15,31,23,16,17,13,10,94,50,29,1012,1010,1009,8,8,8,16,8,,0.00,0,,91<br />
2003-7-16,30,23,17,18,17,14,94,59,37,1007,1005,1004,10,10,9,23,6,40,0.00,5,,318<br />
2003-7-17,19,17,15,19,17,14,100,94,82,1013,1010,1008,10,9,5,27,18,40,0.00,6,Rain,228<br />
2003-7-18,24,20,16,16,14,11,82,65,53,1019,1019,1017,10,10,10,29,21,,0.00,4,,245<br />
2003-7-19,28,24,22,16,14,13,69,47,39,1017,1016,1015,10,10,10,24,19,39,0.00,1,,203<br />
2003-7-20,25,21,17,15,12,9,88,54,38,1014,1013,1012,10,10,10,24,16,,0.00,2,,230<br />
2003-7-21,24,19,15,14,13,11,88,58,47,1013,1013,1012,10,10,10,26,18,,0.00,5,,212<br />
2003-7-22,26,20,14,15,13,10,100,64,36,1018,1017,1017,10,10,10,23,13,,0.00,5,,241<br />
2003-7-23,24,20,16,15,13,12,94,66,47,1017,1016,1014,10,10,10,23,13,,0.00,4,,214<br />
2003-7-24,23,19,16,15,12,9,94,59,41,1012,1012,1012,10,10,10,27,19,,0.00,3,,256<br />
2003-7-25,19,17,16,18,16,14,100,96,82,1009,1005,1001,10,9,5,29,19,37,0.00,6,Rain,189<br />
2003-7-26,21,18,15,15,12,11,94,66,53,1009,1007,1006,10,10,8,16,10,,0.00,5,Rain,219<br />
2003-7-27,23,19,15,16,13,10,100,71,44,1012,1010,1008,10,10,9,21,11,,0.00,4,,299<br />
2003-7-28,23,18,14,13,11,8,88,59,41,1019,1019,1019,10,10,10,26,14,48,0.00,3,,222<br />
2003-7-29,22,19,17,16,15,13,94,74,64,1020,1019,1017,10,10,9,21,16,,0.00,6,Rain,214<br />
2003-7-30,22,19,17,18,16,15,100,85,64,1015,1014,1013,10,9,5,19,14,,0.00,5,Rain-Thunderstorm,267<br />
2003-7-31,23,20,18,19,16,14,100,75,57,1017,1017,1016,10,9,7,19,10,,0.00,6,,230<br />
2003-8-1,20,18,16,19,18,16,100,97,83,1018,1017,1017,10,8,3,14,13,,0.00,6,Rain,213<br />
2003-8-2,25,19,14,14,12,10,88,60,39,1023,1022,1021,10,10,10,10,6,,0.00,3,,264<br />
2003-8-3,28,22,17,15,13,10,83,50,32,1023,1023,1022,10,10,10,11,5,,0.00,1,,225<br />
2003-8-4,30,23,17,21,13,8,100,51,27,1025,1025,1024,8,5,3,10,5,,0.00,0,,106<br />
2003-8-5,30,23,17,19,17,15,100,65,43,1026,1025,1024,9,6,4,21,8,,0.00,1,,82<br />
2003-8-6,36,29,22,20,18,15,73,47,28,1021,1020,1019,9,9,9,14,11,,0.00,1,,179<br />
2003-8-7,29,23,18,18,17,16,94,66,51,1022,1021,1020,9,7,4,13,10,,0.00,1,,328<br />
2003-8-8,24,21,18,22,18,17,100,83,65,1021,1021,1020,8,6,4,10,3,,0.00,4,,340<br />
2003-8-9,33,24,17,23,18,17,100,65,38,1021,1019,1017,7,5,0,6,3,,0.00,1,Fog,20<br />
2003-8-10,37,30,24,19,14,8,69,38,19,1017,1017,1016,10,8,7,35,8,58,0.00,2,,298<br />
2003-8-11,32,26,19,20,17,12,94,60,31,1019,1019,1018,10,8,5,19,8,,0.00,2,,76<br />
2003-8-12,27,23,20,21,18,17,100,72,57,1021,1021,1020,10,8,4,14,10,,0.00,4,,347<br />
2003-8-13,27,23,19,19,12,10,100,49,34,1022,1021,1020,10,9,4,21,10,,0.00,3,,316<br />
2003-8-14,23,18,14,10,9,7,77,52,36,1021,1020,1019,10,10,10,14,10,,0.00,2,,353<br />
2003-8-15,22,16,11,12,10,8,94,58,41,1021,1020,1019,10,10,9,13,5,,0.00,2,,62<br />
2003-8-16,23,18,14,13,9,8,94,50,38,1022,1021,1019,10,10,10,21,10,,0.00,1,,61<br />
2003-8-17,25,19,13,14,12,11,94,59,41,1017,1016,1013,10,10,10,16,10,,0.00,3,,112<br />
2003-8-18,27,21,16,16,15,12,94,61,39,1014,1013,1012,10,10,10,24,10,,0.00,4,,253<br />
2003-8-19,22,17,13,12,8,6,82,52,38,1021,1021,1020,10,10,10,26,16,,0.00,5,,279<br />
