EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,6,4,5,3,1,93,84,76,1024,1022,1019,7,6,3,11,5,,0.00,7,,26<br />
2001-1-2,8,6,4,6,3,1,93,85,76,1019,1016,1014,7,6,5,14,11,,0.00,6,Rain,21<br />
2001-1-3,9,7,4,3,2,1,93,74,62,1016,1015,1014,10,10,5,23,13,,0.00,6,Rain,360<br />
2001-1-4,15,9,4,8,2,-1,76,68,59,1019,1017,1016,10,10,10,8,3,,0.00,3,,289<br />
2001-1-5,10,6,2,5,2,-2,81,74,66,1020,1019,1019,10,8,5,6,2,,0.00,5,Rain,26<br />
2001-1-6,9,7,6,7,4,2,93,84,76,1023,1021,1020,10,5,0,8,2,,0.00,8,Fog-Rain,41<br />
2001-1-7,14,9,4,5,2,-2,76,65,55,1023,1022,1021,10,7,5,3,0,,0.00,2,,337<br />
2001-1-8,14,8,2,3,-1,-4,70,60,44,1023,1022,1021,,,,6,0,,0.00,,,206<br />
2001-1-9,17,9,1,5,-1,-5,65,57,45,1023,1022,1022,,,,8,0,,0.00,,,208<br />
2001-1-10,11,7,3,7,1,-4,76,67,60,1023,1022,1021,10,10,10,8,2,,0.00,6,,244<br />
2001-1-11,14,9,5,7,3,0,87,71,55,1022,1021,1020,10,9,5,0,0,,0.00,6,Rain,-1<br />
2001-1-12,11,7,4,8,6,1,93,84,76,1021,1020,1019,7,4,1,8,0,,0.00,7,Rain,170<br />
2001-1-13,9,8,7,7,7,6,93,89,87,1024,1023,1021,7,2,0,6,2,,0.00,8,Fog,123<br />
2001-1-14,7,6,5,6,4,2,93,84,76,1025,1023,1023,7,4,1,8,2,,0.00,8,,104<br />
2001-1-15,7,6,5,5,4,2,87,85,81,1023,1021,1020,7,5,1,11,2,,0.00,8,,61<br />
2001-1-16,10,7,3,6,3,-1,87,80,75,1022,1021,1020,10,6,4,10,2,,0.00,7,,23<br />
2001-1-17,11,6,2,7,2,-2,81,75,66,1019,1018,1016,10,9,7,3,0,,0.00,5,,335<br />
2001-1-18,12,6,1,7,1,-4,75,67,60,1017,1016,1015,10,10,10,11,2,,0.00,5,,103<br />
2001-1-19,12,7,3,7,2,-3,81,70,61,1017,1015,1014,10,10,10,10,2,,0.00,6,,4<br />
2001-1-20,9,4,0,5,2,-3,81,77,70,1021,1019,1017,10,8,3,8,2,,0.00,5,Rain,342<br />
2001-1-21,11,4,-1,5,-1,-4,80,74,62,1022,1021,1020,10,8,3,3,0,,0.00,3,,240<br />
2001-1-22,8,4,1,6,1,-3,87,82,75,1021,1020,1019,7,6,5,8,2,,0.00,8,Rain,5<br />
2001-1-23,6,3,1,3,0,-3,93,83,75,1020,1019,1019,10,7,3,13,3,,0.00,6,Rain-Snow,31<br />
2001-1-24,6,2,-2,0,-2,-6,81,72,65,1020,1019,1019,10,10,10,3,0,,0.00,5,,141<br />
2001-1-25,5,1,-2,-1,-3,-7,75,69,61,1020,1019,1017,10,10,10,19,6,,0.00,5,,2<br />
2001-1-26,9,3,-2,0,-4,-8,74,57,52,1022,1020,1017,,,,14,13,,0.00,,,341<br />
2001-1-27,11,3,-3,1,-5,-10,64,56,47,1024,1023,1022,,,,8,2,,0.00,,,180<br />
2001-1-28,11,3,-3,-1,-5,-9,69,56,44,1024,1023,1022,,,,3,2,,0.00,,,139<br />
2001-1-29,12,4,-3,2,-4,-9,74,58,50,1025,1024,1023,5,5,5,3,0,,0.00,0,,270<br />
2001-1-30,14,6,-2,2,-3,-8,75,59,41,1026,1025,1025,5,5,5,6,0,,0.00,0,,120<br />
2001-1-31,12,4,-2,1,-3,-8,64,56,47,1025,1021,1018,,,,14,3,,0.00,0,,79<br />
2001-2-1,11,4,-1,2,-1,-7,70,62,50,1018,1015,1014,10,10,10,14,6,,0.00,5,,30<br />
2001-2-2,8,6,3,5,1,-2,87,76,61,1015,1014,1014,10,8,5,10,5,,0.00,7,Rain,33<br />
2001-2-3,8,4,1,5,2,-2,93,84,75,1013,1010,1009,10,6,3,11,3,,0.00,8,Rain,347<br />
2001-2-4,13,7,0,2,-1,-5,80,62,44,1015,1014,1011,10,9,5,6,0,,0.00,3,,290<br />
2001-2-5,12,6,-1,4,-1,-6,75,63,58,1021,1018,1015,10,10,10,14,3,,0.00,2,,326<br />
2001-2-6,14,7,0,4,-1,-6,70,59,51,1023,1021,1020,10,10,10,8,2,,0.00,1,,211<br />
2001-2-7,14,7,-1,4,-2,-7,64,57,51,1020,1019,1017,10,10,10,11,3,,0.00,3,,7<br />
2001-2-8,14,8,2,3,-1,-5,65,54,44,1022,1020,1019,10,10,10,23,6,,0.00,2,,16<br />
2001-2-9,14,8,3,4,0,-4,61,56,50,1023,1021,1020,,,,19,10,,0.00,,,356<br />
2001-2-10,16,8,0,4,-1,-7,65,55,42,1024,1024,1023,,,,8,2,,0.00,,,66<br />
