CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-4,-8,-12,-9,-13,-17,86,69,57,1003,1002,1001,10,10,10,32,18,,0.00,6,Snow,233<br />
2002-1-2,-4,-6,-6,-6,-8,-11,93,78,63,1000,991,987,10,10,9,40,23,50,0.00,6,Snow,139<br />
2002-1-3,-6,-9,-11,-9,-12,-15,92,79,58,1003,999,989,10,10,10,26,11,,0.00,1,,126<br />
2002-1-4,-2,-6,-8,-4,-8,-14,93,80,50,996,987,981,10,7,1,55,27,63,0.00,6,Snow,217<br />
2002-1-5,-6,-9,-11,-9,-12,-14,86,78,68,1012,1008,998,10,10,10,29,16,,0.00,2,Snow,178<br />
2002-1-6,4,-3,-10,-3,-8,-14,86,74,49,1009,1002,995,10,9,3,34,14,,0.00,5,Snow,148<br />
2002-1-7,4,0,-3,0,-2,-4,93,85,70,993,967,954,10,6,1,64,31,85,0.00,6,Rain-Snow,165<br />
2002-1-8,-1,-6,-11,-3,-8,-15,93,80,64,986,960,955,10,7,1,52,39,77,0.00,6,Snow,238<br />
2002-1-9,-9,-12,-15,-14,-16,-18,85,70,53,979,976,969,10,10,10,34,21,,0.00,4,Snow,246<br />
2002-1-10,-8,-12,-15,-12,-14,-20,79,72,63,975,968,964,10,9,4,37,21,,0.00,4,Snow,144<br />
2002-1-11,-7,-9,-10,-12,-13,-15,79,70,63,981,978,972,10,10,8,37,26,,0.00,3,Snow,275<br />
2002-1-12,-6,-9,-10,-8,-12,-14,86,74,68,991,986,981,10,9,5,55,26,64,0.00,4,Snow,241<br />
2002-1-13,-4,-6,-7,-8,-11,-13,86,70,54,998,986,978,10,8,3,52,34,58,0.00,6,Snow,68<br />
2002-1-14,-7,-11,-14,-13,-17,-19,73,67,57,1006,1003,998,10,10,10,27,21,,0.00,3,,123<br />
2002-1-15,-10,-12,-13,-12,-13,-18,92,85,67,1006,1005,1003,10,8,4,21,13,,0.00,6,Snow,119<br />
2002-1-16,-8,-11,-13,-9,-13,-17,93,81,68,1002,999,996,10,9,1,26,18,,0.00,5,Snow,292<br />
2002-1-17,-13,-19,-25,-16,-25,-29,85,67,55,1016,1009,1000,10,10,8,23,13,,0.00,1,Fog-Snow,117<br />
2002-1-18,-22,-23,-26,-25,-28,-29,84,75,59,1023,1020,1017,10,9,1,24,16,,0.00,1,Fog-Snow,123<br />
2002-1-19,-17,-22,-27,-20,-25,-29,85,79,61,1022,1016,1010,10,8,0,23,16,,0.00,2,Fog-Snow,122<br />
2002-1-20,-17,-19,-22,-22,-25,-28,85,68,55,1010,1008,1006,10,10,8,40,19,,0.00,5,Snow,121<br />
2002-1-21,-15,-19,-23,-20,-25,-29,84,68,54,1009,1008,1007,10,10,10,42,29,47,0.00,2,Snow,121<br />
2002-1-22,-13,-16,-19,-19,-23,-25,67,61,48,1010,1009,1007,10,10,10,48,37,61,0.00,3,Snow,121<br />
2002-1-23,-18,-20,-23,-24,-26,-28,71,62,55,1006,1004,1003,10,10,10,47,40,61,0.00,4,Snow,128<br />
2002-1-24,-17,-20,-23,-25,-28,-30,59,51,46,1005,1003,1002,10,10,10,39,32,,0.00,2,Snow,138<br />
2002-1-25,-18,-21,-23,-21,-26,-30,78,66,54,1004,1003,1001,10,7,2,42,29,50,0.00,4,Snow,142<br />
2002-1-26,-6,-10,-14,-11,-13,-18,74,70,63,1003,1001,1000,10,9,1,48,35,66,0.00,4,Snow,137<br />
2002-1-27,-6,-10,-14,-11,-14,-17,85,72,63,1009,1007,1004,10,10,10,45,32,60,0.00,4,Snow,126<br />
2002-1-28,-14,-17,-20,-16,-20,-24,85,75,61,1008,1005,1004,10,10,10,23,13,,0.00,1,,121<br />
2002-1-29,-17,-19,-20,-20,-22,-25,85,73,56,1004,1004,1003,10,10,10,21,14,,0.00,1,,119<br />
2002-1-30,-13,-16,-17,-15,-18,-22,92,82,66,1003,1002,1002,10,10,10,16,13,,0.00,6,Snow,119<br />
2002-1-31,-14,-16,-16,-15,-17,-18,92,87,85,1003,1002,1002,10,9,6,14,8,,0.00,4,Snow,133<br />
2002-2-1,-14,-16,-18,-17,-19,-21,85,78,72,1005,1003,1002,10,10,10,26,18,,0.00,5,Snow,117<br />
2002-2-2,-14,-17,-20,-19,-21,-23,85,72,61,1005,1004,1003,10,10,10,39,31,,0.00,5,Snow,126<br />
2002-2-3,-13,-16,-17,-19,-22,-24,67,58,47,1007,1005,1004,10,10,10,53,35,,0.00,5,Snow,144<br />
2002-2-4,-14,-16,-17,-18,-24,-26,72,53,43,1007,1004,1001,10,10,10,61,53,87,0.00,3,Snow,136<br />
2002-2-5,-11,-12,-13,-16,-17,-19,79,67,57,1011,1005,1001,10,9,2,72,55,82,0.00,4,Snow,136<br />
2002-2-6,-13,-16,-17,-19,-21,-23,67,61,56,1021,1017,1011,10,10,10,50,42,,0.00,1,Snow,135<br />
2002-2-7,-16,-17,-17,-22,-24,-25,66,56,47,1021,1019,1017,10,10,10,39,31,,0.00,1,,132<br />
2002-2-8,-11,-14,-18,-16,-18,-22,79,69,61,1016,1012,1010,10,10,10,27,19,,0.00,3,,126<br />
2002-2-9,-11,-13,-14,-16,-20,-27,67,55,31,1010,1010,1009,10,10,10,34,27,,0.00,1,,127<br />
2002-2-10,-12,-13,-14,-17,-18,-19,73,65,57,1009,1008,1006,10,10,10,40,29,58,0.00,3,,125<br />
2002-2-11,0,-7,-13,-4,-11,-18,93,80,62,1006,992,980,10,7,1,50,34,,0.00,6,Snow,112<br />
2002-2-12,-2,-6,-9,-4,-10,-14,86,69,59,991,986,981,10,10,10,39,21,37,0.00,5,Snow,184<br />
2002-2-13,-9,-12,-14,-13,-15,-18,85,79,68,1000,996,991,10,9,1,40,27,42,0.00,4,Snow,224<br />
2002-2-14,-3,-8,-13,-7,-12,-17,80,72,57,999,987,977,10,10,10,50,27,71,0.00,5,Snow,129<br />
2002-2-15,-2,-3,-5,-4,-6,-9,86,76,69,981,978,976,10,10,8,47,37,64,0.00,6,Snow,126<br />
2002-2-16,-4,-8,-12,-7,-12,-17,80,73,62,988,984,981,10,9,3,64,42,97,0.00,4,Snow,113<br />
2002-2-17,-12,-18,-24,-17,-26,-32,67,58,42,1008,1000,989,10,10,9,60,47,85,0.00,1,Snow,132<br />
2002-2-18,-18,-21,-24,-23,-28,-31,100,61,43,1007,1002,1000,10,10,10,34,18,34,0.00,3,Snow,97<br />
