CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,13,11,10,9,4,-2,94,60,41,1015,1011,1006,10,10,5,32,24,50,0.00,4,Rain,350<br />
2001-1-2,15,10,5,8,6,3,100,74,54,1019,1017,1016,10,10,10,21,10,,0.00,3,,278<br />
2001-1-3,17,13,9,12,8,2,100,79,39,1017,1016,1015,10,10,10,24,11,,0.00,3,,172<br />
2001-1-4,16,12,8,12,10,7,94,84,72,1017,1016,1014,10,10,7,19,6,,0.00,5,Rain,243<br />
2001-1-5,14,12,9,11,10,9,100,89,77,1017,1014,1010,10,10,8,35,13,,0.00,3,Rain,279<br />
2001-1-6,16,12,9,13,10,8,100,89,59,1018,1017,1016,10,9,7,37,10,,0.00,3,,179<br />
2001-1-7,18,14,12,15,13,10,100,88,68,1019,1017,1016,10,8,5,37,21,,0.00,4,,164<br />
2001-1-8,18,17,15,15,13,13,94,82,73,1016,1012,1006,10,9,8,47,27,,0.00,5,,155<br />
2001-1-9,14,10,7,10,3,-1,88,60,41,1022,1014,1007,10,10,10,29,11,,0.00,2,,234<br />
2001-1-10,16,10,5,7,3,1,87,67,39,1024,1023,1022,10,10,10,13,5,,0.00,4,,215<br />
2001-1-11,15,10,5,8,6,4,100,76,58,1024,1022,1018,10,10,10,19,3,,0.00,2,,199<br />
2001-1-12,16,12,8,10,8,5,100,80,59,1021,1019,1016,10,10,10,13,3,,0.00,4,,176<br />
2001-1-13,15,13,11,13,12,9,100,89,72,1016,1014,1013,10,10,6,21,10,,0.00,7,Rain,161<br />
2001-1-14,13,11,10,9,7,1,94,76,44,1015,1012,1010,10,8,4,47,39,,0.00,7,Rain,49<br />
2001-1-15,12,11,10,5,3,1,71,60,54,1020,1017,1015,10,10,10,24,16,,0.00,6,Rain,26<br />
2001-1-16,12,11,11,5,3,3,67,56,54,1022,1021,1021,10,10,10,13,11,,0.00,5,,14<br />
2001-1-17,14,11,9,8,4,1,87,61,41,1024,1023,1022,10,10,10,13,6,,0.00,3,,322<br />
2001-1-18,14,9,4,7,4,2,100,76,51,1023,1022,1021,10,10,10,8,0,,0.00,4,,22<br />
2001-1-19,14,9,5,9,7,4,100,83,67,1023,1022,1022,10,10,10,11,3,,0.00,6,,99<br />
2001-1-20,13,11,10,11,9,8,100,84,72,1022,1020,1018,10,9,2,34,14,,0.00,6,Rain,126<br />
2001-1-21,15,12,9,10,7,5,100,69,51,1022,1020,1018,10,9,8,23,13,,0.00,6,Rain,125<br />
2001-1-22,14,10,7,12,9,7,100,92,67,1024,1023,1020,8,6,5,11,0,,0.00,6,,234<br />
2001-1-23,17,12,8,12,9,6,100,82,48,1022,1020,1017,10,8,0,13,2,,0.00,5,Fog,188<br />
2001-1-24,18,13,8,11,9,5,100,81,42,1020,1019,1018,10,9,5,13,5,,0.00,4,,177<br />
2001-1-25,19,16,12,14,12,11,100,86,64,1020,1019,1019,10,9,8,27,16,,0.00,4,,172<br />
2001-1-26,17,16,14,14,12,11,100,85,72,1019,1016,1013,10,10,6,37,23,,0.00,4,Rain,177<br />
2001-1-27,17,13,11,13,8,1,88,67,34,1013,1011,1010,10,10,6,23,13,,0.00,5,Rain-Thunderstorm,195<br />
2001-1-28,19,14,11,13,11,7,88,76,49,1009,1006,1004,10,10,10,29,18,,0.00,5,,185<br />
2001-1-29,18,16,13,15,13,12,100,86,72,1007,1005,1004,10,9,3,42,23,,0.00,6,Rain,158<br />
2001-1-30,16,11,7,11,9,6,94,78,55,1004,1003,1002,10,9,5,34,19,,0.00,6,Rain-Thunderstorm,166<br />
2001-1-31,13,10,7,11,9,6,100,88,71,1005,1004,1003,10,10,10,37,11,,0.00,2,Rain,291<br />
2001-2-1,11,9,7,8,5,2,93,74,58,1007,1006,1004,10,10,10,34,24,,0.00,5,Rain,294<br />
2001-2-2,10,9,8,8,1,-6,93,59,34,1011,1007,1004,10,10,4,34,24,52,0.00,6,Rain,352<br />
2001-2-3,10,8,7,-1,-5,-7,53,40,34,1019,1016,1012,10,10,10,34,23,,0.00,4,,318<br />
2001-2-4,16,12,8,13,8,1,100,80,62,1019,1018,1017,10,10,10,21,10,,0.00,5,Rain,180<br />
2001-2-5,17,13,10,12,9,6,94,74,48,1019,1018,1017,10,10,10,23,13,,0.00,5,,191<br />
2001-2-6,18,13,8,11,8,6,100,77,48,1025,1022,1018,10,10,10,14,6,,0.00,4,,222<br />
2001-2-7,17,11,6,10,8,5,100,81,59,1025,1024,1023,10,6,1,13,6,,0.00,2,,199<br />
2001-2-8,17,12,8,11,9,7,94,81,55,1022,1020,1017,10,7,0,34,10,,0.00,4,Fog,175<br />
2001-2-9,17,13,11,12,10,7,100,80,52,1019,1018,1018,10,10,10,32,19,,0.00,2,,178<br />
2001-2-10,16,13,10,11,9,4,100,82,58,1022,1019,1017,10,10,10,16,10,,0.00,5,,146<br />
2001-2-11,16,14,13,13,11,9,100,84,72,1028,1024,1022,10,8,5,39,16,,0.00,5,,18<br />
2001-2-12,16,14,13,10,8,7,77,69,59,1028,1027,1025,,,,39,27,,0.00,,,28<br />
2001-2-13,15,12,10,13,10,8,100,84,67,1023,1019,1016,10,10,4,26,18,,0.00,2,,315<br />
2001-2-14,14,10,6,11,7,4,100,84,72,1021,1019,1017,8,7,6,26,8,,0.00,4,,291<br />
2001-2-15,13,11,10,9,1,-4,82,48,31,1029,1025,1021,10,10,8,37,23,,0.00,2,,40<br />
2001-2-16,14,10,7,8,4,-2,87,65,41,1030,1029,1028,10,10,10,27,14,,0.00,1,,335<br />
2001-2-17,16,10,4,8,3,1,87,68,42,1027,1025,1023,,,,11,3,,0.00,,,300<br />
2001-2-18,15,11,7,12,7,5,100,88,72,1024,1022,1020,8,7,4,26,6,,0.00,2,,291<br />
2001-2-19,12,10,9,8,-1,-5,82,48,35,1025,1022,1019,10,9,8,37,26,61,0.00,2,,342<br />
2001-2-20,13,9,5,6,2,-5,76,61,35,1023,1022,1019,10,10,10,26,14,,0.00,2,,290<br />
2001-2-21,14,10,7,6,4,-1,87,62,44,1018,1017,1016,10,10,10,27,14,,0.00,3,,328<br />
2001-2-22,13,8,4,10,4,-2,100,70,58,1015,1008,1006,10,8,7,14,10,,0.00,2,,223<br />
2001-2-23,19,13,8,11,7,5,100,70,40,1006,1002,999,10,9,7,27,11,,0.00,1,,208<br />
2001-2-24,20,16,12,14,9,5,94,69,40,1000,999,999,10,9,8,27,14,,0.00,4,,208<br />
2001-2-25,19,14,11,13,11,8,100,80,49,1004,1002,1000,10,10,10,23,6,,0.00,5,,227<br />
2001-2-26,14,11,9,11,5,-2,100,70,36,1000,998,997,10,9,6,37,6,,0.00,4,Rain,242<br />
2001-2-27,11,6,2,3,0,-3,93,65,40,1011,1007,1001,10,10,10,19,11,,0.00,3,,273<br />
2001-2-28,14,10,6,10,6,2,94,77,58,1011,1007,1002,10,10,6,48,16,61,0.00,6,Rain,147<br />
2001-3-1,13,10,7,12,6,3,100,78,51,1009,1003,1000,10,9,5,40,14,,0.00,5,Rain-Thunderstorm,246<br />
2001-3-2,15,11,7,12,6,2,94,71,44,1012,1011,1009,10,10,8,26,10,,0.00,5,Rain,196<br />
2001-3-3,20,17,13,15,13,11,94,80,60,1009,1008,1007,10,9,5,35,24,,0.00,6,,163<br />
2001-3-4,22,18,15,16,13,8,100,77,43,1013,1010,1008,10,6,4,27,19,,0.00,6,Rain,184<br />
2001-3-5,22,18,14,16,13,9,100,79,43,1015,1014,1013,10,8,6,24,18,,0.00,6,,178<br />
2001-3-6,18,16,13,15,13,12,100,88,77,1017,1016,1014,10,9,6,34,11,,0.00,4,,311<br />
2001-3-7,16,13,11,13,8,5,100,72,55,1019,1018,1017,10,10,10,26,16,,0.00,4,,326<br />
2001-3-8,18,14,10,12,7,0,88,67,42,1019,1018,1017,10,10,10,26,13,,0.00,5,,168<br />
2001-3-9,17,13,9,15,12,8,100,91,77,1017,1015,1015,10,8,2,24,14,,0.00,5,Rain,174<br />
2001-3-10,19,16,12,15,12,7,100,83,55,1017,1015,1015,10,7,0,23,10,,0.00,3,Fog,161<br />
2001-3-11,17,14,12,13,12,11,100,85,72,1017,1016,1015,10,8,1,6,0,,0.00,3,,0<br />
2001-3-12,18,14,10,13,11,9,100,83,64,1018,1017,1016,10,7,5,11,2,,0.00,2,,13<br />
2001-3-13,19,14,10,13,9,7,94,75,46,1015,1010,1005,10,8,4,37,11,,0.00,3,Rain,175<br />
2001-3-14,17,13,10,11,7,4,88,66,45,1012,1009,1007,10,10,10,24,11,,0.00,2,,282<br />
2001-3-15,18,13,8,10,7,5,82,69,48,1017,1016,1013,10,10,10,14,3,,0.00,1,,154<br />
2001-3-16,19,14,10,12,9,4,100,74,37,1019,1017,1017,10,10,8,19,10,,0.00,3,,181<br />
2001-3-17,18,14,12,13,10,4,100,76,40,1017,1013,1008,10,9,7,34,18,,0.00,5,,171<br />
2001-3-18,21,17,14,15,12,5,94,74,37,1012,1010,1008,10,9,7,34,23,,0.00,6,,179<br />
