AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-14,23,19,15,14,12,10,72,63,50,1020,1018,1016,10,10,10,32,11,,0.00,1,,360<br />
2002-2-15,26,20,15,17,13,9,73,62,44,1021,1019,1018,,,,26,11,,0.00,,,348<br />
2002-2-16,26,21,16,20,15,11,78,69,50,1019,1017,1015,,,,26,11,,0.00,,,337<br />
2002-2-17,26,21,17,21,15,9,83,68,57,1016,1014,1013,,,,40,14,,0.00,,,346<br />
2002-2-18,25,20,16,18,16,13,88,74,61,1015,1014,1012,10,10,10,39,14,,0.00,1,,336<br />
2002-2-19,27,22,18,16,11,6,78,53,34,1021,1018,1015,,,,26,16,,0.00,,,352<br />
2002-2-20,25,20,15,14,9,3,68,50,35,1020,1018,1016,,,,29,11,,0.00,,,344<br />
2002-2-21,27,21,16,17,12,7,69,56,44,1017,1014,1012,,,,16,10,,0.00,,,331<br />
2002-2-22,26,22,19,20,16,10,83,65,53,1013,1012,1011,10,10,10,19,11,,0.00,3,,341<br />
2002-2-23,25,22,19,21,18,14,83,76,61,1014,1013,1012,,,,14,5,,0.00,,,308<br />
2002-2-24,27,23,20,23,18,9,88,77,43,1013,1012,1011,10,10,10,34,10,,0.00,4,,313<br />
2002-2-25,25,21,18,18,14,10,73,63,52,1014,1013,1012,9,9,9,37,14,,0.00,3,,333<br />
2002-2-26,25,21,17,18,15,11,78,69,60,1015,1014,1013,,,,40,14,,0.00,,,345<br />
2002-2-27,26,20,15,19,15,10,78,65,39,1015,1013,1012,,,,34,14,,0.00,,,339<br />
2002-2-28,26,22,19,19,16,9,78,66,44,1013,1012,1011,9,7,7,26,13,,0.00,6,,327<br />
2002-3-1,29,24,19,20,16,11,83,65,42,1014,1012,1011,9,7,6,40,19,,0.00,4,,340<br />
2002-3-2,26,22,18,20,16,12,78,67,54,1014,1012,1011,9,8,7,26,11,,0.00,2,,334<br />
2002-3-3,30,24,19,21,17,11,83,65,45,1014,1013,1011,,,,26,8,,0.00,,,350<br />
2002-3-4,32,26,19,22,16,10,74,59,43,1012,1011,1010,10,10,10,23,11,,0.00,1,,354<br />
2002-3-5,26,23,20,23,19,14,89,75,57,1013,1011,1009,10,10,10,23,8,,0.00,1,,251<br />
2002-3-6,27,23,20,23,21,17,89,82,73,1015,1013,1011,10,10,10,24,10,,0.00,1,,315<br />
2002-3-7,30,25,20,22,19,14,83,70,51,1015,1014,1012,10,10,10,26,11,,0.00,1,,324<br />
2002-3-8,30,26,21,22,18,12,88,68,51,1013,1012,1010,10,10,10,29,11,,0.00,1,,331<br />
2002-3-9,30,25,20,20,16,11,78,57,39,1014,1012,1011,10,10,10,23,11,,0.00,1,,346<br />
2002-3-10,28,22,17,22,14,7,78,57,41,1014,1013,1011,,,,29,10,,0.00,,,336<br />
2002-3-11,37,29,21,21,13,0,65,46,25,1015,1014,1012,,,,23,11,,0.00,,,80<br />
2002-3-12,36,29,22,23,15,9,74,50,28,1014,1013,1012,,,,29,10,,0.00,,,20<br />
2002-3-13,27,23,21,23,17,10,88,68,39,1013,1012,1011,10,9,7,26,10,,0.00,1,,318<br />
2002-3-14,27,23,19,21,18,13,94,72,57,1014,1012,1011,,,,40,18,,0.00,,,331<br />
2002-3-15,26,21,17,20,17,13,83,73,64,1012,1011,1009,,,,26,10,,0.00,,,332<br />
2002-3-16,26,22,18,21,18,15,88,78,73,1009,1007,1005,10,10,10,23,6,,0.00,1,,320<br />
2002-3-17,25,21,18,19,17,15,83,74,61,1007,1006,1005,10,10,10,29,18,,0.00,1,,308<br />
2002-3-18,25,20,16,19,16,12,83,73,65,1010,1008,1007,10,10,10,21,10,,0.00,1,,153<br />
2002-3-19,29,23,18,24,18,11,89,70,50,1008,1006,1004,9,7,3,40,19,,0.00,,,165<br />
2002-3-20,25,22,19,24,17,12,94,67,56,1014,1011,1008,10,9,7,45,26,,0.00,2,,317<br />
2002-3-21,24,19,15,16,13,9,72,62,52,1017,1015,1014,,,,32,11,,0.00,,,356<br />
2002-3-22,26,21,16,19,14,8,78,60,52,1016,1014,1012,10,10,10,26,10,,0.00,1,,338<br />
2002-3-23,26,21,17,21,17,12,83,70,57,1012,1011,1010,,,,26,8,,0.00,,,334<br />
2002-3-24,28,22,17,22,17,11,88,67,45,1011,1010,1008,,,,14,6,,0.00,,,217<br />
2002-3-25,30,24,18,18,15,10,77,56,40,1010,1008,1007,,,,27,8,,0.00,,,144<br />
2002-3-26,26,23,21,20,16,12,83,64,44,1009,1007,1003,8,8,8,50,19,,0.00,0,,336<br />
2002-3-27,24,21,19,15,13,11,60,58,53,1013,1011,1009,,,,26,18,,0.00,,,312<br />
2002-3-28,24,20,17,15,12,8,68,59,52,1023,1014,1012,10,10,10,34,18,,0.00,1,,314<br />
2002-3-29,24,20,17,14,12,10,68,58,50,1017,1015,1014,10,10,10,29,14,,0.00,1,,334<br />
2002-3-30,25,20,16,17,13,9,69,61,54,1017,1015,1012,,,,29,11,,0.00,,,353<br />
2002-3-31,29,23,17,21,14,9,70,55,40,1012,1009,1006,,,,14,10,,0.00,,,103<br />
2002-4-1,28,24,21,22,17,10,74,64,44,1012,1009,1006,9,7,6,37,11,,0.00,,,334<br />
2002-4-2,25,22,18,17,14,10,78,62,53,1016,1014,1010,10,9,8,40,18,,0.00,2,,340<br />
2002-4-3,24,20,16,17,13,8,73,61,53,1016,1014,1013,10,10,10,34,13,,0.00,1,,338<br />
2002-4-4,26,21,16,19,16,11,77,69,61,1014,1012,1011,,,,37,13,,0.00,,,333<br />
2002-4-5,27,23,19,22,17,13,83,68,53,1011,1010,1009,,,,29,10,,0.00,,,324<br />
2002-4-6,31,26,22,21,17,13,73,52,39,1011,1010,1009,8,8,8,19,8,,0.00,0,,341<br />
2002-4-7,27,24,22,23,18,11,83,64,41,1011,1010,1008,9,9,8,34,13,,0.00,,,329<br />
2002-4-8,26,22,18,22,19,17,94,81,69,1010,1008,1007,8,8,8,29,13,,0.00,0,,322<br />
2002-4-9,27,23,19,23,20,16,94,81,69,1007,1005,1003,,,,29,14,,0.00,,,323<br />
2002-4-10,28,24,20,22,19,15,94,76,48,1004,1002,1001,9,8,2,40,13,,0.00,1,,138<br />
2002-4-11,27,23,20,23,19,15,83,73,61,1007,1005,1003,10,10,9,26,10,,0.00,1,,298<br />
2002-4-12,29,24,21,24,21,15,94,77,55,1012,1009,1007,10,9,8,23,8,,0.00,1,,276<br />
2002-4-13,28,24,20,24,22,19,100,86,74,1013,1012,1011,10,9,9,19,6,,0.00,0,,276<br />
2002-4-14,29,24,20,24,19,12,94,72,54,1012,1011,1010,,,,26,11,,0.00,,,312<br />
2002-4-15,31,26,22,23,16,11,66,52,39,1012,1010,1009,,,,14,6,,0.00,,,312<br />
2002-4-16,34,28,23,24,17,10,70,51,38,1010,1008,1006,,,,26,10,,0.00,,,145<br />
2002-4-17,34,30,27,25,22,19,89,64,51,1007,1006,1004,,,,40,18,,0.00,,,156<br />
2002-4-18,27,26,24,25,22,18,94,77,65,1006,1005,1003,10,10,8,37,14,,0.00,3,,326<br />
2002-4-19,26,23,21,19,17,15,73,64,57,1010,1009,1007,10,10,10,45,34,,0.00,1,,309<br />
2002-4-20,27,23,19,18,15,11,73,60,51,1014,1012,1011,,,,37,13,,0.00,,,338<br />
2002-4-21,27,22,18,18,16,12,73,64,56,1014,1013,1013,,,,37,13,,0.00,,,331<br />
2002-4-22,26,22,18,20,17,14,78,71,61,1014,1013,1012,,,,34,10,,0.00,,,328<br />
2002-4-23,27,22,18,22,17,10,78,66,51,1014,1012,1010,,,,29,10,,0.00,,,336<br />
2002-4-24,37,29,22,26,18,11,83,54,29,1012,1008,1006,8,8,8,26,13,,0.00,,,135<br />
2002-4-25,30,28,25,25,21,14,94,73,43,1010,1008,1006,,,,29,13,,0.00,,,319<br />
2002-4-26,28,24,22,24,23,21,94,83,74,1008,1007,1006,9,8,7,32,18,,0.00,0,,318<br />
2002-4-27,27,23,21,23,22,20,100,85,70,1009,1008,1007,9,8,8,37,14,,0.00,0,,320<br />
2002-4-28,28,24,21,23,22,20,94,81,70,1009,1008,1007,9,9,8,40,18,,0.00,0,,329<br />
2002-4-29,28,24,21,23,22,20,94,81,70,1009,1008,1007,,,,37,18,,0.00,,,328<br />
2002-4-30,27,23,20,23,22,19,94,83,74,1009,1007,1006,9,8,8,37,19,,0.00,0,,322<br />
2002-5-1,27,23,20,22,21,18,94,82,70,1008,1007,1006,9,9,8,34,16,,0.00,0,,329<br />
2002-5-2,28,24,20,21,20,18,94,76,61,1009,1008,1007,9,9,9,37,18,,0.00,0,,315<br />
2002-5-3,28,23,18,22,19,16,88,74,58,1011,1010,1008,10,10,10,37,14,,0.00,1,,313<br />
2002-5-4,28,23,19,22,19,16,83,77,70,1012,1010,1009,,,,34,13,,0.00,,,333<br />
2002-5-5,28,24,20,23,20,16,88,77,65,1010,1009,1008,,,,34,13,,0.00,,,307<br />
2002-5-6,28,24,20,24,22,18,89,82,69,1009,1008,1006,9,9,9,29,11,,0.00,0,,319<br />
2002-5-7,29,26,22,25,22,16,94,80,69,1008,1007,1006,9,9,9,34,16,,0.00,0,,325<br />
2002-5-8,29,24,20,24,22,20,100,84,70,1008,1007,1006,,,,32,13,,0.00,,,306<br />
2002-5-9,28,23,19,24,22,18,94,81,74,1008,1007,1006,,,,26,11,,0.00,,,303<br />
2002-5-10,33,27,21,25,22,17,94,75,46,1008,1006,1004,9,9,8,23,11,,0.00,0,,167<br />
2002-5-11,30,27,23,25,22,15,94,76,51,1008,1006,1005,,,,29,8,,0.00,,,334<br />
2002-5-12,31,27,23,26,23,14,100,80,47,1009,1007,1006,9,9,8,45,21,,0.00,0,,311<br />
2002-5-13,35,30,26,25,20,13,89,59,34,1013,1010,1008,,,,29,16,,0.00,,,315<br />
2002-5-14,30,27,23,25,22,15,94,74,48,1011,1009,1006,3,3,3,34,14,,0.00,,,312<br />
2002-5-15,28,26,23,23,21,17,83,73,57,1012,1010,1009,,,,40,21,,0.00,,,326<br />
2002-5-16,28,23,19,24,20,15,83,77,73,1011,1010,1009,,,,37,11,,0.00,,,314<br />
2002-5-17,28,24,21,24,22,18,94,84,65,1010,1009,1009,,,,34,11,,0.00,,,311<br />
2002-5-18,28,24,20,25,22,19,94,82,65,1009,1009,1008,9,8,7,29,18,,0.00,0,,321<br />
2002-5-19,28,24,21,24,22,20,94,82,70,1009,1008,1007,9,9,8,40,18,,0.00,0,,321<br />
2002-5-20,28,24,21,24,22,20,94,82,70,1009,1008,1007,,,,40,19,,0.00,,,319<br />
2002-5-21,29,24,19,25,22,19,100,84,69,1008,1007,1006,,,,34,10,,0.00,,,310<br />
2002-5-22,30,26,21,25,22,17,89,79,61,1009,1007,1006,,,,26,11,,0.00,,,314<br />
2002-5-23,29,24,21,25,22,17,94,84,65,1009,1007,1005,9,9,9,29,10,,0.00,0,,284<br />
2002-5-24,34,27,21,26,22,19,100,74,41,1008,1006,1005,9,8,7,21,10,,0.00,0,,234<br />
2002-5-25,30,27,23,26,24,19,100,83,51,1008,1007,1006,9,9,9,26,11,,0.00,0,,308<br />
2002-5-26,33,28,24,26,23,18,89,72,43,1008,1006,1005,8,8,8,34,13,,0.00,0,,323<br />
2002-5-27,31,28,25,27,24,15,89,77,38,1006,1005,1005,9,9,9,34,18,,0.00,0,,317<br />
2002-5-28,30,28,25,26,24,14,94,85,47,1024,1007,1004,,,,34,18,,0.00,,,305<br />
2002-5-29,29,26,23,26,24,22,100,87,74,1008,1007,1006,,,,37,18,,0.00,,,305<br />
2002-5-30,30,26,21,27,24,20,100,87,70,1008,1007,1005,9,6,1,26,11,,0.00,0,Fog,313<br />
2002-5-31,33,28,24,27,24,19,94,79,55,1008,1007,1006,9,9,8,37,14,,0.00,0,,310<br />
2002-6-1,31,28,26,27,24,17,94,78,51,1007,1006,1005,10,10,10,45,18,,0.00,3,,315<br />
2002-6-2,30,28,25,25,24,22,100,83,70,1008,1007,1006,10,10,10,40,18,,0.00,3,,311<br />
2002-6-3,29,26,23,26,24,22,100,85,70,1009,1008,1007,10,9,8,34,19,,0.00,2,,313<br />
2002-6-4,30,27,24,26,23,20,89,81,66,1010,1009,1008,9,9,9,37,13,,0.00,,,321<br />
2002-6-5,31,26,22,26,23,21,100,82,70,1010,1008,1007,,,,40,18,,0.00,,,330<br />
2002-6-6,30,26,21,25,23,20,100,83,70,1009,1008,1006,,,,37,18,,0.00,,,316<br />
2002-6-7,32,27,23,28,24,17,94,83,43,1007,1005,1004,8,8,8,29,13,,0.00,0,,306<br />
2002-6-8,31,28,25,28,26,20,94,85,69,1008,1006,1005,10,10,8,14,6,,0.00,1,,215<br />
2002-6-9,35,30,25,29,24,21,94,74,56,1007,1005,1004,10,10,10,19,10,,0.00,1,,306<br />
2002-6-10,33,29,25,28,25,19,94,77,51,1005,1003,1002,,,,26,11,,0.00,,,316<br />
2002-6-11,32,28,25,28,26,19,94,80,65,1004,1003,1002,8,8,8,32,14,,0.00,0,,308<br />
2002-6-12,32,27,23,28,24,19,89,77,61,1004,1003,1003,9,9,9,40,14,,0.00,0,,323<br />
2002-6-13,30,27,24,27,25,23,100,87,79,1004,1003,1002,10,10,10,34,18,,0.00,1,,315<br />
2002-6-14,30,27,24,26,25,23,100,87,79,1003,1003,1002,10,10,10,32,13,,0.00,1,,307<br />
2002-6-15,30,27,24,27,25,21,94,85,58,1005,1004,1004,9,8,8,34,13,,0.00,0,,307<br />
2002-6-16,31,27,23,27,24,8,94,83,24,1006,1005,1004,9,8,8,37,13,,0.00,0,,301<br />
2002-6-17,32,27,23,27,24,21,100,84,59,1006,1005,1003,,,,37,18,,0.00,0,,312<br />
2002-6-18,31,26,22,26,24,21,94,85,75,1006,1005,1003,,,,34,13,,0.00,,,308<br />
2002-6-19,31,27,23,26,24,20,94,80,65,1006,1005,1004,,,,29,14,,0.00,,,263<br />
2002-6-20,31,27,23,27,23,19,89,76,66,1006,1005,1004,10,10,10,34,14,,0.00,0,,278<br />
2002-6-21,30,27,24,26,24,22,89,78,66,1006,1005,1004,10,10,10,29,14,,0.00,1,,286<br />
2002-6-22,31,27,24,26,24,22,94,81,62,1008,1007,1006,10,10,10,23,8,,0.00,1,,269<br />
2002-6-23,31,27,23,26,24,21,100,77,66,1009,1008,1007,,,,29,13,,0.00,,,314<br />
2002-6-24,31,27,24,27,25,21,89,79,70,1009,1008,1007,,,,29,10,,0.00,,,289<br />
2002-6-25,31,28,25,27,23,6,89,75,21,1007,1006,1005,,,,34,13,,0.00,,,312<br />
2002-6-26,31,27,24,27,26,23,94,82,74,1006,1005,1004,,,,29,13,,0.00,,,291<br />
2002-6-27,32,28,24,27,25,16,94,81,40,1005,1004,1003,9,9,8,23,11,,0.00,0,,275<br />
2002-6-28,31,27,23,27,26,22,100,83,74,1007,1006,1005,8,8,7,23,11,,0.00,0,,275<br />
2002-6-29,32,27,23,29,26,21,94,83,70,1008,1007,1006,,,,29,13,,0.00,,,309<br />
2002-6-30,31,27,23,29,27,22,94,88,79,1009,1008,1007,8,8,8,26,10,,0.00,0,,289<br />
2002-7-1,33,29,25,28,26,21,100,82,49,1008,1007,1005,8,7,6,23,10,,0.00,0,,296<br />
2002-7-2,33,29,25,30,27,24,94,84,66,1007,1006,1005,8,8,8,23,10,,0.00,0,,297<br />
2002-7-3,32,29,26,30,27,23,94,81,59,1006,1005,1005,8,8,8,32,14,,0.00,0,,313<br />
2002-7-4,33,29,26,30,27,24,94,84,70,1005,1005,1004,,,,34,14,,0.00,,,315<br />
2002-7-5,32,28,24,28,26,22,94,81,74,1005,1005,1004,,,,27,13,,0.00,,,314<br />
2002-7-6,33,29,25,29,27,20,89,81,69,1005,1003,1002,,,,29,13,,0.00,,,314<br />
2002-7-7,33,30,27,30,28,20,94,87,65,1004,1003,1002,,,,177,19,,0.00,,,282<br />
2002-7-8,32,29,26,29,27,23,94,85,59,1004,1003,1002,,,,24,10,,0.00,,,284<br />
2002-7-9,33,29,26,30,27,23,94,83,62,1005,1004,1004,,,,26,10,,0.00,,,318<br />
2002-7-10,34,30,26,30,28,25,94,85,66,1005,1004,1004,9,9,8,26,10,,0.00,0,,304<br />
2002-7-11,40,33,26,30,26,19,94,76,39,1005,1004,1003,,,,29,13,,0.00,,,330<br />
2002-7-12,33,30,27,30,28,25,94,86,71,1005,1004,1002,9,8,8,34,14,,0.00,0,,316<br />
2002-7-13,33,29,25,30,27,24,94,84,66,1007,1006,1005,,,,29,13,,0.00,,,314<br />
2002-7-14,35,30,25,31,27,23,94,82,63,1008,1006,1005,9,8,8,48,19,,0.00,0,,315<br />
2002-7-15,41,34,28,30,27,11,94,81,17,1005,1003,1000,,,,39,19,,0.00,,,316<br />
2002-7-16,33,29,25,30,28,24,94,90,84,1003,1002,1002,8,8,8,23,10,,0.00,0,,236<br />
2002-7-17,34,30,26,30,28,25,94,88,79,1005,1004,1003,,,,23,6,,0.00,,,237<br />
2002-7-18,35,31,27,31,28,26,94,85,70,1006,1004,1003,10,10,8,26,8,,0.00,1,,288<br />
2002-7-19,35,31,28,30,29,27,94,85,71,1006,1005,1004,,,,29,13,,0.00,,,304<br />
2002-7-20,33,29,26,30,28,25,100,85,71,1006,1005,1004,8,8,8,37,10,,0.00,0,,303<br />
2002-7-21,33,29,26,30,28,25,94,89,84,1004,1002,1000,,,,34,13,,0.00,,Rain,297<br />
2002-7-22,33,29,26,30,27,23,94,87,59,1003,1002,1001,9,9,8,23,11,,0.00,0,,288<br />
2002-7-23,33,29,26,29,27,24,94,85,74,1005,1004,1003,10,10,10,29,11,,0.00,1,,302<br />
2002-7-24,34,30,26,29,27,25,94,84,71,1004,1004,1003,,,,23,8,,0.00,,,288<br />
2002-7-25,34,30,26,29,27,25,94,83,63,1006,1005,1004,9,8,8,26,8,,0.00,0,,286<br />
2002-7-26,33,30,27,29,28,25,94,84,70,1008,1006,1005,9,8,7,29,11,,0.00,0,,299<br />
2002-7-27,34,30,27,31,28,23,89,82,74,1007,1006,1005,10,9,3,29,13,,0.00,1,,313<br />
2002-7-28,42,34,28,30,26,18,94,67,30,1007,1006,1005,,,,34,10,,0.00,,,329<br />
2002-7-29,44,36,27,32,27,19,89,69,36,1006,1005,1004,,,,29,11,,0.00,,,335<br />
2002-7-30,45,36,27,32,27,-1,89,72,10,1004,1002,1000,,,,34,10,,0.00,,,306<br />
2002-7-31,37,32,28,32,29,25,94,84,71,1003,1001,1001,10,10,10,24,10,,0.00,1,,257<br />
2002-8-1,38,33,28,32,30,26,94,83,60,1003,1002,1001,10,10,10,34,8,,0.00,1,,249<br />
2002-8-2,37,33,31,32,29,26,89,78,67,1003,1003,1000,10,10,10,34,11,,0.00,4,,322<br />
2002-8-3,53,42,31,32,29,22,94,76,29,1002,1001,1000,10,10,9,45,19,,0.00,3,,321<br />
2002-8-4,34,32,30,30,29,24,94,84,59,1002,1001,1000,10,10,10,34,18,,0.00,2,,317<br />
2002-8-5,33,30,28,30,28,25,94,85,63,1004,1003,1001,,,,37,16,,0.00,,,323<br />
2002-8-6,34,31,28,31,27,21,94,80,55,1004,1004,1003,,,,34,16,,0.00,,,320<br />
2002-8-7,33,29,26,30,27,24,94,84,70,1004,1003,1002,9,9,8,29,10,,0.00,0,,324<br />
2002-8-8,34,30,26,31,28,25,94,88,75,1003,1002,1001,9,8,8,26,8,,0.00,0,,259<br />
2002-8-9,34,30,26,31,28,25,100,88,79,1004,1003,1003,,,,21,8,,0.00,,,184<br />
2002-8-10,34,31,28,31,29,26,94,87,79,1004,1003,1002,8,8,7,34,10,,0.00,0,,284<br />
2002-8-11,33,30,27,30,28,26,94,87,79,1005,1004,1003,9,8,8,34,14,,0.00,0,,293<br />
2002-8-12,34,30,27,31,29,26,94,89,79,1005,1004,1003,9,9,8,27,13,,0.00,0,,305<br />
2002-8-13,35,31,27,31,29,26,100,90,71,1005,1005,1004,7,4,1,23,6,,0.00,0,,287<br />
2002-8-14,34,30,26,31,28,25,94,88,79,1005,1004,1002,10,10,9,37,8,,0.00,0,,268<br />
2002-8-15,35,31,28,31,27,23,94,79,59,1004,1003,1002,9,8,8,34,11,,0.00,0,,293<br />
2002-8-16,34,31,28,30,27,25,94,82,74,1005,1004,1001,,,,37,16,,0.00,,,309<br />
2002-8-17,34,30,26,31,27,24,94,84,74,1005,1004,1003,,,,29,10,,0.00,,,287<br />
2002-8-18,33,29,25,29,26,21,94,80,62,1006,1005,1004,,,,37,13,,0.00,,,323<br />
2002-8-19,33,28,24,30,25,22,94,79,66,1005,1004,1003,8,8,8,35,16,,0.00,0,,325<br />
2002-8-20,33,29,25,30,27,22,94,85,74,1006,1005,1004,,,,29,13,,0.00,,,287<br />
2002-8-21,33,29,25,30,27,24,94,86,84,1007,1006,1004,,,,29,11,,0.00,,,287<br />
2002-8-22,34,30,26,31,27,21,94,81,52,1006,1005,1004,,,,34,13,,0.00,,,318<br />
2002-8-23,34,30,27,31,26,21,94,77,58,1006,1006,1004,9,9,8,34,18,,0.00,0,,323<br />
2002-8-24,33,30,27,29,26,20,89,79,58,1007,1006,1006,,,,37,16,,0.00,,,322<br />
2002-8-25,33,29,26,28,25,22,84,77,62,1008,1007,1006,10,10,10,26,10,,0.00,1,,311<br />
2002-8-26,33,29,25,29,25,19,94,77,58,1007,1006,1006,,,,26,11,,0.00,,,315<br />
2002-8-27,34,30,27,29,25,20,89,73,52,1006,1005,1005,,,,34,14,,0.00,,,315<br />
2002-8-28,33,29,25,29,23,16,84,69,45,1007,1005,1002,,,,27,11,,0.00,,,326<br />
2002-8-29,33,30,27,30,23,13,89,67,42,1007,1006,1005,,,,29,13,,0.00,,,327<br />
2002-8-30,33,29,26,28,26,22,89,77,66,1007,1005,1004,,,,26,13,,0.00,,,321<br />
2002-8-31,33,29,26,28,26,23,94,80,66,1006,1005,1004,9,9,8,27,13,,0.00,,,325<br />
2002-9-1,33,29,26,28,26,23,94,80,70,1008,1006,1005,10,10,10,34,11,,0.00,1,,318<br />
