AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-6-23,43,37,31,1,-1,-3,13,9,6,1009,1007,1005,9,6,4,37,27,,0.00,0,,345<br />
2001-6-24,41,36,30,3,-1,-5,14,10,5,1010,1008,1006,8,8,8,34,23,48,0.00,4,,341<br />
2001-6-25,42,36,29,-3,-4,-5,11,8,5,1009,1008,1006,8,8,8,29,16,,0.00,3,,336<br />
2001-6-26,43,36,28,0,-3,-5,12,9,5,1008,1007,1005,,,,34,14,,0.00,,,342<br />
2001-6-27,43,26,9,1,-1,-3,43,11,7,1009,1007,1006,,,,19,10,,0.00,,,2<br />
2001-6-28,43,36,28,1,-1,-3,16,10,6,1009,1007,1006,,,,14,6,,0.00,3,,16<br />
2001-6-29,43,36,29,2,1,-1,15,10,7,1008,1007,1005,,,,19,6,,0.00,,,353<br />
2001-6-30,42,36,29,2,1,0,18,11,8,1009,1007,1005,,,,19,8,,0.00,,,15<br />
2001-7-1,43,36,29,1,1,-1,15,11,7,1009,1007,1005,1,1,1,19,8,,0.00,,,37<br />
2001-7-2,42,34,28,1,-1,-3,16,10,6,1009,1008,1006,,,,14,10,,0.00,,,22<br />
2001-7-3,43,36,29,2,0,-3,15,10,6,1008,1006,1004,,,,14,6,,0.00,,,16<br />
2001-7-4,42,36,29,2,-1,-3,15,11,7,1008,1006,1004,,,,19,8,,0.00,,,349<br />
2001-7-5,42,36,29,0,-1,-1,14,10,7,1007,1006,1004,,,,14,6,,0.00,,,357<br />
2001-7-6,42,34,27,2,1,0,17,11,8,1008,1006,1005,,,,14,8,,0.00,,,4<br />
2001-7-7,43,36,28,1,-1,-3,15,10,7,1008,1007,1005,,,,11,6,,0.00,,,26<br />
2001-7-8,42,34,28,3,1,-1,16,11,8,1008,1006,1004,,,,11,8,,0.00,,,304<br />
2001-7-9,42,34,28,3,2,0,17,12,8,1006,1005,1003,,,,14,8,,0.00,,,25<br />
2001-7-10,41,36,30,3,2,0,17,12,9,1007,1006,1004,,,,14,6,,0.00,,,9<br />
2001-7-11,42,36,29,2,1,-1,15,11,8,1007,1006,1004,,,,29,10,,0.00,,,317<br />
2001-7-12,42,34,28,1,-1,-2,14,10,8,1006,1005,1003,,,,27,14,,0.00,,,324<br />
2001-7-13,43,36,29,2,0,-2,14,11,7,1007,1005,1003,,,,26,13,,0.00,,,339<br />
2001-7-14,42,36,29,2,-1,-2,15,11,7,1008,1006,1004,,,,23,10,,0.00,,,7<br />
2001-7-15,43,37,31,2,0,-3,15,10,7,1009,1007,1006,,,,27,11,,0.00,,,11<br />
2001-7-16,43,37,30,2,1,-3,14,10,4,1008,1006,1004,,,,21,11,,0.00,,,347<br />
2001-7-17,45,37,29,3,2,0,19,11,7,1005,1003,1001,,,,14,6,,0.00,,,249<br />
2001-7-18,45,38,31,4,2,0,16,11,7,1003,1002,1000,,,,14,5,,0.00,,,348<br />
2001-7-19,45,38,31,5,3,1,18,12,8,1004,1002,1002,,,,19,11,,0.00,,,9<br />
2001-7-20,44,38,32,12,8,3,21,17,13,1006,1005,1003,7,6,5,29,8,,0.00,4,,61<br />
2001-7-21,44,38,33,13,9,4,26,17,11,1006,1005,1003,,,,21,6,,0.00,,,20<br />
2001-7-22,45,38,32,6,2,0,17,11,7,1006,1005,1003,,,,23,10,,0.00,,,118<br />
2001-7-23,44,37,30,3,1,0,17,10,7,1006,1005,1003,8,8,7,19,6,,0.00,0,,356<br />
2001-7-24,44,37,31,0,-1,-5,14,9,5,1006,1004,1002,,,,27,10,,0.00,1,,329<br />
2001-7-25,44,39,34,3,1,-2,13,10,6,1004,1002,1000,,,,26,14,,0.00,,,334<br />
2001-7-26,44,38,32,2,1,-1,14,10,7,1005,1004,1003,,,,23,14,,0.00,,,12<br />
2001-7-27,44,38,32,4,0,-5,15,9,6,1007,1005,1004,,,,23,13,,0.00,,,1<br />
2001-7-28,45,38,30,2,-1,-3,12,9,6,1007,1005,1003,,,,23,13,,0.00,,,347<br />
2001-7-29,44,38,32,12,4,0,26,12,7,1006,1005,1003,,,,26,10,,0.00,,,19<br />
2001-7-30,46,38,31,3,1,-2,15,10,6,1006,1005,1003,,,,21,11,,0.00,,,334<br />
2001-7-31,45,38,30,6,2,0,17,11,7,1006,1004,1003,7,7,7,19,6,,0.00,0,,37<br />
2001-8-1,44,38,33,13,6,0,25,14,7,1006,1005,1003,9,8,7,32,13,,0.00,0,,111<br />
2001-8-2,43,37,32,17,13,8,38,24,13,1007,1006,1003,10,7,4,27,11,,0.00,1,,68<br />
2001-8-3,45,39,34,13,8,1,28,17,8,1007,1006,1004,7,7,7,23,6,,0.00,1,,30<br />
2001-8-4,46,39,32,2,-1,-4,14,9,5,1007,1005,1004,,,,34,14,,0.00,,,353<br />
2001-8-5,47,39,32,6,-1,-3,14,8,5,1008,1007,1005,,,,23,11,,0.00,,,51<br />
2001-8-6,46,40,34,7,4,2,19,12,7,1008,1007,1005,,,,16,10,,0.00,,,144<br />
2001-8-7,46,39,32,5,3,0,17,11,6,1007,1005,1003,,,,16,5,,0.00,,,47<br />
2001-8-8,45,38,32,8,7,5,20,14,10,1007,1005,1004,7,7,7,19,6,,0.00,0,,135<br />
2001-8-9,45,39,33,11,8,6,21,15,10,1008,1007,1006,,,,19,8,,0.00,,,161<br />
2001-8-10,46,39,33,11,8,6,23,15,10,1010,1008,1006,10,10,10,14,8,,0.00,3,,194<br />
2001-8-11,46,40,34,8,6,3,19,13,8,1015,1007,1004,,,,24,10,,0.00,,,333<br />
2001-8-12,46,39,32,11,6,3,20,13,9,1006,1005,1003,,,,27,10,,0.00,,Rain,51<br />
2001-8-13,44,39,34,13,9,6,24,17,10,1007,1006,1005,8,7,6,23,8,,0.00,3,,122<br />
2001-8-14,46,41,36,9,6,3,17,13,8,1009,1007,1006,10,10,10,26,10,,0.00,5,,87<br />
2001-8-15,44,37,31,12,7,2,28,16,8,1011,1009,1007,10,10,10,26,10,,0.00,6,,2<br />
2001-8-16,44,38,33,7,2,-6,20,11,4,1011,1009,1006,8,6,4,29,14,,0.00,1,,346<br />
2001-8-17,44,38,32,4,1,-2,14,10,7,1009,1007,1005,10,8,5,27,14,,0.00,0,,348<br />
2001-8-18,43,36,29,5,2,0,16,11,8,1008,1007,1005,,,,27,8,,0.00,,,339<br />
2001-8-19,44,37,29,6,-1,-6,16,10,5,1009,1008,1006,,,,19,14,,0.00,,,358<br />
2001-8-20,43,36,28,2,-2,-4,13,9,7,1010,1009,1007,,,,180,13,,0.00,,,5<br />
2001-8-21,44,37,30,7,1,-1,16,10,8,1011,1009,1007,7,6,4,35,18,,0.00,0,,10<br />
2001-8-22,44,37,31,4,2,-2,18,11,7,1011,1009,1007,7,5,4,32,19,,0.00,0,,4<br />
2001-8-23,44,38,32,5,3,0,17,12,7,1009,1007,1004,8,5,4,37,19,,0.00,0,,343<br />
2001-8-24,44,37,30,5,2,0,18,12,7,1008,1006,1005,9,8,7,34,18,,0.00,0,,15<br />
2001-8-25,43,36,29,4,2,0,16,11,8,1009,1007,1006,9,8,7,14,5,,0.00,0,,34<br />
2001-8-26,43,37,30,8,4,-2,24,14,9,1009,1008,1006,,,,16,6,,0.00,,,28<br />
2001-8-27,42,34,27,0,-2,-4,16,10,5,1009,1007,1006,,,,19,11,,0.00,,,7<br />
2001-8-28,42,33,26,1,-1,-4,17,11,5,1008,1007,1005,,,,27,10,,0.00,,,16<br />
2001-8-29,42,34,27,3,1,-1,16,12,8,1009,1006,1004,,,,19,5,,0.00,,,57<br />
