IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-27,35,32,30,29,28,27,89,77,67,1000,999,998,4,4,3,26,11,,0.00,3,,126<br />
2003-8-28,35,32,29,29,28,27,94,76,63,1003,1000,999,5,4,3,26,13,,0.00,3,Rain-Thunderstorm,141<br />
2003-8-29,35,32,30,29,28,27,89,78,63,1003,1001,999,4,4,3,21,14,,0.00,3,Thunderstorm,127<br />
2003-8-30,34,18,3,28,24,-27,84,70,9,1003,1001,999,4,4,3,29,16,,0.00,3,,120<br />
2003-8-31,34,32,30,28,27,26,84,73,63,1003,1001,1000,5,4,3,29,16,,0.00,3,,141<br />
2003-9-1,34,31,29,26,24,-6,84,71,9,1003,1001,1000,5,4,3,26,13,,0.00,2,,98<br />
2003-9-2,35,32,29,27,26,24,84,72,53,1003,1001,998,5,4,0,26,11,,0.00,0,,118<br />
2003-9-3,41,34,28,27,23,14,89,58,20,1002,1000,998,6,5,3,29,10,,0.00,0,,183<br />
2003-9-4,38,21,4,28,24,0,84,63,29,1002,1000,999,7,5,3,29,10,,0.00,0,,127<br />
2003-9-5,36,31,26,27,26,24,89,74,50,1003,1001,999,6,5,3,26,10,,0.00,0,,95<br />
2003-9-6,34,31,28,27,26,25,89,74,59,1003,1001,999,5,5,1,29,14,,0.00,1,,129<br />
2003-9-7,34,31,29,27,26,24,84,72,59,1004,1002,1001,5,4,4,32,16,,0.00,2,,124<br />
2003-9-8,34,31,28,26,26,25,84,73,63,1006,1003,1002,5,4,3,35,14,,0.00,2,,141<br />
2003-9-9,36,32,28,29,26,23,89,69,49,1005,1003,1001,4,4,3,26,10,,0.00,0,,211<br />
2003-9-10,36,32,29,28,26,23,89,68,47,1003,1001,999,4,3,3,32,11,,0.00,0,,189<br />
2003-9-11,36,32,29,29,27,25,79,72,59,1003,1001,1000,4,3,3,35,11,,0.00,0,,172<br />
2003-9-12,35,32,29,29,27,25,84,75,63,1003,1001,999,4,4,3,26,14,,0.00,1,,113<br />
2003-9-13,36,33,30,28,26,25,79,69,56,1003,1001,1000,6,4,4,29,16,,0.00,2,,55<br />
2003-9-14,36,32,29,28,26,23,75,66,47,1004,1002,1001,5,4,4,26,13,,0.00,,,40<br />
2003-9-15,36,32,29,27,26,24,79,69,56,1005,1003,1002,5,4,4,21,13,,0.00,2,,98<br />
2003-9-16,40,34,28,28,25,0,94,69,8,1005,1004,1003,5,4,3,29,10,,0.00,0,,147<br />
2003-9-17,39,33,27,28,25,19,94,70,31,1006,1004,1003,4,4,2,26,10,,0.00,0,,160<br />
2003-9-18,35,31,28,28,26,23,94,72,56,1007,1005,1004,5,4,3,29,11,,0.00,0,,114<br />
2003-9-19,34,31,28,27,25,23,84,70,59,1009,1007,1005,5,4,3,29,14,,0.00,2,,117<br />
2003-9-20,34,31,28,27,26,24,84,72,63,1008,1006,1004,4,4,3,32,13,,0.00,1,,137<br />
2003-9-21,34,31,28,28,26,24,84,73,56,1008,1006,1005,4,4,3,29,10,,0.00,2,,144<br />
2003-9-22,34,31,28,26,25,24,89,71,56,1010,1007,1005,5,4,3,26,14,,0.00,2,,116<br />
2003-9-23,34,26,18,27,24,14,84,72,63,1015,1007,1004,8,5,3,26,13,,0.00,2,,122<br />
2003-9-24,37,32,27,28,26,23,89,72,47,1006,1005,1003,5,4,3,26,6,,0.00,0,,160<br />
2003-9-25,37,31,25,25,22,16,100,57,29,1007,1006,1005,5,4,4,29,11,,0.00,0,,105<br />
2003-9-26,37,31,25,25,22,12,79,60,23,1011,1008,1007,4,3,3,21,11,,0.00,0,,99<br />
2003-9-27,38,31,25,27,19,6,83,53,16,1010,1008,1006,5,4,1,21,10,,0.00,0,,197<br />
2003-9-28,39,32,26,26,21,1,84,59,9,1008,1006,1004,8,5,3,26,8,,0.00,0,,192<br />
2003-9-29,38,32,27,26,16,-2,84,45,9,1008,1007,1006,7,6,3,29,13,,0.00,0,,92<br />
2003-9-30,36,29,23,25,17,5,70,55,15,1008,1006,1005,7,6,6,26,10,,0.00,0,,355<br />
2003-10-1,34,30,26,25,24,23,89,67,55,1009,1008,1006,7,6,4,18,13,,0.00,1,,121<br />
2003-10-2,34,29,25,24,22,19,83,64,41,1011,1009,1008,8,6,5,18,11,,0.00,0,,96<br />
2003-10-3,36,30,24,25,22,15,89,63,28,1012,1010,1009,7,6,4,26,10,,0.00,0,,239<br />
2003-10-4,36,29,23,28,24,21,89,74,41,1012,1009,1008,7,5,3,29,10,,0.00,0,,242<br />
2003-10-5,35,30,26,28,26,24,94,79,53,1011,1008,1006,4,3,1,29,10,,0.00,1,,202<br />
2003-10-6,35,31,27,27,26,24,89,75,56,1007,1005,1004,4,3,1,21,10,,0.00,2,,104<br />
2003-10-7,38,32,27,27,23,18,89,63,33,1009,1007,1005,7,5,3,18,11,,0.00,1,,85<br />
2003-10-8,37,30,23,25,22,17,89,63,30,1010,1008,1007,7,5,3,21,8,,0.00,0,,216<br />
2003-10-9,35,29,23,25,23,17,94,66,36,1011,1008,1007,7,5,3,26,10,,0.00,0,,209<br />
2003-10-10,35,30,25,28,25,21,89,74,46,1010,1008,1006,6,5,4,32,13,,0.00,0,,204<br />
2003-10-11,35,31,28,26,24,21,84,62,6,1009,1007,1005,6,4,3,26,14,,0.00,0,,206<br />
2003-10-12,35,30,26,27,24,20,89,70,41,1010,1007,1000,5,4,1,21,10,,0.00,1,,213<br />
2003-10-13,33,29,26,25,23,20,89,71,46,1013,1011,1009,6,5,1,26,10,,0.00,2,,94<br />
2003-10-14,32,27,23,24,21,1,83,65,23,1026,1014,1012,7,6,1,35,11,55,0.00,2,Thunderstorm,84<br />
2003-10-15,35,29,23,23,17,12,66,47,26,1015,1013,1011,10,6,3,21,10,,0.00,1,,269<br />
2003-10-16,34,29,24,25,22,19,83,66,41,1014,1012,1010,7,6,6,21,10,,0.00,1,,286<br />
2003-10-17,36,29,23,25,21,14,89,61,27,1014,1012,1011,8,6,4,21,6,,0.00,0,,173<br />
2003-10-18,35,29,24,25,21,15,89,63,30,1015,1012,1011,7,5,3,26,10,,0.00,0,,236<br />
2003-10-19,34,29,25,26,24,22,89,71,52,1014,1012,1010,4,3,2,29,11,,0.00,1,,276<br />
2003-10-20,34,29,25,26,24,23,94,76,55,1017,1012,1010,3,2,1,26,10,,0.00,1,,230<br />
2003-10-21,34,29,25,26,24,23,94,77,52,1014,1012,1010,4,3,1,21,6,,0.00,1,Fog,223<br />
2003-10-22,33,28,24,26,24,22,94,77,55,1013,1011,1010,4,3,1,26,10,,0.00,1,Fog,228<br />
2003-10-23,33,28,24,25,23,20,94,75,46,1014,1012,1011,7,5,1,21,6,,0.00,0,,226<br />
2003-10-24,36,28,21,22,15,5,94,52,16,1013,1010,1008,8,5,1,21,5,,0.00,0,,244<br />
2003-10-25,35,28,22,22,17,9,83,51,25,1011,1009,1007,8,8,5,26,10,,0.00,1,,286<br />
2003-10-26,34,29,25,25,21,18,89,67,38,1011,1009,1008,8,6,4,18,10,,0.00,0,,338<br />
2003-10-27,34,28,23,25,21,15,89,68,32,1013,1011,1010,7,6,5,26,10,,0.00,0,,32<br />
2003-10-28,32,27,5,24,22,0,94,76,59,1016,1015,1013,7,5,4,29,14,,0.00,2,Thunderstorm,91<br />
2003-10-29,31,27,24,23,22,21,89,72,55,1019,1016,1015,8,6,4,26,14,,0.00,2,,84<br />
2003-10-30,31,27,24,23,22,19,89,72,49,1017,1015,1013,7,6,6,21,11,,0.00,1,,72<br />
2003-10-31,32,27,23,25,23,21,89,75,52,1015,1012,1010,6,5,3,26,11,,0.00,0,,271<br />
2003-11-1,31,16,2,25,21,-23,89,75,14,1012,1010,1008,5,4,3,29,10,,0.00,1,,354<br />
2003-11-2,31,27,23,23,21,19,94,69,49,1013,1011,1010,7,5,2,26,10,,0.00,2,,195<br />
2003-11-3,32,28,24,23,22,20,83,67,52,1015,1013,1012,6,6,5,26,11,,0.00,1,,217<br />
2003-11-4,31,26,22,22,19,17,88,66,43,1016,1014,1013,10,8,4,18,8,,0.00,2,,216<br />
2003-11-5,34,27,19,19,12,0,88,47,12,1016,1014,1012,8,5,1,26,8,,0.00,0,,304<br />
2003-11-6,35,28,19,17,6,-10,52,33,6,1015,1013,1012,8,6,1,26,10,,0.00,0,,355<br />
2003-11-7,34,24,16,13,5,-8,60,34,7,1014,1012,1010,8,7,7,18,10,,0.00,0,,345<br />
2003-11-8,33,26,19,19,8,-9,69,43,7,1013,1011,1010,7,4,3,32,13,,0.00,0,,37<br />
2003-11-9,32,24,17,15,7,-7,73,40,8,1015,1013,1012,,,,29,10,,0.00,,,27<br />
2003-11-10,32,24,17,12,8,2,60,39,15,1018,1016,1014,,,,18,8,,0.00,,,351<br />
2003-11-11,31,24,19,21,14,9,70,53,27,1019,1016,1014,,,,26,10,,0.00,,,268<br />
2003-11-12,30,24,19,23,19,15,83,68,48,1016,1013,1011,8,7,0,21,10,,0.00,1,,326<br />
2003-11-13,31,26,21,24,21,18,83,73,52,1013,1011,1009,8,5,4,26,13,,0.00,5,,287<br />
2003-11-14,30,26,21,21,15,5,94,57,22,1012,1010,1009,7,4,3,21,10,,0.00,2,,250<br />
2003-11-15,31,23,15,15,8,-6,73,44,10,1014,1012,1010,8,4,1,29,10,,0.00,0,,265<br />
2003-11-16,29,24,20,13,3,-1,60,29,14,1019,1016,1014,4,2,0,40,18,,0.00,0,,48<br />
2003-11-17,29,23,17,9,2,-4,56,30,14,1017,1015,1014,5,4,3,29,8,,0.00,0,,24<br />
2003-11-18,29,22,16,12,1,-13,60,29,6,1018,1016,1014,8,6,4,26,11,,0.00,0,,32<br />
2003-11-19,28,22,17,16,13,9,73,55,30,1018,1016,1014,10,8,7,26,11,,0.00,1,,222<br />
2003-11-20,28,21,14,16,13,10,82,58,37,1019,1016,1014,10,9,8,18,10,,0.00,2,,254<br />
2003-11-21,28,21,15,17,11,6,69,49,26,1019,1016,1014,10,10,10,18,10,,0.00,2,,223<br />
2003-11-22,29,22,15,17,14,9,88,60,30,1018,1016,1014,8,7,6,26,8,,0.00,0,,270<br />
2003-11-23,29,22,16,15,-1,-11,83,33,8,1021,1019,1017,6,3,0,40,16,50,0.00,0,,51<br />
2003-11-24,28,22,17,-6,-13,-17,18,10,5,1023,1021,1020,8,3,0,55,24,50,0.00,0,,57<br />
2003-11-25,29,21,14,5,-12,-35,45,17,4,1025,1022,1021,8,6,2,35,18,,0.00,,,33<br />
2003-11-26,29,20,12,12,-8,-23,88,19,4,1023,1019,1017,,,,26,10,,0.00,,,19<br />
2003-11-27,31,21,11,2,-11,-26,38,17,4,1017,1015,1012,,,,14,8,,0.00,,,353<br />
2003-11-28,30,20,11,9,-1,-13,63,33,7,1015,1013,1012,,,,21,6,,0.00,,,360<br />
2003-11-29,28,21,14,15,9,-1,73,53,15,1017,1016,1014,,,,18,10,,0.00,,,23<br />
2003-11-30,27,22,17,19,15,10,83,66,49,1019,1016,1015,10,10,8,18,6,,0.00,5,,48<br />
2003-12-1,26,22,18,19,17,15,94,78,61,1018,1016,1014,10,8,6,14,8,,0.00,4,,347<br />
2003-12-2,26,22,18,17,16,9,88,72,34,1018,1015,1014,8,7,6,14,6,,0.00,7,,324<br />
2003-12-3,28,21,15,15,12,9,88,55,30,1016,1014,1012,8,8,7,14,6,,0.00,6,Rain,304<br />
2003-12-4,28,22,17,17,13,10,68,55,36,1015,1013,1012,10,9,7,21,8,,0.00,5,,256<br />
2003-12-5,28,23,18,18,15,13,77,61,39,1023,1014,1012,10,10,9,18,6,,0.00,5,Rain-Tornado,330<br />
2003-12-6,29,23,17,21,16,11,83,66,37,1017,1015,1013,10,10,10,26,10,,0.00,3,,41<br />
2003-12-7,26,22,19,21,19,16,100,83,69,1019,1017,1015,10,5,2,29,8,,0.00,4,Rain-Thunderstorm,59<br />
2003-12-8,27,23,19,20,17,12,94,71,39,1020,1017,1016,8,6,3,18,5,,0.00,3,,257<br />
2003-12-9,26,20,15,17,13,9,88,62,39,1019,1017,1015,8,6,6,21,10,,0.00,0,,273<br />
2003-12-10,26,20,14,14,12,7,88,59,30,1019,1016,1015,,,,18,8,,0.00,,,248<br />
2003-12-11,26,20,15,16,12,5,82,65,26,1017,1014,1012,10,10,10,18,10,,0.00,2,,338<br />
2003-12-12,20,18,16,14,-5,-18,77,27,8,1022,1019,1015,1,0,0,58,35,50,0.00,0,,67<br />
2003-12-13,19,17,15,-16,-19,-25,11,8,4,1024,1022,1021,3,1,0,58,47,,0.00,1,,71<br />
2003-12-14,21,16,12,-11,-20,-27,14,8,4,1026,1023,1022,7,4,1,35,26,,0.00,0,,50<br />
2003-12-15,22,14,8,1,-11,-24,50,23,4,1025,1022,1020,8,7,6,18,13,,0.00,0,,359<br />
2003-12-16,23,16,8,9,1,-6,67,44,15,1020,1018,1016,10,8,7,18,8,,0.00,3,,257<br />
2003-12-17,24,17,9,12,7,1,77,56,29,1019,1017,1015,8,7,5,21,8,,0.00,0,,327<br />
2003-12-18,24,18,13,15,13,10,88,72,56,1019,1017,1015,6,5,4,21,10,,0.00,0,,325<br />
2003-12-19,24,18,13,16,14,10,88,78,57,1020,1018,1016,5,3,2,14,5,,0.00,1,,27<br />
2003-12-20,25,19,14,17,15,12,94,76,57,1022,1020,1018,8,5,2,21,10,,0.00,3,,58<br />
2003-12-21,25,20,16,16,15,14,94,74,53,1023,1020,1019,7,5,2,21,10,,0.00,2,,299<br />
2003-12-22,24,19,14,17,14,12,88,74,50,1032,1020,1018,5,5,3,14,6,,0.00,0,,333<br />
2003-12-23,26,20,15,2,-6,-19,39,20,4,1030,1021,1019,8,5,3,43,14,,0.00,0,,44<br />
2003-12-24,25,18,11,11,-1,-11,64,35,9,1022,1019,1018,8,6,5,18,8,,0.00,0,,14<br />
2003-12-25,25,18,12,16,11,6,88,63,41,1019,1017,1016,7,6,6,21,8,,0.00,0,,338<br />
2003-12-26,26,19,13,14,1,-8,88,38,11,1021,1019,1017,7,6,3,29,13,,0.00,0,,32<br />
2003-12-27,25,19,14,10,-1,-10,68,32,9,1021,1019,1017,6,5,5,18,10,,0.00,0,,16<br />
2003-12-28,25,19,14,18,14,8,88,68,46,1021,1019,1018,6,6,5,26,13,,0.00,4,,175<br />
2003-12-29,25,21,18,17,15,1,88,71,32,1024,1021,1020,6,6,5,18,10,,0.00,4,,324<br />
2003-12-30,25,20,16,18,16,14,94,74,50,1024,1021,1019,7,6,5,18,8,,0.00,0,,291<br />
2003-12-31,26,20,15,15,7,-3,94,48,20,1022,1020,1018,8,7,5,26,10,,0.00,2,,42<br />
2004-1-1,25,19,14,8,0,-9,63,33,12,1022,1019,1017,8,6,4,35,14,,0.00,0,,51<br />
2004-1-2,24,17,11,13,4,-5,77,44,15,1021,1018,1017,8,8,8,14,10,,0.00,0,,10<br />
2004-1-3,25,20,15,18,14,11,88,73,57,1020,1017,1016,10,6,5,21,10,,0.00,4,,30<br />
2004-1-4,24,21,18,17,15,13,94,74,50,1019,1016,1015,6,5,4,18,6,,0.00,6,Rain,265<br />
2004-1-5,25,20,15,18,15,12,88,74,47,1019,1016,1014,7,5,4,21,10,,0.00,0,,208<br />
2004-1-6,24,20,17,19,17,15,88,80,61,1019,1016,1015,6,5,1,21,8,,0.00,3,,212<br />
2004-1-7,25,21,18,20,18,16,88,80,69,1018,1016,1015,6,5,3,35,14,,0.00,5,,86<br />
2004-1-8,28,24,22,19,16,-18,78,67,4,1019,1017,1016,5,5,4,43,23,,0.00,5,,165<br />
2004-1-9,25,22,20,18,17,13,83,69,47,1023,1019,1015,5,5,4,26,13,,0.00,6,,93<br />
2004-1-10,26,22,18,19,16,13,88,73,44,1021,1019,1017,8,7,5,18,10,,0.00,5,,344<br />
2004-1-11,25,21,17,19,17,14,88,80,61,1020,1019,1015,6,5,4,14,8,,0.00,6,,336<br />
2004-1-12,27,22,17,17,16,15,94,74,48,1020,1017,1015,5,4,2,18,6,,0.00,6,,265<br />
2004-1-13,28,22,16,16,14,12,88,63,39,1016,1014,1012,6,5,4,14,5,,0.00,4,,229<br />
2004-1-14,27,22,18,19,16,12,83,69,42,1018,1012,1009,6,5,4,11,8,,0.00,7,Rain,4<br />
2004-1-15,24,21,2,18,16,-14,94,74,30,1013,1011,1010,7,5,4,21,8,,0.00,4,Rain-Thunderstorm,205<br />
2004-1-16,25,18,12,12,9,5,88,55,34,1018,1015,1012,10,7,5,18,10,,0.00,1,,314<br />
2004-1-17,27,20,14,11,7,-1,72,50,17,1018,1015,1013,,,,21,10,,0.00,,,1<br />
2004-1-18,23,18,14,12,9,7,82,61,41,1015,1013,1012,10,10,8,90,10,,0.00,5,Rain,318<br />
2004-1-19,24,17,11,13,10,6,88,62,31,1015,1012,1010,10,10,10,21,8,,0.00,3,,248<br />
2004-1-20,24,18,12,13,10,8,88,61,36,1014,1012,1010,10,10,8,21,10,,0.00,1,,332<br />
2004-1-21,24,19,14,10,5,-2,72,46,18,1015,1013,1011,10,10,8,29,13,,0.00,1,,336<br />
2004-1-22,23,17,10,9,5,-3,72,49,18,1016,1014,1013,10,10,10,21,11,,0.00,1,,314<br />
2004-1-23,23,17,10,13,7,1,76,54,23,1014,1013,1011,10,10,10,18,10,,0.00,6,,231<br />
2004-1-24,23,18,13,13,11,9,77,61,44,1015,1013,1011,10,10,10,26,6,,0.00,2,,208<br />
2004-1-25,25,19,14,18,14,11,88,72,53,1017,1015,1014,8,8,7,26,11,,0.00,1,,36<br />
2004-1-26,25,19,5,19,15,0,88,78,61,1016,1014,1013,7,6,5,21,10,,0.00,3,,4<br />
2004-1-27,23,20,18,19,16,12,100,78,60,1012,1011,1009,5,5,1,35,18,,0.00,4,Rain,232<br />
2004-1-28,22,17,1
