EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-17,-20,-23,-19,-21,-25,85,83,77,1009,1003,999,10,10,5,26,13,,0.00,6,Snow,231<br />
2002-1-2,-8,-13,-17,-9,-12,-19,93,87,68,1017,1013,1004,10,5,1,32,16,48,0.00,8,Snow,234<br />
2002-1-3,1,-3,-7,-1,-6,-10,93,81,69,1008,1001,997,10,9,1,35,23,48,0.00,6,Snow,258<br />
2002-1-4,-1,-4,-8,-5,-7,-9,100,87,74,1012,1011,1008,10,8,2,26,11,,0.00,5,Snow,234<br />
2002-1-5,0,-3,-9,-3,-6,-10,93,79,64,1010,1008,1006,10,9,2,23,13,,0.00,6,Snow,281<br />
2002-1-6,-8,-11,-14,-9,-16,-21,100,80,56,1020,1017,1010,10,9,6,19,6,,0.00,7,Snow,167<br />
2002-1-7,-6,-10,-14,-8,-13,-17,93,87,79,1017,1011,1002,10,6,2,27,14,32,0.00,8,Snow,208<br />
2002-1-8,-1,-3,-6,-4,-5,-7,93,84,75,1002,996,991,10,9,7,29,21,,0.00,7,,217<br />
2002-1-9,0,-2,-4,-4,-5,-6,86,79,69,1000,996,991,,,,24,16,,0.00,,,229<br />
2002-1-10,4,1,0,0,-1,-4,93,80,70,998,988,983,10,9,5,32,23,48,0.00,6,Rain-Snow,219<br />
2002-1-11,4,1,-1,1,-1,-3,100,86,75,995,990,984,10,8,1,26,13,,0.00,6,Fog-Rain-Snow,232<br />
2002-1-12,3,-3,-9,2,-6,-11,100,83,69,1009,1003,992,10,10,10,23,10,,0.00,5,Rain,243<br />
2002-1-13,-3,-7,-10,-4,-7,-11,93,88,80,1009,1000,996,10,10,8,27,13,42,0.00,5,Snow,221<br />
2002-1-14,-3,-9,-15,-5,-7,-16,100,90,74,1003,995,991,10,9,2,16,6,,0.00,6,Snow,251<br />
2002-1-15,-13,-16,-19,-15,-18,-22,92,86,78,1009,1006,1003,10,9,3,10,5,,0.00,5,Snow,248<br />
2002-1-16,-9,-12,-15,-10,-12,-16,93,91,85,1005,1001,999,10,8,2,11,3,,0.00,8,Snow,222<br />
2002-1-17,-9,-12,-15,-10,-13,-16,93,91,85,1006,1004,1001,10,8,1,13,5,,0.00,7,Snow,232<br />
2002-1-18,-10,-13,-16,-11,-14,-17,93,89,85,1007,1007,1005,10,9,2,19,10,,0.00,8,Snow,240<br />
2002-1-19,-10,-21,-32,-11,-27,-35,93,79,69,1009,1008,1006,10,10,10,10,5,,0.00,4,,251<br />
2002-1-20,-21,-24,-28,-23,-26,-31,84,81,76,1006,1002,999,10,10,10,6,3,,0.00,7,Snow,244<br />
2002-1-21,-24,-28,-33,-26,-32,-36,84,76,69,998,996,995,,,,11,5,,0.00,,,239<br />
2002-1-22,-20,-24,-28,-23,-26,-31,84,79,76,996,994,992,10,9,3,13,10,,0.00,7,Snow,227<br />
2002-1-23,-20,-22,-24,-22,-24,-27,85,82,77,993,990,988,10,9,5,8,3,,0.00,7,Snow,73<br />
2002-1-24,-21,-26,-31,-23,-29,-35,84,78,69,999,994,988,10,10,6,10,3,,0.00,6,Snow,246<br />
2002-1-25,-28,-30,-32,-31,-33,-36,76,73,69,1001,999,997,10,9,5,2,2,,0.00,7,Snow,256<br />
2002-1-26,-8,-18,-28,-9,-17,-31,93,86,76,996,990,987,10,5,1,27,8,,0.00,8,Snow,24<br />
2002-1-27,-7,-9,-11,-8,-9,-12,93,91,86,988,987,986,10,4,1,23,16,,0.00,8,Snow,352<br />
2002-1-28,-9,-14,-20,-12,-17,-22,92,86,79,988,986,984,10,10,7,14,8,,0.00,5,Snow,238<br />
2002-1-29,-14,-19,-24,-16,-22,-26,92,84,77,992,986,984,10,10,7,16,10,,0.00,6,Snow,234<br />
2002-1-30,-7,-13,-19,-9,-14,-21,100,88,79,1005,1000,993,10,10,10,19,6,,0.00,6,,273<br />
2002-1-31,-11,-14,-18,-13,-18,-21,92,85,78,1005,1004,1003,10,10,10,23,10,,0.00,8,Snow,229<br />
2002-2-1,-16,-18,-20,-18,-20,-22,92,83,78,1012,1008,1003,10,10,10,23,14,,0.00,7,Snow,225<br />
2002-2-2,-11,-17,-22,-13,-20,-25,85,83,77,1013,1007,998,10,9,4,16,11,,0.00,7,Snow,212<br />
2002-2-3,-11,-13,-14,-13,-14,-16,92,84,79,998,995,994,10,9,4,13,8,,0.00,7,Snow,197<br />
