EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,18,14,11,14,11,8,100,85,55,1018,1014,1011,10,10,5,34,11,,0.00,6,Rain,135<br />
2003-1-2,17,12,8,11,9,7,100,85,63,1013,1012,1011,10,10,10,14,10,,0.00,5,Rain,353<br />
2003-1-3,15,10,6,11,8,5,100,86,67,1017,1015,1013,10,10,10,13,6,,0.00,5,Rain,1<br />
2003-1-4,19,14,10,13,12,9,100,87,64,1014,1011,1009,10,10,10,11,8,,0.00,5,,346<br />
2003-1-5,18,14,11,15,12,9,94,83,68,1012,1011,1010,10,10,10,19,10,,0.00,4,,128<br />
2003-1-6,19,16,13,15,14,12,94,86,77,1018,1015,1012,10,10,6,23,10,,0.00,4,Rain,153<br />
2003-1-7,19,14,11,13,12,10,100,83,64,1022,1020,1018,10,10,10,19,10,,0.00,4,Rain,106<br />
2003-1-8,19,16,12,14,13,11,100,83,68,1019,1018,1017,10,10,10,24,14,,0.00,4,Rain,157<br />
2003-1-9,19,14,10,13,12,10,100,84,64,1022,1020,1019,10,10,10,14,6,,0.00,5,Rain,31<br />
2003-1-10,20,15,10,12,11,8,100,82,56,1024,1023,1022,10,10,10,10,6,,0.00,5,,342<br />
2003-1-11,20,16,11,13,11,10,94,85,60,1022,1020,1017,10,10,10,13,6,,0.00,6,,338<br />
2003-1-12,19,14,10,16,12,8,94,81,64,1017,1014,1012,10,10,10,26,10,40,0.00,6,,127<br />
2003-1-13,19,14,11,13,8,2,100,69,40,1017,1015,1014,10,9,4,26,11,,0.00,4,,338<br />
2003-1-14,16,12,9,3,0,-5,62,44,34,1019,1017,1016,10,10,10,39,24,,0.00,1,,324<br />
2003-1-15,15,11,8,-3,-6,-8,43,32,20,1023,1021,1019,,,,45,35,63,0.00,,,321<br />
2003-1-16,18,12,7,6,2,-4,81,50,32,1025,1023,1021,10,10,10,37,21,53,0.00,1,,345<br />
2003-1-17,18,11,5,9,5,2,87,71,52,1023,1022,1020,10,10,10,14,10,,0.00,5,,334<br />
2003-1-18,18,12,7,4,1,-2,76,52,26,1023,1022,1020,10,10,10,29,18,,0.00,3,,356<br />
2003-1-19,12,9,7,11,7,1,100,87,62,1023,1019,1014,10,5,1,21,10,,0.00,7,Rain,343<br />
2003-1-20,12,10,8,11,8,6,100,92,87,1014,1013,1011,10,7,2,23,14,39,0.00,8,Rain-Thunderstorm,320<br />
2003-1-21,13,11,9,10,9,8,94,90,72,1016,1014,1013,10,9,4,13,8,,0.00,8,Rain-Thunderstorm,351<br />
2003-1-22,14,11,9,11,9,9,100,94,82,1017,1016,1015,10,4,0,26,13,39,0.00,8,Rain-Thunderstorm,324<br />
2003-1-23,12,10,8,10,9,7,100,93,87,1019,1018,1017,10,9,3,14,8,,0.00,6,Rain-Thunderstorm,357<br />
2003-1-24,14,12,10,11,9,8,94,87,77,1020,1019,1018,10,10,4,13,8,,0.00,6,,7<br />
