JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,8,6,3,1,-1,-3,70,62,50,1023,1020,1017,10,10,10,39,24,55,0.00,4,Rain,323<br />
2003-1-2,11,4,-1,1,-3,-7,80,57,32,1028,1026,1025,10,10,10,14,10,,0.00,2,,101<br />
2003-1-3,8,7,5,8,6,4,100,97,87,1021,1017,1015,10,10,7,32,13,,0.00,7,Fog-Rain,330<br />
2003-1-4,3,1,0,3,1,-1,100,97,93,1019,1017,1016,10,6,1,37,16,58,0.00,6,Rain-Snow,317<br />
2003-1-5,1,-1,-2,-1,-2,-4,100,91,80,1025,1023,1021,10,7,1,39,24,,0.00,5,Snow,324<br />
2003-1-6,4,0,-4,-4,-5,-6,93,69,52,1029,1027,1026,10,10,10,26,13,,0.00,2,,326<br />
2003-1-7,4,2,0,-3,-3,-5,80,67,61,1026,1025,1023,10,10,10,23,16,,0.00,4,,338<br />
2003-1-8,8,3,-1,-1,-3,-4,80,63,43,1025,1024,1022,10,10,10,21,11,,0.00,5,,342<br />
2003-1-9,10,5,0,1,-1,-3,87,67,47,1023,1021,1019,10,10,10,24,18,,0.00,1,,318<br />
2003-1-10,8,6,3,3,2,1,87,75,62,1018,1016,1014,10,10,10,23,16,,0.00,4,,332<br />
2003-1-11,10,7,3,2,0,-2,81,66,43,1019,1017,1015,10,10,9,26,18,,0.00,1,,324<br />
2003-1-12,11,6,1,2,0,-2,87,67,41,1022,1020,1019,10,10,10,21,13,,0.00,1,,319<br />
2003-1-13,13,7,1,4,2,-1,93,72,51,1020,1018,1016,10,10,10,21,10,,0.00,2,,304<br />
2003-1-14,13,8,3,5,2,-2,93,65,44,1020,1017,1016,10,10,10,35,14,,0.00,3,,313<br />
2003-1-15,8,4,0,-2,-3,-5,81,61,40,1027,1025,1021,10,10,10,23,11,,0.00,1,,332<br />
2003-1-16,9,4,-1,3,1,-2,93,80,66,1027,1026,1024,10,10,10,11,6,,0.00,5,Rain,2<br />
2003-1-17,15,8,1,7,3,0,100,72,41,1025,1024,1022,10,10,10,14,8,,0.00,1,Fog,296<br />
2003-1-18,15,9,4,7,2,-4,100,64,27,1023,1021,1020,10,10,9,19,11,,0.00,2,,336<br />
2003-1-19,8,4,2,6,3,0,93,84,76,1017,1013,1011,10,10,8,29,11,,0.00,6,Rain,319<br />
2003-1-20,7,4,2,2,1,-1,100,75,61,1015,1013,1012,10,10,10,29,18,,0.00,5,Rain,328<br />
