KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-12,26,23,21,19,18,17,83,76,61,1014,1013,1011,10,10,10,10,3,,0.00,8,Rain,61<br />
2001-8-13,27,23,21,22,20,17,88,81,73,1012,1011,1009,10,10,6,8,3,,16.76,7,Rain-Thunderstorm,57<br />
2001-8-14,30,26,21,25,23,20,100,85,70,1013,1011,1001,10,10,6,11,3,,1.27,7,Rain-Thunderstorm,76<br />
2001-8-15,30,27,23,25,24,23,100,87,70,1013,1011,1001,10,9,4,6,3,,0.00,6,Rain,49<br />
2001-8-16,33,27,22,26,23,22,100,83,55,1013,1011,1009,10,6,1,10,2,,0.00,3,Fog,24<br />
2001-8-17,34,28,23,24,23,21,94,72,52,1012,1010,1008,10,9,6,11,5,,0.00,2,,66<br />
2001-8-18,33,27,22,23,22,20,94,71,52,1013,1011,1001,10,10,10,10,5,,0.00,4,,55<br />
2001-8-19,32,27,22,24,21,19,94,72,49,1012,1011,1009,10,10,10,10,3,,0.00,2,,74<br />
2001-8-20,33,27,21,24,22,19,94,72,52,1010,1007,1004,10,10,10,11,3,,0.00,2,,64<br />
2001-8-21,32,26,21,23,22,20,100,77,58,1004,999,995,10,10,9,6,2,,0.00,2,,333<br />
2001-8-22,31,26,21,23,21,18,100,80,55,999,997,995,10,8,4,8,3,,0.00,3,,267<br />
2001-8-23,33,26,19,22,19,15,100,76,38,1001,1000,998,10,9,4,8,2,,0.00,4,,288<br />
2001-8-24,30,24,18,20,18,17,94,74,48,1006,1004,1002,10,9,4,3,2,,0.00,2,,302<br />
2001-8-25,29,23,18,21,19,18,100,79,51,1009,1007,1006,9,8,6,3,2,,0.00,5,,329<br />
2001-8-26,30,24,18,21,19,10,100,76,45,1010,1009,1007,10,7,0,6,2,,0.00,2,Fog,18<br />
2001-8-27,30,24,18,19,18,16,100,72,43,1022,1010,1008,10,10,10,10,3,,0.00,1,,40<br />
2001-8-28,30,23,16,18,16,13,94,69,37,1013,1011,1009,10,10,10,8,3,,0.00,2,,34<br />
2001-8-29,28,22,17,20,18,16,100,76,54,1012,1011,1010,10,10,10,13,3,,0.00,6,,356<br />
2001-8-30,28,23,19,19,18,16,94,74,48,1011,1009,1007,10,10,10,6,2,,0.00,3,,52<br />
2001-8-31,29,22,16,20,17,14,100,75,45,1011,1010,1008,10,10,9,6,2,,0.00,5,,11<br />
2001-9-1,30,23,17,20,17,14,100,71,37,1010,1009,1008,10,8,6,3,2,,0.00,4,,32<br />
2001-9-2,30,23,16,19,17,13,100,70,37,1015,1013,1011,10,10,10,8,3,,0.00,3,,58<br />
2001-9-3,31,23,16,19,17,16,100,69,46,1016,1014,1012,10,10,10,6,2,,0.00,2,,58<br />
2001-9-4,29,23,17,20,18,16,100,76,54,1014,1013,1010,10,10,10,3,2,,0.00,6,,29<br />
2001-9-5,39,28,17,20,18,16,94,72,29,1011,1009,1006,10,10,10,3,2,,0.00,4,,59<br />
2001-9-6,29,23,18,22,19,17,100,81,55,1008,1007,1005,10,9,6,3,2,,0.00,5,Rain,323<br />
2001-9-7,30,23,17,20,18,15,100,75,40,1012,1009,1007,10,6,1,10,3,,0.00,1,Fog,48<br />
2001-9-8,30,23,17,21,18,15,94,74,55,1013,1011,1009,10,8,1,6,3,,0.00,5,,66<br />
2001-9-9,27,23,20,22,20,16,100,81,65,1011,1009,1007,10,10,10,6,3,,0.00,7,Rain,54<br />
2001-9-10,28,23,19,21,19,18,100,83,61,1010,1008,1007,10,10,8,8,5,,0.00,6,Rain,38<br />
2001-9-11,27,22,17,18,16,12,100,71,50,1014,1012,1010,10,10,10,11,3,,0.00,6,,60<br />
2001-9-12,27,20,14,16,14,12,94,73,45,1015,1014,1012,,,,8,3,,0.00,,,68<br />
2001-9-13,27,20,13,18,13,11,100,69,42,1014,1013,1011,10,10,10,8,3,,0.00,2,,73<br />
2001-9-14,24,19,15,16,14,11,94,77,61,1014,1013,1011,10,10,10,8,3,,0.00,5,,41<br />
2001-9-15,29,21,13,26,16,13,100,77,40,1014,1012,1010,10,10,10,8,3,,0.00,1,,48<br />
2001-9-16,30,21,13,21,15,12,94,71,33,1016,1011,1008,10,10,10,3,2,,0.00,1,,25<br />
2001-9-17,28,21,14,20,17,14,100,81,48,1010,1008,1006,10,6,0,3,2,,0.00,3,Fog,305<br />
2001-9-18,27,21,14,19,16,8,88,71,41,1012,1009,1007,10,8,6,8,3,,0.00,5,,273<br />
2001-9-19,28,19,11,18,14,10,100,75,48,1015,1014,1012,10,9,6,3,2,,0.00,1,,28<br />
2001-9-20,26,21,17,18,17,14,100,78,53,1018,1016,1015,10,9,6,6,2,,0.00,6,,347<br />
2001-9-21,25,18,12,16,12,8,100,73,47,1026,1021,1018,10,8,4,13,5,,0.00,2,,60<br />
2001-9-22,23,14,7,10,8,5,100,64,38,1029,1026,1023,,,,6,3,,0.00,,,82<br />
2001-9-23,26,16,7,13,9,6,100,67,29,1025,1021,1018,,,,3,2,,0.00,,,27<br />
2001-9-24,25,17,8,14,12,8,100,80,44,1019,1017,1013,10,6,1,6,2,,0.00,3,Rain,332<br />
2001-9-25,24,19,15,16,14,14,100,77,53,1015,1014,1012,10,9,8,3,2,,0.00,4,Rain,300<br />
2001-9-26,26,19,12,15,13,12,100,73,42,1059,1018,1014,10,9,8,3,2,,0.00,2,,53<br />
2001-9-27,26,20,13,15,13,10,94,72,44,1019,1016,1014,10,9,6,6,2,,0.00,5,,22<br />
2001-9-28,26,17,9,14,11,9,100,67,39,1022,1020,1018,10,9,8,8,3,,0.00,1,,86<br />
2001-9-29,25,19,13,14,12,9,88,62,36,1022,1020,1018,10,10,10,10,3,,0.00,6,,65<br />
2001-9-30,18,16,14,17,13,10,100,91,63,1017,1012,1008,10,10,9,11,5,,0.00,8,Rain,31<br />
2001-10-1,20,16,12,16,13,11,100,91,68,1014,1009,1007,10,10,8,10,3,,0.00,6,Rain,269<br />
2001-10-2,24,17,10,15,12,9,100,87,41,1020,1018,1014,10,4,0,6,2,,0.00,4,Fog,25<br />
2001-10-3,23,18,13,17,13,12,100,84,53,1019,1018,1016,10,10,10,8,2,,0.00,7,Rain,47<br />
2001-10-4,20,18,14,17,15,12,100,88,72,1017,1014,1012,10,10,8,11,3,,0.00,7,Rain,281<br />
2001-10-5,21,16,10,10,9,8,94,73,43,1021,1019,1017,10,10,9,6,3,,0.00,3,,256<br />
2001-10-6,23,14,6,13,9,6,100,85,46,1023,1021,1002,10,4,0,3,2,,0.00,4,Fog,76<br />
2001-10-7,23,16,9,14,10,5,100,66,33,1022,1020,1016,10,10,10,8,3,,0.00,6,,88<br />
2001-10-8,23,18,13,14,11,8,82,69,53,1019,1016,1013,10,10,10,8,3,,0.00,5,,64<br />
2001-10-9,18,14,12,17,14,10,100,93,77,1014,1009,1005,10,9,6,8,2,,0.00,8,Rain,30<br />
2001-10-10,18,16,13,14,13,10,100,86,63,1008,1006,1004,10,10,6,82,8,,0.00,6,Rain-Thunderstorm,237<br />
2001-10-11,18,14,11,14,12,10,100,88,68,1016,1013,1008,10,9,6,8,3,,0.00,5,,245<br />
2001-10-12,20,15,10,12,11,9,100,78,49,1019,1017,1016,10,9,6,6,2,,0.00,3,,292<br />
2001-10-13,23,14,7,14,9,7,100,87,47,1020,1018,1015,10,3,0,3,2,,0.00,3,Fog,40<br />
2001-10-14,24,16,8,15,9,8,100,82,41,1021,1019,1013,10,3,0,6,2,,0.00,4,Fog,50<br />
2001-10-15,23,17,10,15,11,9,94,76,44,1023,1021,1019,10,9,8,6,2,,0.00,4,,60<br />
2001-10-16,22,17,12,14,13,9,100,80,50,1020,1017,1015,10,9,8,6,2,,0.00,6,,333<br />
2001-10-17,19,13,7,9,3,1,81,55,30,1018,1016,1014,10,10,10,6,3,,0.00,4,,325<br />
2001-10-18,19,11,4,8,6,3,93,69,40,1023,1019,1016,10,10,10,3,2,,0.00,1,,75<br />
2001-10-19,21,12,4,8,6,4,100,77,35,1028,1026,1023,10,6,1,6,2,,0.00,0,Fog,55<br />
2001-10-20,20,12,5,11,7,4,100,79,43,1028,1025,1003,8,3,1,8,2,,0.00,3,Fog,63<br />
2001-10-21,15,10,6,14,9,6,100,94,82,1024,1023,1019,10,6,1,3,2,,0.00,4,Rain,75<br />
2001-10-22,21,16,10,16,13,9,94,86,60,1019,1018,1016,10,8,6,3,2,,0.00,4,Rain,241<br />
2001-10-23,21,13,6,14,10,6,100,90,60,1022,1020,1002,6,2,0,3,2,,0.00,4,Fog,343<br />
2001-10-24,21,14,8,13,11,8,100,92,60,1022,1021,1019,4,1,0,3,2,,0.00,4,Fog,59<br />
2001-10-25,23,14,7,13,10,7,100,85,4,1023,1022,1021,10,3,0,3,2,,0.00,4,Fog,69<br />
2001-10-26,23,17,10,14,12,10,100,81,50,1024,1022,1002,9,5,2,6,2,,0.00,5,,206<br />
2001-10-27,19,14,9,15,12,9,100,90,73,1022,1019,1002,4,2,0,6,2,,0.00,7,Fog-Rain,38<br />
2001-10-28,21,16,11,13,12,8,100,79,52,1015,1011,1009,9,6,4,10,5,,0.00,5,Rain,14<br />
2001-10-29,20,14,9,10,9,8,94,80,46,1021,1019,1016,10,8,4,3,2,,0.00,2,,79<br />
2001-10-30,19,14,9,11,10,9,100,81,60,1022,1020,1019,10,9,8,8,2,,0.00,4,,241<br />
2001-10-31,19,13,8,11,9,8,100,84,49,1049,1021,1018,10,5,0,6,2,,0.00,5,Fog,266<br />
2001-11-1,17,11,3,12,7,-1,94,75,39,1023,1020,1018,10,9,6,8,3,,0.00,5,Rain,261<br />
2001-11-2,14,7,-1,1,-1,-2,100,74,33,1025,1023,1020,10,8,2,3,2,,0.00,0,,54<br />
2001-11-3,13,7,0,5,1,-1,100,69,38,1024,1021,1019,10,10,9,3,2,,0.00,4,,116<br />
2001-11-4,15,7,-2,5,1,-3,93,72,34,1026,1024,1023,10,8,6,3,2,,0.00,1,,165<br />
2001-11-5,10,7,4,8,6,1,100,88,66,1033,1020,1017,10,9,6,10,2,,0.00,7,Rain,286<br />
2001-11-6,9,4,-2,3,-1,-4,93,68,40,1029,1024,1020,10,10,10,10,3,,0.00,2,,302<br />
2001-11-7,12,3,-4,1,-2,-6,93,70,28,1030,1028,1026,10,8,4,3,2,,0.00,0,,50<br />
2001-11-8,15,6,-4,6,0,-4,100,76,39,1028,1025,1023,10,7,4,3,2,,0.00,2,,70<br />
2001-11-9,16,10,3,6,4,1,93,73,4,1024,1022,1002,10,9,6,10,2,,0.00,4,,51<br />
2001-11-10,15,7,-1,4,-1,-7,100,79,23,1026,1024,1021,10,5,1,3,3,,0.00,0,Fog,73<br />
2001-11-11,14,7,-1,6,2,-3,93,80,55,1022,1018,1002,10,8,6,3,2,,0.00,3,,350<br />
2001-11-12,13,6,-1,6,1,-4,100,82,33,1029,1019,1017,10,2,0,8,2,,0.00,2,Fog,282<br />
2001-11-13,10,4,-2,-1,-3,-6,93,68,32,1021,1019,1016,9,8,6,8,2,,0.00,,,285<br />
2001-11-14,11,3,-5,-2,-4,-6,93,69,37,1022,1020,1019,9,9,9,6,2,,0.00,0,,302<br />
2001-11-15,10,2,-5,5,-2,-7,100,79,50,1022,1021,1017,10,9,6,6,2,,0.00,4,,264<br />
2001-11-16,10,4,-1,4,2,-1,100,86,62,1023,1022,1021,10,4,0,6,2,,0.00,5,Fog,72<br />
2001-11-17,12,6,-1,3,-1,-6,100,69,30,1025,1023,1022,10,9,4,6,2,,0.00,2,,279<br />
2001-11-18,13,4,-4,-1,-4,-7,93,71,25,1025,1024,1022,9,8,6,3,2,,0.00,0,,46<br />
2001-11-19,15,6,-3,-1,-3,-6,93,67,27,1025,1024,1022,9,7,4,2,2,,0.00,0,,69<br />
2001-11-20,15,6,-4,3,-2,-5,100,74,36,1025,1024,1022,9,6,2,6,2,,0.00,0,,80<br />
2001-11-21,14,6,-3,6,2,-3,100,86,54,1026,1024,1022,4,2,0,3,2,,0.00,2,Fog,60<br />
2001-11-22,13,7,2,7,4,2,100,90,63,1026,1025,1023,3,1,0,3,2,,0.00,3,Fog,35<br />
2001-11-23,14,8,2,6,4,2,100,86,59,1025,1023,1020,3,1,0,11,3,,0.00,3,Fog,46<br />
2001-11-24,11,6,1,8,3,0,100,90,71,1021,1016,1011,4,1,0,6,2,,0.00,4,Fog,62<br />
2001-11-25,10,6,2,9,-1,-6,100,65,42,1022,1018,1012,10,10,10,11,6,,0.00,3,,277<br />
2001-11-26,5,0,-4,-4,-7,-12,86,60,31,1025,1023,1022,10,10,10,8,3,,0.00,4,,328<br />
2001-11-27,5,0,-5,-2,-6,-41,87,68,5,1026,1024,1023,10,10,10,11,3,,0.00,3,,260<br />
2001-11-28,10,6,1,5,1,-2,93,73,47,1022,1020,1017,10,9,6,11,3,,0.00,6,Rain,238<br />
2001-11-29,7,6,6,6,6,5,100,94,87,1017,1013,1009,8,5,4,8,2,,0.00,8,Rain,12<br />
2001-11-30,6,1,-4,5,-5,-10,100,66,31,1022,1019,1014,10,8,6,8,3,,0.00,2,Rain,273<br />
2001-12-1,8,1,-6,3,-4,-8,93,73,40,1024,1022,1019,10,9,6,6,2,,0.00,3,Rain,191<br />
2001-12-2,8,3,-2,3,0,-3,93,83,57,1026,1024,1022,9,8,6,8,3,,0.00,4,,258<br />
2001-12-3,3,0,-2,0,-2,-5,93,89,56,1026,1024,1022,9,4,1,3,2,,0.00,7,Fog-Snow,18<br />
2001-12-4,2,-1,-4,0,-3,-5,100,93,75,1026,1024,1022,9,3,0,3,2,,0.00,4,Fog,27<br />
2001-12-5,5,2,-1,0,-2,-8,100,81,45,1025,1023,1022,10,5,2,11,3,,0.00,6,,239<br />
2001-12-6,4,0,-5,-2,-6,-8,86,68,42,1028,1025,1023,10,10,10,19,5,,0.00,4,,300<br />
2001-12-7,3,-3,-9,-6,-8,-11,93,71,36,1032,1030,1028,10,10,10,8,3,,0.00,1,,79<br />
2001-12-8,6,0,-5,-4,-6,-8,93,69,36,1034,1031,1030,9,9,8,6,3,,0.00,0,,128<br />
2001-12-9,5,-1,-7,-2,-5,-8,93,78,56,1034,1033,1031,10,9,8,3,2,,0.00,6,,98<br />
2001-12-10,7,1,-5,-2,-4,-7,87,70,45,1033,1031,1023,9,8,6,2,2,,0.00,2,,28<br />
2001-12-11,11,3,-3,1,-2,-5,93,73,47,1032,1031,1028,9,9,8,6,2,,0.00,0,,58<br />
2001-12-12,9,3,-2,5,1,-4,93,81,58,1031,1024,1010,10,8,8,6,2,,0.00,8,Rain,12<br />
2001-12-13,5,0,-4,4,-3,-9,100,78,55,1027,1023,1018,10,8,6,24,10,23,0.00,-863,Rain-Snow,298<br />
2001-12-14,0,-4,-9,-6,-9,-12,93,76,51,1029,1028,1026,10,10,8,16,5,,0.00,3,Snow,264<br />
2001-12-15,0,-5,-10,-7,-11,-12,93,70,44,1036,1033,1030,10,10,10,23,8,,0.00,2,,259<br />
2001-12-16,1,-4,-10,-8,-11,-12,93,72,48,1035,1033,1030,10,10,10,6,2,,0.00,3,,32<br />
2001-12-17,3,-2,-7,-6,-8,-11,93,68,38,1032,1030,1028,10,10,10,16,5,,0.00,7,,304<br />
2001-12-18,1,-4,-10,-8,-13,-16,86,61,28,1036,1034,1032,10,10,10,13,6,,0.00,3,,250<br />
2001-12-19,2,-6,-12,-8,-12,-14,85,68,38,1036,1035,1033,10,8,6,10,3,,0.00,0,,206<br />
2001-12-20,4,-3,-10,-8,-11,-13,86,62,30,1035,1032,1029,10,10,10,6,3,,0.00,3,,36<br />
2001-12-21,0,-2,-4,-3,-6,-10,86,75,59,1029,1025,1023,10,9,6,21,6,,0.00,6,Snow,258<br />
2001-12-22,1,-4,-10,-5,-9,-12,86,69,41,1026,1024,1023,10,9,6,14,5,,0.00,1,,266<br />
2001-12-23,2,-4,-10,-3,-8,-12,86,74,44,1026,1025,1024,10,9,6,11,3,,0.00,1,,288<br />
2001-12-24,3,-3,-9,-6,-8,-12,86,72,52,1028,1026,1025,10,10,6,10,3,,0.00,3,,33<br />
2001-12-25,3,-3,-8,-2,-6,-10,100,84,70,1030,1026,1003,10,7,2,13,5,,0.00,5,Snow,135<br />
2001-12-26,4,-3,-9,-5,-7,-10,93,72,45,1030,1029,1028,10,9,8,19,6,,0.00,2,,284<br />
2001-12-27,4,-3,-9,-5,-8,-12,93,68,4,1029,1028,1026,10,10,8,21,5,,0.00,1,,266<br />
2001-12-28,4,-3,-11,-3,-9,-12,93,74,38,1029,1027,1024,9,6,4,14,3,,0.00,0,,303<br />
2001-12-29,3,-3,-9,0,-4,-12,100,87,79,1046,1017,1011,10,7,2,21,6,,0.00,6,Snow,240<br />
2001-12-30,-1,-4,-8,-3,-8,-13,93,74,47,1024,1021,1015,10,10,6,19,11,,0.00,3,Snow,280<br />
2001-12-31,4,-3,-11,1,-8,-14,87,74,56,1025,1020,1013,10,10,9,16,3,,0.00,4,Rain,341<br />
2002-1-1,3,-1,-5,1,-8,-13,93,67,43,1023,1020,1015,10,9,6,21,13,32,0.00,3,Rain,290<br />
2002-1-2,-5,-8,-11,-13,-18,-65,63,49,4,1025,1023,1022,10,10,10,27,13,,0.00,2,,293<br />
2002-1-3,0,-8,-15,-6,-14,-19,78,64,41,1026,1024,1019,10,10,10,14,3,,0.00,5,,299<br />
2002-1-4,7,2,-3,-1,-4,-7,86,69,53,1019,1014,1010,10,9,6,23,6,,0.00,6,,264<br />
2002-1-5,4,-1,-6,-2,-9,-13,74,54,30,1024,1019,1012,10,9,9,21,13,,0.00,1,,290<br />
2002-1-6,6,-2,-10,-7,-9,-12,86,65,34,1026,1023,1020,,,,8,3,,0.00,,,75<br />
2002-1-7,2,-2,-6,1,-4,-8,93,85,69,1021,1017,1012,10,3,1,32,14,37,0.00,7,Fog-Rain-Snow,276<br />
2002-1-8,-4,-6,-7,-8,-9,-12,86,74,54,1026,1023,1021,10,9,6,27,14,,0.00,6,Snow,282<br />
2002-1-9,1,-4,-9,-8,-10,-12,80,68,47,1027,1025,1021,10,10,10,13,6,,0.00,3,,87<br />
2002-1-10,4,-3,-9,0,-6,-12,87,77,61,1021,1014,1009,10,9,6,10,3,,0.00,5,,243<br />
2002-1-11,9,4,0,2,-1,-4,100,77,43,1019,1016,1010,9,4,2,14,8,,0.00,2,,237<br />
2002-1-12,9,3,-2,1,-2,-4,93,79,43,1021,1020,1018,8,3,1,11,2,,0.00,1,Fog,71<br />
2002-1-13,11,6,0,3,1,-2,100,76,50,1022,1021,1019,9,5,2,11,6,,0.00,6,,71<br />
2002-1-14,15,10,5,9,6,3,87,76,59,1023,1020,1018,10,9,6,11,6,,0.00,6,Rain,33<br />
2002-1-15,11,9,7,10,9,6,100,95,87,1018,1014,1010,2,1,0,6,3,,0.00,8,Fog-Rain-Thunderstorm,64<br />
2002-1-16,11,8,4,10,7,3,100,95,87,1013,1009,1007,10,5,0,14,6,,0.00,8,Fog-Rain,29<br />
2002-1-17,5,3,0,3,2,0,100,94,81,1019,1017,1014,10,8,6,8,5,,0.00,7,Rain,3<br />
2002-1-18,4,1,-2,0,-1,-2,100,88,75,1023,1021,1019,10,7,1,11,5,,0.00,5,,37<br />
2002-1-19,9,3,-2,2,-1,-3,100,79,50,1024,1023,1022,10,10,9,11,3,,0.00,2,,21<br />
2002-1-20,6,2,-1,3,0,-2,100,89,70,1023
