KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-15,31,26,21,22,19,16,88,74,58,1009,1008,1007,10,6,2,11,6,,0.00,7,Rain,50<br />
2002-8-16,29,24,21,22,21,19,94,82,66,1010,1009,1008,10,9,6,16,10,,0.00,8,Rain,67<br />
2002-8-17,29,26,22,24,21,19,100,85,70,1010,1009,1008,10,7,4,19,8,,0.00,8,Rain,88<br />
2002-8-18,29,26,23,25,24,23,100,92,74,1010,1009,1008,8,6,4,19,10,24,0.00,6,,81<br />
2002-8-19,28,24,22,22,21,19,94,84,62,1012,1011,1010,10,9,8,19,14,27,0.00,8,Rain,61<br />
2002-8-20,28,24,20,20,19,17,83,74,54,1013,1012,1011,10,9,8,14,11,,0.00,3,,54<br />
2002-8-21,30,25,20,22,21,20,100,84,58,1013,1012,1011,9,7,4,10,8,,0.00,5,,165<br />
2002-8-22,25,23,21,23,22,21,100,92,83,1011,1010,1006,9,4,2,14,10,,4.57,8,Rain-Thunderstorm,133<br />
2002-8-23,29,26,22,24,23,21,100,93,74,1006,1005,1004,8,4,2,14,10,,0.00,8,Rain,155<br />
2002-8-24,32,27,22,24,23,20,100,80,58,1007,1006,1005,9,5,2,13,5,,0.00,5,,247<br />
2002-8-25,33,27,20,24,22,20,100,85,55,1008,1007,1006,8,8,6,10,5,,0.00,4,Rain-Thunderstorm,186<br />
2002-8-26,35,29,23,24,22,21,94,77,44,1008,1007,1005,8,7,2,19,11,26,0.00,6,Rain,106<br />
2002-8-27,27,24,23,26,23,20,100,93,83,1009,1005,1004,8,6,1,19,13,27,10.16,7,Rain-Thunderstorm,169<br />
2002-8-28,32,26,21,23,22,18,100,83,49,1011,1010,1009,9,4,0,11,5,,0.00,3,Fog,293<br />
2002-8-29,34,28,23,26,24,23,100,86,59,1011,1009,1007,10,7,2,10,6,,0.00,5,Rain,74<br />
2002-8-30,30,28,25,25,24,22,94,83,74,1009,1006,1004,10,10,10,14,10,,0.00,8,Rain,50<br />
2002-8-31,26,23,21,23,21,18,94,87,78,1005,998,989,10,8,6,24,14,40,24.13,8,Rain,26<br />
2002-9-1,26,23,20,22,21,18,100,91,69,1007,999,990,10,8,6,23,16,32,8.38,6,Rain,279<br />
2002-9-2,33,27,22,25,23,22,100,82,59,1013,1011,1008,6,4,2,11,6,,0.00,5,,121<br />
2002-9-3,30,27,23,26,24,22,100,92,70,1014,1013,1012,2,1,0,11,5,,0.00,7,Fog,178<br />
2002-9-4,34,29,24,25,24,22,100,84,52,1015,1014,1012,4,1,0,14,8,,0.00,4,Fog,91<br />
2002-9-5,31,27,23,24,22,21,88,75,62,1013,1011,1010,8,4,3,11,8,,0.00,7,,25<br />
2002-9-6,28,24,20,18,17,15,83,66,54,1014,1013,1012,10,10,10,21,14,32,0.00,4,,69<br />
2002-9-7,27,22,18,18,16,14,83,73,51,1017,1016,1015,10,10,10,19,13,26,0.00,0,,67<br />
2002-9-8,27,22,18,21,18,16,94,84,65,1015,1014,1012,10,9,8,14,11,,0.00,1,,77<br />
2002-9-9,26,23,20,22,21,19,100,90,74,1012,1011,1009,9,7,3,11,5,,0.00,6,Rain,151<br />
2002-9-10,31,26,21,22,21,17,100,86,46,1013,1011,1011,10,4,0,10,6,,0.00,4,Fog,105<br />
2002-9-11,30,26,21,22,21,20,100,85,55,1015,1013,1012,6,2,1,11,6,,0.00,4,,131<br />
2002-9-12,28,24,20,22,21,19,100,87,66,1017,1014,1013,6,3,2,11,6,,0.00,6,Rain,56<br />
2002-9-13,27,22,18,18,18,17,94,80,58,1016,1015,1014,8,8,6,10,6,,0.00,8,,295<br />
2002-9-14,27,23,18,19,18,16,100,79,54,1017,1016,1015,10,9,4,11,8,,0.00,7,,102<br />
2002-9-15,21,19,18,17,16,13,94,84,64,1018,1016,1015,9,8,6,13,8,,1.27,8,Rain,75<br />
2002-9-16,20,18,17,17,14,13,100,80,68,1015,1014,1013,10,9,8,13,10,,2.54,8,Rain,48<br />
2002-9-17,27,20,13,17,15,13,100,85,45,1021,1017,1015,10,5,0,13,5,,0.00,1,Fog,86<br />
2002-9-18,26,20,14,17,16,14,100,79,47,1023,1022,1021,10,8,4,13,8,,0.00,2,,109<br />
2002-9-19,26,20,14,19,17,14,100,87,57,1023,1022,1020,8,4,2,11,6,,0.00,5,,125<br />
2002-9-20,26,19,13,19,17,13,100,87,54,1021,1019,1017,9,3,0,11,5,,0.00,4,Fog,87<br />
2002-9-21,26,20,14,19,17,14,100,91,61,1018,1016,1013,8,2,0,10,5,,0.00,5,Fog,58<br />
2002-9-22,25,21,17,17,15,11,94,74,47,1014,1013,1011,10,10,9,11,6,,0.00,3,,348<br />
2002-9-23,24,19,15,18,15,12,100,87,50,1014,1012,1011,10,8,2,16,6,,0.00,4,Rain-Thunderstorm,151<br />
2002-9-24,25,18,12,16,14,12,100,84,44,1019,1017,1015,10,7,2,11,6,,0.00,0,Fog,94<br />
2002-9-25,27,20,13,16,13,12,94,67,39,1021,1020,1019,10,9,8,13,8,,0.00,5,,97<br />
2002-9-26,26,21,17,17,16,14,88,73,47,1022,1020,1017,10,9,8,11,8,,0.00,5,,86<br />
2002-9-27,23,19,16,16,15,14,94,81,61,1019,1017,1014,10,10,8,19,11,24,0.00,4,,76<br />
2002-9-28,27,20,14,19,16,13,100,80,51,1014,1012,1011,10,9,6,13,10,,0.51,4,Rain,113<br />
2002-9-29,24,20,16,18,17,16,100,90,69,1013,1012,1011,10,8,6,14,10,,0.00,7,Rain-Thunderstorm,124<br />
2002-9-30,24,20,16,18,16,14,100,84,53,1014,1013,1012,8,5,2,13,8,,0.00,3,Fog,121<br />
2002-10-1,20,17,14,17,15,14,100,94,83,1012,1011,1008,9,2,0,10,5,,0.00,4,Fog,123<br />
2002-10-2,20,17,12,17,12,6,100,76,43,1012,1009,1006,10,9,6,24,11,39,0.00,2,Rain-Thunderstorm,159<br />
2002-10-3,25,18,11,19,13,9,94,78,57,1016,1011,1009,10,10,8,27,11,42,2.03,3,Rain-Thunderstorm,218<br />
2002-10-4,20,13,6,9,6,-1,100,74,24,1018,1016,1015,10,8,6,11,5,,0.00,0,,66<br />
2002-10-5,21,14,9,17,14,8,100,85,68,1016,1015,1012,10,5,1,19,10,26,51.82,6,Rain-Thunderstorm,103<br />
2002-10-6,20,17,14,16,15,13,100,92,73,1013,1011,1009,10,9,6,11,6,,0.00,7,Rain-Thunderstorm,196<br />
2002-10-7,21,17,13,13,11,8,100,74,52,1019,1015,1011,10,10,9,14,10,,1.02,5,Rain,235<br />
2002-10-8,16,11,7,8,7,4,93,77,45,1026,1023,1021,10,10,10,16,6,23,0.00,0,,269<br />
2002-10-9,18,11,5,9,7,5,100,76,45,1029,1027,1026,10,8,6,13,6,,0.00,0,,70<br />
2002-10-10,17,11,6,12,8,1,100,86,62,1029,1027,1024,8,4,2,11,6,,0.00,1,,91<br />
2002-10-11,20,15,10,15,12,10,100,87,56,1023,1019,1000,8,6,4,10,6,,0.00,5,,107<br />
2002-10-12,24,17,11,16,13,11,100,88,47,1018,1017,1015,9,5,2,13,8,,0.00,5,,89<br />
2002-10-13,24,18,12,19,14,12,100,84,68,1016,1015,1014,8,6,2,16,6,,0.00,4,Rain-Thunderstorm,124<br />
2002-10-14,20,13,7,13,10,7,100,88,43,1017,1016,1012,10,5,0,11,6,,0.00,2,Fog,100<br />
2002-10-15,19,16,12,13,12,9,94,82,68,1017,1013,1009,10,9,6,23,11,27,0.00,5,Rain-Thunderstorm,228<br />
2002-10-16,19,13,8,12,9,7,94,80,52,1020,1019,1017,10,9,6,13,5,23,0.00,0,Fog,116<br />
2002-10-17,24,17,9,13,11,8,94,78,38,1021,1019,1016,9,8,6,10,6,,0.00,0,,86<br />
2002-10-18,19,16,13,15,14,13,100,88,68,1017,1016,1014,3,3,2,16,6,,0.00,7,Rain,63<br />
2002-10-19,19,17,14,15,11,8,88,71,56,1020,1017,1015,10,10,8,34,16,42,0.00,7,Rain,51<br />
2002-10-20,16,14,13,10,8,7,82,68,59,1019,1018,1017,10,10,10,19,11,27,0.00,8,Rain,41<br />
2002-10-21,13,11,8,10,8,1,88,78,58,1019,1016,1015,10,10,8,19,8,,0.00,6,Rain,308<br />
2002-10-22,8,4,2,-1,-4,-5,81,58,40,1022,1022,1021,10,10,10,19,8,,0.00,2,,285<br />
2002-10-23,10,6,1,3,-1,-3,87,67,40,1022,1020,1019,10,9,8,11,6,,0.00,3,,88<br />
2002-10-24,16,10,4,8,3,1,93,65,45,1022,1021,1020,10,9,8,16,11,,0.51,4,Rain,78<br />
2002-10-25,17,11,5,10,7,5,100,90,55,1026,1024,1021,6,2,0,8,5,,0.00,5,Fog,326<br />
2002-10-26,8,7,5,6,4,2,100,83,66,1019,1017,1015,10,9,6,19,10,,0.00,7,Rain,287<br />
2002-10-27,7,4,3,3,0,-2,93,71,57,1018,1017,1015,10,10,9,27,11,37,0.00,6,Rain-Thunderstorm,296<br />
2002-10-28,7,3,1,2,-2,-3,93,71,53,1023,1021,1018,10,10,9,23,11,32,0.00,4,Rain,316<br />
2002-10-29,9,4,-1,0,-1,-2,93,71,50,1028,1025,1023,10,10,9,16,8,27,0.00,0,,293<br />
2002-10-30,13,6,-2,1,-1,-2,100,69,38,1029,1027,1026,8,7,6,14,6,,0.00,3,,41<br />
2002-10-31,17,11,5,9,6,3,87,72,45,1026,1022,1019,10,9,8,13,8,,0.00,5,,282<br />
2002-11-1,9,6,1,3,-2,-5,93,60,40,1022,1020,1019,10,10,10,26,18,39,0.00,3,Rain,296<br />
2002-11-2,8,2,-3,5,1,-4,100,81,49,1020,1017,1015,10,9,6,14,10,24,0.00,5,Rain,186<br />
2002-11-3,7,4,3,5,2,-1,100,86,70,1018,1015,1014,10,8,6,21,10,,1.27,6,Rain,316<br />
2002-11-4,5,1,-2,-2,-4,-5,86,71,52,1026,1023,1019,10,10,10,27,11,39,0.00,2,,321<br />
2002-11-5,7,1,-4,0,-4,-5,93,71,46,1029,1027,1026,10,10,10,13,6,,0.00,2,,76<br />
2002-11-6,16,9,2,7,5,-1,87,69,51,1028,1025,1024,10,9,9,19,10,,0.00,2,,150<br />
2002-11-7,18,13,8,13,8,2,88,79,66,1022,1016,1012,10,8,6,24,13,34,0.51,6,Rain,185<br />
2002-11-8,7,3,0,0,-2,-6,75,65,53,1020,1017,1015,10,10,6,27,16,39,0.00,6,Rain,302<br />
2002-11-9,6,2,-2,-1,-5,-8,87,63,45,1024,1022,1020,10,10,10,21,13,34,0.00,1,,307<br />
2002-11-10,14,7,0,9,5,-1,93,77,55,1020,1017,1014,10,10,9,14,11,,0.00,6,Rain,130<br />
2002-11-11,19,14,9,13,9,0,88,76,50,1016,1011,1008,10,5,2,24,14,35,0.00,4,,227<br />
2002-11-12,10,6,2,2,-1,-3,81,61,43,1020,1019,1018,10,9,6,21,10,32,0.00,3,Rain,281<br />
2002-11-13,4,1,-1,2,-2,-7,100,79,45,1022,1021,1019,10,6,1,16,10,23,0.00,5,Fog-Snow,2<br />
2002-11-14,10,3,-3,6,1,-4,100,81,58,1019,1016,1014,10,9,6,19,10,34,0.00,5,Rain,210<br />
2002-11-15,3,1,-1,-3,-5,-9,80,68,41,1025,1022,1020,10,10,10,11,6,,0.00,3,,338<br />
2002-11-16,5,0,-5,-4,-7,-10,93,64,36,1027,1025,1024,10,10,10,11,6,,0.00,1,,83<br />
2002-11-17,6,3,0,6,2,-7,100,83,48,1025,1022,1020,10,8,4,19,13,26,0.25,7,Rain-Snow,274<br />
2002-11-18,1,-2,-5,-2,-5,-7,93,75,56,1033,1030,1025,10,10,10,21,14,29,0.00,3,Snow,317<br />
2002-11-19,6,0,-6,-1,-4,-6,100,78,53,1034,1032,1030,10,10,9,14,8,,0.00,4,,88<br />
2002-11-20,8,4,1,6,2,-1,100,88,71,1031,1029,1027,10,7,2,14,8,,3.05,8,Rain,86<br />
2002-11-21,5,2,-1,4,-2,-5,100,77,49,1032,1031,1029,10,9,1,13,8,,0.00,6,,265<br />
2002-11-22,9,2,-5,1,-2,-5,100,81,50,1030,1027,1025,10,8,6,19,6,,0.00,1,,99<br />
2002-11-23,11,4,-2,4,1,-2,100,86,62,1026,1024,1022,9,8,6,13,5,,0.00,1,,76<br />
2002-11-24,8,4,2,6,3,0,100,90,81,1022,1021,1019,9,4,2,16,6,23,0.00,4,,229<br />
2002-11-25,6,1,-3,1,-2,-4,100,78,53,1021,1020,1019,9,8,6,14,10,,0.00,0,,251<br />
2002-11-26,5,0,-4,4,-1,-5,100,90,70,1023,1019,1017,10,6,1,21,10,26,0.51,6,Rain-Snow,310<br />
2002-11-27,3,-1,-4,-4,-6,-8,93,70,45,1027,1026,1023,10,10,10,27,11,,0.00,0,,292<br />
2002-11-28,6,1,-4,0,-3,-6,86,71,57,1028,1027,1025,10,9,9,19,10,,0.00,3,,84<br />
2002-11-29,14,9,4,10,6,0,100,88,70,1026,1024,1022,10,5,2,16,11,26,0.25,7,Rain,246<br />
2002-11-30,7,3,-1,6,1,-6,100,89,39,1028,1024,1022,10,3,0,11,6,,0.00,3,Fog,249<br />
2002-12-1,7,1,-4,-1,-3,-6,100,77,39,1024,1023,1022,10,7,4,11,5,,0.00,2,,98<br />
2002-12-2,10,4,-1,2,-1,-2,100,75,54,1027,1026,1025,10,7,6,13,6,,0.00,1,,99<br />
2002-12-3,10,5,0,2,1,-1,93,73,58,1026,1023,1019,6,5,4,14,10,,0.00,6,Rain,88<br />
2002-12-4,13,9,5,8,6,2,100,83,67,1018,1016,1014,8,7,6,13,10,,0.00,5,Rain,263<br />
2002-12-5,11,7,3,9,5,1,100,82,58,1025,1021,1019,9,7,2,16,10,,0.00,6,,248<br />
2002-12-6,9,6,2,5,3,0,100,83,71,1027,1025,1023,8,6,6,13,5,,0.00,7,,247<br />
2002-12-7,7,4,3,5,3,2,100,93,81,1026,1025,1024,8,4,1,11,6,,0.00,7,Fog-Rain,273<br />
2002-12-8,4,2,0,3,2,-2,100,92,75,1027,1025,1023,10,7,1,23,13,34,0.76,8,Rain-Snow,42<br />
2002-12-9,-1,-3,-6,-5,-8,-10,86,70,55,1029,1027,1026,10,10,10,24,16,32,0.00,1,,304<br />
2002-12-10,-3,-6,-7,-5,-11,-17,93,62,36,1031,1029,1028,10,10,10,23,13,26,0.00,2,Snow,295<br />
2002-12-11,-2,-6,-9,-5,-8,-13,100,81,43,1031,1030,1028,10,10,8,21,8,,0.00,3,Snow,299<br />
2002-12-12,-1,-4,-7,-6,-8,-11,93,75,47,1035,1031,1030,10,10,8,19,10,,0.00,3,Snow,335<br />
2002-12-13,0,-5,-10,-8,-10,-12,93,78,41,1037,1036,1035,10,10,10,10,5,,0.00,0,,125<br />
2002-12-14,4,-2,-8,-1,-6,-9,93,81,56,1036,1035,1032,10,8,6,13,6,,0.00,2,,97<br />
2002-12-15,8,3,-2,4,1,-2,100,85,62,1032,1027,1021,10,8,6,16,10,,1.27,5,Rain,96<br />
2002-12-16,8,6,4,8,6,3,100,97,87,1022,1016,1013,9,3,1,23,13,34,1.78,8,Fog-Rain,184<br />
2002-12-17,7,3,1,3,1,-1,93,84,66,1028,1025,1024,10,7,4,16,10,,0.00,6,,301<br />
2002-12-18,7,3,-1,4,2,-1,100,91,76,1026,1025,1024,6,3,2,10,5,,0.00,6,,155<br />
2002-12-19,6,2,-1,1,-2,-3,93,79,61,1030,1028,1026,9,8,6,47,8,,0.00,2,,300<br />
2002-12-20,6,1,-4,0,-2,-5,100,89,66,1031,1030,1027,9,6,3,14,5,,0.00,3,,88<br />
2002-12-21,10,6,1,3,1,-1,87,82,62,1027,1026,1024,10,9,8,16,10,,0.00,4,,60<br />
2002-12-22,10,7,3,3,2,0,81,73,58,1027,1026,1025,10,10,10,16,13,23,0.00,3,,68<br />
2002-12-23,10,8,5,6,3,1,100,80,66,1027,1024,1022,10,9,6,14,10,,0.00,7,Rain,91<br />
2002-12-24,5,4,3,5,3,2,100,92,81,1024,1023,1022,10,9,8,13,8,,0.00,8,Rain,267<br />
2002-12-25,2,-1,-4,2,-2,-5,100,87,70,1029,1024,1020,9,6,1,26,14,32,0.00,7,Snow,290<br />
2002-12-26,-3,-6,-8,-7,-9,-10,93,79,64,1031,1030,1028,10,10,9,19,11,26,0.00,1,,274<br />
2002-12-27,-1,-6,-10,-5,-8,-12,100,82,59,1032,1030,1028,10,10,10,14,6,,0.00,0,,157<br />
2002-12-28,3,-2,-7,1,-2,-8,100,91,75,1027,1023,1021,10,8,2,16,10,,0.00,6,Snow,93<br />
2002-12-29,0,-2,-5,-5,-7,-9,93,75,51,1028,1026,1025,10,10,9,11,8,,0.00,0,,216<br />
2002-12-30,1,-3,-7,-3,-6,-8,93,83,60,1026,1025,1023,10,9,6,11,6,,0.00,1,,104<br />
2002-12-31,1,-2,-4,-2,-3,-6,100,87,75,1026,1024,1023,10,8,4,11,6,,0.00,2,Snow,289<br />
2003-1-1,-1,-3,-6,-4,-7,-12,93,75,59,1032,1028,1026,10,9,6,19,10,29,0.00,1,,287<br />
2003-1-2,-1,-6,-10,-6,-9,-12,86,75,51,1035,1032,1028,10,10,10,11,6,,0.00,4,,260<br />
2003-1-3,3,0,-4,1,-3,-7,100,85,65,1027,1021,1017,9,4,1,26,11,37,0.00,8,Fog-Snow,244<br />
2003-1-4,-4,-8,-11,-8,-10,-14,93,77,59,1028,1023,1021,10,5,1,27,16,37,5.08,7,Fog-Snow,307<br />
2003-1-5,-9,-11,-13,-13,-16,-17,85,72,58,1035,1032,1028,10,10,6,23,16,32,0.00,2,Rain-Snow,301<br />
2003-1-6,-7,-12,-16,-13,-16,-18,92,77,58,1035,1034,1033,10,10,10,10,6,,0.00,0,,111<br />
2003-1-7,-3,-8,-13,-9,-12,-14,93,81,46,1034,1033,1031,10,8,6,10,5,,0.00,0,,93<br />
2003-1-8,-1,-7,-12,-5,-9,-13,100,85,69,1033,1031,1029,8,5,2,14,6,,0.00,0,,169<br />
2003-1-9,5,0,-4,0,-3,-6,100,84,65,1028,1025,1022,6,5,4,11,8,,0.00,5,,83<br />
2003-1-10,5,0,-5,-1,-2,-5,100,90,65,1022,1021,1020,3,2,1,13,6,,0.00,5,,100<br />
2003-1-11,4,0,-4,1,-2,-4,100,90,75,1023,1022,1020,6,4,0,14,5,,0.00,2,Fog,198<br />
2003-1-12,8,2,-3,2,0,-3,100,87,66,1023,1021,1019,8,7,6,19,8,,0.00,1,Fog,141<br />
2003-1-13,8,3,-1,5,2,-1,100,93,76,1019,1017,1014,4,3,2,14,8,,0.00,2,,132<br />
2003-1-14,3,-1,-6,3,-4,-11,100,76,51,1030,1022,1016,10,7,2,24,14,35,0.00,3,,267<br />
2003-1-15,-1,-6,-9,-7,-10,-13,86,75,40,1034,1032,1031,10,10,9,13,8,23,0.00,1,,204<br />
2003-1-16,3,-2,-6,-2,-5,-9,93,77,60,1030,1027,102
