EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-13,33,30,28,26,24,23,89,75,59,1020,1019,1016,16,16,11,21,13,,0.76,6,Rain-Thunderstorm,82<br />
2001-8-14,34,30,27,26,24,23,91,74,55,1017,1015,1013,16,16,16,19,8,,0.00,6,,125<br />
2001-8-15,34,30,27,26,24,23,90,75,59,1016,1015,1013,16,16,16,21,6,29,0.00,5,,197<br />
2001-8-16,34,30,27,26,24,23,88,74,55,1020,1018,1015,16,16,16,23,8,34,0.00,4,,140<br />
2001-8-17,33,30,27,26,24,23,90,72,58,1021,1019,1018,16,16,16,24,10,26,8.38,4,,115<br />
2001-8-18,33,30,28,25,24,22,79,70,57,1019,1017,1015,16,16,16,23,11,29,0.00,3,,97<br />
2001-8-19,33,30,28,25,24,23,82,71,61,1017,1016,1015,16,16,16,19,13,29,0.00,3,,114<br />
2001-8-20,34,31,28,26,25,24,85,73,57,1018,1016,1015,16,16,11,19,11,32,0.00,6,Rain-Thunderstorm,114<br />
2001-8-21,32,29,25,26,23,21,88,76,61,1018,1016,1015,16,16,16,23,10,32,13.46,7,Rain-Thunderstorm,173<br />
2001-8-22,32,28,24,24,23,21,94,82,63,1019,1017,1015,16,14,1,29,10,53,62.23,7,Fog-Rain-Thunderstorm,81<br />
2001-8-23,32,28,24,24,23,21,91,73,52,1018,1017,1015,16,16,16,21,6,34,0.00,3,,63<br />
2001-8-24,33,29,26,24,23,21,88,70,50,1017,1016,1015,16,16,16,19,6,26,0.00,3,,119<br />
2001-8-25,33,29,26,24,23,20,88,71,48,1017,1016,1015,16,16,16,19,5,,0.00,3,,174<br />
2001-8-26,34,30,27,25,24,23,85,73,52,1017,1016,1015,16,16,14,19,6,,0.00,4,,144<br />
2001-8-27,33,29,26,24,22,21,85,69,50,1017,1015,1014,16,16,16,23,6,37,0.00,5,,48<br />
2001-8-28,33,30,27,26,24,23,82,73,61,1018,1016,1015,16,16,16,16,6,,0.00,5,,82<br />
2001-8-29,33,30,27,26,24,23,89,74,59,1017,1016,1015,16,16,16,23,10,,0.00,5,Rain-Thunderstorm,106<br />
2001-8-30,33,30,28,26,24,23,85,73,59,1018,1016,1015,16,16,16,24,13,,0.00,4,,122<br />
2001-8-31,33,30,28,26,24,22,85,71,57,1018,1017,1016,16,16,16,26,14,29,0.00,5,,125<br />
2001-9-1,33,30,27,25,24,22,82,71,59,1017,1016,1014,16,16,16,26,14,35,0.00,5,,126<br />
2001-9-2,33,30,28,24,23,22,79,70,54,1016,1015,1013,16,16,16,19,13,,0.00,6,,99<br />
2001-9-3,33,30,28,25,24,22,82,74,61,1016,1014,1013,16,16,16,23,11,29,0.51,5,Rain,121<br />
2001-9-4,33,30,28,26,24,22,85,72,61,1016,1015,1013,16,16,16,21,11,27,0.00,4,,127<br />
2001-9-5,33,29,27,26,24,23,94,74,57,1018,1016,1015,16,16,16,19,10,,3.81,4,,116<br />
2001-9-6,32,29,26,26,25,23,94,81,65,1019,1017,1015,16,16,16,13,3,,0.00,5,Thunderstorm,357<br />
2001-9-7,31,28,25,25,24,22,94,85,69,1016,1015,1014,16,16,14,24,5,32,2.03,6,Rain-Thunderstorm,118<br />
2001-9-8,31,27,23,25,23,22,100,91,72,1015,1014,1013,16,14,2,32,8,39,26.42,6,Rain-Thunderstorm,132<br />
2001-9-9,28,25,23,25,24,23,100,91,79,1018,1016,1013,16,14,1,32,8,34,16.00,7,Fog-Rain-Thunderstorm,108<br />
2001-9-10,31,27,23,24,23,23,100,92,65,1017,1016,1015,16,12,1,32,10,45,62.74,7,Fog-Rain-Thunderstorm,170<br />
2001-9-11,31,28,24,25,24,23,100,85,67,1016,1015,1014,16,15,10,23,6,,4.83,6,Rain-Thunderstorm,136<br />
2001-9-12,28,26,23,24,23,23,100,90,77,1015,1013,1012,16,15,4,21,8,34,35.56,7,Rain-Thunderstorm,121<br />
2001-9-13,30,27,23,25,23,21,100,88,70,1013,1011,1008,16,12,2,24,13,37,75.69,8,Rain,142<br />
2001-9-14,28,26,24,24,23,21,94,86,76,1008,1006,1005,16,15,6,42,19,66,14.73,7,Rain-Thunderstorm,195<br />
2001-9-15,32,28,24,23,22,21,90,73,57,1013,1009,1005,16,16,16,29,18,47,0.00,3,,257<br />
2001-9-16,30,26,22,23,21,19,87,77,57,1017,1014,1012,16,16,16,14,10,,0.00,6,,353<br />
2001-9-17,31,27,24,24,23,22,90,78,65,1019,1017,1016,16,16,11,19,8,,11.43,5,Rain,81<br />
2001-9-18,30,28,26,24,22,22,82,75,65,1017,1016,1014,16,16,16,16,8,,0.00,6,Rain,99<br />
2001-9-19,31,28,26,23,22,21,84,70,57,1017,1016,1015,16,16,16,19,8,,0.00,5,,111<br />
2001-9-20,32,28,25,22,21,19,82,68,57,1017,1016,1014,16,16,16,19,6,,0.00,2,,101<br />
2001-9-21,32,29,26,23,22,21,84,71,57,1017,1016,1014,16,16,16,23,6,,0.00,3,,70<br />
2001-9-22,32,28,25,24,23,21,88,73,57,1016,1015,1014,16,16,16,21,10,26,0.00,3,,42<br />
2001-9-23,32,28,25,24,23,22,90,75,55,1016,1015,1014,16,16,16,23,10,26,0.00,4,Rain-Thunderstorm,82<br />
2001-9-24,32,29,26,25,24,23,90,78,61,1015,1014,1012,16,16,16,23,10,32,0.51,5,Rain-Thunderstorm,154<br />
2001-9-25,32,28,26,25,23,21,88,77,59,1016,1014,1013,16,16,16,24,8,42,0.00,4,Rain-Thunderstorm,196<br />
2001-9-26,31,28,25,25,23,21,87,78,65,1017,1015,1014,16,16,16,21,3,37,0.51,7,Thunderstorm,352<br />
2001-9-27,30,26,23,25,23,21,94,87,72,1015,1013,1012,16,13,1,55,8,63,66.55,8,Rain-Thunderstorm,69<br />
2001-9-28,27,24,21,23,22,21,100,91,74,1012,1011,1010,16,12,0,21,6,50,48.26,8,Rain-Thunderstorm,129<br />
2001-9-29,26,23,21,22,21,20,100,91,74,1010,1007,1006,16,11,2,32,14,42,86.36,7,Rain,351<br />
2001-9-30,28,25,22,22,21,19,93,80,66,1013,1010,1008,16,16,16,27,13,39,0.00,6,Rain,9<br />
2001-10-1,29,26,22,21,19,17,91,71,51,1016,1013,1011,16,16,16,19,13,27,0.00,4,,5<br />
2001-10-2,29,24,22,19,18,17,84,67,54,1020,1018,1015,16,16,16,23,13,34,0.00,1,,34<br />
2001-10-3,30,26,22,23,21,18,82,72,65,1021,1020,1019,16,16,16,24,11,32,0.00,3,,49<br />
2001-10-4,30,28,26,23,22,22,81,73,65,1021,1019,1018,16,16,16,26,18,,0.00,4,,69<br />
2001-10-5,31,27,24,25,24,23,100,85,69,1019,1018,1016,16,14,3,24,13,32,37.08,6,Rain-Thunderstorm,88<br />
2001-10-6,32,29,26,26,24,24,94,82,65,1018,1016,1015,16,16,16,21,8,,0.00,3,,146<br />
2001-10-7,32,29,26,25,24,23,94,81,63,1018,1016,1015,16,16,16,16,6,,0.00,4,,64<br />
2001-10-8,32,28,24,24,24,22,94,78,65,1020,1018,1016,16,16,8,37,13,53,0.51,5,Rain,55<br />
2001-10-9,28,26,23,24,23,21,94,80,72,1021,1020,1019,16,14,5,40,27,48,12.95,7,Rain,64<br />
2001-10-10,29,27,26,22,21,19,76,69,63,1021,1020,1018,16,16,16,32,26,45,0.51,6,,69<br />
2001-10-11,29,27,24,22,19,18,89,65,54,1019,1018,1017,16,16,6,29,24,42,3.05,5,Rain,86<br />
2001-10-12,29,27,24,21,20,19,84,69,58,1018,1016,1015,16,16,16,26,18,35,1.27,4,Rain,100<br />
2001-10-13,30,27,24,23,21,19,79,72,63,1017,1015,1014,16,16,16,27,16,37,0.00,4,,115<br />
2001-10-14,29,27,26,24,23,22,93,81,72,1017,1015,1014,16,16,11,23,14,27,9.40,6,Rain-Thunderstorm,142<br />
2001-10-15,30,27,25,24,23,22,96,81,67,1018,1016,1014,16,16,11,24,6,,1.52,6,Rain,92<br />
2001-10-16,31,28,25,24,23,22,88,75,65,1017,1016,1014,16,16,16,16,8,,0.00,6,Rain,96<br />
2001-10-17,29,27,24,23,22,19,91,77,62,1017,1015,1014,16,16,16,29,13,40,0.25,6,Rain,19<br />
2001-10-18,27,24,23,24,23,22,100,90,76,1016,1014,1013,16,13,2,26,14,40,39.62,8,Rain,34<br />
2001-10-19,29,27,24,24,23,23,100,86,72,1014,1013,1012,16,15,6,24,13,35,9.91,7,Rain,69<br />
2001-10-20,28,26,24,25,24,22,100,92,78,1016,1014,1012,16,13,2,26,10,37,18.29,7,Rain-Thunderstorm,47<br />
2001-10-21,29,26,23,25,23,22,100,88,74,1017,1016,1015,16,12,3,34,16,32,48.77,7,Rain,79<br />
2001-10-22,29,26,23,25,24,23,100,90,72,1015,1014,1011,16,15,3,21,13,32,68.58,7,Rain-Thunderstorm,125<br />
2001-10-23,31,27,24,25,24,23,100,84,65,1014,1012,1011,16,16,16,13,3,,0.00,5,,237<br />
2001-10-24,32,27,23,26,24,21,100,89,67,1017,1015,1013,16,14,3,29,8,45,60.45,5,Rain-Thunderstorm,177<br />
2001-10-25,31,27,24,26,24,23,100,87,65,1019,1017,1016,16,16,16,19,5,,0.76,7,Rain-Thunderstorm,193<br />
2001-10-26,30,26,22,24,22,19,94,83,70,1020,1018,1017,16,16,11,21,8,34,0.51,7,Rain,3<br />
2001-10-27,24,21,17,17,12,7,75,57,46,1022,1020,1018,16,16,16,26,16,39,0.00,4,,351<br />
2001-10-28,25,19,15,16,12,6,69,60,51,1025,1022,1021,16,16,16,32,18,45,0.00,7,,19<br />
2001-10-29,26,23,22,18,15,12,69,59,53,1026,1024,1023,16,16,16,32,19,50,0.00,7,,55<br />
2001-10-30,27,23,21,21,19,16,100,75,62,1023,1022,1021,16,14,3,37,21,52,5.84,7,Rain,67<br />
2001-10-31,27,25,23,20,18,16,74,66,54,1022,1020,1018,16,16,16,35,23,45,0.25,7,,68<br />
2001-11-1,28,26,24,23,22,20,91,77,69,1019,1017,1016,16,16,6,42,27,58,1.52,7,Rain,79<br />
2001-11-2,28,27,25,24,23,22,90,81,74,1017,1016,1015,16,16,16,39,26,47,0.51,7,Rain,83<br />
2001-11-3,28,27,26,23,23,21,84,80,72,1017,1015,1013,16,16,14,39,27,48,1.02,6,Rain,78<br />
2001-11-4,26,24,22,23,21,18,94,82,67,1013,1010,1007,16,16,10,34,24,42,7.87,8,Rain,72<br />
2001-11-5,24,22,20,21,19,19,100,90,74,1013,1006,1003,16,14,2,32,23,45,21.84,8,Rain,5<br />
2001-11-6,27,22,18,19,17,16,100,75,52,1022,1018,1013,16,16,16,23,13,34,0.00,3,,3<br />
2001-11-7,26,22,19,17,16,14,87,68,48,1025,1024,1022,16,16,16,24,8,,0.00,5,,31<br />
2001-11-8,26,22,19,18,16,15,81,70,54,1025,1024,1022,16,16,16,23,8,34,0.25,4,Rain,42<br />
2001-11-9,26,22,18,17,17,16,93,72,56,1025,1023,1022,16,16,16,14,8,,0.00,3,,25<br />
2001-11-10,25,22,19,19,17,15,93,75,60,1024,1022,1020,16,16,16,14,6,,0.00,3,,18<br />
2001-11-11,27,22,18,19,17,16,97,73,54,1021,1020,1019,16,16,16,14,6,,0.00,3,,24<br />
2001-11-12,26,23,21,19,18,17,93,78,58,1022,1020,1019,16,16,16,26,10,32,0.25,4,Rain,23<br />
2001-11-13,26,22,19,21,19,18,100,80,62,1021,1019,1017,16,16,16,16,10,32,0.00,3,,4<br />
2001-11-14,25,22,19,21,19,18,100,94,71,1017,1015,1012,16,11,0,16,8,,0.00,4,Fog,290<br />
2001-11-15,23,21,19,20,19,18,100,92,76,1014,1012,1011,16,16,16,19,11,,0.00,7,,283<br />
2001-11-16,24,22,20,21,19,18,93,85,73,1017,1015,1013,16,16,16,23,14,,0.00,6,,313<br />
2001-11-17,28,23,19,22,20,19,100,85,67,1020,1017,1016,16,16,16,27,13,35,0.00,3,,14<br />
2001-11-18,27,23,20,21,19,18,93,77,64,1021,1020,1019,16,16,16,26,13,35,0.00,4,,44<br />
2001-11-19,26,23,20,22,20,19,96,82,66,1021,1019,1017,16,16,16,24,6,,0.51,6,Rain,76<br />
2001-11-20,26,23,20,21,20,19,100,85,64,1018,1016,1014,16,16,16,11,3,,2.29,4,,64<br />
2001-11-21,27,23,19,20,18,17,100,78,52,1017,1016,1014,16,16,16,14,6,,0.00,1,,13<br />
2001-11-22,27,22,18,21,19,18,97,80,62,1019,1017,1016,16,16,16,19,6,26,0.00,2,,92<br />
2001-11-23,27,23,19,22,19,18,93,81,62,1018,1016,1015,16,16,16,26,10,34,0.00,3,,111<br />
2001-11-24,27,25,23,23,22,21,93,85,77,1019,1016,1015,16,16,16,29,18,35,0.00,5,,112<br />
2001-11-25,27,23,20,22,21,19,100,83,67,1020,1019,1017,16,16,16,23,11,35,0.00,3,,82<br />
2001-11-26,27,24,22,22,19,18,93,77,62,1020,1018,1017,16,16,16,29,16,37,0.00,4,,84<br />
2001-11-27,26,23,21,20,18,16,84,72,55,1021,1019,1018,16,16,16,26,16,,0.00,2,,102<br />
2001-11-28,26,23,21,20,18,17,87,71,56,1022,1021,1019,16,16,16,27,18,35,0.00,3,,104<br />
2001-11-29,27,24,21,21,19,17,90,75,57,1022,1020,1019,16,16,16,26,16,,0.00,2,,107<br />
2001-11-30,26,23,21,21,18,17,96,74,57,1020,1018,1017,16,16,16,21,8,26,0.00,4,,64<br />
2001-12-1,27,23,20,21,19,16,96,78,54,1020,1018,1016,16,16,16,21,10,32,0.25,5,Rain,15<br />
2001-12-2,27,23,21,21,19,18,96,80,62,1020,1018,1017,16,16,16,16,10,,2.03,4,Rain,358<br />
2001-12-3,27,24,21,20,18,16,93,73,52,1021,1019,1018,16,16,16,21,10,,0.25,3,,27<br />
2001-12-4,27,25,23,19,18,17,79,68,52,1022,1021,1020,16,16,16,27,14,35,0.00,3,,62<br />
2001-12-5,27,24,23,21,18,18,87,70,60,1023,1021,1020,16,16,10,29,19,45,0.76,5,Rain,61<br />
2001-12-6,26,24,23,23,22,20,94,85,78,1020,1019,1016,16,13,2,26,18,45,11.68,6,Rain,68<br />
2001-12-7,27,24,21,23,22,21,97,86,74,1019,1016,1015,16,14,2,35,18,52,29.97,5,Rain,113<br />
2001-12-8,27,26,24,22,22,21,90,81,70,1017,1015,1014,16,16,16,26,14,,0.00,3,,124<br />
2001-12-9,28,26,23,22,22,21,93,84,69,1017,1015,1014,16,16,16,21,11,,0.51,5,Rain,123<br />
2001-12-10,27,24,22,21,20,18,91,78,60,1019,1017,1015,16,16,16,27,13,,0.00,3,,112<br />
2001-12-11,28,26,23,22,22,21,90,80,66,1022,1020,1017,16,16,16,26,13,32,0.00,3,,107<br />
2001-12-12,27,24,22,21,19,18,87,72,60,1022,1021,1019,16,16,16,26,16,,0.00,2,,89<br />
2001-12-13,28,24,22,22,21,19,87,78,66,1020,1018,1016,16,16,16,23,13,,0.00,4,,99<br />
2001-12-14,28,26,23,22,21,20,87,77,66,1020,1018,1016,16,16,16,23,16,27,0.00,3,Rain,120<br />
2001-12-15,27,24,22,21,20,19,91,76,62,1021,1020,1018,16,16,16,24,14,,0.00,4,,74<br />
2001-12-16,27,25,23,20,19,18,79,70,60,1022,1020,1019,16,16,16,34,21,40,0.00,3,,90<br />
2001-12-17,27,24,22,20,19,18,84,73,60,1019,1017,1014,16,16,16,19,13,,0.00,3,,138<br />
2001-12-18,28,24,20,21,19,16,93,75,60,1015,1013,1011,16,16,16,16,8,27,0.00,3,,290<br />
2001-12-19,26,22,19,19,17,16,81,69,62,1017,1015,1013,16,16,16,16,5,,0.00,3,,285<br />
2001-12-20,23,20,17,16,13,8,84,64,51,1022,1020,1018,16,16,16,14,10,29,0.00,3,,341<br />
2001-12-21,24,19,15,14,12,8,70,59,48,1024,1022,1021,16,16,16,26,16,39,0.00,3,,25<br />
2001-12-22,24,22,20,14,12,11,61,55,49,1025,1023,1022,16,16,16,29,18,35,0.00,5,,80<br />
2001-12-23,25,23,22,18,16,14,78,65,54,1021,1019,1017,16,16,16,32,23,35,0.00,5,,115<br />
2001-12-24,27,24,22,20,19,18,87,76,56,1017,1015,
