CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,14,8,4,12,8,4,100,94,88,1009,1002,995,10,9,2,35,24,48,0.00,7,Rain,181<br />
2003-1-2,13,12,10,12,9,6,94,86,76,993,987,983,10,9,5,61,27,89,0.00,6,Rain,217<br />
2003-1-3,10,9,8,7,7,6,93,86,82,999,998,997,10,10,10,23,19,,0.00,6,,216<br />
2003-1-4,4,1,-1,3,-1,-4,100,93,80,1012,1005,1001,10,5,1,42,27,52,0.00,7,Rain-Snow,2<br />
2003-1-5,-1,-3,-6,-4,-6,-7,93,86,75,1016,1015,1013,10,6,4,10,3,,0.00,1,,343<br />
2003-1-6,0,-2,-3,-2,-3,-4,100,91,75,1016,1014,1011,10,6,3,23,10,,0.00,6,,43<br />
2003-1-7,-2,-3,-4,-5,-6,-7,86,80,74,1019,1017,1016,10,10,10,23,14,,0.00,5,,75<br />
2003-1-8,-5,-7,-8,-8,-9,-10,86,80,68,1014,1013,1012,10,9,8,24,19,,0.00,1,,45<br />
2003-1-9,-4,-7,-8,-9,-9,-11,80,75,69,1018,1015,1013,,,,26,23,,0.00,,,23<br />
2003-1-10,2,-2,-6,1,-4,-9,93,84,74,1023,1022,1021,10,9,5,19,6,,0.00,6,Snow,304<br />
2003-1-11,-1,-3,-6,-4,-6,-8,93,82,75,1033,1032,1030,10,10,10,24,18,,0.00,3,,18<br />
2003-1-12,1,-4,-8,-3,-6,-9,93,85,70,1036,1035,1035,8,5,4,10,5,,0.00,1,,309<br />
2003-1-13,7,3,0,6,3,-2,93,91,87,1033,1032,1031,10,9,6,29,18,,0.00,8,,262<br />
2003-1-14,7,6,5,5,3,2,93,84,76,1034,1033,1033,10,10,8,24,16,,0.00,6,,222<br />
2003-1-15,6,4,4,2,1,1,87,80,76,1029,1027,1024,10,10,10,24,19,,0.00,6,,202<br />
2003-1-16,6,3,1,5,4,0,100,94,87,1031,1030,1028,10,5,0,14,10,,0.00,6,Fog,233<br />
2003-1-17,5,3,1,1,1,0,100,89,75,1024,1021,1015,10,10,9,27,19,,0.00,5,,174<br />
2003-1-18,4,3,3,3,2,2,100,94,87,1020,1018,1016,9,4,1,19,11,,0.00,7,Fog,175<br />
