JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-6,-9,-11,-9,-12,-16,93,75,54,1016,1015,1015,10,7,0,29,23,,0.00,4,Snow,262<br />
2003-1-2,-4,-4,-4,-8,-10,-11,74,65,59,1024,1021,1019,10,10,10,32,21,,0.00,5,Snow,13<br />
2003-1-3,-3,-7,-10,-7,-9,-12,100,85,69,1026,1023,1020,10,10,6,21,14,,0.00,3,Snow,153<br />
2003-1-4,0,-1,-1,0,-2,-5,100,92,75,998,995,994,10,3,1,58,35,84,0.00,6,Snow,115<br />
2003-1-5,-1,-3,-5,-3,-6,-8,100,84,74,991,989,988,10,2,0,63,37,82,0.00,6,Snow,287<br />
2003-1-6,-4,-4,-6,-7,-9,-11,86,73,59,1013,1011,1008,10,4,0,55,47,66,0.00,6,Snow,319<br />
2003-1-7,-5,-6,-6,-7,-11,-12,86,70,59,1016,1015,1014,10,7,2,35,27,,0.00,6,Snow,267<br />
2003-1-8,0,-2,-3,-6,-6,-8,69,65,64,1018,1016,1016,10,10,10,40,29,,0.00,2,,230<br />
2003-1-9,2,1,-1,-5,-7,-8,65,58,52,1011,1008,1006,10,10,10,40,37,,0.00,4,,242<br />
2003-1-10,-6,-10,-14,-9,-13,-17,86,72,54,1013,1011,1010,10,7,1,27,23,,0.00,6,Snow,71<br />
2003-1-11,-6,-11,-15,-8,-10,-17,93,83,68,1009,1005,1004,10,4,1,23,16,,0.00,6,Snow,196<br />
2003-1-12,-5,-6,-7,-7,-9,-13,100,78,58,1012,1009,1007,10,5,0,37,19,,0.00,6,Snow,269<br />
2003-1-13,3,1,0,0,-4,-6,93,68,60,1005,1003,1002,10,10,8,35,24,,0.00,4,,256<br />
2003-1-14,-10,-12,-16,-15,-16,-19,85,71,62,1016,1014,1013,10,8,4,32,26,,0.00,5,Snow,60<br />
2003-1-15,-7,-12,-15,-12,-14,-18,85,81,63,1018,1017,1016,10,3,0,32,18,,0.00,6,Snow,206<br />
2003-1-16,-4,-4,-5,-8,-10,-12,74,64,54,1013,1013,1012,10,9,6,42,37,,0.00,4,Snow,274<br />
2003-1-17,-3,-4,-6,-5,-7,-9,93,86,69,1011,1009,1007,8,2,0,42,19,34,0.00,6,Snow,333<br />
