CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,-1,-6,-3,-7,-11,68,57,45,1036,1034,1032,,,,14,11,,0.00,,,103<br />
2002-1-2,3,-2,-6,0,-3,-7,100,83,65,1031,1028,1026,10,10,10,14,10,,0.00,1,,82<br />
2002-1-3,5,0,-5,-3,-4,-6,100,70,53,1031,1029,1027,,,,16,10,,0.00,,,126<br />
2002-1-4,3,-3,-9,-4,-6,-9,100,78,52,1035,1034,1033,,,,13,5,,0.00,,,100<br />
2002-1-5,6,-1,-8,-5,-7,-9,100,60,36,1035,1034,1033,10,10,10,11,6,,0.00,3,,303<br />
2002-1-6,9,1,-6,-3,-6,-7,100,62,37,1032,1030,1027,8,7,6,10,5,,0.00,2,,130<br />
2002-1-7,11,6,-2,1,-5,-10,86,50,28,1030,1027,1024,10,10,10,23,13,,0.00,4,,73<br />
2002-1-8,10,2,-5,0,-3,-5,100,69,37,1033,1032,1030,,,,8,5,,0.00,,,3<br />
2002-1-9,10,3,-4,2,-2,-4,100,70,43,1036,1035,1034,,,,13,5,,0.00,,,155<br />
2002-1-10,12,3,-4,4,0,-4,100,74,50,1034,1033,1032,,,,10,6,,0.00,,,107<br />
2002-1-11,9,2,-4,4,1,-4,100,80,58,1032,1032,1031,,,,10,5,,0.00,,,280<br />
2002-1-12,11,3,-3,5,1,-3,100,75,47,1032,1031,1030,10,10,10,11,8,,0.00,1,,290<br />
2002-1-13,9,3,-3,3,1,-3,100,82,58,1029,1027,1026,10,10,10,14,8,,0.00,3,,75<br />
2002-1-14,5,2,-1,1,0,-1,100,86,70,1028,1027,1025,10,10,10,8,5,,0.00,5,,183<br />
2002-1-15,1,-1,-3,0,-1,-3,100,98,93,1023,1021,1019,10,7,1,10,3,,0.00,6,Snow,292<br />
2002-1-16,1,-1,-2,1,-1,-2,100,97,81,1021,1020,1019,10,8,5,6,3,,0.00,4,,195<br />
2002-1-17,4,-1,-6,1,-2,-6,100,97,81,1023,1022,1021,10,7,6,13,6,,0.00,1,,82<br />
2002-1-18,6,0,-6,1,-1,-6,100,86,70,1022,1022,1021,7,6,5,10,5,,0.00,1,,290<br />
2002-1-19,7,1,-5,2,0,-5,100,87,70,1023,1022,1021,9,8,7,11,6,,0.00,4,,190<br />
