JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,4,2,5,2,-2,100,79,57,1013,1010,1009,10,9,5,42,21,66,0.00,6,Rain-Snow-Thunderstorm,264<br />
2002-1-2,4,1,-2,1,-4,-7,86,72,56,1013,1011,1010,10,6,0,63,43,89,0.00,6,Rain-Snow-Thunderstorm,271<br />
2002-1-3,5,2,-1,-1,-3,-6,87,70,52,1016,1015,1013,10,9,1,52,34,61,0.00,6,Rain-Snow,261<br />
2002-1-4,11,7,4,5,2,-3,81,66,54,1014,1010,1008,10,9,8,50,31,77,0.00,6,Rain,236<br />
2002-1-5,9,6,2,3,-1,-5,87,68,43,1019,1012,1006,10,10,4,61,37,93,0.00,5,Rain-Snow-Hail-Thunderstorm,295<br />
2002-1-6,5,4,3,3,2,0,87,81,76,1024,1023,1021,10,10,10,21,13,,0.00,6,Rain,231<br />
2002-1-7,12,7,3,6,3,-1,93,80,58,1014,1011,1008,10,9,4,61,45,82,0.00,6,Rain-Snow,244<br />
2002-1-8,4,2,0,-1,-2,-5,93,75,56,1015,1012,1010,10,6,0,64,47,90,0.00,6,Snow,257<br />
2002-1-9,7,4,3,1,-1,-2,81,72,53,1019,1017,1015,10,10,10,50,34,58,0.00,6,Rain-Snow,253<br />
2002-1-10,11,6,2,7,5,0,100,86,54,1017,1012,1010,10,9,6,29,14,,0.00,6,Rain-Thunderstorm,206<br />
2002-1-11,12,9,6,7,6,3,93,81,58,1014,1010,1007,10,9,6,32,19,47,0.00,6,Rain-Thunderstorm,238<br />
2002-1-12,2,2,2,2,1,1,100,95,93,1017,1017,1017,7,4,0,10,10,,0.00,1,Fog,210<br />
2002-1-13,12,8,5,9,7,4,100,86,76,1025,1022,1019,10,8,5,27,13,,0.00,4,Rain,60<br />
2002-1-14,10,7,4,8,6,3,93,87,76,1025,1023,1022,10,8,6,24,13,,0.00,4,,155<br />
2002-1-15,18,13,9,14,12,8,100,94,64,1022,1016,1012,10,5,1,19,10,,0.00,7,Rain,201<br />
2002-1-16,14,11,9,14,12,6,100,98,82,1010,1008,1005,10,3,1,32,10,47,0.00,8,Fog-Rain,246<br />
2002-1-17,8,7,5,6,1,-2,87,71,61,1018,1015,1010,10,9,5,23,18,,0.00,6,Rain,4<br />
2002-1-18,7,6,4,-1,-3,-5,65,54,43,1023,1020,1018,10,10,10,24,16,,0.00,6,Rain,19<br />
2002-1-19,6,,6,-4,-4,-4,49,49,49,1023,1023,1023,10,10,10,23,23,,0.00,6,,30<br />
2002-1-20,9,7,5,6,3,-1,100,80,50,1018,1016,1014,10,7,4,14,8,,0.00,7,Rain,75<br />
2002-1-21,8,6,3,7,6,2,100,96,81,1013,1009,1007,10,6,2,42,13,61,0.00,7,Rain-Thunderstorm,238<br />
2002-1-22,5,3,2,2,-2,-4,93,71,53,1013,1011,1009,10,9,2,55,34,80,0.00,6,Rain-Snow,248<br />
2002-1-23,4,0,-3,-1,-3,-5,100,71,56,1018,1016,1013,10,5,1,60,43,77,0.00,6,Rain-Snow,262<br />
2002-1-24,6,3,2,0,-2,-4,81,67,49,1023,1022,1020,10,10,8,37,26,53,0.00,6,Rain-Snow,243<br />
