EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,15,9,3,12,6,-3,88,75,61,1019,1014,1011,10,10,10,40,26,48,0.00,6,Rain,354<br />
2002-1-2,4,0,-3,-3,-7,-10,65,54,42,1022,1020,1019,10,10,10,48,31,63,0.00,3,,360<br />
2002-1-3,6,1,-4,-2,-6,-10,74,62,45,1021,1020,1019,10,10,10,19,5,,0.00,6,,74<br />
2002-1-4,3,1,-1,-3,-4,-8,80,68,55,1018,1013,1008,10,5,0,55,26,74,0.00,7,Snow,346<br />
2002-1-5,1,-1,-2,-6,-9,-11,69,54,44,1020,1019,1016,10,10,10,55,39,66,0.00,5,Snow,349<br />
2002-1-6,2,0,-2,-6,-8,-11,64,55,44,1019,1017,1015,10,10,10,55,35,77,0.00,4,,359<br />
2002-1-7,6,2,-1,-6,-7,-8,64,52,42,1025,1021,1017,10,10,10,48,29,,0.00,2,,351<br />
2002-1-8,8,4,0,-3,-5,-7,69,55,43,1028,1027,1025,10,10,10,34,18,,0.00,3,,1<br />
2002-1-9,4,1,-1,-6,-9,-12,56,46,35,1031,1029,1028,10,10,10,52,37,74,0.00,5,,5<br />
2002-1-10,7,2,-2,-6,-11,-15,56,40,23,1031,1030,1029,,,,48,35,,0.00,,,344<br />
2002-1-11,8,4,1,-7,-8,-9,56,43,29,1030,1029,1027,,,,40,32,,0.00,,,346<br />
2002-1-12,11,6,0,-5,-8,-10,60,41,30,1027,1026,1024,,,,37,29,,0.00,,,348<br />
2002-1-13,15,6,-3,2,-3,-9,81,56,38,1027,1026,1025,10,10,10,26,6,,0.00,3,,352<br />
2002-1-14,9,7,4,2,-1,-3,66,59,53,1026,1024,1023,10,6,4,23,11,,0.00,6,Rain,352<br />
2002-1-15,11,8,5,3,-2,-4,66,51,38,1023,1022,1020,10,10,10,29,19,,0.00,4,,351<br />
2002-1-16,14,6,-2,3,-2,-7,87,60,47,1026,1024,1022,10,7,4,11,5,,0.00,3,,34<br />
2002-1-17,11,6,0,5,1,-5,87,70,54,1027,1025,1023,10,7,3,11,3,,0.00,5,Fog-Rain,168<br />
2002-1-18,12,9,7,6,5,3,82,75,67,1025,1021,1019,10,10,10,23,10,,0.00,6,Rain,174<br />
2002-1-19,13,9,6,9,4,1,87,74,62,1020,1018,1017,10,10,10,14,8,,0.00,6,Rain,161<br />
2002-1-20,12,7,3,7,2,-2,87,68,50,1022,1019,1018,10,8,0,29,8,,0.00,4,Fog,351<br />
2002-1-21,14,7,0,4,-1,-4,87,65,47,1023,1021,1018,10,8,4,19,3,,0.00,1,,341<br />
2002-1-22,16,8,0,6,0,-5,100,63,39,1022,1019,1016,10,8,3,14,3,,0.00,2,,357<br />
2002-1-23,17,8,0,3,-1,-6,100,62,26,1024,1022,1021,5,3,3,11,3,,0.00,0,,161<br />
2002-1-24,17,9,2,7,3,0,93,73,45,1026,1024,1023,10,10,4,14,5,,0.00,4,,157<br />
2002-1-25,17,11,6,10,7,4,100,80,52,1024,1022,1020,10,10,10,26,8,,0.00,5,Rain,157<br />
2002-1-26,18,12,7,16,7,5,100,78,45,1028,1026,1024,10,10,10,19,3,,0.00,5,,150<br />
2002-1-27,16,9,3,9,7,2,100,83,59,1027,1022,1019,10,10,10,29,8,,0.00,6,,346<br />
2002-1-28,15,10,5,11,7,3,100,85,59,1024,1020,1018,10,4,0,29,6,,0.00,1,Fog,2<br />
2002-1-29,17,12,7,7,5,3,87,67,39,1030,1027,1024,,,,29,14,,0.00,,,1<br />
2002-1-30,21,11,2,7,4,1,100,71,35,1030,1029,1028,5,4,3,11,3,,0.00,0,,162<br />
2002-1-31,21,11,2,8,3,0,100,69,31,1030,1028,1027,5,4,3,11,3,,0.00,0,,163<br />
2002-2-1,18,10,3,9,6,1,93,78,52,1027,1027,1026,5,5,5,23,10,,0.00,0,,165<br />
2002-2-2,20,14,8,10,8,7,100,77,43,1030,1029,1027,10,9,4,26,6,,0.00,3,,33<br />
2002-2-3,19,12,6,7,4,2,93,64,35,1029,1027,1026,,,,23,14,,0.00,,,352<br />
2002-2-4,21,11,2,7,3,0,100,69,31,1026,1024,1023,8,5,3,11,3,,0.00,0,,28<br />
2002-2-5,16,10,5,10,6,3,93,82,59,1026,1024,1023,10,9,5,19,5,,0.00,3,Rain,144<br />
2002-2-6,16,11,6,10,7,5,100,83,63,1024,1022,1020,10,10,10,23,5,,0.00,5,,151<br />
2002-2-7,19,11,3,9,5,2,100,73,35,1022,1021,1020,5,3,1,23,3,,0.00,0,Fog,360<br />
2002-2-8,22,12,3,8,5,1,100,71,29,1023,1021,1019,,,,19,5,,0.00,,,357<br />
2002-2-9,19,12,5,10,7,3,100,73,46,1020,1018,1017,10,7,3,23,5,,0.00,3,,40<br />
2002-2-10,16,10,5,7,5,3,93,71,42,1017,1012,1006,10,10,10,34,11,,0.00,5,,359<br />
2002-2-11,15,11,8,6,4,3,87,66,51,1010,1005,1003,10,10,10,45,18,,0.00,6,Rain,356<br />
2002-2-12,16,12,8,3,1,-4,62,51,25,1017,1014,1010,10,10,10,48,32,52,0.00,4,,353<br />
2002-2-13,21,11,2,4,1,-2,93,54,23,1019,1017,1016,,,,19,8,,0.00,,,356<br />
2002-2-14,20,12,4,10,6,2,100,71,43,1020,1018,1017,10,10,10,29,8,,0.00,1,,170<br />
2002-2-15,18,13,9,10,8,6,94,75,52,1026,1023,1020,10,10,10,26,8,,0.00,5,,151<br />
2002-2-16,15,11,7,6,3,-1,81,63,47,1027,1026,1012,,,,40,26,,0.00,,,354<br />
2002-2-17,15,10,5,2,1,-1,70,57,36,1028,1027,1026,,,,45,32,,0.00,,,350<br />
2002-2-18,20,10,0,4,0,-6,100,56,17,1029,1027,1026,,,,23,8,,0.00,,,158<br />
2002-2-19,19,11,3,9,4,-1,82,66,45,1026,1024,1022,10,10,10,26,10,,0.00,6,,162<br />
2002-2-20,18,14,10,10,8,7,87,72,56,1021,1017,1015,10,10,10,34,16,,0.00,6,,164<br />
2002-2-21,19,14,8,11,8,4,94,75,49,1014,1012,1009,10,10,10,26,16,,0.00,6,Rain,159<br />
2002-2-22,21,13,5,9,6,3,100,70,40,1013,1012,1010,10,10,10,14,6,,0.00,3,,162<br />
2002-2-23,11,8,6,10,8,4,100,94,81,1013,1010,1005,10,8,3,19,5,,0.00,5,Rain,157<br />
2002-2-24,15,11,7,11,9,7,100,88,67,1006,1004,1003,10,10,10,23,10,,0.00,4,,156<br />
2002-2-25,11,6,1,10,2,-2,94,69,43,1019,1010,1002,10,10,10,48,19,71,0.00,6,Rain,343<br />
2002-2-26,16,7,-2,4,1,-4,100,70,36,1023,1021,1019,10,10,10,14,5,,0.00,3,,166<br />
2002-2-27,17,9,1,9,6,-1,100,75,52,1022,1021,1020,10,10,10,23,8,,0.00,6,,160<br />
2002-2-28,15,13,11,11,9,9,94,86,72,1020,1019,1018,10,10,10,26,18,,0.00,6,Rain,139<br />
2002-3-1,20,15,10,10,9,8,94,75,49,1022,1021,1020,10,10,10,23,13,,0.00,5,,158<br />
2002-3-2,21,13,5,11,8,4,100,80,49,1022,1021,1020,10,10,10,19,8,,0.00,3,,162<br />
2002-3-3,21,13,5,11,8,4,100,78,43,1020,1019,1018,5,4,3,23,8,,0.00,1,,154<br />
2002-3-4,23,14,6,11,8,5,100,73,38,1018,1017,1016,5,5,5,11,6,,0.00,0,,143<br />
2002-3-5,24,16,8,11,9,6,94,68,38,1022,1020,1019,10,9,5,26,8,,0.00,6,,353<br />
2002-3-6,26,17,8,12,8,7,100,64,32,1025,1023,1021,,,,19,3,,0.00,,,162<br />
2002-3-7,27,18,9,11,8,5,88,60,29,1025,1022,1020,,,,19,5,,0.00,,,174<br />
2002-3-8,25,16,7,10,7,5,100,60,29,1020,1019,1017,,,,23,8,,0.00,,,93<br />
2002-3-9,26,19,13,9,6,3,72,46,26,1022,1020,1018,10,10,10,26,16,,0.00,6,,344<br />
2002-3-10,25,18,11,11,8,5,88,61,32,1020,1015,1011,10,10,10,26,6,,0.00,6,,159<br />
2002-3-11,21,17,14,13,9,5,88,65,38,1011,1008,1005,10,10,10,40,16,63,0.00,6,Rain,132<br />
2002-3-12,14,12,11,14,11,10,100,90,82,1016,1014,1011,10,10,10,29,16,,0.00,6,Rain-Thunderstorm,151<br />
2002-3-13,15,13,11,12,10,8,100,84,67,1018,1017,1016,10,9,4,34,13,,0.00,5,,349<br />
2002-3-14,18,13,8,9,8,7,94,77,52,1018,1017,1016,10,10,10,23,11,,0.00,4,,350<br />
2002-3-15,20,13,6,12,8,5,100,76,49,1017,1015,1014,10,8,3,23,6,,0.00,1,,353<br />
2002-3-16,21,13,6,13,8,3,100,69,46,1016,1014,1012,10,9,3,29,8,,0.00,1,,346<br />
2002-3-17,18,13,9,7,5,2,71,58,45,1015,1014,1012,10,10,10,40,31,,0.00,1,,346<br />
2002-3-18,15,10,6,6,3,2,81,63,51,1013,1012,1010,,,,34,24,,0.00,,,350<br />
2002-3-19,16,11,6,4,3,1,76,63,36,1013,1012,1011,10,10,10,40,26,,0.00,2,,350<br />
