IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-7-26,44,36,27,13,9,2,37,21,8,996,995,994,8,8,8,29,11,,0.00,0,,286<br />
2003-7-27,44,34,26,13,11,5,44,24,10,998,996,995,,,,40,19,,0.00,,,300<br />
2003-7-28,44,34,26,13,8,0,39,20,7,999,998,997,8,8,7,40,19,,0.00,0,,291<br />
2003-7-29,45,38,30,13,7,1,31,18,7,998,997,995,8,8,6,58,24,,0.00,0,,298<br />
2003-7-30,43,37,31,11,6,2,27,16,8,997,996,995,8,3,0,50,34,,0.00,0,,298<br />
2003-7-31,44,36,27,11,8,4,32,21,9,998,997,996,7,6,6,40,19,,0.00,0,,293<br />
2003-8-1,46,37,29,11,8,1,33,19,7,999,998,997,,,,43,24,,0.00,,,304<br />
2003-8-2,48,39,31,11,9,4,27,18,7,999,997,996,3,3,3,29,24,,0.00,,,304<br />
2003-8-3,45,36,27,26,16,10,79,35,16,999,998,997,,,,21,11,,0.00,,,191<br />
2003-8-4,44,37,29,28,26,21,94,62,28,1001,999,998,8,5,2,26,13,,0.00,0,,152<br />
2003-8-5,45,37,29,28,26,20,94,61,25,1002,1000,999,8,6,2,21,10,,0.00,0,,155<br />
2003-8-6,47,38,29,27,23,17,84,53,18,1001,999,996,8,6,4,11,2,,0.00,0,,203<br />
2003-8-7,50,39,29,16,13,9,45,22,9,998,997,996,,,,29,10,,0.00,,,340<br />
2003-8-8,47,38,30,28,18,10,75,32,16,999,997,996,8,8,7,18,8,,0.00,0,,150<br />
2003-8-9,44,37,30,29,23,7,89,52,12,998,997,995,8,5,0,21,6,,0.00,0,,146<br />
2003-8-10,47,38,30,28,24,19,84,52,20,998,997,996,8,6,2,14,3,,0.00,0,,161<br />
2003-8-11,48,39,31,28,23,19,79,47,20,1000,998,997,8,6,2,18,3,,0.00,1,,170<br />
2003-8-12,48,39,30,29,23,14,89,45,14,1001,999,998,8,6,2,11,3,,0.00,0,,165<br />
2003-8-13,49,39,30,27,22,16,75,47,16,999,998,996,8,6,4,21,6,,0.00,0,,178<br />
2003-8-14,49,39,29,24,12,6,56,24,8,999,998,997,8,7,6,32,13,,0.00,0,,327<br />
2003-8-15,48,39,30,14,9,2,35,21,6,1000,998,997,8,4,1,43,18,,0.00,0,,314<br />
2003-8-16,48,38,29,16,12,9,40,22,10,1000,999,998,8,8,8,43,23,,0.00,0,,307<br />
2003-8-17,47,36,26,12,7,-3,39,21,5,1002,1000,999,8,7,5,43,16,,0.00,0,,287<br />
2003-8-18,46,36,26,13,8,-3,39,22,5,1002,1000,998,,,,26,8,,0.00,,,303<br />
2003-8-19,46,36,26,19,13,9,44,27,12,999,998,995,,,,21,2,,0.00,,,288<br />
2003-8-20,47,37,27,18,13,10,48,27,11,998,996,995,,,,18,6,,0.00,,,307<br />
2003-8-21,48,37,26,17,14,8,51,29,10,998,996,994,,,,26,3,,0.00,,,302<br />
2003-8-22,48,38,29,22,16,9,58,30,10,999,998,997,,,,21,5,,0.00,,,180<br />
2003-8-23,47,37,27,25,19,13,70,42,16,1001,1000,998,8,7,6,18,5,,0.00,0,,176<br />
2003-8-24,46,36,27,24,12,3,62,27,7,1000,999,998,8,8,8,29,13,,0.00,0,,270<br />
2003-8-25,45,36,26,13,10,2,42,24,9,1000,999,998,,,,58,13,,0.00,,,304<br />
2003-8-26,47,38,29,12,8,0,31,19,6,1000,999,997,6,5,3,35,21,,0.00,0,,303<br />
2003-8-27,45,38,31,10,9,7,27,18,10,1000,999,997,8,7,4,43,26,,0.00,0,,301<br />
2003-8-28,45,35,25,14,12,8,42,29,12,1003,1001,1000,6,5,5,40,16,,0.00,0,,288<br />
2003-8-29,45,36,26,14,10,3,39,23,8,1004,1003,1002,,,,43,18,,0.00,,,297<br />
2003-8-30,44,34,25,12,7,-4,44,21,5,1004,1002,1000,8,8,8,35,19,,0.00,0,,303<br />
2003-8-31,45,35,25,17,11,6,51,26,11,1001,1000,998,,,,32,16,,0.00,,,289<br />
2003-9-1,46,36,25,16,10,2,42,26,7,1001,1000,999,,,,21,8,,0.00,,,291<br />
2003-9-2,47,36,25,13,8,0,41,20,6,1002,1001,999,,,,35,10,,0.00,,,315<br />
2003-9-3,48,38,29,11,6,-1,30,16,6,1002,1000,999,8,8,8,35,19,,0.00,0,,313<br />
2003-9-4,46,36,26,12,8,0,39,21,6,1002,1000,998,8,8,8,29,16,,0.00,0,,286<br />
2003-9-5,45,37,28,15,8,3,35,21,8,1002,1000,999,,,,18,10,,0.00,,,297<br />
2003-9-6,45,36,27,14,10,6,42,22,11,1002,1001,999,8,8,8,40,18,,0.00,0,,304<br />
2003-9-7,39,32,26,13,10,6,42,27,15,1004,1003,1002,8,4,1,35,23,,0.00,0,,296<br />
2003-9-8,39,31,23,10,4,-1,33,21,8,1006,1004,1003,8,8,8,35,24,,0.00,0,,295<br />
2003-9-9,40,31,22,6,1,-13,33,19,4,1007,1005,1004,,,,32,23,,0.00,,,305<br />
2003-9-10,41,31,21,7,3,-8,38,19,4,1006,1004,1002,,,,35,21,,0.00,,,303<br />
2003-9-11,41,31,21,10,8,3,44,26,10,1006,1004,1003,,,,26,13,,0.00,,,284<br />
2003-9-12,41,31,21,13,10,0,53,31,8,1005,1004,1001,,,,35,16,,0.00,,,293<br />
2003-9-13,43,32,22,12,8,1,50,28,7,1005,1004,1003,,,,35,6,,0.00,0,,329<br />
2003-9-14,40,32,24,14,9,3,53,25,12,1007,1006,1004,6,6,6,43,24,,0.00,0,,309<br />
2003-9-15,43,34,25,14,10,4,50,29,9,1007,1005,1004,,,,26,16,,0.00,,,298<br />
2003-9-16,42,33,24,13,8,4,44,23,10,1007,1005,1004,,,,29,18,,0.00,,,300<br />
2003-9-17,43,34,25,10,6,2,36,19,8,1007,1005,1004,,,,40,26,,0.00,,,318<br />
2003-9-18,42,33,24,12,8,3,47,23,10,1008,1006,1005,,,,29,13,,0.00,,,321<br />
2003-9-19,40,32,25,14,11,6,50,26,12,1010,1008,1007,8,7,6,29,11,,0.00,0,,331<br />
2003-9-20,40,32,24,16,10,4,51,28,13,1010,1008,1007,,,,29,14,,0.00,,,329<br />
2003-9-21,40,32,25,12,9,4,44,26,11,1009,1008,1007,,,,32,23,,0.00,,,328<br />
2003-9-22,44,33,23,11,7,0,41,22,8,1009,1007,1005,,,,29,13,,0.00,,,316<br />
2003-9-23,45,35,25,12,7,1,39,21,7,1008,1007,1005,,,,32,19,,0.00,,,322<br />
2003-9-24,44,34,24,12,8,1,44,26,7,1007,1005,1004,,,,32,11,,0.00,,,330<br />
2003-9-25,43,34,26,14,8,2,39,23,8,1008,1006,1005,7,7,7,21,10,,0.00,0,,322<br />
2003-9-26,43,33,24,14,11,6,53,29,11,1010,1008,1007,,,,21,3,,0.00,,,301<br />
2003-9-27,43,34,25,15,11,7,50,27,12,1011,1009,1008,,,,18,2,,0.00,,,260<br />
2003-9-28,43,33,24,15,11,6,47,27,12,1008,1007,1005,8,7,5,26,6,,0.00,0,,286<br />
2003-9-29,42,33,25,18,12,7,57,31,13,1007,1005,1004,8,8,7,21,3,,0.00,0,,294<br />
2003-9-30,40,31,22,17,11,6,57,34,12,1009,1007,1006,8,8,8,26,8,,0.00,0,,6<br />
2003-10-1,38,30,22,25,21,13,100,72,22,1008,1006,1005,8,6,0,14,2,,0.00,0,Fog,147<br />
2003-10-2,42,33,25,24,18,6,89,60,11,1008,1006,1005,8,6,1,26,6,,0.00,1,,166<br />
2003-10-3,39,33,28,27,23,18,84,61,29,1009,1008,1007,8,6,3,29,23,,0.00,1,,162<br />
2003-10-4,38,33,29,27,20,13,89,52,24,1010,1009,1008,10,6,1,29,11,,0.00,3,,154<br />
2003-10-5,38,32,26,19,7,0,65,27,9,1014,1012,1010,10,8,4,32,19,,0.00,1,,326<br />
2003-10-6,37,29,22,9,7,3,38,27,12,1012,1009,1007,8,8,8,29,23,,0.00,0,,299<br />
2003-10-7,37,28,19,13,8,5,68,34,15,1010,1008,1006,,,,29,19,,0.00,,,284<br />
2003-10-8,38,28,18,16,10,8,52,37,18,1010,1009,1007,,,,6,0,,0.00,,,300<br />
2003-10-9,39,29,20,15,11,7,68,36,14,1012,1010,1009,8,8,8,18,2,,0.00,0,,203<br />
2003-10-10,38,29,21,14,12,1,53,35,20,1013,1011,1010,8,8,7,11,2,,0.00,0,,292<br />
2003-10-11,39,29,20,16,11,7,60,34,14,1010,1009,1007,8,8,8,18,6,,0.00,0,,300<br />
2003-10-12,40,29,19,15,11,7,56,34,14,1009,1008,1007,,,,18,2,,0.00,,,231<br />
2003-10-13,39,29,20,21,14,7,74,47,17,1011,1009,1007,10,8,6,18,3,,0.00,0,,172<br />
2003-10-14,38,27,22,24,21,12,100,82,21,1014,1012,1011,8,5,0,35,2,,0.00,0,Fog,210<br />
2003-10-15,37,31,25,23,17,11,83,46,21,1016,1014,1013,8,5,1,0,0,,0.00,0,,-1<br />
2003-10-16,38,29,20,20,16,8,88,52,17,1016,1013,1011,8,5,1,18,2,,0.00,0,,310<br />
2003-10-17,39,29,20,15,13,10,68,39,17,1014,1013,1012,10,5,1,21,3,,0.00,1,,210<br />
2003-10-18,38,30,22,17,12,9,61,36,18,1015,1013,1012,10,8,7,26,2,,0.00,3,,339<br />
2003-10-19,37,29,22,17,13,9,61,39,19,1015,1013,1012,10,8,5,18,2,,0.00,6,,250<br />
2003-10-20,38,29,21,20,17,12,88,52,23,1015,1013,1011,8,6,1,26,3,,0.00,0,,139<br />
2003-10-21,35,28,21,20,12,9,74,40,20,1016,1014,1013,8,8,8,29,16,,0.00,1,,295<br />
2003-10-22,34,27,19,13,12,10,64,45,24,1016,1014,1012,3,3,3,29,18,,0.00,0,,288<br />
2003-10-23,36,27,19,14,11,7,60,40,17,1015,1013,1012,,,,21,11,,0.00,,,288<br />
2003-10-24,36,27,18,15,11,8,73,43,18,1014,1013,1011,,,,18,3,,0.00,,,284<br />
2003-10-25,24,19,16,13,10,8,77,55,41,1013,1012,1011,,,,21,3,,0.00,,,290<br />
2003-10-28,34,30,26,24,21,15,89,66,32,1012,1010,1009,8,4,1,29,16,,0.00,2,,144<br />
2003-10-29,32,29,26,23,18,0,83,55,4,1012,1011,1011,3,2,1,29,13,,0.00,1,Tornado,147<br />
2003-10-30,33,28,23,24,16,5,84,51,23,1017,1013,1011,8,5,1,35,24,,0.00,5,,229<br />
2003-10-31,25,19,14,5,-1,-5,45,31,14,1020,1019,1018,,,,32,26,,0.00,,,308<br />
2003-11-1,28,20,13,7,4,1,51,35,20,1018,1016,1015,1,1,1,40,23,,0.00,6,,302<br />
2003-11-2,28,20,13,9,7,5,63,42,26,1016,1015,1014,8,8,8,29,16,,0.00,0,,298<br />
2003-11-3,30,17,3,11,8,-8,77,52,22,1017,1016,1014,,,,29,5,,0.00,,,285<br />
2003-11-4,31,23,15,11,9,8,68,52,24,1017,1016,1015,,,,21,5,,0.00,,,301<br />
2003-11-5,30,21,13,12,10,5,77,57,20,1018,1016,1015,,,,18,2,,0.00,,,303<br />
2003-11-6,30,21,13,10,8,-1,77,47,16,1018,1016,1014,,,,18,2,,0.00,,,330<br />
2003-11-7,32,22,13,10,6,2,67,40,16,1016,1014,1012,8,8,8,26,6,,0.00,1,,286<br />
2003-11-8,33,24,15,17,9,5,88,45,21,1013,1011,1009,8,8,8,18,2,,0.00,0,,285<br />
2003-11-9,30,25,20,21,16,7,94,62,25,1011,1010,1009,7,3,1,35,14,,0.00,3,,161<br />
2003-11-10,29,26,22,24,21,18,84,73,58,1014,1012,1010,10,7,1,35,19,,0.00,7,Thunderstorm,140<br />
2003-11-11,30,26,21,23,19,12,83,67,33,1016,1014,1012,10,9,6,29,18,,0.00,7,,153<br />
2003-11-12,29,22,16,18,15,12,94,67,40,1019,1017,1016,8,8,7,29,8,,0.00,2,,302<br />
2003-11-13,25,21,18,11,7,5,60,41,28,1019,1017,1016,10,7,2,40,24,,0.00,5,,302<br />
2003-11-14,25,18,12,7,6,3,62,42,29,1020,1018,1016,8,6,4,43,21,,0.00,0,,309<br />
2003-11-15,22,14,8,4,2,-1,71,43,23,1023,1021,1019,10,10,10,26,18,,0.00,6,,293<br />
2003-11-16,19,16,8,8,4,1,67,51,32,1022,1021,1019,10,10,10,18,11,,0.00,5,,277<br />
2003-11-17,22,14,7,3,0,-5,62,42,16,1022,1021,1019,,,,32,11,,0.00,,,309<br />
2003-11-18,23,14,5,5,1,-3,81,48,22,1021,1019,1018,,,,26,6,,0.00,,,310<br />
2003-11-19,22,14,7,9,3,1,71,52,25,1021,1019,1017,10,10,10,14,2,,0.00,1,,271<br />
2003-11-20,23,17,10,14,9,4,88,66,38,1019,1018,1016,10,9,6,21,3,,0.00,6,,116<br />
2003-11-21,24,18,12,14,12,8,94,69,49,1022,1020,1019,10,9,6,14,2,,0.00,2,,305<br />
2003-11-22,24,16,7,6,3,1,71,46,23,1024,1022,1021,,,,26,14,,0.00,,,307<br />
2003-11-23,23,14,6,6,3,1,76,50,25,1023,1021,1020,,,,21,11,,0.00,,,288<br />
2003-11-24,24,14,5,8,4,2,81,56,31,1022,1021,1019,,,,18,0,,0.00,,,310<br />
2003-11-25,26,18,11,16,11,4,77,60,47,1024,1022,1021,8,7,4,21,5,,0.00,5,,121<br />
2003-11-26,27,20,14,16,13,10,82,61,47,1023,1021,1019,10,9,6,0,0,,0.00,5,,-1<br />
2003-11-27,27,20,14,15,13,11,82,63,44,1018,1016,1014,10,8,7,6,0,,0.00,3,,160<br />
2003-11-28,22,18,15,16,13,11,94,72,60,1016,1014,1012,10,9,5,35,8,,0.00,6,,25<br />
2003-11-29,26,21,16,18,15,13,94,75,50,1016,1014,1012,10,10,5,29,10,,0.00,6,Rain,44<br />
2003-11-30,20,17,13,15,13,11,94,81,73,1019,1017,1016,10,9,4,29,19,,0.00,6,,320<br />
2003-12-1,16,13,11,12,11,10,94,85,68,1020,1019,1018,10,7,1,26,16,,0.00,7,Rain,318<br />
2003-12-2,18,16,13,15,13,12,100,90,77,1020,1018,1017,10,6,3,18,3,,0.00,6,Rain,325<br />
2003-12-3,17,16,14,15,14,13,100,94,88,1017,1016,1014,10,4,1,26,5,,0.00,6,Fog-Rain-Thunderstorm,342<br />
2003-12-4,15,13,12,13,12,11,94,90,82,1017,1016,1016,10,9,2,8,3,,0.00,5,,318<br />
2003-12-5,21,16,11,18,14,10,100,86,68,1016,1013,1011,10,8,4,21,3,,0.00,5,Rain,102<br />
2003-12-6,19,16,12,18,14,11,100,87,72,1019,1013,1008,10,7,1,32,14,,0.00,5,,297<br />
2003-12-7,18,13,9,12,10,9,100,81,56,1024,1023,1019,10,7,1,18,5,,0.00,1,Fog,299<br />
2003-12-8,19,13,8,11,8,7,100,78,46,1026,1024,1023,5,4,3,26,5,,0.00,0,,316<br />
2003-12-9,19,14,9,11,8,6,88,78,43,1024,1022,1020,5,4,3,23,2,,0.00,2,,300<br />
2003-12-10,22,16,9,13,10,7,94,74,46,1022,1020,1019,10,8,3,6,0,,0.00,2,,60<br />
2003-12-11,22,16,11,12,9,6,94,65,35,1021,1019,1018,10,7,5,26,6,,0.00,3,,316<br />
2003-12-12,19,14,9,8,6,3,87,63,35,1021,1020,1019,10,9,8,26,13,,0.00,0,,286<br />
2003-12-13,19,13,7,9,6,4,81,64,40,1023,1022,1020,8,8,8,18,8,,0.00,0,,288<br />
2003-12-14,21,13,7,11,8,5,93,69,43,1025,1023,1022,7,5,4,18,0,,0.00,0,,190<br />
2003-12-15,22,16,11,14,10,8,82,69,41,1023,1021,1019,8,7,4,26,6,,0.00,8,,142<br />
2003-12-16,23,18,14,15,13,11,88,70,47,1020,1017,1016,10,8,5,23,16,,0.00,7,,138<br />
2003-12-17,24,20,16,17,15,13,88,75,57,1018,1017,1016,10,7,4,21,10,,0.00,5,,113<br />
