CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,18,16,13,13,12,11,100,83,64,1019,1017,1016,10,10,10,21,8,,0.00,7,Rain,169<br />
2002-1-2,16,14,13,13,11,9,100,79,63,1012,1009,1007,10,10,9,35,23,63,0.00,6,Rain,166<br />
2002-1-3,13,11,8,13,12,8,100,97,88,1021,1017,1011,10,10,4,21,11,,0.00,6,Rain,271<br />
2002-1-4,15,10,5,8,6,5,100,81,51,1025,1023,1022,10,10,10,14,8,,0.00,3,,172<br />
2002-1-5,15,10,6,10,8,5,100,84,63,1030,1029,1027,,,,13,8,,0.00,,,168<br />
2002-1-6,14,9,5,10,8,5,100,92,72,1030,1028,1026,10,9,0,11,5,,0.00,5,Fog,183<br />
2002-1-7,14,9,4,6,5,3,100,84,55,1025,1023,1022,10,9,7,16,10,,0.00,2,,168<br />
2002-1-8,11,8,5,8,6,5,100,86,71,1026,1023,1021,10,9,6,10,3,,0.00,6,,180<br />
2002-1-9,14,10,7,6,6,4,87,74,55,1032,1031,1028,10,10,10,11,8,,0.00,5,,165<br />
2002-1-10,13,10,7,8,4,2,82,69,58,1032,1031,1030,10,10,10,14,11,,0.00,6,,163<br />
2002-1-11,16,11,6,16,6,4,100,77,48,1032,1030,1028,10,10,10,14,3,,0.00,1,,167<br />
2002-1-12,14,13,12,12,9,4,100,81,54,1027,1025,1022,10,10,8,27,16,47,0.00,5,Rain,168<br />
2002-1-13,17,13,11,14,12,10,100,92,63,1031,1030,1028,10,10,6,14,3,,0.00,6,Rain,217<br />
2002-1-14,15,12,9,13,11,9,100,92,77,1031,1030,1029,10,9,4,14,8,,0.00,5,Rain,202<br />
2002-1-15,13,10,6,11,8,4,100,83,58,1030,1029,1027,10,10,10,13,6,,0.00,4,Rain,352<br />
2002-1-16,13,9,6,13,8,6,100,93,77,1031,1029,1027,10,9,0,10,2,,0.00,5,Fog,183<br />
2002-1-17,13,10,8,11,9,7,100,90,82,1026,1024,1023,10,9,3,34,14,,0.00,5,Rain,239<br />
2002-1-18,11,8,5,11,7,5,100,98,93,1026,1025,1023,10,8,0,16,10,,0.00,5,Fog-Rain,183<br />
2002-1-19,14,10,6,11,8,6,100,93,72,1029,1028,1026,10,7,0,13,5,,0.00,2,Fog-Rain,173<br />
2002-1-20,15,11,7,9,8,7,100,80,63,1028,1026,1023,10,10,10,27,18,47,0.00,4,,186<br />
2002-1-21,12,10,8,9,8,6,100,88,67,1018,1014,1011,10,10,8,26,18,45,0.00,5,Rain-Hail,207<br />
2002-1-22,16,11,7,15,9,6,94,84,72,1019,1013,1004,10,10,7,37,16,55,0.00,5,Rain,178<br />
2002-1-23,14,12,10,9,8,8,94,81,67,1013,1007,1001,10,9,2,45,27,66,0.00,4,Rain,255<br />
2002-1-24,14,11,8,10,9,7,93,83,67,1023,1022,1019,10,10,10,21,10,47,0.00,4,,196<br />
2002-1-25,16,13,12,14,11,9,94,82,72,1026,1022,1020,10,9,3,37,24,61,0.00,4,Rain,201<br />
2002-1-26,16,14,13,10,9,8,77,69,63,1025,1024,1023,10,10,10,45,27,71,0.00,5,,209<br />
2002-1-27,19,17,15,14,12,11,88,77,68,1028,1026,1025,10,10,10,32,23,53,0.00,4,Rain,209<br />
2002-1-28,19,14,10,12,11,9,100,76,56,1029,1028,1028,10,10,10,21,13,,0.00,4,,199<br />
2002-1-29,17,13,9,10,9,8,100,78,59,1027,1025,1024,10,10,10,24,13,,0.00,5,,177<br />
2002-1-30,17,13,11,12,11,8,100,84,67,1024,1021,1019,10,8,0,29,13,50,0.00,6,Fog-Rain-Thunderstorm,195<br />
2002-1-31,14,10,7,10,9,7,100,85,72,1028,1027,1026,10,10,10,29,16,45,0.00,5,Rain,195<br />
2002-2-1,16,14,13,8,7,6,72,65,55,1022,1020,1018,10,10,10,47,39,77,0.00,4,,199<br />
2002-2-2,16,14,14,8,8,7,67,64,55,1017,1015,1009,10,10,10,39,26,66,0.00,5,,192<br />
2002-2-3,13,10,8,10,7,4,94,76,58,1023,1016,1007,10,10,7,47,21,77,0.00,4,Rain,212<br />
2002-2-4,16,13,11,14,11,7,88,81,72,1022,1021,1020,10,10,10,32,24,48,0.00,6,Rain,205<br />
2002-2-5,15,12,8,13,9,6,88,82,67,1021,1018,1016,10,10,7,40,26,82,0.00,6,Rain,268<br />
2002-2-6,13,11,10,10,8,5,100,79,67,1028,1026,1025,10,9,4,21,14,40,0.00,6,Rain,276<br />
2002-2-7,15,14,11,15,13,11,100,98,88,1031,1029,1026,10,9,2,21,11,,0.00,7,Rain,287<br />
2002-2-8,16,13,12,12,11,9,100,80,63,1031,1030,1028,10,10,10,21,10,,0.00,6,,211<br />
2002-2-9,15,12,9,14,11,9,100,92,77,1027,1026,1025,10,8,0,23,13,,0.00,6,Fog-Rain,218<br />
2002-2-10,18,12,7,11,9,7,100,82,56,1026,1024,1023,10,9,0,21,6,,0.00,2,Fog,212<br />
2002-2-11,16,14,13,11,10,9,88,73,63,1022,1021,1020,10,10,10,32,18,50,0.00,5,,199<br />
2002-2-12,18,16,13,12,11,10,88,75,59,1025,1023,1022,10,10,10,34,18,45,0.00,3,,211<br />
2002-2-13,15,12,8,12,10,8,100,95,77,1027,1024,1023,10,9,5,29,11,45,0.00,5,Rain,347<br />
2002-2-14,13,8,3,8,6,3,100,83,63,1028,1026,1025,10,9,1,27,8,48,0.00,3,Fog,57<br />
