EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,3,0,6,4,-1,100,98,87,1023,1021,1019,3,2,0,14,5,,0.00,7,Fog-Rain,99<br />
2003-1-2,7,6,6,7,6,6,100,99,93,1019,1016,1015,5,2,0,196,19,,0.00,8,Fog-Rain,81<br />
2003-1-3,9,8,7,8,7,7,100,96,87,1018,1016,1015,8,5,3,11,8,,0.00,8,Rain,64<br />
2003-1-4,10,8,7,9,8,6,100,98,93,1017,1015,1011,3,1,0,14,6,,0.00,7,Fog-Rain,112<br />
2003-1-5,11,9,8,11,10,8,100,97,94,1015,1015,1014,4,2,0,11,8,,0.00,8,Fog-Rain,108<br />
2003-1-6,16,9,5,11,9,5,100,93,72,1018,1017,1015,10,7,4,19,6,,0.00,4,,139<br />
2003-1-7,11,10,9,9,8,3,94,89,66,1024,1024,1024,5,5,2,26,18,,0.00,7,,55<br />
2003-1-8,12,9,5,9,8,5,100,92,82,1024,1021,1018,5,4,0,19,11,,0.00,6,Fog,46<br />
2003-1-9,12,8,4,9,6,3,100,94,82,1023,1021,1020,8,2,0,11,5,,0.00,2,Fog,272<br />
2003-1-10,9,6,3,9,6,3,100,99,93,1026,1024,1022,16,5,0,10,5,,0.00,8,Fog,32<br />
2003-1-11,11,7,4,9,6,3,100,93,82,1027,1025,1024,16,4,0,14,6,,0.00,6,Fog,65<br />
2003-1-12,14,10,6,8,6,4,93,81,63,1024,1021,1018,8,6,1,26,13,,0.00,5,,64<br />
2003-1-13,12,7,3,9,6,2,100,91,77,1018,1017,1016,6,4,0,11,5,,0.00,4,Fog,123<br />
2003-1-14,11,9,7,10,7,6,100,95,82,1017,1015,1013,10,3,0,14,6,,0.00,8,Fog-Rain,191<br />
2003-1-15,12,8,4,7,3,1,93,71,50,1017,1016,1015,10,7,4,14,6,,0.00,4,,217<br />
2003-1-16,12,6,0,0,-2,-5,87,63,30,1023,1020,1017,9,5,2,19,8,,0.00,1,,302<br />
2003-1-17,13,6,-1,11,2,-2,100,74,44,1024,1021,1019,10,5,1,13,6,,0.00,4,,267<br />
2003-1-18,12,7,2,5,2,-1,100,79,41,1022,1020,1018,10,5,0,11,3,,0.00,3,Fog,338<br />
2003-1-19,11,6,1,1,-1,-3,87,62,38,1023,1021,1019,,,,11,6,,0.00,,,91<br />
2003-1-20,9,6,3,1,0,-1,87,67,50,1019,1017,1016,10,10,10,26,14,,0.00,7,,80<br />
2003-1-21,6,6,5,5,3,1,93,86,70,1018,1016,1015,10,9,4,23,16,,0.00,8,Rain,74<br />
2003-1-22,7,6,5,6,5,4,100,92,87,1022,1020,1018,10,6,2,16,13,,0.00,8,,78<br />
2003-1-23,9,7,6,7,5,4,100,88,76,1022,1021,1020,10,6,5,11,10,,0.00,8,Rain,66<br />
2003-1-24,13,9,6,7,6,5,93,85,67,1021,1020,1019,9,5,2,8,3,,0.00,5,,284<br />
2003-1-25,15,9,3,7,5,2,100,82,59,1020,1019,1017,9,4,0,11,5,,0.00,4,Fog,299<br />
2003-1-26,14,8,2,7,3,2,100,81,54,1018,1016,1015,7,3,0,19,6,,0.00,0,Fog,32<br />
2003-1-27,8,7,5,6,6,1,93,90,76,1014,1009,1006,7,5,2,26,19,42,0.00,8,Rain-Thunderstorm,72<br />
2003-1-28,11,8,5,6,5,3,100,86,67,1008,1006,1005,8,7,5,23,11,,0.00,7,Rain,318<br />
2003-1-29,10,7,4,8,6,3,100,95,87,1018,1012,1008,5,3,1,14,5,,0.00,5,Fog-Rain,98<br />
2003-1-30,12,8,5,10,8,5,100,95,82,1024,1022,1018,4,2,0,13,6,,0.00,6,Fog-Rain,114<br />
2003-1-31,14,11,8,10,8,7,100,88,72,1024,1022,1019,7,4,0,23,10,,0.00,6,Fog,84<br />
2003-2-1,14,10,6,9,7,5,100,90,72,1020,1018,1017,8,4,0,11,8,,0.00,4,Fog,83<br />
2003-2-2,9,7,6,8,7,6,100,94,82,1016,1012,1009,16,6,1,14,8,,0.00,5,Fog-Rain,75<br />
2003-2-3,9,7,5,8,6,5,100,91,82,1010,1008,1007,9,6,0,23,8,,0.00,6,Fog-Rain,203<br />
