CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,16,13,10,16,14,10,100,100,94,1015,1013,1011,10,7,1,37,13,58,0.00,6,Rain,213<br />
2001-1-2,18,14,10,15,11,8,100,84,56,1021,1018,1013,10,10,8,26,13,,0.00,3,Rain,238<br />
2001-1-3,17,12,7,14,11,7,100,90,68,1024,1022,1020,10,5,0,19,5,,0.00,5,Fog,223<br />
2001-1-4,18,17,15,17,16,15,100,98,88,1024,1022,1021,10,5,1,23,11,,0.00,5,Fog-Rain,234<br />
2001-1-5,17,16,15,17,16,15,100,99,94,1021,1015,1011,10,6,1,35,26,52,0.00,5,Rain,211<br />
2001-1-6,16,12,9,14,10,8,100,83,63,1019,1014,1009,10,10,10,19,11,,0.00,4,Rain,287<br />
2001-1-7,16,11,6,8,6,3,100,75,45,1025,1022,1019,10,10,10,10,5,,0.00,2,,320<br />
2001-1-8,13,8,4,8,6,4,100,86,62,1025,1022,1020,8,8,8,21,6,,0.00,1,,63<br />
2001-1-9,14,9,5,14,11,5,100,98,82,1018,1016,1015,10,8,1,19,6,,0.00,7,Rain,207<br />
2001-1-10,17,14,13,15,13,11,100,90,72,1017,1015,1014,10,8,2,27,19,,0.00,6,Rain,190<br />
2001-1-11,17,13,10,14,12,10,100,96,72,1014,1009,1007,10,7,1,35,19,53,0.00,7,Rain-Thunderstorm,210<br />
2001-1-12,14,12,10,13,11,10,100,95,82,1013,1008,1005,10,9,1,16,5,,0.00,5,Fog-Rain,172<br />
2001-1-13,18,12,7,12,9,7,100,82,52,1021,1019,1017,10,10,10,10,2,,0.00,1,,218<br />
2001-1-14,11,8,6,11,9,6,100,99,94,1021,1020,1019,10,5,0,3,0,,0.00,5,Fog,85<br />
2001-1-15,13,10,8,10,8,7,100,93,72,1022,1020,1020,10,7,2,10,5,,0.00,5,,356<br />
2001-1-16,13,10,7,12,9,7,100,96,77,1022,1021,1019,5,3,1,14,2,,0.00,6,Fog-Rain,150<br />
2001-1-17,16,11,6,10,8,6,100,83,55,1026,1024,1023,10,9,3,8,0,,0.00,3,,213<br />
2001-1-18,17,13,10,15,11,7,100,86,59,1021,1019,1017,10,8,2,34,13,52,0.00,5,Rain,253<br />
2001-1-19,17,12,7,11,8,5,100,80,48,1029,1027,1023,10,10,10,11,5,,0.00,3,,251<br />
2001-1-20,17,11,5,9,7,4,100,77,48,1030,1028,1027,10,9,7,11,3,,0.00,1,,62<br />
2001-1-21,17,11,5,10,7,5,100,80,48,1027,1024,1022,9,7,7,11,6,,0.00,2,,47<br />
2001-1-22,17,12,7,15,12,7,100,91,67,1024,1022,1021,10,9,5,14,5,,0.00,6,,229<br />
2001-1-23,17,16,14,17,16,14,100,100,94,1024,1023,1022,10,7,3,24,16,27,0.00,7,Rain,231<br />
2001-1-24,17,16,14,16,15,14,100,100,94,1020,1018,1017,10,6,1,39,26,52,0.00,6,Rain,237<br />
2001-1-25,16,13,10,14,9,7,100,80,55,1025,1022,1018,10,9,3,35,14,,0.00,3,Rain,251<br />
2001-1-26,15,11,7,14,12,7,100,94,82,1026,1023,1021,10,9,3,27,8,,0.00,7,Rain,236<br />
2001-1-27,18,17,15,16,16,14,100,95,82,1021,1018,1016,10,9,3,26,19,,0.00,6,Rain,253<br />
2001-1-28,15,13,11,13,6,3,100,64,45,1016,1014,1012,10,10,10,40,27,55,0.00,4,Rain,292<br />
2001-1-29,17,12,8,5,4,3,81,58,42,1024,1022,1020,10,10,10,24,16,,0.00,1,,339<br />
2001-1-30,17,10,4,9,5,3,93,71,39,1028,1026,1025,10,10,10,11,3,,0.00,1,,88<br />
2001-1-31,19,12,5,13,8,5,100,80,49,1027,1026,1024,8,7,5,8,2,,0.00,0,,220<br />
2001-2-1,17,12,7,13,11,7,100,92,68,1027,1025,1024,8,4,0,8,3,,0.00,2,Fog,54<br />
2001-2-2,20,13,7,11,8,6,100,75,43,1025,1024,1022,6,2,0,19,8,,0.00,1,Fog,69<br />
2001-2-3,17,11,6,12,9,6,100,83,63,1025,1023,1022,8,4,0,13,3,,0.00,4,Fog,271<br />
2001-2-4,18,14,12,13,10,5,100,76,45,1024,1023,1021,10,7,1,23,6,,0.00,5,,242<br />
2001-2-5,18,16,13,15,13,12,100,88,73,1024,1023,1022,10,10,7,24,13,,0.00,6,Rain,223<br />
2001-2-6,17,13,11,13,12,11,100,85,68,1019,1017,1014,10,9,5,34,13,45,0.00,6,,195<br />
2001-2-7,16,13,12,16,11,3,100,84,42,1015,1011,1006,10,8,2,42,32,69,0.00,4,Rain,220<br />
2001-2-8,16,12,9,11,9,7,100,78,63,1026,1020,1016,10,9,3,32,16,,0.00,4,Rain,273<br />
2001-2-9,17,12,7,12,8,6,100,76,48,1032,1030,1028,10,8,5,11,3,,0.00,3,,207<br />
2001-2-10,20,16,12,13,12,11,100,82,64,1035,1033,1032,10,9,7,26,8,,0.00,5,,61<br />
2001-2-11,25,18,12,12,11,10,94,65,41,1035,1033,1032,,,,26,21,,0.00,,,76<br />
2001-2-12,24,17,10,13,10,8,100,65,36,1033,1031,1019,,,,23,10,,0.00,,,63<br />
2001-2-13,22,14,8,16,10,7,100,75,41,1028,1026,1023,10,10,10,23,6,,0.00,3,,244<br />
2001-2-14,17,13,11,12,11,6,100,77,59,1020,1019,1018,10,6,3,24,13,,0.00,4,,281<br />
2001-2-15,17,11,6,9,7,5,100,69,45,1025,1022,1019,10,10,10,23,10,,0.00,1,,49<br />
2001-2-16,20,13,7,8,7,5,100,64,40,1028,1026,1025,10,10,10,27,13,,0.00,1,,64<br />
2001-2-17,20,13,6,10,7,5,100,66,40,1030,1028,1026,,,,24,10,,0.00,,,64<br />
2001-2-18,21,13,5,9,7,4,100,66,33,1027,1024,1021,8,8,8,10,2,,0.00,,,223<br />
2001-2-19,19,14,9,7,6,4,82,59,42,1026,1024,1022,10,10,10,32,21,,0.00,2,,92<br />
2001-2-20,21,14,8,8,6,4,82,57,40,1026,1025,1023,,,,34,24,,0.00,,,71<br />
2001-2-21,23,16,8,10,8,6,93,63,41,1026,1025,1023,,,,19,13,,0.00,,,54<br />
2001-2-22,24,14,6,11,8,6,100,62,38,1024,1021,1018,,,,16,8,,0.00,,,55<br />
2001-2-23,19,16,12,12,10,8,94,74,56,1015,1011,1006,10,10,8,34,14,52,0.00,5,Rain,67<br />
2001-2-24,16,12,9,12,10,8,100,88,67,1010,1008,1007,10,9,3,14,3,,0.00,5,Rain,239<br />
2001-2-25,19,13,8,12,10,8,100,88,56,1014,1012,1010,8,4,0,10,2,,0.00,5,Fog,77<br />
2001-2-26,18,12,7,11,7,2,93,65,49,1016,1013,1010,10,9,6,23,10,,0.00,3,Rain,245<br />
2001-2-27,15,11,7,9,7,5,93,72,51,1012,1011,1009,10,10,10,39,19,55,0.00,4,Rain,274<br />
2001-2-28,15,11,8,10,6,4,100,72,48,1014,1013,1012,10,10,10,27,14,,0.00,3,Rain,270<br />
2001-3-1,19,14,10,18,15,10,100,100,94,1015,1006,1003,10,4,2,39,18,60,0.00,6,Rain,216<br />
2001-3-2,19,17,14,17,15,14,100,95,82,1003,999,996,10,8,1,58,39,85,0.00,6,Rain,225<br />
2001-3-3,17,16,14,16,15,14,100,98,88,1010,1005,1000,10,7,2,50,29,77,0.00,7,Rain,241<br />
2001-3-4,18,17,15,17,16,15,100,94,83,1011,1009,1008,10,5,2,45,31,64,0.00,6,Rain,218<br />
