CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,10,3,-3,0,-3,-5,86,60,35,1017,1016,1015,10,10,10,11,6,,0.00,5,,132<br />
2001-1-2,9,7,6,8,7,6,100,98,93,1012,1011,1008,10,5,3,11,6,,0.00,8,Rain,37<br />
2001-1-3,12,9,7,9,8,6,100,89,77,1013,1012,1010,10,10,7,10,3,,0.00,6,,295<br />
2001-1-4,8,7,6,7,6,4,100,92,76,1013,1011,1007,10,6,3,11,6,,0.00,7,Rain,227<br />
2001-1-5,14,9,4,9,6,3,93,84,67,1013,1012,1010,10,10,8,19,10,,0.00,5,,256<br />
2001-1-6,10,9,9,9,9,8,100,96,93,1009,1008,1008,3,1,1,6,0,,0.00,8,Fog-Rain,240<br />
2001-1-7,14,12,11,12,11,10,100,93,82,1011,1010,1009,10,7,5,11,5,,0.00,7,Rain,306<br />
2001-1-8,13,10,7,7,7,6,93,79,63,1008,1006,1005,10,9,7,11,6,,0.00,3,,235<br />
2001-1-9,14,7,1,6,3,-1,87,70,54,1016,1014,1011,,,,27,5,,0.00,,,203<br />
2001-1-10,9,8,7,7,7,6,100,93,87,1019,1019,1018,8,6,5,10,5,,0.00,8,Rain,303<br />
2001-1-11,11,9,8,8,7,6,93,87,71,1020,1019,1019,7,6,3,8,0,,0.00,8,Rain,180<br />
2001-1-12,11,10,9,10,9,8,100,93,88,1018,1017,1015,10,8,5,6,3,,0.00,8,Rain,270<br />
2001-1-13,12,11,10,2,1,-2,54,50,43,1016,1016,1014,10,10,7,48,32,90,0.00,6,,347<br />
2001-1-14,7,6,5,-6,-7,-7,42,39,37,1021,1020,1019,,,,39,26,76,0.00,,,19<br />
2001-1-15,6,4,3,-8,-9,-12,45,39,27,1023,1023,1022,,,,34,19,53,0.00,,,47<br />
2001-1-16,7,2,-2,-6,-7,-8,74,44,37,1024,1022,1012,,,,24,16,42,0.00,,,7<br />
2001-1-17,5,3,2,1,-2,-9,93,72,36,1022,1021,1020,10,5,2,27,14,48,0.00,8,Rain-Snow,281<br />
2001-1-18,7,3,1,5,2,-1,93,87,81,1021,1021,1020,10,9,8,8,5,,0.00,5,,210<br />
2001-1-19,10,6,2,3,-1,-2,93,60,43,1021,1021,1020,10,10,10,24,14,47,0.00,5,,333<br />
2001-1-20,13,8,3,1,-2,-3,75,54,33,1022,1020,1020,10,10,10,19,8,,0.00,4,,309<br />
2001-1-21,14,7,0,5,1,-2,87,68,38,1023,1022,1021,,,,14,6,,0.00,,,183<br />
2001-1-22,12,8,4,5,4,3,93,73,62,1022,1021,1019,10,10,8,14,6,,0.00,5,,63<br />
2001-1-23,9,7,6,7,6,6,100,90,82,1015,1015,1013,7,5,1,8,3,,0.00,8,Fog-Rain,210<br />
2001-1-24,8,7,7,8,7,6,100,95,93,1015,1013,1011,6,2,1,6,2,,0.00,7,Fog-Rain,-1<br />
2001-1-25,13,10,8,11,9,8,100,97,77,1011,1010,1007,7,4,1,10,3,,0.00,7,Rain,304<br />
2001-1-26,13,7,2,8,6,1,100,82,63,1011,1009,1008,10,10,10,19,10,,0.00,1,,77<br />
2001-1-27,12,9,7,7,6,4,93,75,58,1004,1003,1003,10,10,10,14,5,,0.00,6,Rain,313<br />
2001-1-28,11,8,5,5,1,-3,93,61,40,1003,1002,1001,10,10,8,26,8,42,0.00,5,,355<br />
2001-1-29,14,12,10,-2,-4,-6,43,33,26,1003,1002,1001,10,10,10,37,26,72,0.00,5,,354<br />
2001-1-30,13,12,11,2,-3,-5,54,36,29,1007,1006,1004,10,10,10,27,19,55,0.00,5,,341<br />
2001-1-31,14,8,2,0,-4,-10,70,43,18,1011,1010,1009,,,,14,5,,0.00,,,40<br />
2001-2-1,9,7,4,-3,-7,-12,49,38,22,1016,1015,1013,10,10,8,24,13,47,0.00,1,,20<br />
2001-2-2,10,2,-5,-1,-6,-12,80,48,23,1019,1017,1015,,,,13,5,,0.00,,,148<br />
2001-2-3,12,4,-2,6,2,-3,93,73,58,1014,1012,1011,10,10,10,21,6,,0.00,5,,112<br />
2001-2-4,11,9,7,8,6,5,87,80,71,1014,1013,1012,10,9,7,13,5,,0.00,7,,170<br />
2001-2-5,13,9,5,9,7,3,93,81,72,1012,1012,1011,8,7,6,16,5,,0.00,3,,78<br />
2001-2-6,16,10,4,11,8,4,100,82,67,1020,1019,1018,10,7,5,14,6,,0.00,4,,218<br />
2001-2-7,14,13,12,12,11,10,94,85,82,1021,1020,1018,10,8,7,19,10,,0.00,4,,75<br />
2001-2-8,14,13,11,11,11,10,94,88,77,1011,1009,1007,8,6,5,14,10,,0.00,6,Rain-Thunderstorm,100<br />
2001-2-9,14,9,5,11,6,4,93,76,58,1014,1012,1010,10,10,10,21,5,,0.00,5,,145<br />
2001-2-10,17,14,12,3,2,1,51,42,34,1029,1023,1017,10,10,10,26,16,45,0.00,1,,355<br />
2001-2-11,20,11,2,4,1,-3,87,48,23,1036,1035,1034,,,,14,8,32,0.00,,,103<br />
2001-2-12,16,9,2,7,3,-2,76,60,38,1034,1031,1027,,,,19,6,,0.00,,,145<br />
2001-2-13,12,8,5,10,7,3,88,84,77,1019,1018,1017,10,8,5,21,10,,0.00,6,,90<br />
2001-2-14,16,13,10,3,2,-2,62,43,33,1023,1021,1019,10,10,10,29,23,64,0.00,3,,343<br />
2001-2-15,18,16,13,0,-1,-4,41,33,24,1027,1026,1026,,,,24,18,47,0.00,,,22<br />
2001-2-16,14,8,3,6,4,0,87,67,55,1030,1029,1027,8,8,8,16,8,,0.00,0,,67<br />
2001-2-17,12,10,8,8,7,6,87,80,67,1023,1023,1022,7,6,5,14,5,,0.00,6,Rain,69<br />
2001-2-18,17,13,10,3,1,0,62,43,32,1028,1026,1024,5,5,5,24,14,42,0.00,0,,8<br />
2001-2-19,14,8,2,9,5,-2,77,69,54,1028,1026,1024,8,8,8,19,8,,0.00,5,,73<br />
2001-2-20,17,10,4,8,4,2,93,64,37,1022,1020,1017,7,7,6,13,6,,0.00,2,,68<br />
2001-2-21,14,7,1,7,4,-2,87,67,51,1023,1021,1018,10,7,4,11,5,,0.00,2,,83<br />
2001-2-22,15,9,4,8,7,3,100,78,63,1012,1010,1007,8,6,4,14,8,,0.00,4,,89<br />
2001-2-23,14,11,9,9,7,6,88,75,63,1001,999,997,10,9,7,13,8,,0.00,6,,79<br />
2001-2-24,15,10,5,7,3,0,93,63,41,997,996,995,10,8,6,32,10,58,0.00,6,,332<br />
2001-2-25,7,6,5,-2,-3,-5,57,51,46,1003,1002,1002,10,10,10,29,23,52,0.00,8,,359<br />
2001-2-26,9,7,4,-3,-11,-17,57,30,15,1005,1005,1003,10,10,10,26,13,,0.00,3,,13<br />
2001-2-27,9,3,-2,2,0,-3,93,75,43,1004,1004,1003,10,9,6,14,6,,0.00,5,Rain,299<br />
2001-2-28,8,4,1,-1,-2,-4,87,60,46,997,996,995,10,9,1,34,19,72,0.00,6,Fog-Snow,357<br />
2001-3-1,10,4,-2,4,2,-3,93,71,62,1001,1000,999,10,10,10,16,8,,0.00,3,,102<br />
2001-3-2,6,3,0,3,1,-2,93,83,76,1003,1001,998,10,7,5,19,5,34,0.00,8,Rain,291<br />
2001-3-3,9,7,5,8,6,5,100,95,76,998,996,993,8,4,1,10,2,,0.00,8,Rain,119<br />
2001-3-4,17,13,9,12,11,8,100,82,68,1001,1000,999,10,8,5,24,8,50,0.00,4,,200<br />
2001-3-5,16,13,11,12,11,7,88,80,72,1010,1008,1005,10,7,5,23,8,,0.00,5,,83<br />
2001-3-6,18,12,6,10,8,5,93,68,55,1020,1019,1017,10,9,8,13,6,,0.00,5,,236<br />
2001-3-7,15,12,10,8,7,6,87,69,55,1019,1017,1016,10,9,7,23,6,29,0.00,7,,355<br />
2001-3-8,12,10,8,8,6,5,93,79,62,1013,1010,1007,10,6,4,23,18,45,0.00,8,Rain,331<br />
2001-3-9,13,10,8,9,8,7,93,83,72,1010,1009,1008,10,10,8,11,5,,0.00,5,Rain,67<br />
2001-3-10,14,12,10,9,8,7,87,75,67,1013,1012,1012,10,10,10,11,3,,0.00,7,,53<br />
2001-3-11,15,10,6,12,10,5,93,81,67,1017,1016,1016,10,8,6,19,10,,0.00,6,,77<br />
2001-3-12,13,12,11,12,11,10,100,93,88,1015,1014,1011,5,3,1,10,3,,0.00,7,Fog-Rain,322<br />
2001-3-13,18,14,10,11,10,7,94,72,52,1006,1004,1002,10,10,10,21,6,,0.00,3,,181<br />
2001-3-14,16,11,6,11,9,4,93,77,67,1010,1009,1008,10,10,10,26,11,,0.00,2,,81<br />
2001-3-15,16,11,7,11,9,6,94,84,72,1015,1015,1014,10,10,9,6,3,,0.00,4,,280<br />
2001-3-16,14,12,10,11,11,10,100,89,82,1017,1016,1014,10,10,10,23,19,,0.00,5,,72<br />
2001-3-17,11,10,9,10,9,4,100,91,66,1006,1003,1001,10,8,6,14,5,,0.00,6,Rain-Thunderstorm,189<br />
2001-3-18,16,12,9,10,9,7,88,76,63,1007,1006,1006,10,10,7,14,8,,0.00,5,,101<br />
2001-3-19,16,10,5,11,10,5,100,80,68,1009,1009,1008,10,10,9,24,11,,0.00,3,,76<br />
2001-3-20,16,12,8,11,11,8,100,82,72,1012,1012,1011,10,10,8,24,13,,0.00,5,,43<br />
2001-3-21,16,13,10,12,11,9,100,84,77,1009,1007,1004,10,8,6,19,8,,0.00,6,,83<br />
2001-3-22,19,14,11,13,11,3,100,77,35,1006,1003,1001,8,7,4,19,10,,0.00,3,,62<br />
2001-3-23,17,12,8,13,12,8,100,84,72,1011,1010,1009,8,7,7,23,8,,0.00,6,,59<br />
2001-3-24,16,13,12,13,13,12,100,88,82,1010,1007,1003,7,6,5,19,8,,0.00,5,,78<br />
2001-3-25,21,16,11,14,11,7,94,74,40,998,996,995,8,6,4,27,13,52,0.00,5,,140<br />
2001-3-26,17,12,7,12,11,6,100,81,68,1003,1002,999,10,10,10,23,8,,0.00,3,,91<br />
2001-3-27,18,13,8,12,11,7,93,80,68,1007,1006,1004,10,10,8,23,10,,0.00,2,,68<br />
2001-3-28,17,12,8,11,9,8,100,78,63,1011,1010,1009,10,10,8,24,8,,0.00,4,Rain-Thunderstorm,217<br />
2001-3-29,15,11,7,12,9,5,100,84,72,1008,1004,1000,10,8,1,32,11,71,0.00,5,Rain-Thunderstorm,201<br />
2001-3-30,16,13,11,12,3,2,82,48,39,1006,1002,1000,10,10,10,24,16,48,0.00,5,,28<br />
2001-3-31,21,18,15,2,1,0,39,32,27,1018,1016,1015,10,10,10,21,14,39,0.00,1,,357<br />
2001-4-1,21,13,6,6,4,3,81,47,31,1022,1021,1020,10,10,10,32,14,55,0.00,1,,22<br />
2001-4-2,19,13,7,9,6,5,87,58,43,1023,1022,1020,10,9,8,19,6,,0.00,2,,123<br />
2001-4-3,17,11,6,11,9,5,100,74,59,1021,1020,1019,10,8,7,13,6,,0.00,4,,93<br />
2001-4-5,20,17,14,5,0,-6,41,30,19,1013,1012,1010,10,10,10,24,14,42,0.00,3,,180<br />
2001-4-6,16,10,5,11,8,2,82,75,63,1016,1015,1013,10,10,10,21,10,,0.00,5,,87<br />
2001-4-7,14,12,11,11,11,10,100,91,77,1017,1005,1002,8,6,5,13,2,,0.00,7,Rain,77<br />
2001-4-8,18,12,7,9,7,4,87,60,40,1009,1005,1002,10,10,10,26,10,,0.00,2,,86<br />
2001-4-9,20,12,5,13,3,0,87,47,32,1016,1015,1013,,,,23,10,,0.00,,,185<br />
2001-4-10,16,11,6,11,8,4,88,74,59,1013,1011,1006,10,9,7,16,8,,0.00,5,,74<br />
2001-4-11,17,14,13,4,3,1,54,44,36,1008,1007,1005,10,10,7,29,19,69,0.00,5,Rain,19<br />
2001-4-12,22,19,16,4,1,-1,36,30,25,1013,1012,1011,10,10,10,23,13,37,0.00,4,,22<br />
2001-4-13,20,12,4,7,4,1,93,51,30,1013,1011,1009,10,10,10,21,10,35,0.00,2,,175<br />
2001-4-14,13,12,11,3,-1,-5,58,43,33,1017,1015,1010,10,10,10,39,19,60,0.00,2,,339<br />
2001-4-15,14,8,3,5,4,1,93,62,47,1016,1013,1011,10,10,10,23,11,,0.00,4,,198<br />
2001-4-16,15,12,9,10,8,6,88,77,63,1009,1008,1007,10,10,10,21,8,,0.00,6,,73<br />
2001-4-17,18,11,4,6,3,-1,100,51,28,1011,1010,1009,10,10,10,19,6,32,0.00,2,,126<br />
2001-4-18,17,10,4,8,6,3,93,63,45,1009,1007,1006,10,10,10,27,11,42,0.00,3,,188<br />
2001-4-19,16,11,6,9,7,4,93,68,51,1004,1003,1001,10,10,10,16,8,,0.00,3,,111<br />
