CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,6,0,-6,-6,-8,-11,68,54,39,1034,1030,1027,,,,13,6,,0.00,,,236<br />
2002-1-3,5,-2,-8,-1,-4,-9,93,80,61,1030,1029,1027,6,5,3,10,3,,0.00,1,,37<br />
2002-1-4,4,-2,-8,-3,-5,-8,100,80,56,1037,1035,1034,8,6,5,8,5,,0.00,0,,254<br />
2002-1-7,5,0,-5,0,-2,-6,93,82,65,1029,1027,1025,4,2,1,6,0,,0.00,5,,32<br />
2002-1-8,7,1,-4,-2,-4,-6,93,69,46,1033,1033,1031,6,5,4,13,3,,0.00,2,,260<br />
2002-1-9,8,1,-5,-3,-5,-6,93,65,37,1038,1037,1036,5,4,3,11,5,,0.00,0,,257<br />
2002-1-10,9,1,-6,-4,-5,-7,93,62,37,1035,1034,1033,6,4,3,8,3,,0.00,0,,259<br />
2002-1-11,10,3,-4,0,-2,-5,93,70,50,1034,1033,1032,9,8,8,8,5,,0.00,0,,250<br />
2002-1-14,6,1,-3,-1,-3,-5,93,68,46,1028,1027,1026,10,7,5,16,6,,0.00,1,,3<br />
2002-1-15,5,1,-2,1,-3,-4,100,77,53,1024,1022,1020,5,4,2,8,5,,0.00,4,Snow,354<br />
2002-1-16,3,1,0,1,0,-1,100,89,81,1022,1021,1020,3,2,1,6,2,,0.00,5,,300<br />
2002-1-17,-2,-4,-6,-2,-4,-6,100,100,100,1024,1023,1022,0,0,0,8,3,,0.00,,Fog,241<br />
2002-1-18,-2,-4,-6,-2,-4,-6,100,99,93,1024,1023,1022,0,0,0,6,3,,0.00,,Fog,268<br />
2002-1-21,8,2,-4,2,0,-4,100,85,66,1024,1023,1022,2,1,0,10,2,,0.00,4,Fog,353<br />
2002-1-22,6,1,-4,3,1,-4,100,91,76,1021,1021,1020,1,1,0,6,0,,0.00,6,Fog,13<br />
2002-1-23,8,4,1,4,3,1,100,90,71,1021,1020,1019,1,1,0,6,2,,0.00,6,Fog,276<br />
2002-1-24,6,4,3,6,4,3,100,100,100,1013,1010,1008,1,0,0,14,11,,0.00,8,Fog-Rain,31<br />
2002-1-25,13,8,3,7,5,3,100,82,67,1022,1019,1015,9,7,4,11,8,,0.00,2,,265<br />
2002-1-31,6,6,6,6,6,5,100,99,93,1028,1027,1027,2,1,0,3,2,,0.00,8,Fog,283<br />
2002-2-1,9,7,6,6,6,5,100,90,76,1030,1028,1027,3,1,0,10,3,,0.00,7,Fog,263<br />
2002-2-4,3,2,2,3,2,2,100,100,100,1029,1028,1028,1,0,0,6,2,,0.00,8,Fog,266<br />
2002-2-5,5,3,2,5,3,1,100,98,93,1025,1022,1019,1,1,0,10,6,,0.00,8,Fog,266<br />
2002-2-6,9,6,3,8,6,3,100,95,82,1011,1006,1002,4,2,0,19,14,,0.00,5,Fog-Rain,62<br />
2002-2-7,12,9,7,10,8,7,100,91,82,1021,1015,1010,7,5,3,11,5,,0.00,3,,271<br />
2002-2-8,13,8,4,10,7,4,100,88,67,1025,1024,1023,8,5,0,10,6,,0.00,4,Fog,253<br />
2002-2-11,9,7,5,7,6,5,100,96,82,1020,1019,1018,1,1,0,6,2,,0.00,6,Fog,278<br />
2002-2-12,13,8,4,8,6,4,100,90,67,1021,1020,1020,3,2,0,6,2,,0.00,2,Fog,283<br />
2002-2-13,9,7,5,8,6,5,100,94,82,1019,1018,1017,4,2,0,10,2,,0.00,8,Fog,53<br />
2002-2-14,9,8,7,9,7,6,100,93,87,1017,1016,1016,3,2,1,14,10,,0.00,8,,49<br />
2002-2-15,6,4,4,6,4,3,100,93,87,1019,1019,1018,8,5,3,34,26,,0.00,8,Rain,42<br />
2002-2-18,14,10,6,7,6,5,93,76,59,1019,1017,1015,9,6,2,11,6,,0.00,4,,264<br />
2002-2-19,15,8,2,5,3,1,100,67,42,1022,1021,1020,10,9,8,6,2,,0.00,2,,259<br />
2002-2-20,16,7,-1,5,1,-2,100,60,36,1017,1011,1004,10,8,1,8,2,,0.00,4,,313<br />
