GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-11,12,9,5,10,8,2,100,89,77,1003,1001,998,10,9,3,27,13,,0.00,6,Rain,220<br />
2001-3-12,8,6,3,4,2,1,93,84,62,1002,1000,995,10,9,3,32,16,45,0.00,3,Rain,225<br />
2001-3-13,9,7,3,4,2,-1,100,80,57,1006,998,992,10,10,5,23,16,,0.00,5,Rain,268<br />
2001-3-14,8,6,3,6,4,2,100,88,71,1008,1006,1005,10,9,1,16,10,,0.00,6,Rain,213<br />
2001-3-15,8,4,2,8,5,2,100,92,71,1008,1007,1006,10,5,0,10,6,,0.00,7,Fog-Rain,159<br />
2001-3-16,8,6,4,8,6,3,100,95,87,1008,1005,1000,9,4,0,48,18,53,0.00,8,Fog-Rain,70<br />
2001-3-17,4,2,0,3,1,0,100,93,87,1002,1001,1000,10,6,2,39,34,,0.00,8,Rain-Snow,51<br />
2001-3-18,4,2,0,1,-1,-2,100,87,70,1010,1003,1001,10,8,2,35,24,,0.00,6,Rain-Snow,21<br />
2001-3-19,5,2,0,-1,-3,-4,93,71,53,1016,1015,1011,10,10,10,27,14,,0.00,6,,69<br />
2001-3-20,2,1,0,0,-2,-4,100,85,65,1014,1007,1002,10,5,1,45,32,64,0.00,8,Rain-Snow,74<br />
2001-3-21,7,3,1,6,3,0,100,96,93,1000,995,991,10,3,0,40,26,,0.00,8,Fog-Rain,79<br />
2001-3-22,13,9,5,9,7,4,100,94,72,1002,998,991,10,5,0,16,10,,0.00,7,Fog-Rain,201<br />
2001-3-23,10,9,8,8,8,7,100,95,82,1002,997,995,10,6,2,26,13,,0.00,7,Rain,66<br />
2001-3-24,8,7,5,7,6,4,100,93,87,1002,1001,1000,10,5,0,26,14,,0.00,8,Fog-Rain,51<br />
2001-3-25,6,4,2,4,3,0,100,87,76,1009,1004,1000,10,8,1,27,21,,0.00,8,Rain,36<br />
2001-3-26,6,3,1,3,1,0,93,83,66,1009,1009,1008,10,8,5,23,14,,0.00,7,Rain,79<br />
2001-3-27,9,7,4,6,4,2,93,87,71,1008,1001,995,10,7,4,35,23,,0.00,7,Rain,134<br />
2001-3-28,10,8,5,6,4,3,100,86,62,994,991,989,10,10,6,21,13,,0.00,5,Rain,195<br />
2001-3-29,10,7,4,4,3,1,100,81,62,1006,996,989,10,10,7,27,11,,0.00,5,Rain,268<br />
2001-3-30,11,7,4,5,2,0,87,74,50,1015,1012,1006,10,10,10,24,16,,0.00,4,Rain,239<br />
2001-3-31,14,10,7,10,8,6,100,88,72,1018,1014,1012,10,9,1,32,21,50,0.00,6,Rain,204<br />
2001-4-1,14,11,8,11,8,7,100,89,67,1021,1019,1016,10,9,5,21,11,,0.00,6,,183<br />
2001-4-2,13,10,8,11,9,6,94,89,82,1015,1008,1005,10,9,7,21,16,,0.00,6,Rain,184<br />
2001-4-3,12,8,5,7,6,4,100,84,62,1012,1009,997,10,9,6,37,16,60,0.00,6,Rain,205<br />
2001-4-4,10,8,5,7,3,-1,93,77,47,1012,1003,995,10,10,10,42,31,61,0.00,5,Rain,253<br />
2001-4-5,12,7,3,9,6,2,94,88,76,1013,1006,999,10,10,7,48,19,71,0.00,7,Rain,208<br />
2001-4-6,13,9,5,10,7,3,94,85,77,1004,999,995,10,9,4,35,26,53,0.00,6,Rain-Thunderstorm,225<br />
2001-4-7,10,7,3,6,3,1,93,81,66,1011,1000,996,10,10,8,35,16,63,0.00,5,Rain,253<br />
2001-4-8,10,7,3,9,4,1,100,84,58,1020,1017,1014,10,8,3,26,16,,0.00,6,Rain,243<br />
2001-4-9,15,12,9,10,8,6,100,87,67,1014,1013,1011,10,9,5,35,19,,0.00,6,Rain,251<br />
2001-4-10,12,9,7,7,5,4,93,77,58,1022,1015,1010,10,10,5,27,23,,0.00,6,Rain,303<br />
2001-4-11,9,7,4,6,4,2,93,81,71,1031,1028,1023,10,9,5,24,13,,0.00,6,Rain,354<br />
2001-4-12,11,8,5,6,4,2,93,78,54,1031,1030,1029,10,9,5,16,10,,0.00,6,Rain,268<br />
2001-4-13,7,6,4,4,2,-1,87,75,61,1032,1031,1030,10,10,10,21,13,,0.00,7,Rain,50<br />
2001-4-14,11,7,4,9,6,2,94,88,81,1031,1025,1018,10,8,5,26,13,,0.00,7,Rain,225<br />
2001-4-15,12,9,6,8,4,0,100,73,50,1017,1013,1012,10,9,5,35,21,50,0.00,5,Rain,305<br />
2001-4-16,9,7,5,4,2,-1,87,72,50,1024,1020,1016,10,10,10,21,13,,0.00,6,Rain,1<br />
2001-4-17,9,4,1,6,2,-1,93,75,50,1024,1018,1009,10,10,7,26,13,,0.00,6,Rain,251<br />
2001-4-18,8,4,2,7,-1,-5,93,69,46,1014,1012,1008,10,10,8,29,21,,0.00,4,Rain,347<br />
2001-4-19,8,3,-1,2,-2,-3,93,70,46,1014,1013,1012,10,10,10,32,16,,0.00,3,Rain,327<br />
2001-4-20,9,4,1,1,-1,-1,93,73,50,1017,1015,1013,10,10,10,29,21,42,0.00,5,Rain,342<br />
2001-4-21,10,5,0,1,-1,-2,87,71,47,1017,1015,1010,10,10,10,14,11,,0.00,6,,356<br />
2001-4-22,8,6,4,5,3,0,93,85,66,1009,1001,997,10,9,5,34,18,,0.00,7,Rain,158<br />
2001-4-23,13,9,5,6,4,1,100,78,44,1004,1001,997,10,9,5,21,13,,0.00,4,Rain,231<br />
2001-4-24,11,8,5,7,6,4,100,88,66,1004,1000,996,10,8,4,32,18,45,0.00,6,Rain,158<br />
2001-4-25,11,8,5,7,6,5,100,86,71,1008,1002,999,10,10,6,23,14,,0.00,5,Rain,193<br />
2001-4-26,14,9,4,8,6,4,100,84,54,1014,1011,1008,10,9,5,26,14,,0.00,5,Rain,217<br />
2001-4-27,14,9,4,7,4,1,100,80,44,1013,1012,1007,10,6,0,24,11,,0.00,6,Fog-Rain,218<br />
2001-4-28,11,8,5,8,4,-1,100,75,47,1006,1004,1002,10,9,6,37,21,58,0.00,4,Rain,234<br />
2001-4-29,11,8,4,4,1,-3,93,67,38,1006,1002,999,10,10,10,26,16,,0.00,4,Rain,243<br />
2001-4-30,13,8,3,2,0,-4,81,61,31,1017,1012,1007,10,10,10,21,13,,0.00,6,,5<br />
2001-5-1,10,7,4,5,2,-1,87,74,47,1024,1020,1017,10,8,5,42,26,61,0.00,5,Rain,36<br />
2001-5-2,11,8,6,5,4,1,93,73,50,1024,1020,1014,10,10,10,26,19,,0.00,7,Rain,28<br />
2001-5-3,13,10,6,7,4,2,87,68,51,1013,1010,1008,10,9,6,26,18,,0.00,5,,12<br />
2001-5-4,12,7,2,3,1,-1,93,66,44,1018,1014,1012,10,9,5,24,16,,0.00,3,Rain,25<br />
2001-5-5,13,9,5,3,1,-1,81,61,41,1025,1021,1018,10,10,10,27,16,,0.00,3,,35<br />
2001-5-6,12,7,3,2,1,-2,81,65,47,1028,1026,1025,10,10,10,32,19,,0.00,6,,27<br />
2001-5-7,14,8,2,4,2,1,93,67,41,1029,1028,1028,10,10,10,27,19,,0.00,5,,31<br />
2001-5-8,16,9,3,8,3,0,93,66,38,1030,1028,1025,10,8,5,24,13,,0.00,3,Fog-Rain,35<br />
2001-5-9,12,9,6,10,6,2,94,79,58,1025,1021,1017,10,9,5,29,23,,0.00,6,Rain,43<br />
2001-5-10,18,13,8,14,11,7,100,87,73,1018,1017,1017,7,5,3,19,13,,0.00,7,Rain-Thunderstorm,20<br />
2001-5-11,22,17,12,15,12,9,94,77,53,1021,1020,1018,8,5,4,16,11,,0.00,6,Rain,45<br />
2001-5-12,23,17,10,10,8,5,94,59,31,1021,1019,1015,9,7,6,24,16,,0.00,1,,58<br />
2001-5-13,22,16,9,13,9,6,93,75,46,1014,1009,1007,10,9,6,32,18,,0.00,6,,42<br />
2001-5-14,13,10,8,10,9,7,100,90,82,1009,1007,1005,10,7,3,16,13,,0.00,6,,304<br />
2001-5-15,17,13,9,11,9,7,100,83,55,1005,1003,1001,10,7,1,11,6,,0.00,6,Rain,310<br />
2001-5-16,14,12,10,10,9,7,100,87,63,1000,998,997,10,8,2,29,11,,0.00,6,Rain,209<br />
2001-5-17,10,7,4,8,6,3,93,90,82,1011,1002,994,10,10,7,42,24,66,0.00,6,Rain,242<br />
2001-5-18,15,10,6,7,4,2,87,69,47,1023,1019,1012,10,10,10,24,18,,0.00,4,,276<br />
2001-5-19,15,12,9,10,7,5,94,77,55,1025,1024,1023,10,9,6,19,11,,0.00,5,,245<br />
2001-5-20,17,12,7,9,7,6,100,72,48,1027,1026,1025,10,9,1,13,8,,0.00,3,Fog,43<br />
2001-5-21,18,13,8,8,7,6,93,64,45,1027,1025,1023,10,9,7,24,13,,0.00,4,,57<br />
2001-5-22,19,12,6,8,6,4,87,62,40,1024,1023,1022,10,10,10,23,14,,0.00,3,,58<br />
2001-5-23,22,14,8,11,8,4,87,60,38,1024,1023,1023,,,,19,14,,0.00,,,45<br />
2001-5-24,21,16,11,11,9,6,94,67,38,1025,1023,1022,8,5,3,21,11,,0.00,2,,44<br />
2001-5-25,19,14,9,11,9,8,100,79,49,1023,1021,1019,8,4,0,16,13,,0.00,6,Fog,98<br />
2001-5-26,20,15,10,14,12,9,100,82,64,1020,1019,1019,10,7,1,16,10,,0.00,5,,219<br />
2001-5-27,18,16,13,15,13,12,94,89,82,1021,1021,1019,10,8,1,21,13,,0.00,8,Fog-Rain,209<br />
2001-5-28,22,17,13,15,14,11,94,84,64,1022,1021,1020,10,10,10,29,18,,0.00,6,,232<br />
2001-5-29,19,14,11,10,9,8,88,70,56,1023,1022,1021,10,10,10,27,19,,0.00,4,,255<br />
2001-5-30,19,14,9,10,9,7,100,75,49,1021,1018,1016,10,9,6,27,13,,0.00,1,Fog,243<br />
2001-5-31,16,13,9,10,6,3,94,68,45,1024,1020,1017,10,10,7,23,14,,0.00,4,,299<br />
2001-6-1,18,13,9,11,9,5,94,74,59,1024,1022,1017,10,10,10,26,14,42,0.00,6,,258<br />
2001-6-2,15,12,9,10,7,2,82,67,47,1021,1015,1012,10,10,10,34,24,,0.00,4,Rain,319<br />
2001-6-3,15,10,6,6,3,-1,87,62,41,1026,1024,1021,10,10,10,21,13,,0.00,2,,327<br />
2001-6-4,18,12,7,8,6,3,82,64,45,1025,1024,1022,10,10,10,16,10,,0.00,3,,248<br />
2001-6-5,18,13,8,8,7,5,93,63,42,1022,1016,1013,10,10,10,13,6,,0.00,6,,219<br />
2001-6-6,15,12,10,12,9,6,100,79,55,1013,1011,1008,10,8,2,32,16,,0.00,6,Rain,231<br />
2001-6-7,15,10,6,7,4,1,87,65,42,1013,1011,1009,10,10,10,26,18,,0.00,2,Rain,258<br />
2001-6-8,15,10,5,5,1,-2,87,58,33,1016,1014,1012,10,10,10,23,11,,0.00,5,,314<br />
2001-6-9,14,9,5,8,4,0,82,68,48,1015,1014,1013,10,10,10,19,10,,0.00,6,Rain,243<br />
2001-6-10,15,12,9,8,4,1,93,62,39,1021,1017,1013,10,10,10,26,16,,0.00,4,Rain,326<br />
2001-6-11,16,11,6,7,4,2,76,60,45,1023,1022,1021,10,10,10,24,11,,0.00,6,,270<br />
2001-6-12,16,13,10,9,6,4,77,61,48,1021,1019,1017,10,9,4,10,6,,0.00,7,,184<br />
2001-6-13,19,14,10,9,7,4,87,63,37,1016,1015,1013,10,9,4,16,8,,0.00,5,,194<br />
2001-6-14,19,14,9,12,9,6,94,74,49,1015,1012,1008,10,8,4,26,10,,0.00,7,Rain,155<br />
2001-6-15,18,14,12,13,12,10,100,82,63,1007,1005,1003,10,9,5,26,16,35,0.00,5,Rain,172<br />
2001-6-16,17,14,13,13,12,11,94,89,72,1008,1002,1000,10,9,6,23,14,,0.00,6,Rain,59<br />
2001-6-17,15,13,11,12,9,7,94,80,63,1024,1016,1008,10,9,5,23,16,,0.00,6,Rain,344<br />
2001-6-18,18,13,9,10,8,6,93,70,45,1028,1027,1024,10,10,10,11,6,,0.00,6,,249<br />
2001-6-19,20,16,12,11,9,7,88,68,52,1028,1025,1022,10,10,10,21,13,,0.00,6,,194<br />
2001-6-20,19,14,9,14,11,7,94,75,59,1022,1019,1017,10,10,10,27,16,,0.00,4,,239<br />
2001-6-21,21,14,9,11,8,7,93,67,46,1019,1017,1016,10,10,10,21,11,,0.00,2,,318<br />
2001-6-22,20,14,8,11,8,6,87,66,46,1018,1017,1017,10,10,10,19,13,,0.00,2,,63<br />
2001-6-23,22,16,11,12,10,8,88,66,50,1019,1017,1017,10,10,10,21,11,,0.00,4,,141<br />
2001-6-24,24,17,11,13,11,10,100,69,41,1023,1021,1018,10,7,2,16,8,,0.00,1,,270<br />
2001-6-25,27,20,14,15,13,12,88,61,42,1024,1022,1020,10,9,8,21,10,,0.00,6,,96<br />
2001-6-26,30,23,16,16,13,10,88,59,37,1019,1013,1009,10,7,5,29,21,39,0.00,6,,136<br />
2001-6-27,21,18,14,15,12,9,94,70,49,1014,1011,1009,10,9,2,29,23,,0.00,4,,247<br />
2001-6-28,21,17,13,14,12,9,100,74,49,1018,1015,1013,10,10,5,29,16,,0.00,6,Rain,219<br />
2001-6-29,21,18,15,15,14,14,94,82,68,1018,1018,1017,10,10,6,27,18,,0.00,7,Rain,200<br />
2001-6-30,20,16,12,13,11,9,100,76,49,1025,1020,1017,10,10,9,39,18,,0.00,4,,238<br />
2001-7-1,22,17,12,15,14,12,100,81,60,1029,1027,1025,10,10,9,21,14,,0.00,4,,235<br />
2001-7-2,27,20,13,16,14,12,94,72,51,1029,1026,1023,10,8,3,14,6,,0.00,2,Fog,184<br />
2001-7-3,27,21,15,15,14,12,82,64,47,1023,1016,1009,10,10,10,21,11,,0.00,2,,134<br />
2001-7-4,26,21,17,17,16,14,88,72,51,1011,1008,1006,10,8,5,24,13,32,0.00,6,Rain-Thunderstorm,120<br />
2001-7-5,22,19,16,18,16,12,94,79,68,1010,1010,1009,10,7,4,24,14,,0.00,6,Rain,15<br />
2001-7-6,18,17,17,17,17,16,100,98,88,1010,1009,1007,10,4,1,11,8,,0.00,7,Rain,190<br />
2001-7-7,22,19,16,18,16,15,100,91,69,1008,1006,1006,10,5,0,24,10,,0.00,7,Fog-Rain-Thunderstorm,282<br />
2001-7-8,19,16,13,15,13,9,100,81,63,1014,1010,1007,10,9,4,26,18,,0.00,6,Rain,258<br />
2001-7-9,17,14,12,15,13,9,100,88,68,1015,1013,1009,10,8,3,19,11,,0.00,7,Rain,204<br />
2001-7-10,18,16,12,15,12,7,100,83,55,1008,1005,1002,10,8,1,42,19,61,0.00,6,Fog-Rain,225<br />
2001-7-11,17,14,12,10,9,6,88,70,52,1012,1008,1004,10,10,9,48,29,69,0.00,4,Rain,243<br />
2001-7-12,18,14,11,11,9,6,94,76,48,1012,1009,1007,10,10,5,35,19,53,0.00,5,Rain,231<br />
2001-7-13,18,14,11,11,10,7,100,79,49,1008,1006,1005,10,10,5,26,16,,0.00,5,Rain,224<br />
2001-7-14,17,13,10,11,9,7,94,80,52,1011,1006,1004,10,10,7,23,10,,0.00,4,Rain,339<br />
2001-7-15,17,12,7,8,7,5,87,68,45,1017,1015,1012,10,10,10,21,11,,0.00,2,,263<br />
2001-7-16,19,13,7,8,6,4,87,62,37,1017,1015,1012,10,9,4,13,8,,0.00,2,,209<br />
2001-7-17,17,13,10,13,11,6,100,85,55,1011,999,992,10,9,5,37,23,,0.00,7,Rain,112<br />
2001-7-18,19,14,11,13,12,10,100,86,59,1002,996,993,10,9,4,29,11,,0.00,5,Rain,343<br />
2001-7-19,17,13,11,10,9,8,82,73,59,1013,1007,1002,10,10,10,35,24,,0.00,5,Rain,325<br />
2001-7-20,19,14,9,12,9,6,94,77,45,1016,1014,1012,10,9,4,27,13,,0.00,5,Rain,218<br />
2001-7-21,18,16,14,14,13,12,100,84,72,1015,1013,1011,10,10,6,26,16,40,0.00,6,Rain,214<br />
2001-7-22,21,17,14,14,12,10,94,76,52,1019,1016,1014,10,10,10,21,13,,0.00,5,Rain,233<br />
2001-7-23,21,16,11,12,11,9,100,72,49,1019,1018,1017,10,9,0,19,11,,0.00,3,Fog,252<br />
2001-7-24,20,16,11,13,11,9,94,75,56,1020,1019,1017,10,10,10,19,11,,0.00,6,Fog,274<br />
2001-7-25,24,18,13,13,12,9,88,66,38,1020,1019,1017,10,10,10,14,6,,0.00,4,,147<br />
2001-7-26,25,18,12,15,13,10,94,70,50,1018,1017,1016,10,10,10,19,10,,0.00,2,,214<br />
2001-7-27,26,21,16,15,14,13,88,65,44,1020,1018,1017,10,9,7,16,6,,0.00,6,,329<br />
2001-7-28,28,22,16,16,14,12,82,59,37,1023,1022,1020,10,10,10,11,8,,0.00,4,,359<br />
2001-7-29,28,23,18,15,14,13,83,60,39,1024,1023,1022,,,,23,13,,0.00,,,223<br />
2001-7-30,24,20,16,16,15,14,100,77,57,1025,1023,1022,10,8,3,19,13,,0.00,4,,245<br />
2001-7-31,25,20,15,16,15,13,94,77,54,1026,1024,1022,10,10,10,21,14,,0.00,4,Rain,277<br />
2001-8-1,24,20,16,15,13,12,88,71,50,1026,1023,1019,10,10,10,19,13,,0.00,5,,117<br />
2001-8-2,17,16,14,16,13,9,100,86,67,1018,1011,1007,10,5,2,16,13,,0.00,6,Rain,23<br />
2001-8-3,19,17,14,15,13,10,100,84,56,1013,1010,1008,10,6,1,27,13,,0.00,6,Fog-Rain,235<br />
2001-8-4,19,14,11,14,12,8,100,87,49,1015,1014,1013,10,7,0,24,14,,0.00,5,Fog-Rain,226<br />
2001-8-5,21,16,11,14,11,7,100,81,43,1016,1015,1014,10,6,0,26,11,,0.00,3,Fog,227<br />
2001-8-6,21,17,14,17,14,12,100,88,73,1014,1010,1008,10,9,6,35,16,45,0.00,6,Rain,223<br />
2001-8-7,21,17,13,15,13,11,94,85,60,1010,1003,999,10,9,3,37,18,47,0.00,5,Rain,210<br />
2001-8-8,18,14,12,13,12,10,100,82,59,1008,1003,1000,10,10,5,34,16,,0.00,5,Rain,239<br />
2001-8-9,14,12,10,12,11,8,100,92,82,1020,1012,1008,10,7,4,26,11,,0.00,6,Rain,282<br />
2001-8-10,18,13,9,9,8,8,93,72,52,1027,1024,1020,10,10,10,23,14,,0.00,2,,270<br />
2001-8-11,19,16,12,14,12,9,94,84,73,1027,1024,1021,10,10,9,23,13,,0.00,6,Rain,205<br />
2001-8-12,18,17,15,17,15,13,100,94,82,1020,1016,1013,10,9,3,29,18,40,0.00,7,Rain,215<br />
2001-8-13,21,18,15,19,16,13,100,92,83,1014,1013,1012,10,8,1,23,14,,0.00,7,Rain,227<br />
