AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-17,28,17,7,11,0,-13,88,41,9,1025,1023,1021,10,10,10,14,5,,0.00,1,,211<br />
2001-1-18,27,17,7,11,4,-4,87,54,14,1025,1023,1021,10,10,10,23,3,,0.00,1,,179<br />
2001-1-19,22,16,9,12,7,1,94,62,27,1025,1023,1021,10,10,10,26,10,,0.00,1,,229<br />
2001-1-20,23,14,7,11,7,1,100,70,23,1026,1024,1022,10,7,2,19,3,,0.00,1,,224<br />
2001-1-21,23,16,8,11,4,-2,82,52,19,1026,1024,1023,10,10,10,32,6,,0.00,1,,227<br />
2001-1-22,21,14,8,11,8,-1,93,69,24,1025,1023,1021,10,10,10,26,6,,0.00,1,,229<br />
2001-1-23,18,13,9,11,8,3,93,69,45,1025,1023,1022,10,10,10,37,11,,0.00,2,,229<br />
2001-1-24,19,14,9,12,8,6,94,72,43,1025,1024,1023,10,10,10,23,6,,0.00,2,,224<br />
2001-1-25,19,14,9,11,6,1,94,61,45,1025,1024,1023,10,10,10,101,13,,0.00,2,,226<br />
2001-1-26,18,14,10,9,8,6,88,70,49,1024,1023,1021,10,10,10,34,13,,0.00,5,,230<br />
2001-1-27,18,13,8,9,7,5,93,71,45,1025,1023,1021,10,10,10,32,16,,0.00,2,,233<br />
2001-1-28,20,14,8,10,6,1,93,65,30,1024,1023,1021,10,10,8,26,8,,0.00,1,,228<br />
2001-1-29,20,13,6,12,5,-1,94,61,38,1025,1023,1022,10,10,10,21,5,,0.00,2,,224<br />
2001-1-30,22,14,7,4,1,-2,62,42,21,1026,1024,1023,10,10,10,14,3,,0.00,1,,54<br />
2001-1-31,21,13,7,-1,-2,-4,53,35,20,1025,1023,1021,10,10,10,14,3,,0.00,1,,76<br />
2001-2-1,23,14,7,8,-2,-6,82,37,16,1024,1022,1021,10,10,10,23,5,,0.00,1,,77<br />
2001-2-2,24,16,7,-1,-6,-10,50,28,11,1023,1021,1020,10,10,10,26,6,,0.00,1,,72<br />
2001-2-3,25,16,6,11,-2,-8,88,39,12,1023,1022,1020,10,10,10,19,5,,0.00,1,,137<br />
2001-2-4,24,16,7,9,-3,-11,94,37,12,1025,1022,1021,10,10,10,23,5,,0.00,1,,76<br />
2001-2-5,23,14,7,11,1,-8,82,44,17,1024,1022,1020,10,10,10,26,5,,0.00,1,,225<br />
2001-2-6,19,14,9,10,8,3,94,69,37,1023,1022,1020,10,10,10,27,8,,0.00,2,,229<br />
2001-2-7,18,13,9,9,8,6,82,65,52,1022,1021,1020,10,10,10,37,16,,0.00,2,,228<br />
2001-2-8,16,13,10,9,6,-1,77,61,41,1022,1021,1019,10,10,10,29,14,,0.00,3,,218<br />
2001-2-9,18,14,10,11,7,4,88,70,56,1025,1023,1021,10,10,10,32,10,,0.00,4,,213<br />
2001-2-10,19,14,11,10,9,7,88,71,46,1025,1024,1023,10,10,10,29,10,,0.00,3,,224<br />
2001-2-11,22,16,9,16,9,6,94,71,35,1025,1023,1021,10,10,10,34,5,,0.00,1,,243<br />
2001-2-12,23,16,9,14,11,7,93,73,53,1025,1024,1022,10,10,10,34,10,,0.00,2,,245<br />
2001-2-13,24,17,11,13,11,8,94,69,38,1026,1024,1022,10,10,10,26,8,,0.00,1,,223<br />
2001-2-14,24,18,12,14,9,4,88,61,33,1024,1023,1021,10,10,10,26,8,,0.00,1,,229<br />
2001-2-15,23,17,12,13,9,4,82,58,33,1025,1023,1014,10,10,10,32,11,,0.00,1,,226<br />
2001-2-16,26,18,10,16,11,8,94,65,39,1026,1024,1022,10,10,10,29,6,,0.00,1,,230<br />
2001-2-17,24,18,13,13,11,7,82,65,41,1025,1024,1022,10,10,10,27,11,,0.00,1,,218<br />
2001-2-18,22,17,12,12,9,5,82,60,40,1025,1023,1022,10,10,10,34,10,48,0.00,1,,220<br />
2001-2-19,25,18,11,13,11,9,94,68,36,1026,1024,1022,10,10,10,23,3,,0.00,1,,220<br />
2001-2-20,23,17,12,13,10,4,88,62,31,1026,1024,1022,10,10,10,27,10,,0.00,4,,219<br />
2001-2-21,23,18,13,14,9,2,88,60,27,1023,1022,1021,10,10,10,29,13,,0.00,1,,217<br />
2001-2-22,22,17,12,12,8,3,82,59,31,1022,1021,1019,10,10,10,26,11,,0.00,1,,217<br />
2001-2-23,22,17,13,11,9,4,88,63,46,1024,1022,1021,10,10,10,29,13,,0.00,2,,222<br />
2001-2-24,25,18,12,12,9,2,94,61,24,1025,1024,1022,10,10,10,34,8,,0.00,4,,212<br />
2001-2-25,24,18,12,12,9,5,88,58,33,1024,1023,1022,10,10,10,29,11,,0.00,1,,205<br />
2001-2-26,23,18,13,13,9,3,82,61,33,1024,1022,1021,10,10,10,29,8,,0.00,3,,218<br />
2001-2-27,21,17,13,12,8,3,88,59,33,1024,1022,1021,10,10,10,29,8,,0.00,3,,207<br />
2001-2-28,25,18,11,12,7,4,72,53,26,1026,1024,1022,10,10,10,26,6,,0.00,1,,217<br />
2001-3-1,26,19,12,12,7,2,82,51,24,1028,1026,1025,10,10,10,14,3,,0.00,1,,229<br />
2001-3-2,27,20,13,11,8,5,77,50,28,1028,1026,1023,10,10,10,26,5,,0.00,2,Rain-Thunderstorm,213<br />
2001-3-3,24,18,13,10,7,4,72,47,31,1026,1024,1023,10,10,10,29,8,,0.00,1,,221<br />
2001-3-4,24,19,14,12,9,6,72,55,36,1025,1024,1022,10,10,10,34,10,,0.00,2,Thunderstorm,192<br />
2001-3-5,24,18,13,11,6,-3,68,49,26,1025,1023,1022,10,10,10,37,23,,0.00,2,Rain,157<br />
2001-3-6,23,18,13,9,4,-3,59,40,31,1024,1022,1021,10,10,10,40,18,,0.00,2,,180<br />
2001-3-7,20,17,13,9,6,3,63,49,35,1024,1022,1021,10,10,10,29,13,45,0.00,3,,198<br />
2001-3-8,23,18,14,12,8,6,67,56,38,1023,1022,1021,10,10,10,34,10,,0.00,2,,209<br />
2001-3-9,24,18,13,13,9,7,77,58,38,1023,1022,1020,10,10,10,34,11,,0.00,4,,219<br />
2001-3-10,22,19,16,14,12,8,77,64,49,1025,1023,1021,10,10,10,29,16,,0.00,3,,217<br />
2001-3-11,24,19,14,14,12,10,88,67,44,1025,1024,1022,10,10,10,23,10,,0.00,2,,216<br />
2001-3-12,23,19,15,14,11,9,82,66,41,1023,1022,1021,10,10,10,29,19,,0.00,3,,220<br />
2001-3-13,24,19,15,14,12,8,82,65,38,1023,1022,1020,10,10,10,23,8,,0.00,2,,223<br />
2001-3-14,24,19,14,13,9,3,77,58,25,1023,1022,1019,10,10,10,34,13,,0.00,2,,209<br />
2001-3-15,22,18,15,13,12,10,82,68,53,1024,1022,1020,10,10,10,34,16,52,0.00,2,,211<br />
2001-3-16,24,18,13,13,12,9,94,67,41,1023,1022,1021,10,10,10,26,10,,0.00,2,,204<br />
2001-3-17,24,18,13,13,12,11,88,69,50,1024,1022,1019,10,10,10,29,8,,0.00,2,,211<br />
2001-3-18,23,18,14,16,13,10,94,70,56,1024,1022,1020,10,10,10,34,11,,0.00,3,,202<br />
2001-3-19,24,20,16,14,12,8,82,64,36,1026,1024,1023,10,10,10,29,11,,0.00,4,,209<br />
2001-3-20,25,20,16,14,11,6,77,56,36,1025,1024,1022,10,10,10,23,8,,0.00,2,,233<br />
2001-3-21,24,19,14,14,12,8,88,63,38,1023,1022,1020,10,10,10,29,8,,0.00,2,,230<br />
2001-3-22,22,19,16,14,10,6,73,58,48,1021,1020,1019,10,10,10,29,16,,0.00,2,Thunderstorm,220<br />
2001-3-23,24,19,14,13,9,6,88,63,38,1022,1021,1019,10,10,10,26,14,55,0.00,2,Rain-Thunderstorm,223<br />
2001-3-24,19,16,13,14,12,11,94,80,64,1022,1021,1019,10,9,7,27,13,,0.00,3,Rain-Thunderstorm,226<br />
2001-3-25,23,17,12,14,11,9,94,72,44,1023,1021,1019,10,10,10,34,13,,0.00,2,,228<br />
2001-3-26,23,18,13,14,13,11,100,76,47,1023,1021,1020,10,10,8,29,6,,0.00,3,Rain-Thunderstorm,200<br />
2001-3-27,23,17,12,14,11,8,94,72,53,1026,1023,1021,10,9,7,37,13,,0.00,4,Rain-Thunderstorm,115<br />
2001-3-28,24,18,12,12,11,9,94,74,47,1025,1024,1022,10,10,9,34,13,52,0.00,2,Rain-Thunderstorm,122<br />
2001-3-29,22,17,12,12,12,9,94,76,53,1024,1023,1021,10,10,9,26,6,,0.00,4,Rain-Thunderstorm,218<br />
2001-3-30,22,17,12,12,11,8,94,78,49,1024,1022,1020,10,10,8,29,6,,0.00,4,Rain-Thunderstorm,232<br />
2001-3-31,25,18,10,14,11,8,100,68,36,1026,1023,1022,10,10,10,23,8,,0.00,2,,235<br />
2001-4-1,26,20,14,14,8,4,88,50,30,1027,1025,1024,10,10,10,19,5,,0.00,1,,83<br />
2001-4-2,25,19,14,11,4,2,77,37,24,1027,1024,1014,10,10,10,23,10,,0.00,1,,81<br />
2001-4-3,26,19,13,14,5,1,77,40,23,1024,1022,1020,10,10,10,14,10,,0.00,1,,112<br />
2001-4-4,28,21,14,18,8,1,100,46,24,1024,1022,1008,10,10,10,14,6,,0.00,1,,195<br />
2001-4-5,33,24,15,18,8,2,73,43,28,1023,1021,1010,,,,23,13,,0.00,,,188<br />
2001-4-6,29,22,15,15,10,2,73,54,20,1024,1022,1020,10,10,10,34,8,,0.00,2,,236<br />
2001-4-7,25,20,16,14,11,8,82,59,36,1024,1022,1021,10,10,10,29,11,,0.00,1,,225<br />
2001-4-8,24,19,15,15,11,6,83,60,40,1024,1022,1021,10,9,9,29,13,,0.00,1,,232<br />
2001-4-9,26,21,16,14,12,8,77,61,41,1023,1022,1020,10,10,10,24,8,,0.00,3,,228<br />
2001-4-10,26,20,14,16,13,6,78,61,42,1024,1022,1020,10,10,10,27,6,,0.00,2,,224<br />
2001-4-11,27,21,16,17,13,8,88,62,42,1025,1023,1022,10,9,7,29,11,,0.00,1,,216<br />
2001-4-12,27,21,15,16,12,8,77,57,42,1025,1023,1022,10,10,10,29,10,,0.00,1,,221<br />
2001-4-13,30,23,17,18,14,12,83,62,40,1024,1022,1021,10,10,10,34,5,,0.00,1,,226<br />
2001-4-14,30,24,18,17,15,11,88,62,40,1025,1023,1022,10,10,10,21,6,,0.00,1,,222<br />
2001-4-15,29,23,18,21,15,12,88,65,40,1027,1025,1024,10,10,10,26,6,,0.00,2,,219<br />
2001-4-16,28,22,16,18,14,12,82,65,45,1028,1026,1025,10,10,10,29,6,,0.00,1,,232<br />
2001-4-17,29,22,16,18,13,7,83,61,46,1027,1025,1023,10,10,8,26,6,,0.00,2,Rain-Thunderstorm,8<br />
2001-4-18,28,21,14,16,11,3,94,56,21,1026,1024,1021,10,9,6,19,8,,0.00,1,Rain,135<br />
2001-4-19,28,22,16,11,8,4,68,42,26,1025,1023,1021,10,9,8,23,8,,0.00,1,,213<br />
2001-4-20,27,21,16,11,9,8,68,48,30,1024,1022,1020,10,10,10,23,5,,0.00,2,,236<br />
2001-4-21,25,19,14,13,8,5,82,49,29,1023,1021,1019,10,10,10,27,13,,0.00,3,Thunderstorm,189<br />
2001-4-22,25,18,12,12,9,8,88,62,34,1025,1023,1020,10,9,5,32,18,,0.00,2,Rain-Thunderstorm,114<br />
2001-4-23,27,19,11,13,9,2,88,55,30,1025,1023,1022,10,10,10,19,3,,0.00,2,,214<br />
2001-4-24,28,22,17,16,4,-1,78,35,21,1026,1025,1023,10,10,10,19,8,,0.00,1,,114<br />
2001-4-25,29,23,17,15,6,-1,73,40,16,1026,1023,1021,10,10,10,26,6,,0.00,1,,148<br />
2001-4-26,29,22,16,15,13,10,82,61,37,1024,1022,1021,10,10,10,32,6,,0.00,1,,230<br />
2001-4-27,28,22,16,15,12,8,78,54,30,1023,1021,1019,10,10,10,29,8,,0.00,2,,225<br />
2001-4-28,27,21,16,14,11,8,73,54,30,1022,1021,1019,10,10,10,29,8,,0.00,1,,238<br />
2001-4-29,28,22,17,15,12,8,78,54,28,1023,1022,1020,10,10,10,26,11,,0.00,2,,221<br />
2001-4-30,28,22,16,16,13,8,88,59,30,1025,1023,1021,10,10,9,26,8,,0.00,1,,206<br />
2001-5-1,29,22,16,14,11,8,77,51,28,1024,1023,1022,10,10,10,26,11,,0.00,2,,206<br />
2001-5-2,27,22,17,14,9,6,68,44,30,1022,1021,1019,10,10,10,27,13,48,0.00,2,,221<br />
2001-5-3,26,21,16,12,8,3,72,45,31,1021,1019,1018,10,10,10,29,11,48,0.00,1,,219<br />
2001-5-4,27,21,16,16,8,0,73,43,18,1023,1021,1019,10,10,10,29,11,29,0.00,1,,226<br />
2001-5-5,29,22,16,14,9,4,73,49,20,1025,1023,1021,10,10,10,34,10,,0.00,1,Thunderstorm,235<br />
2001-5-6,29,22,15,16,10,3,88,52,20,1025,1024,1022,10,9,6,24,6,,0.00,1,,243<br />
2001-5-7,29,23,18,15,8,4,68,40,21,1025,1024,1021,10,8,5,14,10,,0.00,0,,108<br />
2001-5-8,29,23,18,15,12,6,77,52,26,1024,1023,1021,10,10,8,26,8,,0.00,2,,233<br />
2001-5-9,29,22,15,13,11,8,88,52,30,1023,1022,1021,10,9,6,29,8,,0.00,2,Hail-Thunderstorm,187<br />
2001-5-10,26,20,15,13,12,10,77,57,39,1023,1022,1020,10,10,10,26,8,,0.00,2,,218<br />
2001-5-11,28,22,16,14,11,7,77,52,28,1024,1022,1021,10,10,10,14,6,,0.00,1,,230<br />
2001-5-12,30,23,16,14,11,5,77,50,25,1024,1023,1021,10,10,9,34,8,52,0.00,1,Rain-Thunderstorm,184<br />
2001-5-13,31,23,17,18,13,8,83,56,24,1024,1022,1020,10,10,10,27,5,,0.00,2,,108<br />
2001-5-14,31,23,17,18,11,4,88,51,18,1023,1022,1020,10,10,10,34,6,,0.00,1,,113<br />
2001-5-15,31,24,18,16,12,7,68,48,24,1024,1022,1021,10,10,10,23,6,,0.00,1,,129<br />
2001-5-16,32,24,18,15,8,1,73,40,18,1025,1023,1021,10,10,10,19,5,,0.00,2,,178<br />
2001-5-17,32,24,18,19,12,3,100,49,18,1025,1023,1021,10,10,10,23,6,,0.00,2,,184<br />
2001-5-18,31,23,17,17,9,5,73,43,19,1025,1023,1021,10,10,10,26,6,,0.00,2,,100<br />
2001-5-19,31,24,18,15,9,3,68,44,18,1024,1023,1021,10,10,10,32,6,,0.00,1,,87<br />
2001-5-20,31,24,18,16,9,4,61,41,18,1025,1023,1021,10,10,10,23,5,,0.00,2,,202<br />
2001-5-21,31,24,18,16,9,2,73,42,17,1024,1023,1020,10,10,10,23,5,,0.00,1,,130<br />
2001-5-22,31,24,19,13,8,1,64,39,18,1025,1022,1021,9,8,8,29,6,,0.00,1,,88<br />
2001-5-23,30,25,20,15,7,2,61,33,21,1025,1024,1022,10,9,7,26,10,,0.00,1,,185<br />
2001-5-24,29,24,19,12,9,4,60,42,23,1025,1023,1021,10,9,7,35,6,,0.00,2,,243<br />
2001-5-25,30,23,17,13,10,5,68,49,27,1024,1022,1019,10,10,10,23,8,,0.00,2,Rain-Thunderstorm,241<br />
2001-5-26,30,24,18,13,9,6,64,43,23,1023,1021,1020,10,10,10,29,6,,0.00,2,,282<br />
2001-5-27,31,24,18,13,9,5,73,42,22,1024,1023,1021,10,10,10,26,5,,0.00,2,,180<br />
2001-5-28,30,24,18,11,7,2,56,36,18,1023,1022,1019,10,10,10,26,8,,0.00,2,,90<br />
2001-5-29,29,23,17,9,4,0,52,33,16,1022,1020,1018,10,10,10,34,8,,0.00,1,,354<br />
2001-5-30,29,23,17,13,8,4,57,42,21,1020,1019,1017,10,10,10,23,5,,0.00,1,,290<br />
2001-5-31,28,23,18,14,8,-3,64,43,13,1022,1020,1018,10,10,10,19,6,,0.00,2,,205<br />
2001-6-1,30,23,17,14,7,0,73,41,15,1023,1021,1020,10,10,10,23,6,,0.00,1,,79<br />
2001-6-2,30,24,18,3,1,-7,32,22,16,1024,1023,1021,10,10,10,26,10,,0.00,1,,91<br />
2001-6-3,31,24,18,12,4,-1,53,26,15,1025,1023,1022,10,10,10,23,8,,0.00,1,,108<br />
2001-6-4,30,24,18,17,9,3,65,43,19,1025,1023,1020,10,10,10,26,6,,0.00,1,,40<br />
2001-6-5,31,24,18,15,9,-8,64,42,8,1022,1020,1017,10,10,10,27,8,,0.00,1,,7<br />
2001-6-6,31,24,18,17,10,4,73,45,19,1020,1018,1016,10,10,10,27,8,,0.00,1,,308<br />
2001-6-7,31,24,18,14,9,4,68,41,18,1020,1019,1017,10,10,10,26,6,,0.00,1,,74<br />
2001-6-8,32,24,18,14,8,2,73,39,18,1022,1019,1017,10,10,10,19,6,,0.00,2,,93<br />
2001-6-9,31,24,18,13,10,6,68,41,22,1021,1019,1018,10,10,10,26,6,,0.00,1,,13<br />
2001-6-10,30,24,18,13,6,2,53,33,18,1021,1020,1019,10,10,10,29,8,,0.00,2,,38<br />
2001-6-11,29,24,19,14,9,6,60,40,25,1021,1020,1018,10,9,6,23,6,,0.00,1,,261<br />
2001-6-12,31,24,18,14,10,6,64,44,22,1020,1019,1017,10,10,9,19,5,,0.00,1,Thunderstorm,235<br />
2001-6-13,29,23,18,11,7,3,49,34,19,1021,1020,1019,10,10,10,19,6,,0.00,3,,350<br />
2001-6-14,31,24,18,12,7,3,60,34,20,1022,1020,1018,10,10,10,19,6,,0.00,2,,317<br />
2001-6-15,29,23,18,8,6,3,49,32,19,1021,1019,1018,10,10,10,26,6,,0.00,1,,9<br />
2001-6-16,31,24,18,9,6,4,49,33,22,1022,1019,1017,10,9,7,26,5,,0.00,1,,268<br />
2001-6-17,30,24,19,11,7,4,56,35,22,1020,1019,1017,10,10,10,29,6,,0.00,2,,283<br />
2001-6-18,29,24,19,13,8,2,50,37,24,1021,1020,1018,10,10,10,19,6,,0.00,2,Thunderstorm,289<br />
2001-6-19,30,24,19,13,9,4,64,42,25,1023,1021,1020,10,8,6,26,5,,0.00,2,,299<br />
2001-6-20,31,26,22,13,10,7,57,40,22,1023,1022,1020,10,8,6,19,5,,0.00,3,,265<br />
2001-6-21,32,26,19,12,8,5,60,36,19,1023,1021,1020,10,10,10,23,5,,0.00,2,,266<br />
2001-6-22,31,26,20,12,8,4,56,37,20,1023,1022,1021,10,10,10,26,6,,0.00,3,,276<br />
2001-6-23,30,24,19,12,7,0,56,33,18,1023,1022,1020,10,10,10,23,6,,0.00,2,,37<br />
2001-6-24,31,24,18,12,6,0,52,32,15,1022,1021,1019,10,10,10,29,8,,0.00,1,,56<br />
2001-6-25,32,26,19,14,8,4,52,36,18,1023,1021,1019,10,10,9,23,5,37,0.00,2,,181<br />
2001-6-26,29,24,20,12,8,4,47,35,22,1022,1021,1020,10,9,6,23,8,37,0.00,2,Rain,265<br />
2001-6-27,27,23,19,13,11,9,60,47,32,1023,1021,1020,10,8,3,26,6,,0.00,1,,288<br />
2001-6-28,30,24,18,12,10,8,68,44,25,1023,1022,1021,10,10,10,19,5,,0.00,2,Rain,249<br />
2001-6-29,31,24,19,14,10,6,64,42,22,1022,1021,1019,10,10,8,14,5,,0.00,2,,35<br />
2001-6-30,30,24,18,15,10,5,64,42,23,1022,1021,1019,10,10,10,27,6,,0.00,2,,335<br />
2001-7-1,29,24,19,16,11,7,65,45,27,1023,1021,1020,10,9,7,23,6,,0.00,3,,293<br />
2001-7-2,31,24,18,17,12,6,77,49,22,1023,1021,1019,10,8,4,23,6,,0.00,2,,309<br />
2001-7-3,31,24,19,16,12,7,69,49,24,1022,1021,1020,10,10,10,27,5,,0.00,1,,245<br />
2001-7-4,31,26,20,16,11,6,78,45,23,1021,1020,1019,10,10,10,26,5,,0.00,2,,306<br />
2001-7-5,30,23,17,17,10,7,88,46,25,1022,1020,1019,10,10,7,32,6,,0.00,2,Rain-Thunderstorm,264<br />
2001-7-6,30,24,18,14,9,5,73,42,23,1023,1021,1020,10,10,7,24,5,,0.00,2,,221<br />
2001-7-7,29,23,18,11,8,5,56,37,25,1024,1022,1020,10,10,10,23,8,,0.00,2,,294<br />
2001-7-8,30,24,19,9,7,3,49,35,20,1023,1022,1020,10,10,10,34,8,,0.00,2,,320<br />
2001-7-9,29,23,17,10,6,-3,52,34,20,1022,1020,1018,10,10,10,29,8,,0.00,1,,311<br />
2001-7-10,29,23,17,9,7,0,52,37,24,1021,1020,1018,,,,23,6,,0.00,,,279<br />
2001-7-11,30,24,18,9,7,1,49,34,16,1022,1020,1019,10,10,10,23,5,,0.00,1,,253<br />
2001-7-12,31,24,19,10,8,7,56,37,23,1022,1020,1018,10,10,10,23,5,,0.00,2,,274<br />
2001-7-13,31,24,18,12,8,4,68,37,18,1022,1019,1017,10,10,10,23,5,,0.00,2,,53<br />
2001-7-14,31,26,20,13,9,4,60,37,22,1020,1019,1018,10,10,10,23,5,,0.00,1,,99<br />
2001-7-15,31,27,23,19,10,4,78,37,22,1022,1021,1019,10,10,10,24,6,,0.00,2,,51<br />
2001-7-16,32,26,21,19,13,5,83,52,18,1021,1020,1018,10,9,7,23,6,,0.00,2,,54<br />
2001-7-17,34,27,21,18,13,7,78,49,21,1020,1019,1016,10,10,10,26,6,,0.00,1,,21<br />
2001-7-18,31,24,19,19,15,9,88,62,25,1019,1018,1017,10,9,5,29,6,,0.00,2,Rain-Thunderstorm,236<br />
2001-7-19,31,26,20,18,14,9,83,59,29,1021,1018,1016,10,8,5,19,8,,0.00,2,Rain-Thunderstorm,263<br />
2001-7-20,31,24,18,18,15,9,88,65,27,1020,1019,1018,8,6,5,19,10,,0.00,1,,262<br />
2001-7-21,31,24,19,18,12,6,88,50,22,1020,1019,1017,10,8,5,26,8,,0.00,2,,41<br />
2001-7-22,30,23,17,18,16,11,100,70,33,1021,1019,1017,10,8,5,23,5,,0.00,2,Rain-Thunderstorm,239<br />
2001-7-23,28,22,16,16,14,13,82,65,42,1021,1020,1018,10,10,10,19,3,,0.00,3,Thunderstorm,326<br />
2001-7-24,29,24,19,16,14,13,83,63,39,1020,1019,1018,10,10,9,24,6,,0.00,2,Rain-Thunderstorm,210<br />
2001-7-25,31,24,18,18,14,5,94,65,19,1020,1019,1017,10,9,7,26,10,,0.00,2,,225<br />
2001-7-26,30,24,18,18,14,3,94,66,19,1020,1018,1017,10,9,7,26,10,37,0.00,2,,234<br />
2001-7-27,32,24,18,17,12,3,88,51,16,1020,1018,1017,10,10,10,37,10,71,0.00,1,Thunderstorm,80<br />
2001-7-28,31,26,20,17,10,4,78,40,18,1021,1019,1017,10,9,6,27,11,45,0.00,3,Thunderstorm,129<br />
2001-7-29,29,23,18,16,13,9,83,60,29,1021,1019,1018,10,10,7,37,8,,0.00,3,Rain-Thunderstorm,233<br />
2001-7-30,30,23,17,18,15,9,94,70,27,1021,1020,1019,10,8,6,32,8,,0.00,1,,236<br />
2001-7-31,31,24,18,19,14,6,94,66,21,1021,1019,1017,10,9,6,26,6,,0.00,3,Rain-Thunderstorm,254<br />
2001-8-1,28,22,16,18,16,12,100,75,42,1021,1018,1016,10,7,4,29,10,,0.00,2,Rain-Thunderstorm,237<br />
2001-8-2,27,20,14,17,15,13,100,80,51,1021,1020,1018,10,10,8,29,10,,0.00,4,Rain-Thunderstorm,247<br />
2001-8-3,29,22,16,18,15,8,100,75,27,1021,1020,1019,10,10,10,24,6,,0.00,2,,220<br />
2001-8-4,30,24,19,17,14,9,88,66,29,1021,1020,1019,10,10,8,29,8,,0.00,3,Rain-Thunderstorm,14<br />
2001-8-5,32,24,18,18,13,0,88,60,13,1021,1020,1017,10,10,10,34,11,,0.00,1,,223<br />
2001-8-6,31,23,17,18,14,1,94,61,15,1021,1019,1018,10,10,10,23,5,,0.00,2,,232<br />
2001-8-7,32,24,18,17,11,0,83,53,13,1020,1019,1018,10,10,10,26,5,,0.00,2,,334<br />
2001-8-8,31,24,19,17,9,3,78,42,18,1020,1019,1016,10,10,10,34,10,,0.00,2,,68<br />
2001-8-9,31,26,21,18,9,4,83,39,19,1022,1019,1018,10,10,8,29,8,,0.00,1,,122<br />
2001-8-10,31,24,18,18,15,6,88,64,22,1022,1021,1020,10,10,10,23,6,,0.00,1,,232<br />
2001-8-11,31,23,17,18,15,6,94,66,22,1023,1021,1019,10,10,10,34,10,34,0.00,2,,242<br />
2001-8-12,32,24,18,18,14,8,94,61,22,1022,1020,1017,10,10,8,23,10,,0.00,2,,232<br />
2001-8-13,31,24,19,18,14,9,88,61,25,1021,1019,1016,10,10,8,26,8,,0.00,2,Rain-Thunderstorm,253<br />
2001-8-14,31,24,18,16,13,5,78,54,22,1023,1021,1019,10,9,3,37,8,55,0.00,2,Thunderstorm,191<br />
2001-8-15,32,26,19,19,14,9,83,57,29,1024,1023,1021,10,10,8,29,8,55,0.00,2,,148<br />
2001-8-16,31,24,19,19,13,6,94,55,22,1023,1022,1019,10,10,10,26,8,48,0.00,2,,98<br />
2001-8-17,32,26,19,18,9,4,78,41,18,1022,1021,1018,10,10,10,40,10,48,0.00,2,,69<br />
2001-8-18,32,24,18,17,12,-1,94,57,12,1022,1021,1019,10,10,10,29,8,,0.00,2,,218<br />
