AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-19,22,18,14,5,3,1,51,39,28,1012,1006,1004,10,9,7,26,18,,0.00,4,,273<br />
2003-2-20,19,14,11,1,-1,-2,47,37,24,1013,1008,1003,9,4,2,29,18,,0.00,0,,299<br />
2003-2-21,21,13,7,10,3,-2,58,47,28,1016,1014,1013,6,4,1,14,6,,0.00,0,,163<br />
2003-2-22,18,13,8,3,1,-4,50,42,32,1020,1018,1015,4,4,3,23,11,,0.00,0,,294<br />
2003-2-23,20,12,5,5,2,-2,70,50,33,1020,1017,1014,10,10,10,19,14,,0.00,3,,100<br />
2003-2-24,25,17,9,6,2,-4,59,41,28,1015,1011,1007,4,4,3,29,16,,0.00,,,142<br />
2003-2-25,17,13,8,2,-2,-5,54,38,25,1018,1015,1010,7,3,0,29,18,,0.00,0,,291<br />
2003-2-26,15,9,4,3,-2,-7,65,48,32,1019,1017,1015,10,10,10,21,6,,0.00,1,,268<br />
2003-2-27,14,8,3,2,-2,-7,65,47,34,1023,1021,1019,,,,14,8,,0.00,,,321<br />
2003-2-28,18,11,4,1,-2,-4,65,43,27,1023,1022,1021,10,10,10,19,10,,0.00,1,,107<br />
2003-3-1,15,8,2,2,0,-3,70,52,41,1027,1025,1024,,,,19,11,,0.00,,,351<br />
2003-3-2,18,9,1,5,-2,-5,70,47,28,1027,1024,1020,,,,19,6,,0.00,,,108<br />
2003-3-3,22,12,3,5,-1,-6,70,42,28,1021,1015,1011,8,5,1,26,16,,0.00,3,Rain-Thunderstorm,125<br />
2003-3-4,22,16,10,6,4,-1,67,45,33,1018,1015,1011,10,7,2,14,11,,0.00,2,,333<br />
2003-3-5,25,17,8,12,6,1,66,49,36,1018,1015,1013,6,5,4,19,10,,0.00,0,,99<br />
2003-3-6,27,20,13,10,1,-6,77,36,11,1012,1010,1008,10,10,10,19,11,,0.00,6,,192<br />
2003-3-7,21,16,10,5,2,-1,67,42,26,1019,1015,1010,5,4,2,24,11,,0.00,0,,295<br />
2003-3-8,21,14,8,6,3,1,66,47,31,1022,1020,1018,,,,6,3,,0.00,,,32<br />
2003-3-9,20,14,9,8,4,1,62,48,37,1019,1015,1012,10,10,10,19,8,,0.00,6,,117<br />
2003-3-10,24,17,11,11,5,2,63,47,25,1017,1013,1012,,,,14,8,,0.00,,,325<br />
2003-3-11,22,16,11,8,6,2,72,50,34,1015,1013,1010,,,,14,10,,0.00,,,44<br />
2003-3-12,24,17,11,7,4,2,67,44,25,1010,1007,1004,10,6,1,21,14,,0.00,2,,229<br />
2003-3-13,17,13,9,3,1,0,62,46,32,1019,1014,1010,10,10,10,19,10,,0.00,4,,281<br />
2003-3-14,20,13,7,6,2,-1,67,48,30,1023,1021,1019,,,,13,5,,0.00,,,275<br />
2003-3-15,25,17,8,8,4,0,66,46,28,1022,1019,1016,,,,13,3,,0.00,,,106<br />
2003-3-16,28,20,12,5,2,0,47,34,20,1015,1009,1003,10,5,0,19,11,,0.00,2,,105<br />
2003-3-17,22,16,10,8,5,-2,67,48,20,1014,1011,1008,8,6,4,10,6,,0.00,1,,26<br />
2003-3-18,28,18,9,7,4,-1,67,41,23,1013,1010,1005,,,,16,6,,0.00,,,159<br />
2003-3-19,21,16,12,1,-1,-3,47,30,20,1012,1010,1005,9,5,0,24,11,,0.00,0,,274<br />
2003-3-20,22,16,10,5,1,-4,58,38,19,1014,1012,1010,6,5,4,13,5,,0.00,0,,308<br />
2003-3-21,20,14,9,5,2,0,58,44,30,1015,1013,1011,10,10,10,10,3,,0.00,4,,337<br />
2003-3-22,20,17,13,7,4,1,55,46,36,1016,1014,1011,10,10,10,19,10,,0.00,5,,45<br />
2003-3-23,22,16,10,9,5,0,58,46,38,1017,1015,1014,10,10,10,13,8,,0.00,3,,149<br />
2003-3-24,28,20,13,5,3,1,48,34,21,1014,1011,1007,10,4,0,34,13,,0.00,6,,154<br />
2003-3-25,34,24,15,13,6,0,49,32,19,1013,1002,995,6,1,0,45,19,,0.00,0,,177<br />
2003-3-26,19,14,9,7,-3,-6,55,31,20,1014,1009,1005,2,1,0,47,27,,0.00,0,,284<br />
2003-3-27,19,14,10,6,2,-6,62,46,25,1018,1016,1014,10,4,1,16,13,,0.00,1,,288<br />
2003-3-28,23,16,9,6,3,0,62,46,27,1017,1015,1014,,,,14,3,,0.00,,,258<br />
2003-3-29,22,16,9,4,0,-5,54,36,25,1016,1013,1011,7,5,4,23,16,,0.00,0,,82<br />
2003-3-30,25,18,11,5,1,-2,47,33,22,1014,1011,1009,7,6,5,21,16,,0.00,4,,85<br />
2003-3-31,26,19,12,7,3,-1,47,36,26,1014,1012,1011,,,,19,14,,0.00,,,22<br />
2003-4-1,25,18,12,5,2,-3,51,36,22,1020,1017,1014,,,,19,8,,0.00,,,3<br />
2003-4-2,28,19,11,8,3,-1,58,34,23,1019,1017,1015,,,,23,16,,0.00,,,104<br />
2003-4-3,32,23,15,5,1,-3,31,23,15,1018,1016,1013,7,5,4,27,19,,0.00,0,,120<br />
2003-4-4,37,28,19,8,3,0,35,24,13,1014,1012,1009,10,10,10,26,16,,0.00,1,,121<br />
2003-4-5,38,28,19,10,5,1,41,25,11,1010,1008,1007,,,,23,13,,0.00,,,44<br />
2003-4-6,40,30,20,10,6,0,41,26,11,1009,1007,1004,6,6,6,19,10,,0.00,0,,173<br />
2003-4-7,36,30,25,11,6,2,32,22,16,1014,1010,1007,10,4,0,29,13,,0.00,1,,55<br />
2003-4-8,40,33,26,12,8,4,39,23,13,1011,1010,1008,7,3,0,148,29,,0.00,2,,168<br />
2003-4-9,31,28,26,16,8,0,51,28,18,1013,1011,1008,10,10,6,34,21,,0.00,3,,321<br />
2003-4-10,29,26,23,13,7,2,50,31,18,1016,1013,1011,10,8,4,19,16,,0.00,5,,35<br />
2003-4-11,27,22,18,5,4,3,37,29,23,1016,1014,1012,10,10,10,23,16,,0.00,3,,16<br />
2003-4-12,26,22,18,12,6,1,64,37,22,1014,1012,1010,10,10,10,19,10,,0.00,6,Rain,64<br />
2003-4-13,27,21,15,10,5,0,72,38,18,1011,1008,1006,10,10,10,26,11,,0.00,4,,50<br />
2003-4-14,30,22,14,12,7,3,55,36,23,1010,1008,1007,10,10,10,19,8,,0.00,2,,135<br />
2003-4-15,32,26,19,9,6,1,43,30,15,1007,1006,1005,10,5,0,42,19,,0.00,0,,180<br />
2003-4-16,25,21,17,7,4,-1,45,35,22,1013,1010,1005,10,3,0,42,16,,0.00,1,,265<br />
2003-4-17,25,19,14,7,4,-1,49,36,28,1016,1015,1013,,,,26,8,,0.00,,,275<br />
2003-4-18,29,21,13,10,7,3,59,40,23,1016,1014,1011,,,,23,6,,0.00,,,71<br />
2003-4-19,37,27,18,11,7,4,42,28,16,1010,1007,1003,10,9,6,24,18,,0.00,2,,144<br />
2003-4-20,30,25,20,12,4,-4,44,27,17,1007,1005,1003,10,7,3,24,13,,0.00,1,,315<br />
2003-4-21,27,22,17,10,7,3,46,38,28,1010,1008,1006,,,,23,13,,0.00,,,5<br />
2003-4-22,27,21,15,7,3,1,49,32,21,1013,1010,1008,,,,19,11,,0.00,,,298<br />
2003-4-23,30,22,14,10,5,0,55,33,21,1017,1015,1013,,,,14,5,,0.00,,,309<br />
2003-4-24,35,28,20,14,4,-3,33,23,18,1016,1014,1008,10,10,10,19,10,,0.00,1,,70<br />
2003-4-25,35,28,21,12,9,6,42,35,23,1013,1009,1005,10,9,7,37,19,,0.00,4,Thunderstorm,135<br />
2003-4-26,30,27,23,17,11,4,65,39,21,1010,1008,1005,6,3,0,37,24,,0.00,5,Rain,337<br />
2003-4-27,24,21,19,8,6,4,43,36,33,1009,1006,1004,2,0,0,29,16,,0.00,0,,344<br />
2003-4-28,24,18,13,9,4,0,59,39,25,1018,1014,1009,7,5,2,14,8,,0.00,0,,297<br />
2003-4-29,26,19,12,6,4,3,58,40,26,1021,1019,1018,,,,8,3,,0.00,,,359<br />
2003-4-30,29,20,12,10,4,1,55,34,17,1021,1019,1018,,,,13,5,,0.00,,,92<br />
2003-5-1,30,22,15,4,2,1,45,25,17,1019,1017,1016,,,,13,10,,0.00,,,50<br />
2003-5-2,31,26,22,8,4,0,27,22,18,1016,1015,1014,10,10,10,13,8,,0.00,6,,32<br />
2003-5-3,34,28,22,10,6,1,38,25,22,1016,1014,1012,10,10,10,29,6,,0.00,6,,170<br />
2003-5-4,34,29,24,11,8,2,41,27,18,1014,1013,1011,10,10,10,19,10,,0.00,6,,39<br />
2003-5-5,34,27,19,12,6,0,40,26,16,1013,1012,1010,,,,23,8,,0.00,,,329<br />
2003-5-6,34,27,20,13,9,4,56,36,15,1013,1010,1009,10,10,10,19,6,,0.00,3,,169<br />
2003-5-7,38,29,21,13,9,5,60,32,18,1009,1008,1005,10,9,5,23,13,,0.00,4,Rain,109<br />
2003-5-8,31,26,20,2,-1,-3,27,18,12,1014,1011,1009,5,3,1,40,31,,0.00,0,,16<br />
2003-5-9,32,26,19,13,-1,-5,42,19,11,1016,1013,1012,10,10,10,26,16,,0.00,5,,34<br />
2003-5-10,32,27,22,10,6,-4,38,28,17,1015,1014,1012,10,10,10,40,21,,0.00,4,,65<br />
2003-5-11,36,29,22,17,11,7,43,32,20,1015,1012,1009,10,10,10,40,24,,0.00,2,,100<br />
2003-5-12,38,31,25,14,10,0,42,28,15,1010,1009,1007,10,9,3,37,26,,0.00,1,,79<br />
2003-5-13,38,31,24,10,7,2,36,22,13,1012,1010,1009,10,10,10,29,23,,0.00,3,,55<br />
2003-5-14,37,32,28,16,9,3,37,26,19,1012,1010,1008,10,8,0,48,14,,0.00,3,,195<br />
2003-5-15,39,30,21,15,12,6,61,37,16,1010,1009,1006,10,9,6,29,19,,0.00,3,,264<br />
2003-5-16,38,31,25,17,11,4,51,32,14,1011,1010,1008,6,6,6,37,23,,0.00,4,Thunderstorm,283<br />
2003-5-17,39,31,24,18,14,11,53,38,26,1012,1010,1006,10,8,0,52,21,,0.00,3,Thunderstorm,182<br />
2003-5-18,39,32,25,16,11,4,44,29,14,1008,1006,1003,10,3,0,34,21,,0.00,1,,129<br />
2003-5-19,37,31,26,14,8,5,35,23,14,1009,1007,1006,10,5,2,35,24,,0.00,1,,10<br />
2003-5-20,38,30,22,14,8,3,44,25,12,1011,1010,1008,,,,19,6,,0.00,,,258<br />
2003-5-21,41,32,23,12,6,-1,47,21,9,1012,1010,1008,10,4,1,45,19,,0.00,1,,170<br />
2003-5-22,35,29,24,8,5,-1,28,20,15,1013,1011,1009,,,,40,19,,0.00,,,290<br />
2003-5-23,36,28,20,13,8,2,46,28,18,1011,1010,1009,,,,26,10,,0.00,,,308<br />
2003-5-24,38,30,22,13,8,5,43,26,13,1013,1012,1010,,,,24,6,,0.00,,,291<br />
2003-5-25,40,30,20,12,8,4,43,25,13,1015,1013,1012,,,,26,11,,0.00,,,228<br />
2003-5-26,38,33,28,13,11,9,37,26,18,1014,1012,1009,5,2,0,29,13,,0.00,0,,38<br />
2003-5-27,38,33,27,12,9,6,28,22,17,1009,1007,1006,10,5,1,37,19,,0.00,4,,171<br />
2003-5-28,34,28,22,7,2,-7,29,20,13,1008,1007,1005,10,10,10,40,18,,0.00,1,,295<br />
2003-5-29,36,28,21,15,6,1,48,25,16,1010,1009,1007,,,,45,21,,0.00,,,294<br />
2003-5-30,38,31,25,12,7,3,42,22,13,1009,1007,1006,10,6,2,37,19,,0.00,4,,116<br />
2003-5-31,37,31,26,13,11,7,44,29,19,1010,1009,1008,10,4,1,40,29,,0.00,6,,360<br />
2003-6-1,33,29,25,14,11,9,47,33,24,1012,1010,1009,10,10,10,23,10,,0.00,6,,335<br />
2003-6-2,35,30,25,16,12,9,44,33,26,1013,1011,1009,10,8,4,26,13,,0.00,6,,118<br />
2003-6-3,36,30,25,13,11,8,41,29,20,1013,1011,1009,10,10,10,23,11,,0.00,5,,342<br />
2003-6-4,39,32,25,15,10,7,39,25,18,1012,1010,1008,10,10,10,32,21,,0.00,3,,51<br />
2003-6-5,39,33,27,18,10,6,31,25,18,1011,1009,1007,,,,37,23,,0.00,,,56<br />
2003-6-6,39,32,26,13,10,7,36,25,19,1010,1008,1007,,,,32,23,,0.00,,,77<br />
2003-6-7,40,31,23,14,9,5,36,22,18,1009,1007,1005,,,,34,24,,0.00,,,76<br />
2003-6-8,41,32,24,15,12,8,47,28,21,1008,1006,1004,,,,32,18,,0.00,,,105<br />
2003-6-9,41,32,24,13,7,1,41,22,10,1008,1006,1004,,,,19,14,,0.00,,,281<br />
2003-6-10,40,33,27,4,2,-1,17,14,11,1007,1005,1003,,,,24,11,,0.00,,,279<br />
2003-6-11,41,32,24,12,4,-1,22,18,13,1005,1004,1003,,,,19,13,,0.00,,,300<br />
2003-6-12,42,32,23,15,9,4,37,24,15,1005,1003,1001,,,,24,8,,0.00,,,115<br />
2003-6-13,41,34,28,13,8,5,35,21,12,1002,1001,1000,,,,37,13,,0.00,,,272<br />
2003-6-14,40,33,26,13,9,5,37,24,16,1006,1004,1002,8,3,0,26,18,,0.00,0,,310<br />
2003-6-15,41,32,24,15,10,4,36,24,17,1006,1004,1002,,,,16,8,,0.00,,,8<br />
2003-6-16,42,34,27,16,10,5,32,24,16,1004,1003,1002,,,,23,14,,0.00,,,55<br />
2003-6-17,42,33,26,13,7,2,24,18,12,1005,1004,1003,,,,27,13,,0.00,,,310<br />
2003-6-18,39,32,25,11,7,2,23,19,15,1006,1005,1004,8,4,2,37,18,,0.00,0,,317<br />
2003-6-19,39,31,24,16,7,2,37,22,11,1007,1005,1004,,,,29,10,,0.00,,,316<br />
2003-6-20,40,32,24,12,3,0,42,17,8,1005,1003,1001,,,,34,13,,0.00,,,309<br />
2003-6-21,40,32,24,5,2,-2,22,15,9,1004,1002,1001,8,8,7,45,19,,0.00,0,,301<br />
2003-6-22,39,31,24,12,4,-2,30,17,12,1005,1004,1002,,,,34,19,,0.00,,,304<br />
2003-6-23,36,31,26,12,7,0,29,22,18,1007,1005,1004,,,,48,24,,0.00,,,303<br />
2003-6-24,39,31,23,8,5,0,36,20,11,1006,1005,1003,8,6,5,37,21,,0.00,0,,309<br />
2003-6-25,38,32,26,4,2,0,21,15,11,1006,1004,1002,8,7,5,40,24,,0.00,0,,325<br />
2003-6-26,40,31,23,5,1,-4,19,15,10,1004,1003,1002,8,8,7,45,21,,0.00,0,,292<br />
2003-6-27,41,32,23,14,7,2,29,22,16,1005,1003,1002,,,,26,10,,0.00,,,292<br />
2003-6-28,41,33,25,17,12,7,35,27,15,1006,1004,1003,,,,45,18,,0.00,,,309<br />
2003-6-29,40,32,25,22,17,11,45,39,35,1005,1003,1002,,,,34,16,,0.00,,,303<br />
2003-6-30,40,32,24,18,11,2,54,30,11,1003,1001,999,,,,40,13,,0.00,,,302<br />
2003-7-1,41,33,25,8,5,2,29,18,12,1000,999,998,,,,23,16,,0.00,,,282<br />
2003-7-2,40,32,25,10,6,2,34,19,11,1007,1004,1000,,,,19,10,,0.00,,,324<br />
2003-7-3,41,34,28,8,5,3,22,17,11,1009,1008,1006,,,,29,11,,0.00,,,332<br />
2003-7-4,41,33,26,9,4,2,24,16,9,1007,1005,1003,,,,29,11,,0.00,,,293<br />
2003-7-5,42,33,26,8,6,3,24,17,12,1003,1002,1001,,,,35,11,,0.00,,,298<br />
2003-7-6,43,34,26,10,6,1,24,17,12,1004,1002,1001,,,,45,18,,0.00,,,294<br />
2003-7-7,42,34,27,12,8,3,26,20,15,1002,1001,1000,,,,34,16,,0.00,,,308<br />
2003-7-8,42,33,26,14,10,4,29,23,15,1002,1001,1000,,,,26,11,,0.00,,,314<br />
2003-7-9,42,33,25,17,12,8,39,27,21,1004,1003,1001,,,,19,8,,0.00,,,322<br />
2003-7-10,42,33,25,19,13,8,41,30,16,1005,1003,1003,,,,37,11,,0.00,,,320<br />
2003-7-11,41,32,24,17,11,3,34,25,21,1005,1004,1002,,,,29,13,,0.00,,,330<br />
2003-7-12,41,33,26,18,13,10,39,28,21,1005,1004,1002,,,,29,10,,0.00,,,311<br />
2003-7-13,41,33,25,13,8,3,39,22,11,1006,1004,1002,,,,23,11,,0.00,,,313<br />
2003-7-14,41,33,25,8,4,0,23,17,10,1006,1004,1002,,,,24,10,,0.00,,,302<br />
2003-7-15,41,32,24,5,3,-1,24,16,8,1005,1004,1003,,,,29,8,,0.00,,,308<br />
2003-7-16,42,33,26,12,5,2,31,17,9,1009,1004,1003,,,,16,8,,0.00,,,298<br />
2003-7-17,42,33,26,7,4,0,23,16,10,1005,1003,1002,,,,19,8,,0.00,,,301<br />
2003-7-18,42,33,26,8,5,3,24,17,11,1004,1003,1002,,,,19,10,,0.00,,,323<br />
2003-7-19,43,34,25,8,6,3,26,17,11,1004,1002,1001,,,,29,11,,0.00,,,235<br />
2003-7-20,42,34,28,8,5,3,26,15,9,1005,1003,1002,,,,19,10,,0.00,,,311<br />
2003-7-21,41,34,28,9,6,4,21,14,10,1005,1004,1003,,,,19,8,,0.00,,,314<br />
2003-7-22,40,33,26,8,3,0,24,16,11,1005,1004,1003,,,,34,14,,0.00,,,301<br />
2003-7-23,40,33,27,10,6,2,24,18,12,1005,1004,1003,,,,27,14,,0.00,,,312<br />
2003-7-24,39,32,26,12,7,4,29,21,14,1004,1003,1002,,,,42,21,,0.00,,,306<br />
2003-7-25,39,31,24,8,4,-6,29,18,8,1003,1002,1000,5,5,5,37,21,,0.00,0,,287<br />
2003-7-26,38,32,26,10,4,1,32,18,11,1003,1002,1000,,,,40,21,,0.00,,,286<br />
2003-7-27,39,32,25,10,6,2,28,20,14,1004,1002,1001,,,,40,21,,0.00,,,293<br />
2003-7-28,40,32,25,10,6,3,28,19,14,1005,1004,1003,,,,40,16,,0.00,,,302<br />
2003-7-29,40,32,24,10,7,2,29,20,13,1005,1004,1003,,,,37,14,,0.00,,,306<br />
2003-7-30,39,31,23,12,9,5,36,25,16,1004,1003,1002,,,,37,11,,0.00,,,312<br />
2003-7-31,40,32,24,17,8,5,30,23,17,1005,1004,1002,,,,27,10,,0.00,,,323<br />
2003-8-1,41,33,25,11,9,5,32,22,16,1007,1005,1004,,,,34,10,,0.00,,,323<br />
2003-8-2,42,33,26,15,11,8,34,25,17,1007,1005,1004,,,,40,13,,0.00,,,303<br />
2003-8-3,42,33,26,16,12,8,35,26,20,1006,1005,1003,,,,48,16,,0.00,,,306<br />
2003-8-4,43,34,25,18,13,11,41,28,17,1006,1005,1003,,,,34,13,,0.00,,,309<br />
2003-8-5,44,34,26,14,9,6,42,22,12,1006,1004,1003,,,,29,10,,0.00,,,354<br />
2003-8-6,45,36,26,14,8,2,25,17,12,1005,1004,1003,,,,19,11,,0.00,,,96<br />
2003-8-7,46,37,29,11,8,6,23,16,11,1004,1003,1002,,,,26,13,,0.00,,,120<br />
2003-8-8,46,37,29,10,7,5,25,15,8,1005,1003,1002,,,,21,10,,0.00,,,290<br />
2003-8-9,47,38,29,9,7,6,29,16,9,1004,1002,1000,,,,34,10,,0.00,,,12<br />
2003-8-10,47,37,28,13,9,7,32,18,10,1003,1001,999,10,10,10,34,11,,0.00,3,,3<br />
2003-8-11,47,37,27,13,11,8,37,18,12,1004,1003,1001,10,7,2,34,19,,0.00,2,,10<br />
2003-8-12,46,38,31,14,12,7,31,21,15,1006,1005,1004,6,3,1,37,23,,0.00,0,,357<br />
2003-8-13,45,37,29,13,11,8,29,21,14,1006,1005,1004,8,8,8,37,21,,0.00,0,,354<br />
2003-8-14,44,37,29,14,11,9,30,22,16,1006,1004,1003,10,10,10,21,8,,0.00,3,,351<br />
2003-8-15,44,36,28,14,12,9,32,22,14,1007,1005,1003,10,10,10,19,13,,0.00,3,,72<br />
2003-8-16,44,37,29,12,10,6,31,21,14,1007,1006,1004,10,10,10,24,11,,0.00,1,,65<br />
2003-8-17,42,36,29,10,7,3,27,17,12,1008,1006,1005,,,,19,10,,0.00,,,3<br />
2003-8-18,41,33,27,9,7,3,26,18,13,1008,1006,1004,,,,23,8,,0.00,,,332<br />
2003-8-19,42,33,25,6,4,1,26,17,11,1005,1003,1002,,,,24,6,,0.00,,,287<br />
2003-8-20,44,34,25,10,6,1,23,16,11,1003,1001,1000,,,,21,6,,0.00,,,205<br />
2003-8-21,43,36,28,12,7,3,32,20,12,1002,1000,999,,,,34,18,,0.00,,,261<br />
2003-8-22,41,34,29,17,9,4,36,23,15,1004,1003,1002,,,,37,23,,0.00,,,270<br />
2003-8-23,41,33,26,13,8,1,29,20,17,1005,1004,1003,,,,34,21,,0.00,,,299<br />
2003-8-24,41,32,24,11,8,3,28,21,15,1006,1005,1004,,,,26,10,,0.00,,,320<br />
2003-8-25,42,33,24,14,9,6,32,22,14,1006,1005,1000,,,,23,13,,0.00,,,54<br />
2003-8-26,43,34,25,14,11,7,34,24,15,1007,1005,1003,,,,26,13,,0.00,,,127<br />
2003-8-27,41,33,25,15,12,9,37,26,19,1007,1005,1004,,,,19,11,,0.00,,,64<br />
2003-8-28,42,33,25,16,12,9,36,27,19,1008,1006,1003,,,,23,14,,0.00,,,165<br />
2003-8-29,42,34,28,17,13,11,37,28,20,1009,1008,1006,,,,24,13,,0.00,,,166<br />
2003-8-30,40,33,27,13,11,10,37,25,17,1010,1008,1007,,,,26,8,,0.00,,,327<br />
2003-8-31,41,31,22,16,8,0,36,22,10,1007,1005,1004,,,,14,5,,0.00,,,323<br />
2003-9-1,43,34,26,10,6,0,23,16,10,1006,1005,1003,,,,34,13,,0.00,,,151<br />
