GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-3,4,4,4,2,2,1,87,86,81,982,982,982,10,10,10,14,11,,0.00,5,,180<br />
2001-1-4,6,3,0,5,2,-1,100,94,76,985,983,981,10,10,9,16,8,,0.00,3,Rain,189<br />
2001-1-5,4,1,-2,3,0,-3,100,95,93,985,983,982,10,10,10,16,6,,0.00,5,Fog,235<br />
2001-1-7,5,5,5,4,4,3,93,91,87,1002,1001,1001,10,10,10,24,21,,0.00,6,,260<br />
2001-1-8,6,3,1,4,3,1,100,93,87,1011,1007,1002,10,10,10,27,23,,0.00,5,Rain,276<br />
2001-1-9,3,1,-1,3,1,-2,100,96,93,1017,1014,1011,10,9,6,19,11,,0.00,4,Rain-Snow,252<br />
2001-1-10,5,2,0,2,1,-2,100,85,61,1029,1023,1018,10,9,4,26,14,,0.00,4,Fog-Rain-Snow,16<br />
2001-1-11,5,1,-2,0,-1,-3,100,86,65,1034,1032,1029,10,10,10,16,14,,0.00,5,,254<br />
2001-1-12,5,1,-3,1,-1,-4,100,92,76,1034,1033,1032,10,10,10,16,5,,0.00,5,,185<br />
2001-1-14,3,2,0,3,-1,-6,100,86,64,1032,1032,1031,,,,26,14,,0.00,,,173<br />
2001-1-15,7,1,-4,-1,-4,-8,86,70,49,1031,1026,1023,10,10,10,23,8,,0.00,3,,159<br />
2001-1-16,2,-3,-7,-1,-6,-9,100,89,70,1024,1023,1023,10,10,8,11,3,,0.00,1,Fog,215<br />
2001-1-17,-1,-4,-7,-2,-4,-8,100,94,86,1023,1022,1022,10,2,0,11,5,,0.00,6,Fog-Snow,208<br />
2001-1-18,0,-1,-2,-1,-1,-2,100,97,93,1023,1022,1021,4,3,2,11,6,,0.00,7,Snow,234<br />
2001-1-19,3,1,-1,1,-1,-2,100,96,87,1025,1024,1023,5,4,2,10,2,,0.00,6,,217<br />
2001-1-21,3,2,2,0,-1,-1,81,81,81,1008,1008,1007,10,10,10,21,14,,0.00,2,,170<br />
2001-1-22,6,4,3,3,2,0,87,82,75,1006,995,984,10,10,8,64,35,87,0.00,6,Rain,143<br />
2001-1-23,8,6,4,6,3,2,87,81,76,984,977,965,10,10,10,48,26,63,0.00,5,Rain,137<br />
2001-1-24,7,4,2,5,2,-2,93,81,65,981,970,962,10,10,10,39,21,55,0.00,4,Rain,205<br />
2001-1-25,7,3,1,1,-2,-3,81,68,53,984,981,976,10,10,10,35,21,48,0.00,4,,178<br />
2001-1-26,6,6,5,1,0,-1,76,67,61,980,978,977,10,10,10,35,26,53,0.00,6,,208<br />
2001-1-28,1,0,0,-1,-1,-2,87,87,87,1013,1012,1012,,,,23,19,,0.00,,,250<br />
2001-1-29,7,2,-2,2,-1,-3,100,85,66,1016,1015,1013,10,10,10,24,14,,0.00,2,,240<br />
2001-1-30,7,1,-5,2,-1,-7,100,86,70,1020,1017,1015,10,10,10,16,8,,0.00,2,,120<br />
2001-1-31,7,3,0,2,1,-3,93,82,66,1029,1026,1021,10,10,10,23,13,,0.00,2,,130<br />
